Dataset = ogbn-products, batch_size = 65536
Layer_1 130084 | Layer_2 176983 | Layer_3 224956
Epoch 00000 | Loss 6.1156 | Accuracy 0.3146 | Time : 1.0292 | Loop_Time : 0.0701 | Model_Time : 0.9590 | x_y_time : 0.0001 | pred_time : 0.9202 | backward_time : 0.0302 | optim_time : 0.0034 
Epoch 00084 | Loss 0.4710 | Accuracy 0.8733 | Time : 0.0886 | Loop_Time : 0.0166 | Model_Time : 0.0719 | x_y_time : 0.0000 | pred_time : 0.0317 | backward_time : 0.0329 | optim_time : 0.0025 
Epoch 00085 | Loss 0.4715 | Accuracy 0.8740 | Time : 0.0893 | Loop_Time : 0.0172 | Model_Time : 0.0720 | x_y_time : 0.0000 | pred_time : 0.0318 | backward_time : 0.0327 | optim_time : 0.0024 
Epoch 00086 | Loss 0.4693 | Accuracy 0.8740 | Time : 0.0889 | Loop_Time : 0.0168 | Model_Time : 0.0720 | x_y_time : 0.0000 | pred_time : 0.0317 | backward_time : 0.0328 | optim_time : 0.0024 
Epoch 00087 | Loss 0.4640 | Accuracy 0.8743 | Time : 0.0901 | Loop_Time : 0.0176 | Model_Time : 0.0725 | x_y_time : 0.0000 | pred_time : 0.0321 | backward_time : 0.0328 | optim_time : 0.0024 
Epoch 00088 | Loss 0.4617 | Accuracy 0.8744 | Time : 0.0888 | Loop_Time : 0.0168 | Model_Time : 0.0719 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0329 | optim_time : 0.0025 
Epoch 00089 | Loss 0.4568 | Accuracy 0.8748 | Time : 0.0886 | Loop_Time : 0.0166 | Model_Time : 0.0719 | x_y_time : 0.0001 | pred_time : 0.0316 | backward_time : 0.0329 | optim_time : 0.0023 
Epoch 00090 | Loss 0.4646 | Accuracy 0.8748 | Time : 0.0884 | Loop_Time : 0.0166 | Model_Time : 0.0718 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0329 | optim_time : 0.0027 
Epoch 00091 | Loss 0.4576 | Accuracy 0.8749 | Time : 0.0885 | Loop_Time : 0.0165 | Model_Time : 0.0719 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0328 | optim_time : 0.0023 
Epoch 00092 | Loss 0.4683 | Accuracy 0.8750 | Time : 0.0883 | Loop_Time : 0.0163 | Model_Time : 0.0720 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0329 | optim_time : 0.0024 
Epoch 00093 | Loss 0.4561 | Accuracy 0.8755 | Time : 0.0884 | Loop_Time : 0.0165 | Model_Time : 0.0719 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0328 | optim_time : 0.0024 
Epoch 00094 | Loss 0.4474 | Accuracy 0.8761 | Time : 0.0885 | Loop_Time : 0.0166 | Model_Time : 0.0719 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0328 | optim_time : 0.0024 
Epoch 00095 | Loss 0.4509 | Accuracy 0.8761 | Time : 0.0887 | Loop_Time : 0.0168 | Model_Time : 0.0718 | x_y_time : 0.0000 | pred_time : 0.0315 | backward_time : 0.0329 | optim_time : 0.0026 
Epoch 00096 | Loss 0.4507 | Accuracy 0.8760 | Time : 0.0886 | Loop_Time : 0.0164 | Model_Time : 0.0721 | x_y_time : 0.0000 | pred_time : 0.0318 | backward_time : 0.0328 | optim_time : 0.0023 
Epoch 00097 | Loss 0.4591 | Accuracy 0.8760 | Time : 0.0886 | Loop_Time : 0.0167 | Model_Time : 0.0718 | x_y_time : 0.0000 | pred_time : 0.0315 | backward_time : 0.0328 | optim_time : 0.0023 
Epoch 00098 | Loss 0.4490 | Accuracy 0.8762 | Time : 0.0885 | Loop_Time : 0.0165 | Model_Time : 0.0720 | x_y_time : 0.0000 | pred_time : 0.0317 | backward_time : 0.0329 | optim_time : 0.0025 
Epoch 00099 | Loss 0.4580 | Accuracy 0.8764 | Time : 0.0884 | Loop_Time : 0.0165 | Model_Time : 0.0718 | x_y_time : 0.0000 | pred_time : 0.0316 | backward_time : 0.0328 | optim_time : 0.0024 
Sampling time: 1.7169, Model training time: 8.0765, Total time 9.7973
Test Accuracy 0.7209
spmm_time, sampling_time
1.939762, 0.172325
