Dataset = ogbn-arxiv, batch_size = 32768
Layer_1 176828 | Layer_2 224704 | Layer_3 232568
Epoch 00000 | Loss 4.1391 | Accuracy 0.0908 | Time : 0.9540 | Loop_Time : 0.0155 | Model_Time : 0.9384 | x_y_time : 0.0001 | pred_time : 0.9159 | backward_time : 0.0166 | optim_time : 0.0027 
Epoch 00001 | Loss 3.5013 | Accuracy 0.1269 | Time : 0.0485 | Loop_Time : 0.0096 | Model_Time : 0.0390 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0149 | optim_time : 0.0016 
Epoch 00002 | Loss 3.2676 | Accuracy 0.2172 | Time : 0.0483 | Loop_Time : 0.0093 | Model_Time : 0.0390 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0151 | optim_time : 0.0016 
Epoch 00003 | Loss 3.1119 | Accuracy 0.2344 | Time : 0.0487 | Loop_Time : 0.0095 | Model_Time : 0.0391 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0154 | optim_time : 0.0016 
Epoch 00004 | Loss 2.9985 | Accuracy 0.2422 | Time : 0.0491 | Loop_Time : 0.0093 | Model_Time : 0.0398 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0163 | optim_time : 0.0015 
Epoch 00005 | Loss 2.9067 | Accuracy 0.2455 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0021 
Epoch 00006 | Loss 2.8258 | Accuracy 0.2480 | Time : 0.0497 | Loop_Time : 0.0092 | Model_Time : 0.0404 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0173 | optim_time : 0.0017 
Epoch 00007 | Loss 2.7460 | Accuracy 0.2575 | Time : 0.0494 | Loop_Time : 0.0092 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0169 | optim_time : 0.0020 
Epoch 00008 | Loss 2.6761 | Accuracy 0.2775 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0169 | optim_time : 0.0016 
Epoch 00009 | Loss 2.6181 | Accuracy 0.3009 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00010 | Loss 2.5553 | Accuracy 0.3260 | Time : 0.0496 | Loop_Time : 0.0092 | Model_Time : 0.0403 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0169 | optim_time : 0.0016 
Epoch 00011 | Loss 2.5023 | Accuracy 0.3436 | Time : 0.0494 | Loop_Time : 0.0092 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00012 | Loss 2.4536 | Accuracy 0.3596 | Time : 0.0496 | Loop_Time : 0.0093 | Model_Time : 0.0403 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0168 | optim_time : 0.0018 
Epoch 00013 | Loss 2.4101 | Accuracy 0.3822 | Time : 0.0495 | Loop_Time : 0.0092 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0168 | optim_time : 0.0018 
Epoch 00014 | Loss 2.3640 | Accuracy 0.4067 | Time : 0.0494 | Loop_Time : 0.0093 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0017 
Epoch 00015 | Loss 2.3199 | Accuracy 0.4192 | Time : 0.0494 | Loop_Time : 0.0093 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0019 
Epoch 00016 | Loss 2.2849 | Accuracy 0.4292 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00017 | Loss 2.2439 | Accuracy 0.4394 | Time : 0.0498 | Loop_Time : 0.0096 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0018 
Epoch 00018 | Loss 2.2108 | Accuracy 0.4479 | Time : 0.0496 | Loop_Time : 0.0095 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0017 
Epoch 00019 | Loss 2.1805 | Accuracy 0.4555 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0021 
Epoch 00020 | Loss 2.1416 | Accuracy 0.4609 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0018 
Epoch 00021 | Loss 2.1121 | Accuracy 0.4673 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0017 
Epoch 00022 | Loss 2.0814 | Accuracy 0.4737 | Time : 0.0494 | Loop_Time : 0.0092 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0018 
Epoch 00023 | Loss 2.0527 | Accuracy 0.4772 | Time : 0.0495 | Loop_Time : 0.0092 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0173 | optim_time : 0.0017 
Epoch 00024 | Loss 2.0267 | Accuracy 0.4814 | Time : 0.0497 | Loop_Time : 0.0093 | Model_Time : 0.0403 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0169 | optim_time : 0.0016 
Epoch 00025 | Loss 1.9997 | Accuracy 0.4883 | Time : 0.0496 | Loop_Time : 0.0093 | Model_Time : 0.0403 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00026 | Loss 1.9760 | Accuracy 0.4925 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0017 
Epoch 00027 | Loss 1.9532 | Accuracy 0.4956 | Time : 0.0494 | Loop_Time : 0.0091 | Model_Time : 0.0403 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00028 | Loss 1.9257 | Accuracy 0.5042 | Time : 0.0495 | Loop_Time : 0.0092 | Model_Time : 0.0403 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0168 | optim_time : 0.0015 
Epoch 00029 | Loss 1.9025 | Accuracy 0.5082 | Time : 0.0494 | Loop_Time : 0.0092 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00030 | Loss 1.8841 | Accuracy 0.5106 | Time : 0.0495 | Loop_Time : 0.0092 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0168 | optim_time : 0.0015 
Epoch 00031 | Loss 1.8609 | Accuracy 0.5145 | Time : 0.0495 | Loop_Time : 0.0093 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0016 
Epoch 00032 | Loss 1.8467 | Accuracy 0.5186 | Time : 0.0494 | Loop_Time : 0.0091 | Model_Time : 0.0402 | x_y_time : 0.0000 | pred_time : 0.0181 | backward_time : 0.0168 | optim_time : 0.0015 
Epoch 00033 | Loss 1.8248 | Accuracy 0.5213 | Time : 0.0501 | Loop_Time : 0.0097 | Model_Time : 0.0404 | x_y_time : 0.0000 | pred_time : 0.0182 | backward_time : 0.0169 | optim_time : 0.0016 
Epoch 00034 | Loss 1.8038 | Accuracy 0.5248 | Time : 0.0498 | Loop_Time : 0.0096 | Model_Time : 0.0401 | x_y_time : 0.0000 | pred_time : 0.0180 | backward_time : 0.0169 | optim_time : 0.0017 
