Dataset = ogbn-arxiv, batch_size = 32768
Layer_1 185507 | Layer_2 233061 | Layer_3 240271
Epoch 00000 | Loss 4.5059 | Accuracy 0.0634 | Time : 1.0844 | Loop_Time : 0.0177 | Model_Time : 1.0666 | x_y_time : 0.0001 | pred_time : 1.0406 | backward_time : 0.0192 | optim_time : 0.0024 
Epoch 00001 | Loss 3.6430 | Accuracy 0.0951 | Time : 0.0572 | Loop_Time : 0.0117 | Model_Time : 0.0454 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0171 | optim_time : 0.0017 
Epoch 00002 | Loss 3.3283 | Accuracy 0.2352 | Time : 0.0575 | Loop_Time : 0.0117 | Model_Time : 0.0458 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0174 | optim_time : 0.0015 
Epoch 00003 | Loss 3.1814 | Accuracy 0.2597 | Time : 0.0571 | Loop_Time : 0.0115 | Model_Time : 0.0456 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0177 | optim_time : 0.0018 
Epoch 00004 | Loss 3.0635 | Accuracy 0.2564 | Time : 0.0578 | Loop_Time : 0.0115 | Model_Time : 0.0463 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0184 | optim_time : 0.0015 
Epoch 00005 | Loss 2.9522 | Accuracy 0.2491 | Time : 0.0583 | Loop_Time : 0.0115 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0191 | optim_time : 0.0017 
Epoch 00006 | Loss 2.8759 | Accuracy 0.2543 | Time : 0.0586 | Loop_Time : 0.0117 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0190 | optim_time : 0.0017 
Epoch 00007 | Loss 2.8032 | Accuracy 0.2643 | Time : 0.0582 | Loop_Time : 0.0115 | Model_Time : 0.0466 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0190 | optim_time : 0.0017 
Epoch 00008 | Loss 2.7334 | Accuracy 0.2736 | Time : 0.0587 | Loop_Time : 0.0116 | Model_Time : 0.0471 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0192 | optim_time : 0.0016 
Epoch 00009 | Loss 2.6614 | Accuracy 0.2831 | Time : 0.0588 | Loop_Time : 0.0117 | Model_Time : 0.0471 | x_y_time : 0.0000 | pred_time : 0.0219 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00010 | Loss 2.6070 | Accuracy 0.2939 | Time : 0.0589 | Loop_Time : 0.0117 | Model_Time : 0.0472 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0192 | optim_time : 0.0018 
Epoch 00011 | Loss 2.5508 | Accuracy 0.3170 | Time : 0.0581 | Loop_Time : 0.0115 | Model_Time : 0.0466 | x_y_time : 0.0000 | pred_time : 0.0214 | backward_time : 0.0190 | optim_time : 0.0015 
Epoch 00012 | Loss 2.4916 | Accuracy 0.3489 | Time : 0.0583 | Loop_Time : 0.0114 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0219 | backward_time : 0.0188 | optim_time : 0.0017 
Epoch 00013 | Loss 2.4469 | Accuracy 0.3698 | Time : 0.0582 | Loop_Time : 0.0115 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0190 | optim_time : 0.0017 
Epoch 00014 | Loss 2.3942 | Accuracy 0.3807 | Time : 0.0585 | Loop_Time : 0.0114 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0191 | optim_time : 0.0016 
Epoch 00015 | Loss 2.3545 | Accuracy 0.3887 | Time : 0.0590 | Loop_Time : 0.0117 | Model_Time : 0.0472 | x_y_time : 0.0000 | pred_time : 0.0220 | backward_time : 0.0191 | optim_time : 0.0020 
Epoch 00016 | Loss 2.3130 | Accuracy 0.4039 | Time : 0.0587 | Loop_Time : 0.0114 | Model_Time : 0.0472 | x_y_time : 0.0000 | pred_time : 0.0221 | backward_time : 0.0189 | optim_time : 0.0017 
Epoch 00017 | Loss 2.2685 | Accuracy 0.4223 | Time : 0.0582 | Loop_Time : 0.0114 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0191 | optim_time : 0.0018 
Epoch 00018 | Loss 2.2319 | Accuracy 0.4343 | Time : 0.0581 | Loop_Time : 0.0114 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0188 | optim_time : 0.0016 
Epoch 00019 | Loss 2.1918 | Accuracy 0.4400 | Time : 0.0579 | Loop_Time : 0.0115 | Model_Time : 0.0463 | x_y_time : 0.0000 | pred_time : 0.0212 | backward_time : 0.0190 | optim_time : 0.0017 
Epoch 00020 | Loss 2.1634 | Accuracy 0.4461 | Time : 0.0581 | Loop_Time : 0.0114 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00021 | Loss 2.1284 | Accuracy 0.4563 | Time : 0.0583 | Loop_Time : 0.0114 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0189 | optim_time : 0.0019 
Epoch 00022 | Loss 2.0976 | Accuracy 0.4666 | Time : 0.0586 | Loop_Time : 0.0115 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0191 | optim_time : 0.0017 
Epoch 00023 | Loss 2.0679 | Accuracy 0.4728 | Time : 0.0584 | Loop_Time : 0.0116 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00024 | Loss 2.0390 | Accuracy 0.4749 | Time : 0.0581 | Loop_Time : 0.0115 | Model_Time : 0.0466 | x_y_time : 0.0000 | pred_time : 0.0214 | backward_time : 0.0190 | optim_time : 0.0017 
Epoch 00025 | Loss 2.0129 | Accuracy 0.4809 | Time : 0.0584 | Loop_Time : 0.0114 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0192 | optim_time : 0.0018 
Epoch 00026 | Loss 1.9840 | Accuracy 0.4860 | Time : 0.0585 | Loop_Time : 0.0117 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0191 | optim_time : 0.0017 
Epoch 00027 | Loss 1.9598 | Accuracy 0.4900 | Time : 0.0585 | Loop_Time : 0.0114 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0191 | optim_time : 0.0016 
Epoch 00028 | Loss 1.9348 | Accuracy 0.4963 | Time : 0.0579 | Loop_Time : 0.0114 | Model_Time : 0.0464 | x_y_time : 0.0000 | pred_time : 0.0211 | backward_time : 0.0192 | optim_time : 0.0015 
Epoch 00029 | Loss 1.9123 | Accuracy 0.5011 | Time : 0.0584 | Loop_Time : 0.0114 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00030 | Loss 1.8906 | Accuracy 0.5044 | Time : 0.0581 | Loop_Time : 0.0113 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0189 | optim_time : 0.0016 
Epoch 00031 | Loss 1.8692 | Accuracy 0.5081 | Time : 0.0582 | Loop_Time : 0.0113 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0191 | optim_time : 0.0018 
Epoch 00032 | Loss 1.8533 | Accuracy 0.5127 | Time : 0.0577 | Loop_Time : 0.0113 | Model_Time : 0.0463 | x_y_time : 0.0000 | pred_time : 0.0211 | backward_time : 0.0192 | optim_time : 0.0016 
Epoch 00033 | Loss 1.8332 | Accuracy 0.5164 | Time : 0.0584 | Loop_Time : 0.0114 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0192 | optim_time : 0.0017 
Epoch 00034 | Loss 1.8178 | Accuracy 0.5203 | Time : 0.0582 | Loop_Time : 0.0113 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0190 | optim_time : 0.0015 
Epoch 00035 | Loss 1.7951 | Accuracy 0.5237 | Time : 0.0579 | Loop_Time : 0.0113 | Model_Time : 0.0465 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0189 | optim_time : 0.0015 
Epoch 00036 | Loss 1.7801 | Accuracy 0.5273 | Time : 0.0583 | Loop_Time : 0.0113 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0191 | optim_time : 0.0017 
Epoch 00037 | Loss 1.7638 | Accuracy 0.5303 | Time : 0.0590 | Loop_Time : 0.0119 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0191 | optim_time : 0.0019 
Epoch 00038 | Loss 1.7482 | Accuracy 0.5324 | Time : 0.0587 | Loop_Time : 0.0118 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0191 | optim_time : 0.0018 
Epoch 00039 | Loss 1.7339 | Accuracy 0.5349 | Time : 0.0589 | Loop_Time : 0.0118 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0192 | optim_time : 0.0020 
Epoch 00040 | Loss 1.7192 | Accuracy 0.5377 | Time : 0.0581 | Loop_Time : 0.0115 | Model_Time : 0.0466 | x_y_time : 0.0000 | pred_time : 0.0214 | backward_time : 0.0190 | optim_time : 0.0019 
Epoch 00041 | Loss 1.7040 | Accuracy 0.5405 | Time : 0.0582 | Loop_Time : 0.0115 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0189 | optim_time : 0.0016 
Epoch 00042 | Loss 1.6939 | Accuracy 0.5433 | Time : 0.0581 | Loop_Time : 0.0113 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0190 | optim_time : 0.0015 
Epoch 00043 | Loss 1.6790 | Accuracy 0.5431 | Time : 0.0583 | Loop_Time : 0.0116 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0189 | optim_time : 0.0017 
Epoch 00044 | Loss 1.6655 | Accuracy 0.5454 | Time : 0.0584 | Loop_Time : 0.0115 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0191 | optim_time : 0.0017 
Epoch 00045 | Loss 1.6557 | Accuracy 0.5488 | Time : 0.0578 | Loop_Time : 0.0113 | Model_Time : 0.0464 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0188 | optim_time : 0.0017 
Epoch 00046 | Loss 1.6409 | Accuracy 0.5503 | Time : 0.0581 | Loop_Time : 0.0113 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0190 | optim_time : 0.0015 
Epoch 00047 | Loss 1.6387 | Accuracy 0.5516 | Time : 0.0582 | Loop_Time : 0.0114 | Model_Time : 0.0468 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0191 | optim_time : 0.0018 
Epoch 00048 | Loss 1.6220 | Accuracy 0.5535 | Time : 0.0585 | Loop_Time : 0.0116 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0192 | optim_time : 0.0018 
Epoch 00049 | Loss 1.6158 | Accuracy 0.5549 | Time : 0.0581 | Loop_Time : 0.0114 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0189 | optim_time : 0.0022 
Epoch 00050 | Loss 1.6076 | Accuracy 0.5568 | Time : 0.0579 | Loop_Time : 0.0114 | Model_Time : 0.0464 | x_y_time : 0.0000 | pred_time : 0.0213 | backward_time : 0.0189 | optim_time : 0.0016 
Epoch 00051 | Loss 1.5973 | Accuracy 0.5593 | Time : 0.0587 | Loop_Time : 0.0117 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0192 | optim_time : 0.0016 
Epoch 00052 | Loss 1.5931 | Accuracy 0.5604 | Time : 0.0582 | Loop_Time : 0.0114 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0214 | backward_time : 0.0192 | optim_time : 0.0020 
Epoch 00053 | Loss 1.5800 | Accuracy 0.5610 | Time : 0.0581 | Loop_Time : 0.0115 | Model_Time : 0.0466 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0189 | optim_time : 0.0018 
Epoch 00054 | Loss 1.5711 | Accuracy 0.5621 | Time : 0.0577 | Loop_Time : 0.0115 | Model_Time : 0.0462 | x_y_time : 0.0000 | pred_time : 0.0211 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00055 | Loss 1.5605 | Accuracy 0.5627 | Time : 0.0581 | Loop_Time : 0.0115 | Model_Time : 0.0465 | x_y_time : 0.0000 | pred_time : 0.0214 | backward_time : 0.0191 | optim_time : 0.0016 
Epoch 00056 | Loss 1.5614 | Accuracy 0.5646 | Time : 0.0582 | Loop_Time : 0.0113 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0215 | backward_time : 0.0193 | optim_time : 0.0016 
Epoch 00057 | Loss 1.5498 | Accuracy 0.5645 | Time : 0.0582 | Loop_Time : 0.0114 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00058 | Loss 1.5397 | Accuracy 0.5660 | Time : 0.0579 | Loop_Time : 0.0114 | Model_Time : 0.0465 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0188 | optim_time : 0.0016 
Epoch 00059 | Loss 1.5307 | Accuracy 0.5672 | Time : 0.0578 | Loop_Time : 0.0115 | Model_Time : 0.0463 | x_y_time : 0.0000 | pred_time : 0.0212 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00060 | Loss 1.5268 | Accuracy 0.5685 | Time : 0.0583 | Loop_Time : 0.0114 | Model_Time : 0.0469 | x_y_time : 0.0000 | pred_time : 0.0217 | backward_time : 0.0190 | optim_time : 0.0016 
Epoch 00061 | Loss 1.5255 | Accuracy 0.5696 | Time : 0.0586 | Loop_Time : 0.0114 | Model_Time : 0.0471 | x_y_time : 0.0000 | pred_time : 0.0220 | backward_time : 0.0190 | optim_time : 0.0015 
Epoch 00062 | Loss 1.5197 | Accuracy 0.5713 | Time : 0.0585 | Loop_Time : 0.0115 | Model_Time : 0.0470 | x_y_time : 0.0000 | pred_time : 0.0219 | backward_time : 0.0189 | optim_time : 0.0015 
Epoch 00063 | Loss 1.5101 | Accuracy 0.5707 | Time : 0.0576 | Loop_Time : 0.0114 | Model_Time : 0.0462 | x_y_time : 0.0000 | pred_time : 0.0212 | backward_time : 0.0188 | optim_time : 0.0016 
Epoch 00064 | Loss 1.5073 | Accuracy 0.5730 | Time : 0.0581 | Loop_Time : 0.0113 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0218 | backward_time : 0.0188 | optim_time : 0.0017 
Epoch 00065 | Loss 1.5041 | Accuracy 0.5744 | Time : 0.0589 | Loop_Time : 0.0116 | Model_Time : 0.0473 | x_y_time : 0.0000 | pred_time : 0.0220 | backward_time : 0.0191 | optim_time : 0.0016 
Epoch 00066 | Loss 1.4944 | Accuracy 0.5737 | Time : 0.0581 | Loop_Time : 0.0114 | Model_Time : 0.0466 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0190 | optim_time : 0.0017 
Epoch 00067 | Loss 1.4905 | Accuracy 0.5744 | Time : 0.0578 | Loop_Time : 0.0115 | Model_Time : 0.0462 | x_y_time : 0.0000 | pred_time : 0.0212 | backward_time : 0.0189 | optim_time : 0.0016 
Epoch 00068 | Loss 1.4884 | Accuracy 0.5755 | Time : 0.0582 | Loop_Time : 0.0114 | Model_Time : 0.0467 | x_y_time : 0.0000 | pred_time : 0.0216 | backward_time : 0.0190 | optim_time : 0.0016 
