Dataset = yelp, batch_size = 16384
Layer_1 126190 | Layer_2 385820 | Layer_3 575250
Epoch 00000 | Loss 0.6146 | Accuracy 0.9101| f1_micro 0.1456 | f1_macro 0.0099 | Time : 3.4217 | Loop_Time : 0.2992 | Model_Time : 3.1225 | x_y_time : 0.0010 | pred_time : 2.1094 | backward_time : 0.8668 | optim_time : 0.0293 
Epoch 00011 | Loss 0.2347 | Accuracy 0.9199| f1_micro 0.3172 | f1_macro 0.0688 | Time : 2.2425 | Loop_Time : 0.2863 | Model_Time : 1.9561 | x_y_time : 0.0005 | pred_time : 0.9317 | backward_time : 0.8770 | optim_time : 0.0275 
Epoch 00012 | Loss 0.2335 | Accuracy 0.9208| f1_micro 0.3544 | f1_macro 0.0845 | Time : 2.2351 | Loop_Time : 0.2908 | Model_Time : 1.9442 | x_y_time : 0.0005 | pred_time : 0.9210 | backward_time : 0.8751 | optim_time : 0.0279 
Epoch 00013 | Loss 0.2327 | Accuracy 0.9211| f1_micro 0.3587 | f1_macro 0.0886 | Time : 2.2483 | Loop_Time : 0.2919 | Model_Time : 1.9563 | x_y_time : 0.0005 | pred_time : 0.9315 | backward_time : 0.8770 | optim_time : 0.0264 
Epoch 00014 | Loss 0.2319 | Accuracy 0.9209| f1_micro 0.3453 | f1_macro 0.0811 | Time : 2.2253 | Loop_Time : 0.2690 | Model_Time : 1.9562 | x_y_time : 0.0004 | pred_time : 0.9323 | backward_time : 0.8779 | optim_time : 0.0272 
Epoch 00015 | Loss 0.2306 | Accuracy 0.9214| f1_micro 0.3551 | f1_macro 0.0886 | Time : 2.2454 | Loop_Time : 0.2840 | Model_Time : 1.9610 | x_y_time : 0.0005 | pred_time : 0.9323 | backward_time : 0.8814 | optim_time : 0.0275 
Epoch 00016 | Loss 0.2307 | Accuracy 0.9205| f1_micro 0.3207 | f1_macro 0.0724 | Time : 2.2249 | Loop_Time : 0.2684 | Model_Time : 1.9565 | x_y_time : 0.0004 | pred_time : 0.9321 | backward_time : 0.8770 | optim_time : 0.0260 
Epoch 00017 | Loss 0.2295 | Accuracy 0.9217| f1_micro 0.3720 | f1_macro 0.0964 | Time : 2.2294 | Loop_Time : 0.2834 | Model_Time : 1.9459 | x_y_time : 0.0005 | pred_time : 0.9253 | backward_time : 0.8737 | optim_time : 0.0305 
Epoch 00018 | Loss 0.2295 | Accuracy 0.9213| f1_micro 0.3492 | f1_macro 0.0839 | Time : 2.2393 | Loop_Time : 0.2777 | Model_Time : 1.9615 | x_y_time : 0.0004 | pred_time : 0.9339 | backward_time : 0.8796 | optim_time : 0.0248 
Epoch 00019 | Loss 0.2285 | Accuracy 0.9216| f1_micro 0.3578 | f1_macro 0.0885 | Time : 2.2527 | Loop_Time : 0.2882 | Model_Time : 1.9644 | x_y_time : 0.0005 | pred_time : 0.9366 | backward_time : 0.8793 | optim_time : 0.0338 
Epoch 00020 | Loss 0.2288 | Accuracy 0.9207| f1_micro 0.3218 | f1_macro 0.0727 | Time : 2.2354 | Loop_Time : 0.2888 | Model_Time : 1.9465 | x_y_time : 0.0005 | pred_time : 0.9283 | backward_time : 0.8714 | optim_time : 0.0286 
Epoch 00021 | Loss 0.2277 | Accuracy 0.9214| f1_micro 0.3441 | f1_macro 0.0822 | Time : 2.2494 | Loop_Time : 0.2778 | Model_Time : 1.9715 | x_y_time : 0.0005 | pred_time : 0.9390 | backward_time : 0.8838 | optim_time : 0.0272 
Epoch 00022 | Loss 0.2276 | Accuracy 0.9222| f1_micro 0.3905 | f1_macro 0.1071 | Time : 2.2405 | Loop_Time : 0.2821 | Model_Time : 1.9583 | x_y_time : 0.0005 | pred_time : 0.9315 | backward_time : 0.8785 | optim_time : 0.0286 
Epoch 00023 | Loss 0.2281 | Accuracy 0.9221| f1_micro 0.3726 | f1_macro 0.0963 | Time : 2.2253 | Loop_Time : 0.2629 | Model_Time : 1.9623 | x_y_time : 0.0004 | pred_time : 0.9346 | backward_time : 0.8801 | optim_time : 0.0251 
Epoch 00024 | Loss 0.2275 | Accuracy 0.9215| f1_micro 0.3467 | f1_macro 0.0838 | Time : 2.2480 | Loop_Time : 0.2786 | Model_Time : 1.9693 | x_y_time : 0.0005 | pred_time : 0.9388 | backward_time : 0.8812 | optim_time : 0.0267 
Epoch 00025 | Loss 0.2267 | Accuracy 0.9217| f1_micro 0.3515 | f1_macro 0.0869 | Time : 2.2504 | Loop_Time : 0.2790 | Model_Time : 1.9713 | x_y_time : 0.0005 | pred_time : 0.9417 | backward_time : 0.8799 | optim_time : 0.0275 
Epoch 00026 | Loss 0.2260 | Accuracy 0.9220| f1_micro 0.3653 | f1_macro 0.0940 | Time : 2.2615 | Loop_Time : 0.2891 | Model_Time : 1.9723 | x_y_time : 0.0004 | pred_time : 0.9395 | backward_time : 0.8826 | optim_time : 0.0255 
Epoch 00027 | Loss 0.2255 | Accuracy 0.9212| f1_micro 0.3298 | f1_macro 0.0776 | Time : 2.2252 | Loop_Time : 0.2759 | Model_Time : 1.9492 | x_y_time : 0.0004 | pred_time : 0.9262 | backward_time : 0.8740 | optim_time : 0.0277 
Epoch 00028 | Loss 0.2259 | Accuracy 0.9222| f1_micro 0.3644 | f1_macro 0.0940 | Time : 2.2334 | Loop_Time : 0.2651 | Model_Time : 1.9682 | x_y_time : 0.0004 | pred_time : 0.9389 | backward_time : 0.8807 | optim_time : 0.0268 
Epoch 00029 | Loss 0.2253 | Accuracy 0.9221| f1_micro 0.3600 | f1_macro 0.0923 | Time : 2.2431 | Loop_Time : 0.2827 | Model_Time : 1.9603 | x_y_time : 0.0004 | pred_time : 0.9332 | backward_time : 0.8766 | optim_time : 0.0253 
Epoch 00030 | Loss 0.2252 | Accuracy 0.9212| f1_micro 0.3282 | f1_macro 0.0781 | Time : 2.2473 | Loop_Time : 0.2735 | Model_Time : 1.9737 | x_y_time : 0.0004 | pred_time : 0.9419 | backward_time : 0.8832 | optim_time : 0.0279 
Epoch 00031 | Loss 0.2250 | Accuracy 0.9216| f1_micro 0.3389 | f1_macro 0.0827 | Time : 2.2419 | Loop_Time : 0.2713 | Model_Time : 1.9705 | x_y_time : 0.0004 | pred_time : 0.9415 | backward_time : 0.8804 | optim_time : 0.0289 
Epoch 00032 | Loss 0.2251 | Accuracy 0.9223| f1_micro 0.3646 | f1_macro 0.0939 | Time : 2.2332 | Loop_Time : 0.2758 | Model_Time : 1.9572 | x_y_time : 0.0005 | pred_time : 0.9354 | backward_time : 0.8748 | optim_time : 0.0291 
Epoch 00033 | Loss 0.2245 | Accuracy 0.9220| f1_micro 0.3527 | f1_macro 0.0898 | Time : 2.2599 | Loop_Time : 0.2866 | Model_Time : 1.9731 | x_y_time : 0.0005 | pred_time : 0.9413 | backward_time : 0.8816 | optim_time : 0.0300 
Epoch 00034 | Loss 0.2249 | Accuracy 0.9207| f1_micro 0.3121 | f1_macro 0.0710 | Time : 2.2361 | Loop_Time : 0.2845 | Model_Time : 1.9515 | x_y_time : 0.0005 | pred_time : 0.9284 | backward_time : 0.8803 | optim_time : 0.0299 
Epoch 00035 | Loss 0.2246 | Accuracy 0.9217| f1_micro 0.3419 | f1_macro 0.0847 | Time : 2.2359 | Loop_Time : 0.2675 | Model_Time : 1.9682 | x_y_time : 0.0004 | pred_time : 0.9396 | backward_time : 0.8806 | optim_time : 0.0264 
Epoch 00036 | Loss 0.2239 | Accuracy 0.9224| f1_micro 0.3692 | f1_macro 0.0977 | Time : 2.2632 | Loop_Time : 0.2941 | Model_Time : 1.9690 | x_y_time : 0.0004 | pred_time : 0.9371 | backward_time : 0.8814 | optim_time : 0.0258 
Epoch 00037 | Loss 0.2242 | Accuracy 0.9211| f1_micro 0.3241 | f1_macro 0.0765 | Time : 2.2615 | Loop_Time : 0.2906 | Model_Time : 1.9708 | x_y_time : 0.0005 | pred_time : 0.9389 | backward_time : 0.8809 | optim_time : 0.0259 
Epoch 00038 | Loss 0.2243 | Accuracy 0.9228| f1_micro 0.3940 | f1_macro 0.1089 | Time : 2.2488 | Loop_Time : 0.2760 | Model_Time : 1.9723 | x_y_time : 0.0004 | pred_time : 0.9390 | backward_time : 0.8856 | optim_time : 0.0270 
Epoch 00039 | Loss 0.2241 | Accuracy 0.9207| f1_micro 0.3115 | f1_macro 0.0724 | Time : 2.2382 | Loop_Time : 0.2874 | Model_Time : 1.9507 | x_y_time : 0.0005 | pred_time : 0.9263 | backward_time : 0.8761 | optim_time : 0.0308 
Epoch 00040 | Loss 0.2245 | Accuracy 0.9227| f1_micro 0.3856 | f1_macro 0.1056 | Time : 2.2628 | Loop_Time : 0.2907 | Model_Time : 1.9720 | x_y_time : 0.0005 | pred_time : 0.9400 | backward_time : 0.8828 | optim_time : 0.0261 
Epoch 00041 | Loss 0.2236 | Accuracy 0.9227| f1_micro 0.3897 | f1_macro 0.1077 | Time : 2.2530 | Loop_Time : 0.2866 | Model_Time : 1.9663 | x_y_time : 0.0005 | pred_time : 0.9323 | backward_time : 0.8847 | optim_time : 0.0253 
Epoch 00042 | Loss 0.2240 | Accuracy 0.9227| f1_micro 0.3830 | f1_macro 0.1042 | Time : 2.2569 | Loop_Time : 0.2867 | Model_Time : 1.9700 | x_y_time : 0.0005 | pred_time : 0.9373 | backward_time : 0.8843 | optim_time : 0.0252 
Epoch 00043 | Loss 0.2234 | Accuracy 0.9221| f1_micro 0.3537 | f1_macro 0.0901 | Time : 2.2364 | Loop_Time : 0.2718 | Model_Time : 1.9645 | x_y_time : 0.0004 | pred_time : 0.9365 | backward_time : 0.8786 | optim_time : 0.0260 
Epoch 00044 | Loss 0.2235 | Accuracy 0.9203| f1_micro 0.3015 | f1_macro 0.0677 | Time : 2.2395 | Loop_Time : 0.2956 | Model_Time : 1.9438 | x_y_time : 0.0006 | pred_time : 0.9210 | backward_time : 0.8727 | optim_time : 0.0293 
Epoch 00045 | Loss 0.2233 | Accuracy 0.9226| f1_micro 0.3739 | f1_macro 0.0999 | Time : 2.2482 | Loop_Time : 0.2837 | Model_Time : 1.9644 | x_y_time : 0.0005 | pred_time : 0.9379 | backward_time : 0.8776 | optim_time : 0.0264 
Epoch 00046 | Loss 0.2228 | Accuracy 0.9217| f1_micro 0.3374 | f1_macro 0.0834 | Time : 2.2351 | Loop_Time : 0.2767 | Model_Time : 1.9583 | x_y_time : 0.0005 | pred_time : 0.9330 | backward_time : 0.8765 | optim_time : 0.0269 
Epoch 00047 | Loss 0.2233 | Accuracy 0.9230| f1_micro 0.4049 | f1_macro 0.1168 | Time : 2.2435 | Loop_Time : 0.2860 | Model_Time : 1.9573 | x_y_time : 0.0005 | pred_time : 0.9324 | backward_time : 0.8752 | optim_time : 0.0251 
Epoch 00048 | Loss 0.2228 | Accuracy 0.9212| f1_micro 0.3250 | f1_macro 0.0774 | Time : 2.2575 | Loop_Time : 0.2885 | Model_Time : 1.9690 | x_y_time : 0.0004 | pred_time : 0.9369 | backward_time : 0.8830 | optim_time : 0.0261 
Epoch 00049 | Loss 0.2224 | Accuracy 0.9229| f1_micro 0.3855 | f1_macro 0.1068 | Time : 2.2167 | Loop_Time : 0.2748 | Model_Time : 1.9418 | x_y_time : 0.0004 | pred_time : 0.9220 | backward_time : 0.8719 | optim_time : 0.0269 
Epoch 00050 | Loss 0.2230 | Accuracy 0.9229| f1_micro 0.3854 | f1_macro 0.1075 | Time : 2.2381 | Loop_Time : 0.2777 | Model_Time : 1.9603 | x_y_time : 0.0004 | pred_time : 0.9339 | backward_time : 0.8777 | optim_time : 0.0238 
Epoch 00051 | Loss 0.2226 | Accuracy 0.9220| f1_micro 0.3483 | f1_macro 0.0882 | Time : 2.2363 | Loop_Time : 0.2709 | Model_Time : 1.9653 | x_y_time : 0.0004 | pred_time : 0.9385 | backward_time : 0.8787 | optim_time : 0.0271 
Epoch 00052 | Loss 0.2228 | Accuracy 0.9230| f1_micro 0.3856 | f1_macro 0.1083 | Time : 2.2222 | Loop_Time : 0.2738 | Model_Time : 1.9482 | x_y_time : 0.0004 | pred_time : 0.9266 | backward_time : 0.8738 | optim_time : 0.0251 
Epoch 00053 | Loss 0.2225 | Accuracy 0.9220| f1_micro 0.3485 | f1_macro 0.0888 | Time : 2.2565 | Loop_Time : 0.2938 | Model_Time : 1.9625 | x_y_time : 0.0005 | pred_time : 0.9352 | backward_time : 0.8782 | optim_time : 0.0260 
Epoch 00054 | Loss 0.2226 | Accuracy 0.9227| f1_micro 0.3742 | f1_macro 0.1011 | Time : 2.2287 | Loop_Time : 0.2854 | Model_Time : 1.9432 | x_y_time : 0.0006 | pred_time : 0.9281 | backward_time : 0.8678 | optim_time : 0.0292 
Epoch 00055 | Loss 0.2228 | Accuracy 0.9219| f1_micro 0.3448 | f1_macro 0.0864 | Time : 2.2350 | Loop_Time : 0.2707 | Model_Time : 1.9642 | x_y_time : 0.0004 | pred_time : 0.9373 | backward_time : 0.8795 | optim_time : 0.0295 
Epoch 00056 | Loss 0.2218 | Accuracy 0.9216| f1_micro 0.3344 | f1_macro 0.0825 | Time : 2.2270 | Loop_Time : 0.2701 | Model_Time : 1.9568 | x_y_time : 0.0004 | pred_time : 0.9327 | backward_time : 0.8761 | optim_time : 0.0235 
Epoch 00057 | Loss 0.2218 | Accuracy 0.9233| f1_micro 0.4105 | f1_macro 0.1235 | Time : 2.2270 | Loop_Time : 0.2669 | Model_Time : 1.9599 | x_y_time : 0.0004 | pred_time : 0.9349 | backward_time : 0.8771 | optim_time : 0.0254 
Epoch 00058 | Loss 0.2242 | Accuracy 0.9218| f1_micro 0.3473 | f1_macro 0.0857 | Time : 2.2279 | Loop_Time : 0.2690 | Model_Time : 1.9588 | x_y_time : 0.0004 | pred_time : 0.9379 | backward_time : 0.8726 | optim_time : 0.0269 
Epoch 00059 | Loss 0.2221 | Accuracy 0.9231| f1_micro 0.3924 | f1_macro 0.1114 | Time : 2.2198 | Loop_Time : 0.2715 | Model_Time : 1.9483 | x_y_time : 0.0005 | pred_time : 0.9290 | backward_time : 0.8706 | optim_time : 0.0277 
Epoch 00060 | Loss 0.2221 | Accuracy 0.9220| f1_micro 0.3466 | f1_macro 0.0880 | Time : 2.2482 | Loop_Time : 0.2807 | Model_Time : 1.9673 | x_y_time : 0.0004 | pred_time : 0.9385 | backward_time : 0.8800 | optim_time : 0.0266 
Epoch 00061 | Loss 0.2214 | Accuracy 0.9225| f1_micro 0.3617 | f1_macro 0.0953 | Time : 2.2283 | Loop_Time : 0.2807 | Model_Time : 1.9475 | x_y_time : 0.0005 | pred_time : 0.9265 | backward_time : 0.8712 | optim_time : 0.0283 
Epoch 00062 | Loss 0.2218 | Accuracy 0.9231| f1_micro 0.3929 | f1_macro 0.1121 | Time : 2.2514 | Loop_Time : 0.2852 | Model_Time : 1.9662 | x_y_time : 0.0005 | pred_time : 0.9364 | backward_time : 0.8807 | optim_time : 0.0263 
Epoch 00063 | Loss 0.2218 | Accuracy 0.9221| f1_micro 0.3488 | f1_macro 0.0906 | Time : 2.2393 | Loop_Time : 0.2728 | Model_Time : 1.9663 | x_y_time : 0.0004 | pred_time : 0.9386 | backward_time : 0.8802 | optim_time : 0.0274 
Epoch 00064 | Loss 0.2213 | Accuracy 0.9232| f1_micro 0.3932 | f1_macro 0.1130 | Time : 2.2485 | Loop_Time : 0.2816 | Model_Time : 1.9668 | x_y_time : 0.0004 | pred_time : 0.9366 | backward_time : 0.8810 | optim_time : 0.0262 
Epoch 00065 | Loss 0.2216 | Accuracy 0.9216| f1_micro 0.3338 | f1_macro 0.0830 | Time : 2.2562 | Loop_Time : 0.2900 | Model_Time : 1.9661 | x_y_time : 0.0005 | pred_time : 0.9353 | backward_time : 0.8809 | optim_time : 0.0275 
Epoch 00066 | Loss 0.2220 | Accuracy 0.9227| f1_micro 0.3747 | f1_macro 0.1012 | Time : 2.2343 | Loop_Time : 0.2851 | Model_Time : 1.9491 | x_y_time : 0.0005 | pred_time : 0.9258 | backward_time : 0.8771 | optim_time : 0.0286 
Epoch 00067 | Loss 0.2214 | Accuracy 0.9231| f1_micro 0.3900 | f1_macro 0.1100 | Time : 2.2442 | Loop_Time : 0.2789 | Model_Time : 1.9653 | x_y_time : 0.0004 | pred_time : 0.9368 | backward_time : 0.8800 | optim_time : 0.0265 
Epoch 00068 | Loss 0.2216 | Accuracy 0.9227| f1_micro 0.3694 | f1_macro 0.0993 | Time : 2.2397 | Loop_Time : 0.2899 | Model_Time : 1.9496 | x_y_time : 0.0005 | pred_time : 0.9311 | backward_time : 0.8709 | optim_time : 0.0302 
Epoch 00069 | Loss 0.2216 | Accuracy 0.9222| f1_micro 0.3516 | f1_macro 0.0905 | Time : 2.2329 | Loop_Time : 0.2695 | Model_Time : 1.9632 | x_y_time : 0.0004 | pred_time : 0.9384 | backward_time : 0.8766 | optim_time : 0.0272 
Epoch 00070 | Loss 0.2221 | Accuracy 0.9218| f1_micro 0.3430 | f1_macro 0.0841 | Time : 2.2216 | Loop_Time : 0.2656 | Model_Time : 1.9558 | x_y_time : 0.0004 | pred_time : 0.9359 | backward_time : 0.8714 | optim_time : 0.0257 
Epoch 00071 | Loss 0.2213 | Accuracy 0.9210| f1_micro 0.3176 | f1_macro 0.0754 | Time : 2.2418 | Loop_Time : 0.2768 | Model_Time : 1.9648 | x_y_time : 0.0004 | pred_time : 0.9361 | backward_time : 0.8806 | optim_time : 0.0273 
Epoch 00072 | Loss 0.2211 | Accuracy 0.9229| f1_micro 0.3754 | f1_macro 0.1031 | Time : 2.2328 | Loop_Time : 0.2720 | Model_Time : 1.9607 | x_y_time : 0.0004 | pred_time : 0.9368 | backward_time : 0.8761 | optim_time : 0.0278 
Epoch 00073 | Loss 0.2213 | Accuracy 0.9233| f1_micro 0.4078 | f1_macro 0.1205 | Time : 2.2433 | Loop_Time : 0.2860 | Model_Time : 1.9571 | x_y_time : 0.0005 | pred_time : 0.9352 | backward_time : 0.8724 | optim_time : 0.0292 
Epoch 00074 | Loss 0.2210 | Accuracy 0.9232| f1_micro 0.3962 | f1_macro 0.1133 | Time : 2.2376 | Loop_Time : 0.2710 | Model_Time : 1.9665 | x_y_time : 0.0004 | pred_time : 0.9378 | backward_time : 0.8808 | optim_time : 0.0301 
Epoch 00075 | Loss 0.2210 | Accuracy 0.9218| f1_micro 0.3402 | f1_macro 0.0849 | Time : 2.2227 | Loop_Time : 0.2765 | Model_Time : 1.9461 | x_y_time : 0.0005 | pred_time : 0.9277 | backward_time : 0.8715 | optim_time : 0.0291 
Epoch 00076 | Loss 0.2213 | Accuracy 0.9215| f1_micro 0.3288 | f1_macro 0.0802 | Time : 2.2373 | Loop_Time : 0.2689 | Model_Time : 1.9683 | x_y_time : 0.0004 | pred_time : 0.9383 | backward_time : 0.8827 | optim_time : 0.0281 
Epoch 00077 | Loss 0.2207 | Accuracy 0.9212| f1_micro 0.3218 | f1_macro 0.0770 | Time : 2.2430 | Loop_Time : 0.2802 | Model_Time : 1.9627 | x_y_time : 0.0004 | pred_time : 0.9347 | backward_time : 0.8793 | optim_time : 0.0240 
Epoch 00078 | Loss 0.2208 | Accuracy 0.9223| f1_micro 0.3527 | f1_macro 0.0919 | Time : 2.2589 | Loop_Time : 0.2909 | Model_Time : 1.9678 | x_y_time : 0.0005 | pred_time : 0.9360 | backward_time : 0.8822 | optim_time : 0.0253 
Epoch 00079 | Loss 0.2210 | Accuracy 0.9225| f1_micro 0.3624 | f1_macro 0.0957 | Time : 2.2371 | Loop_Time : 0.2707 | Model_Time : 1.9663 | x_y_time : 0.0004 | pred_time : 0.9392 | backward_time : 0.8794 | optim_time : 0.0275 
Epoch 00080 | Loss 0.2207 | Accuracy 0.9225| f1_micro 0.3620 | f1_macro 0.0950 | Time : 2.2343 | Loop_Time : 0.2754 | Model_Time : 1.9587 | x_y_time : 0.0005 | pred_time : 0.9341 | backward_time : 0.8807 | optim_time : 0.0284 
Epoch 00081 | Loss 0.2207 | Accuracy 0.9233| f1_micro 0.3960 | f1_macro 0.1149 | Time : 2.2375 | Loop_Time : 0.2724 | Model_Time : 1.9650 | x_y_time : 0.0004 | pred_time : 0.9378 | backward_time : 0.8792 | optim_time : 0.0275 
Epoch 00082 | Loss 0.2207 | Accuracy 0.9226| f1_micro 0.3642 | f1_macro 0.0976 | Time : 2.2351 | Loop_Time : 0.2871 | Model_Time : 1.9479 | x_y_time : 0.0004 | pred_time : 0.9273 | backward_time : 0.8726 | optim_time : 0.0292 
Epoch 00083 | Loss 0.2208 | Accuracy 0.9217| f1_micro 0.3333 | f1_macro 0.0818 | Time : 2.2409 | Loop_Time : 0.2741 | Model_Time : 1.9667 | x_y_time : 0.0004 | pred_time : 0.9392 | backward_time : 0.8802 | optim_time : 0.0292 
Epoch 00084 | Loss 0.2207 | Accuracy 0.9224| f1_micro 0.3572 | f1_macro 0.0933 | Time : 2.2323 | Loop_Time : 0.2687 | Model_Time : 1.9635 | x_y_time : 0.0004 | pred_time : 0.9372 | backward_time : 0.8790 | optim_time : 0.0280 
Epoch 00085 | Loss 0.2203 | Accuracy 0.9229| f1_micro 0.3721 | f1_macro 0.1018 | Time : 2.2399 | Loop_Time : 0.2736 | Model_Time : 1.9661 | x_y_time : 0.0004 | pred_time : 0.9386 | backward_time : 0.8799 | optim_time : 0.0291 
Epoch 00086 | Loss 0.2211 | Accuracy 0.9232| f1_micro 0.3922 | f1_macro 0.1106 | Time : 2.2375 | Loop_Time : 0.2715 | Model_Time : 1.9658 | x_y_time : 0.0004 | pred_time : 0.9383 | backward_time : 0.8801 | optim_time : 0.0301 
Epoch 00087 | Loss 0.2207 | Accuracy 0.9234| f1_micro 0.4110 | f1_macro 0.1225 | Time : 2.2263 | Loop_Time : 0.2829 | Model_Time : 1.9432 | x_y_time : 0.0005 | pred_time : 0.9258 | backward_time : 0.8683 | optim_time : 0.0282 
Epoch 00088 | Loss 0.2203 | Accuracy 0.9229| f1_micro 0.3786 | f1_macro 0.1047 | Time : 2.2510 | Loop_Time : 0.2786 | Model_Time : 1.9723 | x_y_time : 0.0005 | pred_time : 0.9387 | backward_time : 0.8850 | optim_time : 0.0283 
Epoch 00089 | Loss 0.2210 | Accuracy 0.9228| f1_micro 0.3704 | f1_macro 0.0993 | Time : 2.2338 | Loop_Time : 0.2761 | Model_Time : 1.9575 | x_y_time : 0.0004 | pred_time : 0.9291 | backward_time : 0.8785 | optim_time : 0.0233 
Epoch 00090 | Loss 0.2203 | Accuracy 0.9233| f1_micro 0.3960 | f1_macro 0.1143 | Time : 2.2548 | Loop_Time : 0.2868 | Model_Time : 1.9678 | x_y_time : 0.0005 | pred_time : 0.9370 | backward_time : 0.8812 | optim_time : 0.0263 
Epoch 00091 | Loss 0.2201 | Accuracy 0.9230| f1_micro 0.3796 | f1_macro 0.1071 | Time : 2.2545 | Loop_Time : 0.2870 | Model_Time : 1.9673 | x_y_time : 0.0005 | pred_time : 0.9372 | backward_time : 0.8791 | optim_time : 0.0268 
Epoch 00092 | Loss 0.2199 | Accuracy 0.9218| f1_micro 0.3393 | f1_macro 0.0857 | Time : 2.2655 | Loop_Time : 0.3057 | Model_Time : 1.9596 | x_y_time : 0.0005 | pred_time : 0.9289 | backward_time : 0.8814 | optim_time : 0.0301 
Epoch 00093 | Loss 0.2202 | Accuracy 0.9215| f1_micro 0.3277 | f1_macro 0.0814 | Time : 2.2359 | Loop_Time : 0.2732 | Model_Time : 1.9626 | x_y_time : 0.0004 | pred_time : 0.9394 | backward_time : 0.8745 | optim_time : 0.0269 
Epoch 00094 | Loss 0.2197 | Accuracy 0.9235| f1_micro 0.4240 | f1_macro 0.1317 | Time : 2.2518 | Loop_Time : 0.3006 | Model_Time : 1.9510 | x_y_time : 0.0005 | pred_time : 0.9291 | backward_time : 0.8715 | optim_time : 0.0297 
Epoch 00095 | Loss 0.2214 | Accuracy 0.9229| f1_micro 0.3737 | f1_macro 0.1025 | Time : 2.2358 | Loop_Time : 0.2726 | Model_Time : 1.9631 | x_y_time : 0.0005 | pred_time : 0.9385 | backward_time : 0.8762 | optim_time : 0.0273 
Epoch 00096 | Loss 0.2213 | Accuracy 0.9217| f1_micro 0.3342 | f1_macro 0.0827 | Time : 2.2381 | Loop_Time : 0.2749 | Model_Time : 1.9631 | x_y_time : 0.0004 | pred_time : 0.9349 | backward_time : 0.8796 | optim_time : 0.0265 
Epoch 00097 | Loss 0.2217 | Accuracy 0.9231| f1_micro 0.4027 | f1_macro 0.1137 | Time : 2.2523 | Loop_Time : 0.2931 | Model_Time : 1.9590 | x_y_time : 0.0006 | pred_time : 0.9338 | backward_time : 0.8766 | optim_time : 0.0272 
