Dataset = ogbn-products, batch_size = 32768
Layer_1 116411 | Layer_2 199405 | Layer_3 322146
Epoch 00000 | Loss 5.3579 | Accuracy 0.4135 | Time : 1.1095 | Loop_Time : 0.0845 | Model_Time : 1.0250 | x_y_time : 0.0002 | pred_time : 0.9544 | backward_time : 0.0526 | optim_time : 0.0052 
Epoch 00001 | Loss 3.1581 | Accuracy 0.5751 | Time : 0.1699 | Loop_Time : 0.0315 | Model_Time : 0.1383 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0534 | optim_time : 0.0040 
Epoch 00002 | Loss 2.3204 | Accuracy 0.6208 | Time : 0.1703 | Loop_Time : 0.0312 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0547 | optim_time : 0.0039 
Epoch 00003 | Loss 1.8467 | Accuracy 0.7176 | Time : 0.1704 | Loop_Time : 0.0312 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0548 | optim_time : 0.0039 
Epoch 00004 | Loss 1.5485 | Accuracy 0.7476 | Time : 0.1704 | Loop_Time : 0.0313 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0547 | optim_time : 0.0040 
Epoch 00005 | Loss 1.3598 | Accuracy 0.7660 | Time : 0.1697 | Loop_Time : 0.0307 | Model_Time : 0.1389 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0549 | optim_time : 0.0044 
Epoch 00006 | Loss 1.2184 | Accuracy 0.7846 | Time : 0.1701 | Loop_Time : 0.0309 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0040 
Epoch 00007 | Loss 1.1021 | Accuracy 0.8000 | Time : 0.1698 | Loop_Time : 0.0307 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00008 | Loss 1.0147 | Accuracy 0.8099 | Time : 0.1702 | Loop_Time : 0.0309 | Model_Time : 0.1393 | x_y_time : 0.0001 | pred_time : 0.0683 | backward_time : 0.0548 | optim_time : 0.0040 
Epoch 00009 | Loss 0.9562 | Accuracy 0.8184 | Time : 0.1698 | Loop_Time : 0.0307 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0549 | optim_time : 0.0039 
Epoch 00010 | Loss 0.8974 | Accuracy 0.8252 | Time : 0.1697 | Loop_Time : 0.0306 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0039 
Epoch 00011 | Loss 0.8579 | Accuracy 0.8300 | Time : 0.1696 | Loop_Time : 0.0304 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0548 | optim_time : 0.0041 
Epoch 00012 | Loss 0.8147 | Accuracy 0.8338 | Time : 0.1700 | Loop_Time : 0.0309 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0548 | optim_time : 0.0040 
Epoch 00013 | Loss 0.7739 | Accuracy 0.8376 | Time : 0.1702 | Loop_Time : 0.0309 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00014 | Loss 0.7434 | Accuracy 0.8412 | Time : 0.1701 | Loop_Time : 0.0309 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0043 
Epoch 00015 | Loss 0.7240 | Accuracy 0.8457 | Time : 0.1698 | Loop_Time : 0.0307 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0044 
Epoch 00016 | Loss 0.7004 | Accuracy 0.8480 | Time : 0.1701 | Loop_Time : 0.0308 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0042 
Epoch 00017 | Loss 0.6843 | Accuracy 0.8501 | Time : 0.1700 | Loop_Time : 0.0308 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0548 | optim_time : 0.0039 
Epoch 00018 | Loss 0.6609 | Accuracy 0.8530 | Time : 0.1698 | Loop_Time : 0.0308 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0548 | optim_time : 0.0038 
Epoch 00019 | Loss 0.6433 | Accuracy 0.8549 | Time : 0.1704 | Loop_Time : 0.0307 | Model_Time : 0.1396 | x_y_time : 0.0001 | pred_time : 0.0686 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00020 | Loss 0.6320 | Accuracy 0.8568 | Time : 0.1706 | Loop_Time : 0.0314 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0548 | optim_time : 0.0041 
Epoch 00021 | Loss 0.6144 | Accuracy 0.8581 | Time : 0.1700 | Loop_Time : 0.0310 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00022 | Loss 0.5991 | Accuracy 0.8601 | Time : 0.1699 | Loop_Time : 0.0308 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0044 
Epoch 00023 | Loss 0.5909 | Accuracy 0.8615 | Time : 0.1700 | Loop_Time : 0.0309 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0549 | optim_time : 0.0044 
Epoch 00024 | Loss 0.5806 | Accuracy 0.8628 | Time : 0.1697 | Loop_Time : 0.0307 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0548 | optim_time : 0.0041 
Epoch 00025 | Loss 0.5643 | Accuracy 0.8637 | Time : 0.1697 | Loop_Time : 0.0307 | Model_Time : 0.1389 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0548 | optim_time : 0.0041 
Epoch 00026 | Loss 0.5588 | Accuracy 0.8653 | Time : 0.1702 | Loop_Time : 0.0310 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0042 
Epoch 00027 | Loss 0.5541 | Accuracy 0.8654 | Time : 0.1698 | Loop_Time : 0.0308 | Model_Time : 0.1389 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00028 | Loss 0.5403 | Accuracy 0.8663 | Time : 0.1698 | Loop_Time : 0.0306 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0042 
Epoch 00029 | Loss 0.5304 | Accuracy 0.8672 | Time : 0.1697 | Loop_Time : 0.0306 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0039 
Epoch 00030 | Loss 0.5310 | Accuracy 0.8684 | Time : 0.1699 | Loop_Time : 0.0308 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0548 | optim_time : 0.0039 
Epoch 00031 | Loss 0.5199 | Accuracy 0.8689 | Time : 0.1700 | Loop_Time : 0.0307 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0683 | backward_time : 0.0549 | optim_time : 0.0040 
Epoch 00032 | Loss 0.5171 | Accuracy 0.8696 | Time : 0.1696 | Loop_Time : 0.0307 | Model_Time : 0.1389 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0548 | optim_time : 0.0042 
Epoch 00033 | Loss 0.5098 | Accuracy 0.8708 | Time : 0.1697 | Loop_Time : 0.0305 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0045 
Epoch 00034 | Loss 0.4999 | Accuracy 0.8711 | Time : 0.1697 | Loop_Time : 0.0308 | Model_Time : 0.1388 | x_y_time : 0.0001 | pred_time : 0.0679 | backward_time : 0.0548 | optim_time : 0.0042 
Epoch 00035 | Loss 0.5002 | Accuracy 0.8723 | Time : 0.1699 | Loop_Time : 0.0308 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0040 
Epoch 00036 | Loss 0.4920 | Accuracy 0.8723 | Time : 0.1699 | Loop_Time : 0.0307 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0040 
Epoch 00037 | Loss 0.4939 | Accuracy 0.8729 | Time : 0.1699 | Loop_Time : 0.0307 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0040 
Epoch 00038 | Loss 0.4885 | Accuracy 0.8734 | Time : 0.1701 | Loop_Time : 0.0308 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0042 
Epoch 00039 | Loss 0.4803 | Accuracy 0.8733 | Time : 0.1708 | Loop_Time : 0.0315 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00040 | Loss 0.4820 | Accuracy 0.8736 | Time : 0.1701 | Loop_Time : 0.0310 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0038 
Epoch 00041 | Loss 0.4734 | Accuracy 0.8748 | Time : 0.1700 | Loop_Time : 0.0309 | Model_Time : 0.1390 | x_y_time : 0.0001 | pred_time : 0.0681 | backward_time : 0.0549 | optim_time : 0.0039 
Epoch 00042 | Loss 0.4675 | Accuracy 0.8750 | Time : 0.1699 | Loop_Time : 0.0308 | Model_Time : 0.1391 | x_y_time : 0.0001 | pred_time : 0.0680 | backward_time : 0.0549 | optim_time : 0.0040 
Epoch 00043 | Loss 0.4655 | Accuracy 0.8754 | Time : 0.1704 | Loop_Time : 0.0310 | Model_Time : 0.1393 | x_y_time : 0.0001 | pred_time : 0.0683 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00044 | Loss 0.4631 | Accuracy 0.8762 | Time : 0.1718 | Loop_Time : 0.0324 | Model_Time : 0.1394 | x_y_time : 0.0001 | pred_time : 0.0684 | backward_time : 0.0548 | optim_time : 0.0043 
Epoch 00045 | Loss 0.4627 | Accuracy 0.8768 | Time : 0.1713 | Loop_Time : 0.0318 | Model_Time : 0.1395 | x_y_time : 0.0001 | pred_time : 0.0685 | backward_time : 0.0549 | optim_time : 0.0042 
Epoch 00046 | Loss 0.4540 | Accuracy 0.8777 | Time : 0.1721 | Loop_Time : 0.0324 | Model_Time : 0.1396 | x_y_time : 0.0001 | pred_time : 0.0685 | backward_time : 0.0550 | optim_time : 0.0049 
Epoch 00047 | Loss 0.4584 | Accuracy 0.8780 | Time : 0.1710 | Loop_Time : 0.0318 | Model_Time : 0.1392 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0043 
Epoch 00048 | Loss 0.4459 | Accuracy 0.8786 | Time : 0.1717 | Loop_Time : 0.0322 | Model_Time : 0.1395 | x_y_time : 0.0001 | pred_time : 0.0684 | backward_time : 0.0550 | optim_time : 0.0047 
Epoch 00049 | Loss 0.4477 | Accuracy 0.8791 | Time : 0.1722 | Loop_Time : 0.0327 | Model_Time : 0.1395 | x_y_time : 0.0001 | pred_time : 0.0685 | backward_time : 0.0549 | optim_time : 0.0045 
Epoch 00050 | Loss 0.4417 | Accuracy 0.8789 | Time : 0.1720 | Loop_Time : 0.0325 | Model_Time : 0.1394 | x_y_time : 0.0001 | pred_time : 0.0684 | backward_time : 0.0548 | optim_time : 0.0043 
Epoch 00051 | Loss 0.4349 | Accuracy 0.8790 | Time : 0.1719 | Loop_Time : 0.0323 | Model_Time : 0.1396 | x_y_time : 0.0001 | pred_time : 0.0682 | backward_time : 0.0549 | optim_time : 0.0041 
Epoch 00052 | Loss 0.4339 | Accuracy 0.8799 | Time : 0.1715 | Loop_Time : 0.0322 | Model_Time : 0.1393 | x_y_time : 0.0001 | pred_time : 0.0683 | backward_time : 0.0549 | optim_time : 0.0045 
Epoch 00053 | Loss 0.4341 | Accuracy 0.8800 | Time : 0.1719 | Loop_Time : 0.0325 | Model_Time : 0.1394 | x_y_time : 0.0001 | pred_time : 0.0684 | backward_time : 0.0548 | optim_time : 0.0045 
Epoch 00054 | Loss 0.4297 | Accuracy 0.8801 | Time : 0.1720 | Loop_Time : 0.0323 | Model_Time : 0.1396 | x_y_time : 0.0001 | pred_time : 0.0685 | backward_time : 0.0549 | optim_time : 0.0043 
Epoch 00055 | Loss 0.4282 | Accuracy 0.8804 | Time : 0.1725 | Loop_Time : 0.0326 | Model_Time : 0.1399 | x_y_time : 0.0001 | pred_time : 0.0687 | backward_time : 0.0550 | optim_time : 0.0049 
