Dataset = yelp, batch_size = 2048
Layer_1 19667 | Layer_2 124157 | Layer_3 359158
Epoch 00000 | Loss 0.3228 | Accuracy 0.9170| f1_micro 0.2762 | f1_macro 0.0438 | Time : 9.6350 | Loop_Time : 1.6922 | Model_Time : 7.9423 | x_y_time : 0.0077 | pred_time : 4.5515 | backward_time : 2.5541 | optim_time : 0.2186 
Epoch 00012 | Loss 0.2219 | Accuracy 0.9231| f1_micro 0.3907 | f1_macro 0.1158 | Time : 8.1642 | Loop_Time : 1.7678 | Model_Time : 6.3960 | x_y_time : 0.0037 | pred_time : 3.0179 | backward_time : 2.5289 | optim_time : 0.2035 
Epoch 00013 | Loss 0.2214 | Accuracy 0.9228| f1_micro 0.3940 | f1_macro 0.1125 | Time : 7.8844 | Loop_Time : 1.4990 | Model_Time : 6.3849 | x_y_time : 0.0036 | pred_time : 3.0143 | backward_time : 2.5355 | optim_time : 0.1976 
Epoch 00014 | Loss 0.2213 | Accuracy 0.9202| f1_micro 0.2992 | f1_macro 0.0661 | Time : 7.8973 | Loop_Time : 1.5236 | Model_Time : 6.3732 | x_y_time : 0.0035 | pred_time : 3.0125 | backward_time : 2.5244 | optim_time : 0.1936 
Epoch 00015 | Loss 0.2211 | Accuracy 0.9234| f1_micro 0.4206 | f1_macro 0.1296 | Time : 7.8629 | Loop_Time : 1.4551 | Model_Time : 6.4073 | x_y_time : 0.0034 | pred_time : 3.0086 | backward_time : 2.5622 | optim_time : 0.2048 
Epoch 00016 | Loss 0.2205 | Accuracy 0.9218| f1_micro 0.3442 | f1_macro 0.0874 | Time : 7.9834 | Loop_Time : 1.5742 | Model_Time : 6.4087 | x_y_time : 0.0037 | pred_time : 3.0221 | backward_time : 2.5322 | optim_time : 0.2114 
Epoch 00017 | Loss 0.2209 | Accuracy 0.9231| f1_micro 0.3959 | f1_macro 0.1131 | Time : 8.0056 | Loop_Time : 1.5976 | Model_Time : 6.4075 | x_y_time : 0.0037 | pred_time : 3.0272 | backward_time : 2.5321 | optim_time : 0.2115 
Epoch 00018 | Loss 0.2202 | Accuracy 0.9217| f1_micro 0.3384 | f1_macro 0.0841 | Time : 8.0012 | Loop_Time : 1.5939 | Model_Time : 6.4067 | x_y_time : 0.0037 | pred_time : 3.0262 | backward_time : 2.5391 | optim_time : 0.2094 
Epoch 00019 | Loss 0.2199 | Accuracy 0.9218| f1_micro 0.3439 | f1_macro 0.0858 | Time : 7.9839 | Loop_Time : 1.5859 | Model_Time : 6.3976 | x_y_time : 0.0036 | pred_time : 3.0373 | backward_time : 2.5198 | optim_time : 0.2051 
Epoch 00020 | Loss 0.2201 | Accuracy 0.9230| f1_micro 0.3853 | f1_macro 0.1085 | Time : 7.9825 | Loop_Time : 1.5842 | Model_Time : 6.3978 | x_y_time : 0.0037 | pred_time : 3.0282 | backward_time : 2.5253 | optim_time : 0.2079 
Epoch 00021 | Loss 0.2197 | Accuracy 0.9210| f1_micro 0.3208 | f1_macro 0.0766 | Time : 8.0023 | Loop_Time : 1.6032 | Model_Time : 6.3986 | x_y_time : 0.0037 | pred_time : 3.0295 | backward_time : 2.5253 | optim_time : 0.2103 
Epoch 00022 | Loss 0.2196 | Accuracy 0.9209| f1_micro 0.3159 | f1_macro 0.0739 | Time : 8.0298 | Loop_Time : 1.5578 | Model_Time : 6.4714 | x_y_time : 0.0036 | pred_time : 3.0316 | backward_time : 2.5938 | optim_time : 0.2074 
Epoch 00023 | Loss 0.2203 | Accuracy 0.9217| f1_micro 0.3372 | f1_macro 0.0855 | Time : 8.0005 | Loop_Time : 1.5820 | Model_Time : 6.4180 | x_y_time : 0.0037 | pred_time : 3.0243 | backward_time : 2.5451 | optim_time : 0.2197 
Epoch 00024 | Loss 0.2193 | Accuracy 0.9214| f1_micro 0.3275 | f1_macro 0.0802 | Time : 7.9644 | Loop_Time : 1.5451 | Model_Time : 6.4188 | x_y_time : 0.0036 | pred_time : 3.0191 | backward_time : 2.5611 | optim_time : 0.2085 
Epoch 00025 | Loss 0.2194 | Accuracy 0.9235| f1_micro 0.4012 | f1_macro 0.1189 | Time : 7.9770 | Loop_Time : 1.5990 | Model_Time : 6.3775 | x_y_time : 0.0036 | pred_time : 3.0216 | backward_time : 2.5076 | optim_time : 0.2105 
Epoch 00026 | Loss 0.2192 | Accuracy 0.9231| f1_micro 0.3816 | f1_macro 0.1060 | Time : 7.9817 | Loop_Time : 1.5877 | Model_Time : 6.3934 | x_y_time : 0.0036 | pred_time : 3.0280 | backward_time : 2.5208 | optim_time : 0.2102 
Epoch 00027 | Loss 0.2188 | Accuracy 0.9236| f1_micro 0.4293 | f1_macro 0.1335 | Time : 7.8263 | Loop_Time : 1.5648 | Model_Time : 6.2609 | x_y_time : 0.0045 | pred_time : 2.9704 | backward_time : 2.4862 | optim_time : 0.2490 
Epoch 00028 | Loss 0.2188 | Accuracy 0.9221| f1_micro 0.3505 | f1_macro 0.0892 | Time : 7.7410 | Loop_Time : 1.4297 | Model_Time : 6.3107 | x_y_time : 0.0036 | pred_time : 2.9850 | backward_time : 2.4929 | optim_time : 0.2153 
Epoch 00029 | Loss 0.2190 | Accuracy 0.9230| f1_micro 0.3774 | f1_macro 0.1057 | Time : 7.9834 | Loop_Time : 1.5571 | Model_Time : 6.4258 | x_y_time : 0.0036 | pred_time : 3.0264 | backward_time : 2.5553 | optim_time : 0.2117 
Epoch 00030 | Loss 0.2194 | Accuracy 0.9225| f1_micro 0.3547 | f1_macro 0.0958 | Time : 8.0561 | Loop_Time : 1.5887 | Model_Time : 6.4668 | x_y_time : 0.0037 | pred_time : 3.0734 | backward_time : 2.5515 | optim_time : 0.2046 
Epoch 00031 | Loss 0.2191 | Accuracy 0.9231| f1_micro 0.3876 | f1_macro 0.1075 | Time : 7.8110 | Loop_Time : 1.4591 | Model_Time : 6.3514 | x_y_time : 0.0034 | pred_time : 3.0160 | backward_time : 2.5009 | optim_time : 0.2005 
Epoch 00032 | Loss 0.2191 | Accuracy 0.9236| f1_micro 0.4075 | f1_macro 0.1195 | Time : 7.9742 | Loop_Time : 1.5559 | Model_Time : 6.4178 | x_y_time : 0.0037 | pred_time : 3.0396 | backward_time : 2.5344 | optim_time : 0.2120 
Epoch 00033 | Loss 0.2186 | Accuracy 0.9232| f1_micro 0.3818 | f1_macro 0.1071 | Time : 8.0055 | Loop_Time : 1.5757 | Model_Time : 6.4293 | x_y_time : 0.0037 | pred_time : 3.0366 | backward_time : 2.5453 | optim_time : 0.2116 
Epoch 00034 | Loss 0.2190 | Accuracy 0.9232| f1_micro 0.3918 | f1_macro 0.1103 | Time : 7.7852 | Loop_Time : 1.4480 | Model_Time : 6.3367 | x_y_time : 0.0035 | pred_time : 3.0116 | backward_time : 2.4908 | optim_time : 0.1937 
Epoch 00035 | Loss 0.2186 | Accuracy 0.9228| f1_micro 0.3674 | f1_macro 0.1021 | Time : 7.9586 | Loop_Time : 1.5461 | Model_Time : 6.4120 | x_y_time : 0.0038 | pred_time : 3.0306 | backward_time : 2.5406 | optim_time : 0.2125 
Epoch 00036 | Loss 0.2184 | Accuracy 0.9235| f1_micro 0.4144 | f1_macro 0.1241 | Time : 8.0432 | Loop_Time : 1.6235 | Model_Time : 6.4191 | x_y_time : 0.0037 | pred_time : 3.0335 | backward_time : 2.5362 | optim_time : 0.2124 
Epoch 00037 | Loss 0.2192 | Accuracy 0.9235| f1_micro 0.4148 | f1_macro 0.1223 | Time : 8.0976 | Loop_Time : 1.5921 | Model_Time : 6.5050 | x_y_time : 0.0039 | pred_time : 3.0295 | backward_time : 2.6272 | optim_time : 0.2242 
Epoch 00038 | Loss 0.2182 | Accuracy 0.9235| f1_micro 0.3981 | f1_macro 0.1174 | Time : 7.9368 | Loop_Time : 1.4900 | Model_Time : 6.4464 | x_y_time : 0.0036 | pred_time : 3.0165 | backward_time : 2.5913 | optim_time : 0.2143 
Epoch 00039 | Loss 0.2185 | Accuracy 0.9230| f1_micro 0.3694 | f1_macro 0.1021 | Time : 7.9124 | Loop_Time : 1.5189 | Model_Time : 6.3930 | x_y_time : 0.0037 | pred_time : 3.0213 | backward_time : 2.5302 | optim_time : 0.2246 
Epoch 00040 | Loss 0.2186 | Accuracy 0.9234| f1_micro 0.3932 | f1_macro 0.1124 | Time : 8.0283 | Loop_Time : 1.5939 | Model_Time : 6.4339 | x_y_time : 0.0037 | pred_time : 3.0416 | backward_time : 2.5497 | optim_time : 0.2088 
Epoch 00041 | Loss 0.2186 | Accuracy 0.9227| f1_micro 0.3636 | f1_macro 0.0978 | Time : 8.0362 | Loop_Time : 1.5943 | Model_Time : 6.4413 | x_y_time : 0.0037 | pred_time : 3.0557 | backward_time : 2.5457 | optim_time : 0.2079 
Epoch 00042 | Loss 0.2188 | Accuracy 0.9230| f1_micro 0.3749 | f1_macro 0.1031 | Time : 8.1321 | Loop_Time : 1.6538 | Model_Time : 6.4777 | x_y_time : 0.0038 | pred_time : 3.0718 | backward_time : 2.5614 | optim_time : 0.2148 
Epoch 00043 | Loss 0.2184 | Accuracy 0.9232| f1_micro 0.3828 | f1_macro 0.1087 | Time : 7.9780 | Loop_Time : 1.5834 | Model_Time : 6.3940 | x_y_time : 0.0037 | pred_time : 3.0254 | backward_time : 2.5296 | optim_time : 0.2106 
Epoch 00044 | Loss 0.2187 | Accuracy 0.9232| f1_micro 0.3799 | f1_macro 0.1081 | Time : 8.0019 | Loop_Time : 1.5684 | Model_Time : 6.4330 | x_y_time : 0.0037 | pred_time : 3.0309 | backward_time : 2.5580 | optim_time : 0.2120 
Epoch 00045 | Loss 0.2187 | Accuracy 0.9231| f1_micro 0.4664 | f1_macro 0.1651 | Time : 8.0127 | Loop_Time : 1.5833 | Model_Time : 6.4288 | x_y_time : 0.0037 | pred_time : 3.0327 | backward_time : 2.5515 | optim_time : 0.2064 
Epoch 00046 | Loss 0.2189 | Accuracy 0.9235| f1_micro 0.4050 | f1_macro 0.1180 | Time : 7.8691 | Loop_Time : 1.4670 | Model_Time : 6.4016 | x_y_time : 0.0034 | pred_time : 3.0202 | backward_time : 2.5491 | optim_time : 0.2011 
Epoch 00047 | Loss 0.2185 | Accuracy 0.9238| f1_micro 0.4110 | f1_macro 0.1249 | Time : 7.8380 | Loop_Time : 1.4645 | Model_Time : 6.3730 | x_y_time : 0.0034 | pred_time : 3.0109 | backward_time : 2.5262 | optim_time : 0.2039 
Epoch 00048 | Loss 0.2186 | Accuracy 0.9224| f1_micro 0.3589 | f1_macro 0.0919 | Time : 7.9502 | Loop_Time : 1.5402 | Model_Time : 6.4094 | x_y_time : 0.0036 | pred_time : 3.0174 | backward_time : 2.5491 | optim_time : 0.2075 
Epoch 00049 | Loss 0.2187 | Accuracy 0.9223| f1_micro 0.3519 | f1_macro 0.0900 | Time : 7.9905 | Loop_Time : 1.5695 | Model_Time : 6.4204 | x_y_time : 0.0037 | pred_time : 3.0319 | backward_time : 2.5482 | optim_time : 0.2128 
Epoch 00050 | Loss 0.2187 | Accuracy 0.9238| f1_micro 0.4235 | f1_macro 0.1308 | Time : 8.0387 | Loop_Time : 1.6425 | Model_Time : 6.3956 | x_y_time : 0.0038 | pred_time : 3.0233 | backward_time : 2.5276 | optim_time : 0.2122 
Epoch 00051 | Loss 0.2186 | Accuracy 0.9233| f1_micro 0.3872 | f1_macro 0.1089 | Time : 8.2160 | Loop_Time : 1.6633 | Model_Time : 6.5522 | x_y_time : 0.0040 | pred_time : 3.0493 | backward_time : 2.6507 | optim_time : 0.2280 
Epoch 00052 | Loss 0.2182 | Accuracy 0.9219| f1_micro 0.3383 | f1_macro 0.0855 | Time : 7.9586 | Loop_Time : 1.5176 | Model_Time : 6.4404 | x_y_time : 0.0037 | pred_time : 3.0372 | backward_time : 2.5617 | optim_time : 0.2114 
Epoch 00053 | Loss 0.2183 | Accuracy 0.9221| f1_micro 0.3455 | f1_macro 0.0889 | Time : 8.0345 | Loop_Time : 1.5405 | Model_Time : 6.4935 | x_y_time : 0.0036 | pred_time : 3.0192 | backward_time : 2.6382 | optim_time : 0.2115 
Epoch 00054 | Loss 0.2193 | Accuracy 0.9239| f1_micro 0.4368 | f1_macro 0.1413 | Time : 7.9645 | Loop_Time : 1.5563 | Model_Time : 6.4077 | x_y_time : 0.0036 | pred_time : 3.0193 | backward_time : 2.5486 | optim_time : 0.2063 
Epoch 00055 | Loss 0.2189 | Accuracy 0.9227| f1_micro 0.3653 | f1_macro 0.0961 | Time : 8.3443 | Loop_Time : 1.6105 | Model_Time : 6.7335 | x_y_time : 0.0033 | pred_time : 3.0957 | backward_time : 2.7520 | optim_time : 0.2038 
Epoch 00056 | Loss 0.2183 | Accuracy 0.9218| f1_micro 0.3433 | f1_macro 0.0843 | Time : 8.3377 | Loop_Time : 1.6174 | Model_Time : 6.7199 | x_y_time : 0.0036 | pred_time : 3.1191 | backward_time : 2.6988 | optim_time : 0.2125 
Epoch 00057 | Loss 0.2188 | Accuracy 0.9237| f1_micro 0.4052 | f1_macro 0.1210 | Time : 8.2119 | Loop_Time : 1.6535 | Model_Time : 6.5579 | x_y_time : 0.0041 | pred_time : 3.0885 | backward_time : 2.5981 | optim_time : 0.2387 
Epoch 00058 | Loss 0.2184 | Accuracy 0.9211| f1_micro 0.3182 | f1_macro 0.0747 | Time : 8.0697 | Loop_Time : 1.5211 | Model_Time : 6.5482 | x_y_time : 0.0035 | pred_time : 3.0767 | backward_time : 2.6228 | optim_time : 0.2049 
Epoch 00059 | Loss 0.2182 | Accuracy 0.9236| f1_micro 0.4020 | f1_macro 0.1195 | Time : 8.2764 | Loop_Time : 1.5794 | Model_Time : 6.6966 | x_y_time : 0.0034 | pred_time : 3.1592 | backward_time : 2.6890 | optim_time : 0.2085 
Epoch 00060 | Loss 0.2182 | Accuracy 0.9232| f1_micro 0.3785 | f1_macro 0.1075 | Time : 8.1417 | Loop_Time : 1.5837 | Model_Time : 6.5575 | x_y_time : 0.0036 | pred_time : 3.0893 | backward_time : 2.6035 | optim_time : 0.2019 
Epoch 00061 | Loss 0.2182 | Accuracy 0.9233| f1_micro 0.3832 | f1_macro 0.1097 | Time : 7.9023 | Loop_Time : 1.4983 | Model_Time : 6.4035 | x_y_time : 0.0035 | pred_time : 3.0157 | backward_time : 2.5539 | optim_time : 0.1990 
Epoch 00062 | Loss 0.2183 | Accuracy 0.9220| f1_micro 0.3424 | f1_macro 0.0879 | Time : 8.0424 | Loop_Time : 1.5430 | Model_Time : 6.4989 | x_y_time : 0.0037 | pred_time : 3.0504 | backward_time : 2.6017 | optim_time : 0.2068 
Epoch 00063 | Loss 0.2188 | Accuracy 0.9237| f1_micro 0.4234 | f1_macro 0.1295 | Time : 8.0190 | Loop_Time : 1.5168 | Model_Time : 6.5018 | x_y_time : 0.0035 | pred_time : 3.0356 | backward_time : 2.6163 | optim_time : 0.2066 
Epoch 00064 | Loss 0.2186 | Accuracy 0.9236| f1_micro 0.4043 | f1_macro 0.1187 | Time : 7.9485 | Loop_Time : 1.4901 | Model_Time : 6.4580 | x_y_time : 0.0034 | pred_time : 3.0540 | backward_time : 2.5672 | optim_time : 0.2034 
Epoch 00065 | Loss 0.2184 | Accuracy 0.9232| f1_micro 0.3878 | f1_macro 0.1097 | Time : 7.7114 | Loop_Time : 1.4780 | Model_Time : 6.2328 | x_y_time : 0.0042 | pred_time : 2.9586 | backward_time : 2.4632 | optim_time : 0.2382 
Epoch 00066 | Loss 0.2184 | Accuracy 0.9227| f1_micro 0.3632 | f1_macro 0.0982 | Time : 8.0450 | Loop_Time : 1.6224 | Model_Time : 6.4221 | x_y_time : 0.0037 | pred_time : 3.0358 | backward_time : 2.5398 | optim_time : 0.2112 
Epoch 00067 | Loss 0.2182 | Accuracy 0.9239| f1_micro 0.4365 | f1_macro 0.1416 | Time : 8.0422 | Loop_Time : 1.5912 | Model_Time : 6.4504 | x_y_time : 0.0037 | pred_time : 3.0164 | backward_time : 2.5896 | optim_time : 0.2175 
Epoch 00068 | Loss 0.2186 | Accuracy 0.9238| f1_micro 0.4175 | f1_macro 0.1272 | Time : 8.0136 | Loop_Time : 1.5764 | Model_Time : 6.4368 | x_y_time : 0.0036 | pred_time : 3.0529 | backward_time : 2.5452 | optim_time : 0.2039 
Epoch 00069 | Loss 0.2183 | Accuracy 0.9229| f1_micro 0.3705 | f1_macro 0.0999 | Time : 8.0088 | Loop_Time : 1.5801 | Model_Time : 6.4281 | x_y_time : 0.0036 | pred_time : 3.0278 | backward_time : 2.5605 | optim_time : 0.2068 
Epoch 00070 | Loss 0.2185 | Accuracy 0.9218| f1_micro 0.3375 | f1_macro 0.0830 | Time : 7.9994 | Loop_Time : 1.5935 | Model_Time : 6.4054 | x_y_time : 0.0037 | pred_time : 3.0222 | backward_time : 2.5436 | optim_time : 0.2095 
Epoch 00071 | Loss 0.2182 | Accuracy 0.9220| f1_micro 0.3412 | f1_macro 0.0872 | Time : 7.9744 | Loop_Time : 1.5786 | Model_Time : 6.3952 | x_y_time : 0.0037 | pred_time : 3.0167 | backward_time : 2.5363 | optim_time : 0.2079 
Epoch 00072 | Loss 0.2181 | Accuracy 0.9229| f1_micro 0.3664 | f1_macro 0.1010 | Time : 7.9441 | Loop_Time : 1.5738 | Model_Time : 6.3697 | x_y_time : 0.0036 | pred_time : 3.0101 | backward_time : 2.5244 | optim_time : 0.1960 
Epoch 00073 | Loss 0.2185 | Accuracy 0.9237| f1_micro 0.4057 | f1_macro 0.1215 | Time : 7.9855 | Loop_Time : 1.5871 | Model_Time : 6.3980 | x_y_time : 0.0036 | pred_time : 3.0450 | backward_time : 2.5154 | optim_time : 0.2069 
Epoch 00074 | Loss 0.2186 | Accuracy 0.9224| f1_micro 0.3531 | f1_macro 0.0917 | Time : 7.9932 | Loop_Time : 1.5892 | Model_Time : 6.4035 | x_y_time : 0.0037 | pred_time : 3.0256 | backward_time : 2.5376 | optim_time : 0.2084 
Epoch 00075 | Loss 0.2179 | Accuracy 0.9224| f1_micro 0.3526 | f1_macro 0.0918 | Time : 8.0571 | Loop_Time : 1.6171 | Model_Time : 6.4395 | x_y_time : 0.0037 | pred_time : 3.0363 | backward_time : 2.5545 | optim_time : 0.2123 
Epoch 00076 | Loss 0.2186 | Accuracy 0.9231| f1_micro 0.3859 | f1_macro 0.1076 | Time : 8.0694 | Loop_Time : 1.6433 | Model_Time : 6.4255 | x_y_time : 0.0038 | pred_time : 3.0291 | backward_time : 2.5482 | optim_time : 0.2132 
Epoch 00077 | Loss 0.2185 | Accuracy 0.9231| f1_micro 0.3826 | f1_macro 0.1059 | Time : 7.9563 | Loop_Time : 1.5527 | Model_Time : 6.4031 | x_y_time : 0.0036 | pred_time : 3.0235 | backward_time : 2.5436 | optim_time : 0.2100 
Epoch 00078 | Loss 0.2186 | Accuracy 0.9226| f1_micro 0.3635 | f1_macro 0.0932 | Time : 8.0740 | Loop_Time : 1.5944 | Model_Time : 6.4791 | x_y_time : 0.0037 | pred_time : 3.0362 | backward_time : 2.6020 | optim_time : 0.2107 
Epoch 00079 | Loss 0.2182 | Accuracy 0.9232| f1_micro 0.3867 | f1_macro 0.1092 | Time : 7.9580 | Loop_Time : 1.5233 | Model_Time : 6.4343 | x_y_time : 0.0035 | pred_time : 3.0307 | backward_time : 2.5582 | optim_time : 0.2102 
Epoch 00080 | Loss 0.2186 | Accuracy 0.9235| f1_micro 0.4253 | f1_macro 0.1260 | Time : 7.9584 | Loop_Time : 1.5420 | Model_Time : 6.4160 | x_y_time : 0.0036 | pred_time : 3.0251 | backward_time : 2.5515 | optim_time : 0.2083 
Epoch 00081 | Loss 0.2185 | Accuracy 0.9230| f1_micro 0.3727 | f1_macro 0.1007 | Time : 7.9764 | Loop_Time : 1.5451 | Model_Time : 6.4307 | x_y_time : 0.0036 | pred_time : 3.0419 | backward_time : 2.5502 | optim_time : 0.2163 
Epoch 00082 | Loss 0.2186 | Accuracy 0.9208| f1_micro 0.3146 | f1_macro 0.0744 | Time : 8.0724 | Loop_Time : 1.6255 | Model_Time : 6.4463 | x_y_time : 0.0037 | pred_time : 3.0454 | backward_time : 2.5578 | optim_time : 0.2102 
Epoch 00083 | Loss 0.2181 | Accuracy 0.9229| f1_micro 0.3712 | f1_macro 0.1012 | Time : 8.2144 | Loop_Time : 1.6057 | Model_Time : 6.6083 | x_y_time : 0.0037 | pred_time : 3.0785 | backward_time : 2.6750 | optim_time : 0.2174 
Epoch 00084 | Loss 0.2184 | Accuracy 0.9239| f1_micro 0.4483 | f1_macro 0.1504 | Time : 9.3676 | Loop_Time : 1.9989 | Model_Time : 7.3682 | x_y_time : 0.0036 | pred_time : 3.4531 | backward_time : 2.9882 | optim_time : 0.2048 
Epoch 00085 | Loss 0.2180 | Accuracy 0.9239| f1_micro 0.4277 | f1_macro 0.1365 | Time : 8.2064 | Loop_Time : 1.6199 | Model_Time : 6.5860 | x_y_time : 0.0037 | pred_time : 3.0513 | backward_time : 2.6774 | optim_time : 0.2124 
Epoch 00086 | Loss 0.2182 | Accuracy 0.9238| f1_micro 0.4057 | f1_macro 0.1240 | Time : 8.0737 | Loop_Time : 1.5886 | Model_Time : 6.4846 | x_y_time : 0.0036 | pred_time : 3.0638 | backward_time : 2.5667 | optim_time : 0.2077 
Epoch 00087 | Loss 0.2179 | Accuracy 0.9235| f1_micro 0.3993 | f1_macro 0.1148 | Time : 8.0373 | Loop_Time : 1.6065 | Model_Time : 6.4303 | x_y_time : 0.0037 | pred_time : 3.0410 | backward_time : 2.5423 | optim_time : 0.2064 
Epoch 00088 | Loss 0.2182 | Accuracy 0.9229| f1_micro 0.3708 | f1_macro 0.0994 | Time : 8.0467 | Loop_Time : 1.5908 | Model_Time : 6.4554 | x_y_time : 0.0036 | pred_time : 3.0420 | backward_time : 2.5706 | optim_time : 0.2060 
Epoch 00089 | Loss 0.2184 | Accuracy 0.9235| f1_micro 0.4575 | f1_macro 0.1589 | Time : 9.0311 | Loop_Time : 1.8035 | Model_Time : 7.2272 | x_y_time : 0.0036 | pred_time : 3.3434 | backward_time : 2.9487 | optim_time : 0.2117 
Epoch 00090 | Loss 0.2186 | Accuracy 0.9229| f1_micro 0.3747 | f1_macro 0.1004 | Time : 7.9732 | Loop_Time : 1.5790 | Model_Time : 6.3937 | x_y_time : 0.0036 | pred_time : 3.0162 | backward_time : 2.5364 | optim_time : 0.2064 
Epoch 00091 | Loss 0.2188 | Accuracy 0.9227| f1_micro 0.3680 | f1_macro 0.0963 | Time : 7.9840 | Loop_Time : 1.6073 | Model_Time : 6.3762 | x_y_time : 0.0037 | pred_time : 3.0227 | backward_time : 2.5126 | optim_time : 0.2114 
Epoch 00092 | Loss 0.2184 | Accuracy 0.9234| f1_micro 0.3909 | f1_macro 0.1121 | Time : 8.0384 | Loop_Time : 1.5890 | Model_Time : 6.4488 | x_y_time : 0.0037 | pred_time : 3.0056 | backward_time : 2.5994 | optim_time : 0.2163 
Epoch 00093 | Loss 0.2181 | Accuracy 0.9227| f1_micro 0.3611 | f1_macro 0.0961 | Time : 7.9674 | Loop_Time : 1.5644 | Model_Time : 6.4025 | x_y_time : 0.0036 | pred_time : 3.0208 | backward_time : 2.5459 | optim_time : 0.2073 
Epoch 00094 | Loss 0.2182 | Accuracy 0.9239| f1_micro 0.4478 | f1_macro 0.1495 | Time : 7.9660 | Loop_Time : 1.5673 | Model_Time : 6.3982 | x_y_time : 0.0036 | pred_time : 3.0047 | backward_time : 2.5572 | optim_time : 0.2118 
Epoch 00095 | Loss 0.2189 | Accuracy 0.9216| f1_micro 0.3314 | f1_macro 0.0811 | Time : 8.0357 | Loop_Time : 1.5665 | Model_Time : 6.4687 | x_y_time : 0.0037 | pred_time : 3.0072 | backward_time : 2.6226 | optim_time : 0.2154 
Epoch 00096 | Loss 0.2184 | Accuracy 0.9230| f1_micro 0.3718 | f1_macro 0.1030 | Time : 7.9408 | Loop_Time : 1.5682 | Model_Time : 6.3720 | x_y_time : 0.0036 | pred_time : 3.0160 | backward_time : 2.5208 | optim_time : 0.2144 
Epoch 00097 | Loss 0.2188 | Accuracy 0.9240| f1_micro 0.4281 | f1_macro 0.1370 | Time : 7.9116 | Loop_Time : 1.5566 | Model_Time : 6.3544 | x_y_time : 0.0036 | pred_time : 3.0092 | backward_time : 2.5173 | optim_time : 0.2039 
