Dataset = yelp, batch_size = 1024
Layer_1 11587 | Layer_2 99918 | Layer_3 355070
Epoch 00000 | Loss 0.2756 | Accuracy 0.9197| f1_micro 0.3179 | f1_macro 0.0672 | Time : 12.9850 | Loop_Time : 2.0016 | Model_Time : 10.9829 | x_y_time : 0.0113 | pred_time : 5.3235 | backward_time : 4.3666 | optim_time : 0.3555 
Epoch 00033 | Loss 0.2209 | Accuracy 0.9202| f1_micro 0.3058 | f1_macro 0.0671 | Time : 12.1912 | Loop_Time : 1.9645 | Model_Time : 10.2262 | x_y_time : 0.0055 | pred_time : 4.4849 | backward_time : 4.3945 | optim_time : 0.3513 
Epoch 00034 | Loss 0.2210 | Accuracy 0.9231| f1_micro 0.3973 | f1_macro 0.1129 | Time : 12.2006 | Loop_Time : 1.9713 | Model_Time : 10.2289 | x_y_time : 0.0055 | pred_time : 4.4864 | backward_time : 4.3955 | optim_time : 0.3547 
Epoch 00035 | Loss 0.2208 | Accuracy 0.9227| f1_micro 0.3776 | f1_macro 0.1048 | Time : 12.1936 | Loop_Time : 1.9646 | Model_Time : 10.2285 | x_y_time : 0.0055 | pred_time : 4.4856 | backward_time : 4.3951 | optim_time : 0.3544 
Epoch 00036 | Loss 0.2204 | Accuracy 0.9213| f1_micro 0.3306 | f1_macro 0.0804 | Time : 12.1938 | Loop_Time : 1.9677 | Model_Time : 10.2256 | x_y_time : 0.0055 | pred_time : 4.4864 | backward_time : 4.3929 | optim_time : 0.3503 
Epoch 00037 | Loss 0.2204 | Accuracy 0.9220| f1_micro 0.3494 | f1_macro 0.0908 | Time : 12.1998 | Loop_Time : 1.9710 | Model_Time : 10.2282 | x_y_time : 0.0055 | pred_time : 4.4876 | backward_time : 4.3942 | optim_time : 0.3506 
Epoch 00038 | Loss 0.2208 | Accuracy 0.9224| f1_micro 0.3673 | f1_macro 0.0970 | Time : 12.1910 | Loop_Time : 1.9664 | Model_Time : 10.2241 | x_y_time : 0.0055 | pred_time : 4.4833 | backward_time : 4.3955 | optim_time : 0.3500 
Epoch 00039 | Loss 0.2205 | Accuracy 0.9233| f1_micro 0.4258 | f1_macro 0.1360 | Time : 12.2001 | Loop_Time : 1.9730 | Model_Time : 10.2266 | x_y_time : 0.0055 | pred_time : 4.4866 | backward_time : 4.3938 | optim_time : 0.3508 
Epoch 00040 | Loss 0.2207 | Accuracy 0.9220| f1_micro 0.3446 | f1_macro 0.0918 | Time : 12.1873 | Loop_Time : 1.9668 | Model_Time : 10.2200 | x_y_time : 0.0055 | pred_time : 4.4834 | backward_time : 4.3918 | optim_time : 0.3480 
Epoch 00041 | Loss 0.2203 | Accuracy 0.9216| f1_micro 0.3401 | f1_macro 0.0853 | Time : 12.1803 | Loop_Time : 1.9578 | Model_Time : 10.2220 | x_y_time : 0.0054 | pred_time : 4.4844 | backward_time : 4.3911 | optim_time : 0.3451 
Epoch 00042 | Loss 0.2204 | Accuracy 0.9218| f1_micro 0.3452 | f1_macro 0.0845 | Time : 12.1776 | Loop_Time : 1.9546 | Model_Time : 10.2225 | x_y_time : 0.0054 | pred_time : 4.4850 | backward_time : 4.3912 | optim_time : 0.3454 
Epoch 00043 | Loss 0.2207 | Accuracy 0.9234| f1_micro 0.4133 | f1_macro 0.1245 | Time : 12.1756 | Loop_Time : 1.9560 | Model_Time : 10.2191 | x_y_time : 0.0054 | pred_time : 4.4823 | backward_time : 4.3908 | optim_time : 0.3450 
Epoch 00044 | Loss 0.2204 | Accuracy 0.9211| f1_micro 0.3234 | f1_macro 0.0802 | Time : 12.1895 | Loop_Time : 1.9664 | Model_Time : 10.2225 | x_y_time : 0.0055 | pred_time : 4.4846 | backward_time : 4.3918 | optim_time : 0.3482 
Epoch 00045 | Loss 0.2206 | Accuracy 0.9209| f1_micro 0.3193 | f1_macro 0.0761 | Time : 12.2258 | Loop_Time : 1.9957 | Model_Time : 10.2295 | x_y_time : 0.0056 | pred_time : 4.4905 | backward_time : 4.3910 | optim_time : 0.3534 
Epoch 00046 | Loss 0.2203 | Accuracy 0.9229| f1_micro 0.3721 | f1_macro 0.1066 | Time : 12.2029 | Loop_Time : 1.9715 | Model_Time : 10.2309 | x_y_time : 0.0055 | pred_time : 4.4920 | backward_time : 4.3912 | optim_time : 0.3492 
Epoch 00047 | Loss 0.2204 | Accuracy 0.9215| f1_micro 0.3368 | f1_macro 0.0843 | Time : 12.2057 | Loop_Time : 1.9759 | Model_Time : 10.2293 | x_y_time : 0.0055 | pred_time : 4.4887 | backward_time : 4.3935 | optim_time : 0.3477 
Epoch 00048 | Loss 0.2205 | Accuracy 0.9203| f1_micro 0.3021 | f1_macro 0.0703 | Time : 12.2059 | Loop_Time : 1.9773 | Model_Time : 10.2282 | x_y_time : 0.0055 | pred_time : 4.4881 | backward_time : 4.3936 | optim_time : 0.3492 
Epoch 00049 | Loss 0.2207 | Accuracy 0.9232| f1_micro 0.4081 | f1_macro 0.1199 | Time : 12.2119 | Loop_Time : 1.9819 | Model_Time : 10.2295 | x_y_time : 0.0055 | pred_time : 4.4891 | backward_time : 4.3948 | optim_time : 0.3517 
Epoch 00050 | Loss 0.2206 | Accuracy 0.9218| f1_micro 0.3369 | f1_macro 0.0895 | Time : 12.2120 | Loop_Time : 1.9789 | Model_Time : 10.2326 | x_y_time : 0.0055 | pred_time : 4.4886 | backward_time : 4.3985 | optim_time : 0.3529 
Epoch 00051 | Loss 0.2204 | Accuracy 0.9230| f1_micro 0.3823 | f1_macro 0.1092 | Time : 12.2113 | Loop_Time : 1.9793 | Model_Time : 10.2315 | x_y_time : 0.0055 | pred_time : 4.4883 | backward_time : 4.3970 | optim_time : 0.3525 
Epoch 00052 | Loss 0.2205 | Accuracy 0.9235| f1_micro 0.4176 | f1_macro 0.1309 | Time : 12.2096 | Loop_Time : 1.9789 | Model_Time : 10.2302 | x_y_time : 0.0055 | pred_time : 4.4879 | backward_time : 4.3958 | optim_time : 0.3492 
Epoch 00053 | Loss 0.2202 | Accuracy 0.9231| f1_micro 0.3990 | f1_macro 0.1158 | Time : 12.2163 | Loop_Time : 1.9799 | Model_Time : 10.2359 | x_y_time : 0.0055 | pred_time : 4.4898 | backward_time : 4.3998 | optim_time : 0.3519 
Epoch 00054 | Loss 0.2205 | Accuracy 0.9233| f1_micro 0.4288 | f1_macro 0.1385 | Time : 12.2120 | Loop_Time : 1.9783 | Model_Time : 10.2332 | x_y_time : 0.0055 | pred_time : 4.4896 | backward_time : 4.3978 | optim_time : 0.3526 
Epoch 00055 | Loss 0.2202 | Accuracy 0.9214| f1_micro 0.3284 | f1_macro 0.0834 | Time : 12.1959 | Loop_Time : 1.9727 | Model_Time : 10.2227 | x_y_time : 0.0055 | pred_time : 4.4863 | backward_time : 4.3920 | optim_time : 0.3506 
Epoch 00056 | Loss 0.2206 | Accuracy 0.9230| f1_micro 0.3818 | f1_macro 0.1108 | Time : 12.2101 | Loop_Time : 1.9758 | Model_Time : 10.2338 | x_y_time : 0.0055 | pred_time : 4.4900 | backward_time : 4.3953 | optim_time : 0.3503 
Epoch 00057 | Loss 0.2207 | Accuracy 0.9228| f1_micro 0.3824 | f1_macro 0.1050 | Time : 12.2112 | Loop_Time : 1.9804 | Model_Time : 10.2303 | x_y_time : 0.0055 | pred_time : 4.4898 | backward_time : 4.3928 | optim_time : 0.3522 
Epoch 00058 | Loss 0.2201 | Accuracy 0.9232| f1_micro 0.4001 | f1_macro 0.1176 | Time : 12.2022 | Loop_Time : 1.9762 | Model_Time : 10.2254 | x_y_time : 0.0055 | pred_time : 4.4870 | backward_time : 4.3910 | optim_time : 0.3524 
Epoch 00059 | Loss 0.2203 | Accuracy 0.9222| f1_micro 0.3558 | f1_macro 0.0953 | Time : 12.2042 | Loop_Time : 1.9771 | Model_Time : 10.2266 | x_y_time : 0.0055 | pred_time : 4.4883 | backward_time : 4.3917 | optim_time : 0.3485 
Epoch 00060 | Loss 0.2205 | Accuracy 0.9225| f1_micro 0.3666 | f1_macro 0.0955 | Time : 12.2066 | Loop_Time : 1.9788 | Model_Time : 10.2273 | x_y_time : 0.0055 | pred_time : 4.4897 | backward_time : 4.3901 | optim_time : 0.3472 
Epoch 00061 | Loss 0.2203 | Accuracy 0.9215| f1_micro 0.3388 | f1_macro 0.0835 | Time : 12.2170 | Loop_Time : 1.9841 | Model_Time : 10.2323 | x_y_time : 0.0055 | pred_time : 4.4930 | backward_time : 4.3909 | optim_time : 0.3474 
Epoch 00062 | Loss 0.2205 | Accuracy 0.9233| f1_micro 0.4049 | f1_macro 0.1203 | Time : 12.2158 | Loop_Time : 1.9809 | Model_Time : 10.2344 | x_y_time : 0.0055 | pred_time : 4.4928 | backward_time : 4.3936 | optim_time : 0.3434 
Epoch 00063 | Loss 0.2206 | Accuracy 0.9227| f1_micro 0.3808 | f1_macro 0.1008 | Time : 12.2217 | Loop_Time : 1.9862 | Model_Time : 10.2349 | x_y_time : 0.0056 | pred_time : 4.4928 | backward_time : 4.3949 | optim_time : 0.3470 
Epoch 00064 | Loss 0.2200 | Accuracy 0.9230| f1_micro 0.3926 | f1_macro 0.1116 | Time : 12.2169 | Loop_Time : 1.9827 | Model_Time : 10.2337 | x_y_time : 0.0055 | pred_time : 4.4921 | backward_time : 4.3945 | optim_time : 0.3466 
Epoch 00065 | Loss 0.2204 | Accuracy 0.9220| f1_micro 0.3445 | f1_macro 0.0902 | Time : 12.2106 | Loop_Time : 1.9849 | Model_Time : 10.2252 | x_y_time : 0.0055 | pred_time : 4.4909 | backward_time : 4.3886 | optim_time : 0.3448 
Epoch 00066 | Loss 0.2205 | Accuracy 0.9231| f1_micro 0.3928 | f1_macro 0.1129 | Time : 12.2160 | Loop_Time : 1.9817 | Model_Time : 10.2339 | x_y_time : 0.0055 | pred_time : 4.4912 | backward_time : 4.3955 | optim_time : 0.3468 
Epoch 00067 | Loss 0.2202 | Accuracy 0.9221| f1_micro 0.3511 | f1_macro 0.0919 | Time : 12.2140 | Loop_Time : 1.9784 | Model_Time : 10.2350 | x_y_time : 0.0055 | pred_time : 4.4911 | backward_time : 4.3976 | optim_time : 0.3500 
Epoch 00068 | Loss 0.2203 | Accuracy 0.9225| f1_micro 0.3638 | f1_macro 0.0993 | Time : 12.2089 | Loop_Time : 1.9797 | Model_Time : 10.2287 | x_y_time : 0.0056 | pred_time : 4.4903 | backward_time : 4.3919 | optim_time : 0.3515 
Epoch 00069 | Loss 0.2209 | Accuracy 0.9217| f1_micro 0.3402 | f1_macro 0.0835 | Time : 12.2012 | Loop_Time : 1.9769 | Model_Time : 10.2238 | x_y_time : 0.0055 | pred_time : 4.4879 | backward_time : 4.3907 | optim_time : 0.3543 
Epoch 00070 | Loss 0.2202 | Accuracy 0.9221| f1_micro 0.3543 | f1_macro 0.0913 | Time : 12.2093 | Loop_Time : 1.9791 | Model_Time : 10.2297 | x_y_time : 0.0055 | pred_time : 4.4886 | backward_time : 4.3962 | optim_time : 0.3547 
Epoch 00071 | Loss 0.2202 | Accuracy 0.9227| f1_micro 0.3987 | f1_macro 0.1098 | Time : 12.2022 | Loop_Time : 1.9784 | Model_Time : 10.2233 | x_y_time : 0.0055 | pred_time : 4.4884 | backward_time : 4.3893 | optim_time : 0.3479 
Epoch 00072 | Loss 0.2204 | Accuracy 0.9227| f1_micro 0.3692 | f1_macro 0.1023 | Time : 12.2086 | Loop_Time : 1.9786 | Model_Time : 10.2295 | x_y_time : 0.0055 | pred_time : 4.4907 | backward_time : 4.3920 | optim_time : 0.3434 
Epoch 00073 | Loss 0.2205 | Accuracy 0.9213| f1_micro 0.3302 | f1_macro 0.0805 | Time : 12.2004 | Loop_Time : 1.9792 | Model_Time : 10.2207 | x_y_time : 0.0055 | pred_time : 4.4899 | backward_time : 4.3841 | optim_time : 0.3452 
Epoch 00074 | Loss 0.2206 | Accuracy 0.9233| f1_micro 0.3963 | f1_macro 0.1174 | Time : 12.2093 | Loop_Time : 1.9788 | Model_Time : 10.2300 | x_y_time : 0.0055 | pred_time : 4.4908 | backward_time : 4.3914 | optim_time : 0.3433 
Epoch 00075 | Loss 0.2201 | Accuracy 0.9233| f1_micro 0.4020 | f1_macro 0.1210 | Time : 12.2213 | Loop_Time : 1.9892 | Model_Time : 10.2316 | x_y_time : 0.0055 | pred_time : 4.4891 | backward_time : 4.3956 | optim_time : 0.3489 
Epoch 00076 | Loss 0.2204 | Accuracy 0.9189| f1_micro 0.2693 | f1_macro 0.0567 | Time : 12.2123 | Loop_Time : 1.9824 | Model_Time : 10.2293 | x_y_time : 0.0056 | pred_time : 4.4896 | backward_time : 4.3939 | optim_time : 0.3450 
Epoch 00077 | Loss 0.2204 | Accuracy 0.9217| f1_micro 0.3397 | f1_macro 0.0858 | Time : 12.2111 | Loop_Time : 1.9812 | Model_Time : 10.2293 | x_y_time : 0.0055 | pred_time : 4.4907 | backward_time : 4.3928 | optim_time : 0.3464 
Epoch 00078 | Loss 0.2202 | Accuracy 0.9219| f1_micro 0.3454 | f1_macro 0.0884 | Time : 12.2112 | Loop_Time : 1.9813 | Model_Time : 10.2294 | x_y_time : 0.0055 | pred_time : 4.4911 | backward_time : 4.3928 | optim_time : 0.3481 
Epoch 00079 | Loss 0.2208 | Accuracy 0.9227| f1_micro 0.3801 | f1_macro 0.1024 | Time : 12.2215 | Loop_Time : 1.9950 | Model_Time : 10.2260 | x_y_time : 0.0056 | pred_time : 4.4892 | backward_time : 4.3932 | optim_time : 0.3608 
Epoch 00080 | Loss 0.2200 | Accuracy 0.9234| f1_micro 0.4470 | f1_macro 0.1522 | Time : 12.2011 | Loop_Time : 1.9778 | Model_Time : 10.2229 | x_y_time : 0.0055 | pred_time : 4.4857 | backward_time : 4.3933 | optim_time : 0.3499 
Epoch 00081 | Loss 0.2207 | Accuracy 0.9199| f1_micro 0.2904 | f1_macro 0.0652 | Time : 12.1796 | Loop_Time : 1.9599 | Model_Time : 10.2192 | x_y_time : 0.0054 | pred_time : 4.4831 | backward_time : 4.3928 | optim_time : 0.3500 
Epoch 00082 | Loss 0.2202 | Accuracy 0.9233| f1_micro 0.4204 | f1_macro 0.1282 | Time : 12.2052 | Loop_Time : 1.9796 | Model_Time : 10.2250 | x_y_time : 0.0055 | pred_time : 4.4884 | backward_time : 4.3923 | optim_time : 0.3486 
Epoch 00083 | Loss 0.2202 | Accuracy 0.9210| f1_micro 0.3214 | f1_macro 0.0774 | Time : 12.2007 | Loop_Time : 1.9760 | Model_Time : 10.2242 | x_y_time : 0.0055 | pred_time : 4.4861 | backward_time : 4.3936 | optim_time : 0.3489 
Epoch 00084 | Loss 0.2204 | Accuracy 0.9228| f1_micro 0.3765 | f1_macro 0.1054 | Time : 12.2056 | Loop_Time : 1.9781 | Model_Time : 10.2270 | x_y_time : 0.0056 | pred_time : 4.4872 | backward_time : 4.3946 | optim_time : 0.3520 
Epoch 00085 | Loss 0.2200 | Accuracy 0.9219| f1_micro 0.3461 | f1_macro 0.0889 | Time : 12.2042 | Loop_Time : 1.9766 | Model_Time : 10.2271 | x_y_time : 0.0055 | pred_time : 4.4858 | backward_time : 4.3966 | optim_time : 0.3508 
Epoch 00086 | Loss 0.2203 | Accuracy 0.9223| f1_micro 0.3586 | f1_macro 0.0953 | Time : 12.2430 | Loop_Time : 2.0119 | Model_Time : 10.2306 | x_y_time : 0.0057 | pred_time : 4.4911 | backward_time : 4.3951 | optim_time : 0.3624 
Epoch 00087 | Loss 0.2203 | Accuracy 0.9213| f1_micro 0.3275 | f1_macro 0.0815 | Time : 12.1838 | Loop_Time : 1.9672 | Model_Time : 10.2161 | x_y_time : 0.0055 | pred_time : 4.4811 | backward_time : 4.3903 | optim_time : 0.3507 
Epoch 00088 | Loss 0.2205 | Accuracy 0.9225| f1_micro 0.3684 | f1_macro 0.0969 | Time : 12.1978 | Loop_Time : 1.9779 | Model_Time : 10.2193 | x_y_time : 0.0056 | pred_time : 4.4838 | backward_time : 4.3902 | optim_time : 0.3519 
Epoch 00089 | Loss 0.2202 | Accuracy 0.9230| f1_micro 0.3834 | f1_macro 0.1081 | Time : 12.1992 | Loop_Time : 1.9776 | Model_Time : 10.2211 | x_y_time : 0.0055 | pred_time : 4.4867 | backward_time : 4.3885 | optim_time : 0.3485 
Epoch 00090 | Loss 0.2205 | Accuracy 0.9234| f1_micro 0.4156 | f1_macro 0.1245 | Time : 12.2422 | Loop_Time : 2.0121 | Model_Time : 10.2296 | x_y_time : 0.0057 | pred_time : 4.4927 | backward_time : 4.3908 | optim_time : 0.3562 
Epoch 00091 | Loss 0.2199 | Accuracy 0.9222| f1_micro 0.4697 | f1_macro 0.1658 | Time : 12.1937 | Loop_Time : 1.9700 | Model_Time : 10.2231 | x_y_time : 0.0055 | pred_time : 4.4864 | backward_time : 4.3906 | optim_time : 0.3425 
Epoch 00092 | Loss 0.2206 | Accuracy 0.9233| f1_micro 0.3959 | f1_macro 0.1164 | Time : 12.2064 | Loop_Time : 1.9743 | Model_Time : 10.2317 | x_y_time : 0.0055 | pred_time : 4.4872 | backward_time : 4.3990 | optim_time : 0.3450 
Epoch 00093 | Loss 0.2202 | Accuracy 0.9228| f1_micro 0.3757 | f1_macro 0.1059 | Time : 12.2103 | Loop_Time : 1.9807 | Model_Time : 10.2292 | x_y_time : 0.0055 | pred_time : 4.4873 | backward_time : 4.3979 | optim_time : 0.3465 
Epoch 00094 | Loss 0.2204 | Accuracy 0.9229| f1_micro 0.3785 | f1_macro 0.1080 | Time : 12.2148 | Loop_Time : 1.9813 | Model_Time : 10.2329 | x_y_time : 0.0056 | pred_time : 4.4873 | backward_time : 4.4009 | optim_time : 0.3491 
Epoch 00095 | Loss 0.2202 | Accuracy 0.9232| f1_micro 0.4161 | f1_macro 0.1284 | Time : 12.1827 | Loop_Time : 1.9787 | Model_Time : 10.2035 | x_y_time : 0.0055 | pred_time : 4.4870 | backward_time : 4.3711 | optim_time : 0.3445 
Epoch 00096 | Loss 0.2201 | Accuracy 0.9229| f1_micro 0.3787 | f1_macro 0.1066 | Time : 12.2122 | Loop_Time : 1.9800 | Model_Time : 10.2317 | x_y_time : 0.0055 | pred_time : 4.4888 | backward_time : 4.3990 | optim_time : 0.3449 
Epoch 00097 | Loss 0.2206 | Accuracy 0.9232| f1_micro 0.4012 | f1_macro 0.1181 | Time : 12.2122 | Loop_Time : 1.9787 | Model_Time : 10.2330 | x_y_time : 0.0055 | pred_time : 4.4882 | backward_time : 4.4002 | optim_time : 0.3451 
