Dataset = igb-small, batch_size = 65536
Layer_1 421691 | Layer_2 862090 | Layer_3 1053053
Epoch 00000 | Loss 2.1936 | Accuracy 0.4809 | Time : 2.4904 | Loop_Time : 0.1451 | Model_Time : 2.3453 | x_y_time : 0.0002 | pred_time : 1.6888 | backward_time : 0.5299 | optim_time : 0.0083 
Epoch 00046 | Loss 0.7201 | Accuracy 0.7417 | Time : 1.5674 | Loop_Time : 0.1316 | Model_Time : 1.4357 | x_y_time : 0.0001 | pred_time : 0.7641 | backward_time : 0.5404 | optim_time : 0.0079 
Epoch 00047 | Loss 0.7183 | Accuracy 0.7421 | Time : 1.5558 | Loop_Time : 0.1280 | Model_Time : 1.4277 | x_y_time : 0.0001 | pred_time : 0.7599 | backward_time : 0.5379 | optim_time : 0.0083 
Epoch 00048 | Loss 0.7197 | Accuracy 0.7422 | Time : 1.5569 | Loop_Time : 0.1277 | Model_Time : 1.4291 | x_y_time : 0.0001 | pred_time : 0.7597 | backward_time : 0.5390 | optim_time : 0.0060 
Epoch 00049 | Loss 0.7180 | Accuracy 0.7427 | Time : 1.5658 | Loop_Time : 0.1328 | Model_Time : 1.4329 | x_y_time : 0.0001 | pred_time : 0.7617 | backward_time : 0.5408 | optim_time : 0.0086 
Epoch 00050 | Loss 0.7175 | Accuracy 0.7428 | Time : 1.5604 | Loop_Time : 0.1280 | Model_Time : 1.4323 | x_y_time : 0.0001 | pred_time : 0.7619 | backward_time : 0.5398 | optim_time : 0.0068 
Epoch 00051 | Loss 0.7174 | Accuracy 0.7419 | Time : 1.5608 | Loop_Time : 0.1279 | Model_Time : 1.4328 | x_y_time : 0.0001 | pred_time : 0.7615 | backward_time : 0.5404 | optim_time : 0.0074 
Epoch 00052 | Loss 0.7173 | Accuracy 0.7429 | Time : 1.5659 | Loop_Time : 0.1316 | Model_Time : 1.4342 | x_y_time : 0.0001 | pred_time : 0.7626 | backward_time : 0.5403 | optim_time : 0.0074 
Epoch 00053 | Loss 0.7167 | Accuracy 0.7424 | Time : 1.5588 | Loop_Time : 0.1276 | Model_Time : 1.4311 | x_y_time : 0.0001 | pred_time : 0.7622 | backward_time : 0.5386 | optim_time : 0.0066 
Epoch 00054 | Loss 0.7157 | Accuracy 0.7422 | Time : 1.5607 | Loop_Time : 0.1278 | Model_Time : 1.4328 | x_y_time : 0.0001 | pred_time : 0.7628 | backward_time : 0.5389 | optim_time : 0.0077 
Epoch 00055 | Loss 0.7156 | Accuracy 0.7427 | Time : 1.5677 | Loop_Time : 0.1323 | Model_Time : 1.4353 | x_y_time : 0.0001 | pred_time : 0.7632 | backward_time : 0.5411 | optim_time : 0.0073 
Epoch 00056 | Loss 0.7138 | Accuracy 0.7430 | Time : 1.5602 | Loop_Time : 0.1276 | Model_Time : 1.4326 | x_y_time : 0.0001 | pred_time : 0.7611 | backward_time : 0.5400 | optim_time : 0.0069 
Epoch 00057 | Loss 0.7141 | Accuracy 0.7429 | Time : 1.5680 | Loop_Time : 0.1330 | Model_Time : 1.4347 | x_y_time : 0.0001 | pred_time : 0.7621 | backward_time : 0.5411 | optim_time : 0.0073 
Epoch 00058 | Loss 0.7140 | Accuracy 0.7432 | Time : 1.5682 | Loop_Time : 0.1338 | Model_Time : 1.4344 | x_y_time : 0.0001 | pred_time : 0.7624 | backward_time : 0.5408 | optim_time : 0.0079 
Epoch 00059 | Loss 0.7126 | Accuracy 0.7428 | Time : 1.5632 | Loop_Time : 0.1283 | Model_Time : 1.4349 | x_y_time : 0.0001 | pred_time : 0.7620 | backward_time : 0.5413 | optim_time : 0.0070 
Epoch 00060 | Loss 0.7127 | Accuracy 0.7432 | Time : 1.5725 | Loop_Time : 0.1352 | Model_Time : 1.4371 | x_y_time : 0.0001 | pred_time : 0.7647 | backward_time : 0.5413 | optim_time : 0.0080 
Epoch 00061 | Loss 0.7133 | Accuracy 0.7436 | Time : 1.5635 | Loop_Time : 0.1305 | Model_Time : 1.4328 | x_y_time : 0.0001 | pred_time : 0.7635 | backward_time : 0.5385 | optim_time : 0.0069 
Epoch 00062 | Loss 0.7116 | Accuracy 0.7433 | Time : 1.5596 | Loop_Time : 0.1285 | Model_Time : 1.4311 | x_y_time : 0.0001 | pred_time : 0.7612 | backward_time : 0.5392 | optim_time : 0.0072 
Epoch 00063 | Loss 0.7122 | Accuracy 0.7431 | Time : 1.5702 | Loop_Time : 0.1368 | Model_Time : 1.4333 | x_y_time : 0.0001 | pred_time : 0.7607 | backward_time : 0.5415 | optim_time : 0.0088 
Epoch 00064 | Loss 0.7127 | Accuracy 0.7434 | Time : 1.5603 | Loop_Time : 0.1284 | Model_Time : 1.4318 | x_y_time : 0.0001 | pred_time : 0.7614 | backward_time : 0.5397 | optim_time : 0.0066 
Epoch 00065 | Loss 0.7116 | Accuracy 0.7436 | Time : 1.5588 | Loop_Time : 0.1290 | Model_Time : 1.4298 | x_y_time : 0.0001 | pred_time : 0.7606 | backward_time : 0.5388 | optim_time : 0.0069 
Epoch 00066 | Loss 0.7110 | Accuracy 0.7437 | Time : 1.5621 | Loop_Time : 0.1285 | Model_Time : 1.4336 | x_y_time : 0.0001 | pred_time : 0.7619 | backward_time : 0.5406 | optim_time : 0.0062 
Epoch 00067 | Loss 0.7117 | Accuracy 0.7434 | Time : 1.5661 | Loop_Time : 0.1299 | Model_Time : 1.4361 | x_y_time : 0.0001 | pred_time : 0.7648 | backward_time : 0.5403 | optim_time : 0.0073 
Epoch 00068 | Loss 0.7116 | Accuracy 0.7432 | Time : 1.5601 | Loop_Time : 0.1288 | Model_Time : 1.4312 | x_y_time : 0.0001 | pred_time : 0.7609 | backward_time : 0.5396 | optim_time : 0.0062 
Epoch 00069 | Loss 0.7108 | Accuracy 0.7438 | Time : 1.5607 | Loop_Time : 0.1284 | Model_Time : 1.4323 | x_y_time : 0.0001 | pred_time : 0.7626 | backward_time : 0.5387 | optim_time : 0.0077 
Epoch 00070 | Loss 0.7093 | Accuracy 0.7433 | Time : 1.5629 | Loop_Time : 0.1285 | Model_Time : 1.4343 | x_y_time : 0.0001 | pred_time : 0.7618 | backward_time : 0.5419 | optim_time : 0.0071 
Epoch 00071 | Loss 0.7088 | Accuracy 0.7438 | Time : 1.5622 | Loop_Time : 0.1284 | Model_Time : 1.4337 | x_y_time : 0.0001 | pred_time : 0.7627 | backward_time : 0.5400 | optim_time : 0.0064 
Epoch 00072 | Loss 0.7099 | Accuracy 0.7437 | Time : 1.5557 | Loop_Time : 0.1284 | Model_Time : 1.4272 | x_y_time : 0.0001 | pred_time : 0.7591 | backward_time : 0.5378 | optim_time : 0.0064 
Epoch 00073 | Loss 0.7101 | Accuracy 0.7439 | Time : 1.5625 | Loop_Time : 0.1282 | Model_Time : 1.4342 | x_y_time : 0.0001 | pred_time : 0.7619 | backward_time : 0.5412 | optim_time : 0.0063 
Epoch 00074 | Loss 0.7094 | Accuracy 0.7441 | Time : 1.5679 | Loop_Time : 0.1324 | Model_Time : 1.4355 | x_y_time : 0.0001 | pred_time : 0.7631 | backward_time : 0.5411 | optim_time : 0.0073 
Epoch 00075 | Loss 0.7077 | Accuracy 0.7438 | Time : 1.5577 | Loop_Time : 0.1280 | Model_Time : 1.4296 | x_y_time : 0.0001 | pred_time : 0.7607 | backward_time : 0.5386 | optim_time : 0.0062 
Epoch 00076 | Loss 0.7084 | Accuracy 0.7437 | Time : 1.5603 | Loop_Time : 0.1286 | Model_Time : 1.4316 | x_y_time : 0.0001 | pred_time : 0.7620 | backward_time : 0.5389 | optim_time : 0.0066 
Epoch 00077 | Loss 0.7085 | Accuracy 0.7443 | Time : 1.5613 | Loop_Time : 0.1287 | Model_Time : 1.4326 | x_y_time : 0.0001 | pred_time : 0.7620 | backward_time : 0.5396 | optim_time : 0.0067 
Epoch 00078 | Loss 0.7085 | Accuracy 0.7440 | Time : 1.5615 | Loop_Time : 0.1283 | Model_Time : 1.4332 | x_y_time : 0.0001 | pred_time : 0.7628 | backward_time : 0.5393 | optim_time : 0.0061 
Epoch 00079 | Loss 0.7073 | Accuracy 0.7443 | Time : 1.5636 | Loop_Time : 0.1302 | Model_Time : 1.4333 | x_y_time : 0.0001 | pred_time : 0.7632 | backward_time : 0.5398 | optim_time : 0.0070 
Epoch 00080 | Loss 0.7066 | Accuracy 0.7434 | Time : 1.5579 | Loop_Time : 0.1284 | Model_Time : 1.4294 | x_y_time : 0.0001 | pred_time : 0.7607 | backward_time : 0.5387 | optim_time : 0.0063 
Epoch 00081 | Loss 0.7061 | Accuracy 0.7445 | Time : 1.5560 | Loop_Time : 0.1288 | Model_Time : 1.4272 | x_y_time : 0.0001 | pred_time : 0.7589 | backward_time : 0.5387 | optim_time : 0.0066 
Epoch 00082 | Loss 0.7071 | Accuracy 0.7439 | Time : 1.5636 | Loop_Time : 0.1316 | Model_Time : 1.4319 | x_y_time : 0.0001 | pred_time : 0.7615 | backward_time : 0.5400 | optim_time : 0.0070 
Epoch 00083 | Loss 0.7072 | Accuracy 0.7437 | Time : 1.5566 | Loop_Time : 0.1288 | Model_Time : 1.4278 | x_y_time : 0.0001 | pred_time : 0.7595 | backward_time : 0.5381 | optim_time : 0.0066 
Epoch 00084 | Loss 0.7060 | Accuracy 0.7429 | Time : 1.5607 | Loop_Time : 0.1280 | Model_Time : 1.4327 | x_y_time : 0.0001 | pred_time : 0.7629 | backward_time : 0.5392 | optim_time : 0.0065 
Epoch 00085 | Loss 0.7067 | Accuracy 0.7433 | Time : 1.5589 | Loop_Time : 0.1291 | Model_Time : 1.4297 | x_y_time : 0.0001 | pred_time : 0.7600 | backward_time : 0.5396 | optim_time : 0.0071 
Epoch 00086 | Loss 0.7061 | Accuracy 0.7439 | Time : 1.5577 | Loop_Time : 0.1275 | Model_Time : 1.4302 | x_y_time : 0.0001 | pred_time : 0.7615 | backward_time : 0.5383 | optim_time : 0.0068 
Epoch 00087 | Loss 0.7067 | Accuracy 0.7448 | Time : 1.5572 | Loop_Time : 0.1273 | Model_Time : 1.4299 | x_y_time : 0.0001 | pred_time : 0.7611 | backward_time : 0.5384 | optim_time : 0.0060 
Epoch 00088 | Loss 0.7064 | Accuracy 0.7442 | Time : 1.5575 | Loop_Time : 0.1276 | Model_Time : 1.4299 | x_y_time : 0.0001 | pred_time : 0.7606 | backward_time : 0.5390 | optim_time : 0.0062 
Epoch 00089 | Loss 0.7050 | Accuracy 0.7442 | Time : 1.5603 | Loop_Time : 0.1274 | Model_Time : 1.4329 | x_y_time : 0.0001 | pred_time : 0.7623 | backward_time : 0.5397 | optim_time : 0.0063 
Epoch 00090 | Loss 0.7047 | Accuracy 0.7443 | Time : 1.5585 | Loop_Time : 0.1275 | Model_Time : 1.4309 | x_y_time : 0.0001 | pred_time : 0.7612 | backward_time : 0.5397 | optim_time : 0.0067 
Epoch 00091 | Loss 0.7049 | Accuracy 0.7445 | Time : 1.5609 | Loop_Time : 0.1276 | Model_Time : 1.4333 | x_y_time : 0.0001 | pred_time : 0.7629 | backward_time : 0.5395 | optim_time : 0.0071 
Epoch 00092 | Loss 0.7061 | Accuracy 0.7443 | Time : 1.5589 | Loop_Time : 0.1301 | Model_Time : 1.4287 | x_y_time : 0.0001 | pred_time : 0.7599 | backward_time : 0.5392 | optim_time : 0.0071 
Epoch 00093 | Loss 0.7046 | Accuracy 0.7445 | Time : 1.5554 | Loop_Time : 0.1273 | Model_Time : 1.4281 | x_y_time : 0.0001 | pred_time : 0.7596 | backward_time : 0.5387 | optim_time : 0.0063 
Epoch 00094 | Loss 0.7048 | Accuracy 0.7440 | Time : 1.5585 | Loop_Time : 0.1271 | Model_Time : 1.4314 | x_y_time : 0.0001 | pred_time : 0.7621 | backward_time : 0.5384 | optim_time : 0.0063 
Epoch 00095 | Loss 0.7048 | Accuracy 0.7441 | Time : 1.5566 | Loop_Time : 0.1288 | Model_Time : 1.4277 | x_y_time : 0.0001 | pred_time : 0.7593 | backward_time : 0.5385 | optim_time : 0.0088 
Epoch 00096 | Loss 0.7051 | Accuracy 0.7445 | Time : 1.5596 | Loop_Time : 0.1275 | Model_Time : 1.4320 | x_y_time : 0.0001 | pred_time : 0.7623 | backward_time : 0.5392 | optim_time : 0.0060 
Epoch 00097 | Loss 0.7039 | Accuracy 0.7441 | Time : 1.5586 | Loop_Time : 0.1283 | Model_Time : 1.4302 | x_y_time : 0.0001 | pred_time : 0.7620 | backward_time : 0.5385 | optim_time : 0.0064 
Epoch 00098 | Loss 0.7045 | Accuracy 0.7439 | Time : 1.5568 | Loop_Time : 0.1279 | Model_Time : 1.4288 | x_y_time : 0.0001 | pred_time : 0.7591 | backward_time : 0.5396 | optim_time : 0.0066 
Epoch 00099 | Loss 0.7053 | Accuracy 0.7443 | Time : 1.5590 | Loop_Time : 0.1272 | Model_Time : 1.4318 | x_y_time : 0.0001 | pred_time : 0.7619 | backward_time : 0.5394 | optim_time : 0.0064 
Sampling time: 12.9481, Model training time: 143.5878, Total time 156.5429
Test Accuracy 0.7492
spmm_time, sampling_time
33.814022, 1.879849
