Dataset = igb-small, batch_size = 16384
Layer_1 139397 | Layer_2 500857 | Layer_3 843109
Epoch 00000 | Loss 1.4921 | Accuracy 0.6781 | Time : 4.6577 | Loop_Time : 0.3053 | Model_Time : 4.3524 | x_y_time : 0.0007 | pred_time : 2.7892 | backward_time : 1.1420 | optim_time : 0.0234 
Epoch 00047 | Loss 0.7054 | Accuracy 0.7437 | Time : 3.8316 | Loop_Time : 0.2933 | Model_Time : 3.5383 | x_y_time : 0.0003 | pred_time : 1.9455 | backward_time : 1.1555 | optim_time : 0.0221 
Epoch 00048 | Loss 0.7047 | Accuracy 0.7429 | Time : 3.8226 | Loop_Time : 0.2924 | Model_Time : 3.5302 | x_y_time : 0.0003 | pred_time : 1.9402 | backward_time : 1.1551 | optim_time : 0.0218 
Epoch 00049 | Loss 0.7050 | Accuracy 0.7442 | Time : 3.8287 | Loop_Time : 0.2929 | Model_Time : 3.5357 | x_y_time : 0.0003 | pred_time : 1.9429 | backward_time : 1.1581 | optim_time : 0.0218 
Epoch 00050 | Loss 0.7032 | Accuracy 0.7420 | Time : 3.8237 | Loop_Time : 0.2929 | Model_Time : 3.5306 | x_y_time : 0.0003 | pred_time : 1.9426 | backward_time : 1.1531 | optim_time : 0.0215 
Epoch 00051 | Loss 0.7046 | Accuracy 0.7436 | Time : 3.8213 | Loop_Time : 0.2926 | Model_Time : 3.5287 | x_y_time : 0.0003 | pred_time : 1.9406 | backward_time : 1.1527 | optim_time : 0.0218 
Epoch 00052 | Loss 0.7038 | Accuracy 0.7447 | Time : 3.8251 | Loop_Time : 0.2941 | Model_Time : 3.5309 | x_y_time : 0.0003 | pred_time : 1.9416 | backward_time : 1.1548 | optim_time : 0.0223 
Epoch 00053 | Loss 0.7024 | Accuracy 0.7442 | Time : 3.8193 | Loop_Time : 0.2926 | Model_Time : 3.5267 | x_y_time : 0.0003 | pred_time : 1.9396 | backward_time : 1.1532 | optim_time : 0.0218 
Epoch 00054 | Loss 0.7034 | Accuracy 0.7443 | Time : 3.8274 | Loop_Time : 0.2919 | Model_Time : 3.5354 | x_y_time : 0.0003 | pred_time : 1.9449 | backward_time : 1.1556 | optim_time : 0.0223 
Epoch 00055 | Loss 0.7024 | Accuracy 0.7437 | Time : 3.8233 | Loop_Time : 0.2930 | Model_Time : 3.5302 | x_y_time : 0.0004 | pred_time : 1.9429 | backward_time : 1.1535 | optim_time : 0.0230 
Epoch 00056 | Loss 0.7021 | Accuracy 0.7442 | Time : 3.8214 | Loop_Time : 0.2936 | Model_Time : 3.5278 | x_y_time : 0.0003 | pred_time : 1.9397 | backward_time : 1.1536 | optim_time : 0.0215 
Epoch 00057 | Loss 0.7022 | Accuracy 0.7442 | Time : 3.8252 | Loop_Time : 0.2931 | Model_Time : 3.5320 | x_y_time : 0.0003 | pred_time : 1.9434 | backward_time : 1.1540 | optim_time : 0.0220 
Epoch 00058 | Loss 0.7018 | Accuracy 0.7434 | Time : 3.8219 | Loop_Time : 0.2933 | Model_Time : 3.5285 | x_y_time : 0.0003 | pred_time : 1.9406 | backward_time : 1.1537 | optim_time : 0.0217 
Epoch 00059 | Loss 0.7020 | Accuracy 0.7435 | Time : 3.8226 | Loop_Time : 0.2933 | Model_Time : 3.5292 | x_y_time : 0.0003 | pred_time : 1.9411 | backward_time : 1.1541 | optim_time : 0.0215 
Epoch 00060 | Loss 0.7027 | Accuracy 0.7434 | Time : 3.8189 | Loop_Time : 0.2930 | Model_Time : 3.5258 | x_y_time : 0.0003 | pred_time : 1.9366 | backward_time : 1.1567 | optim_time : 0.0232 
Epoch 00061 | Loss 0.7020 | Accuracy 0.7446 | Time : 3.8252 | Loop_Time : 0.2925 | Model_Time : 3.5326 | x_y_time : 0.0003 | pred_time : 1.9408 | backward_time : 1.1588 | optim_time : 0.0226 
Epoch 00062 | Loss 0.7008 | Accuracy 0.7437 | Time : 3.8298 | Loop_Time : 0.2925 | Model_Time : 3.5372 | x_y_time : 0.0003 | pred_time : 1.9440 | backward_time : 1.1578 | optim_time : 0.0217 
Epoch 00063 | Loss 0.7015 | Accuracy 0.7451 | Time : 3.8178 | Loop_Time : 0.2926 | Model_Time : 3.5251 | x_y_time : 0.0003 | pred_time : 1.9382 | backward_time : 1.1534 | optim_time : 0.0211 
Epoch 00064 | Loss 0.7018 | Accuracy 0.7449 | Time : 3.8222 | Loop_Time : 0.2935 | Model_Time : 3.5286 | x_y_time : 0.0003 | pred_time : 1.9417 | backward_time : 1.1538 | optim_time : 0.0224 
Epoch 00065 | Loss 0.7022 | Accuracy 0.7449 | Time : 3.8177 | Loop_Time : 0.2931 | Model_Time : 3.5245 | x_y_time : 0.0003 | pred_time : 1.9389 | backward_time : 1.1533 | optim_time : 0.0218 
Epoch 00066 | Loss 0.7007 | Accuracy 0.7434 | Time : 3.8181 | Loop_Time : 0.2925 | Model_Time : 3.5255 | x_y_time : 0.0003 | pred_time : 1.9374 | backward_time : 1.1557 | optim_time : 0.0220 
Epoch 00067 | Loss 0.7013 | Accuracy 0.7446 | Time : 3.8158 | Loop_Time : 0.2923 | Model_Time : 3.5234 | x_y_time : 0.0003 | pred_time : 1.9373 | backward_time : 1.1534 | optim_time : 0.0224 
Epoch 00068 | Loss 0.7018 | Accuracy 0.7448 | Time : 3.8227 | Loop_Time : 0.2929 | Model_Time : 3.5297 | x_y_time : 0.0003 | pred_time : 1.9426 | backward_time : 1.1536 | optim_time : 0.0214 
Epoch 00069 | Loss 0.7008 | Accuracy 0.7447 | Time : 3.8188 | Loop_Time : 0.2939 | Model_Time : 3.5248 | x_y_time : 0.0003 | pred_time : 1.9379 | backward_time : 1.1535 | optim_time : 0.0234 
Epoch 00070 | Loss 0.7013 | Accuracy 0.7448 | Time : 3.8258 | Loop_Time : 0.2949 | Model_Time : 3.5308 | x_y_time : 0.0004 | pred_time : 1.9428 | backward_time : 1.1543 | optim_time : 0.0226 
Epoch 00071 | Loss 0.7003 | Accuracy 0.7442 | Time : 3.8158 | Loop_Time : 0.2930 | Model_Time : 3.5226 | x_y_time : 0.0003 | pred_time : 1.9373 | backward_time : 1.1525 | optim_time : 0.0222 
Epoch 00072 | Loss 0.7010 | Accuracy 0.7432 | Time : 3.8171 | Loop_Time : 0.2926 | Model_Time : 3.5244 | x_y_time : 0.0003 | pred_time : 1.9380 | backward_time : 1.1537 | optim_time : 0.0216 
Epoch 00073 | Loss 0.7019 | Accuracy 0.7450 | Time : 3.8237 | Loop_Time : 0.2923 | Model_Time : 3.5313 | x_y_time : 0.0004 | pred_time : 1.9412 | backward_time : 1.1568 | optim_time : 0.0229 
Epoch 00074 | Loss 0.7003 | Accuracy 0.7455 | Time : 3.8574 | Loop_Time : 0.3146 | Model_Time : 3.5427 | x_y_time : 0.0004 | pred_time : 1.9482 | backward_time : 1.1608 | optim_time : 0.0281 
Epoch 00075 | Loss 0.7000 | Accuracy 0.7449 | Time : 3.8537 | Loop_Time : 0.3157 | Model_Time : 3.5378 | x_y_time : 0.0004 | pred_time : 1.9461 | backward_time : 1.1580 | optim_time : 0.0279 
Epoch 00076 | Loss 0.7003 | Accuracy 0.7441 | Time : 3.8394 | Loop_Time : 0.3058 | Model_Time : 3.5335 | x_y_time : 0.0004 | pred_time : 1.9460 | backward_time : 1.1544 | optim_time : 0.0264 
Epoch 00077 | Loss 0.7002 | Accuracy 0.7445 | Time : 3.8151 | Loop_Time : 0.2918 | Model_Time : 3.5232 | x_y_time : 0.0003 | pred_time : 1.9392 | backward_time : 1.1509 | optim_time : 0.0227 
Epoch 00078 | Loss 0.6988 | Accuracy 0.7450 | Time : 3.8327 | Loop_Time : 0.3032 | Model_Time : 3.5294 | x_y_time : 0.0004 | pred_time : 1.9400 | backward_time : 1.1549 | optim_time : 0.0259 
Epoch 00079 | Loss 0.6997 | Accuracy 0.7452 | Time : 3.8342 | Loop_Time : 0.3059 | Model_Time : 3.5282 | x_y_time : 0.0004 | pred_time : 1.9410 | backward_time : 1.1540 | optim_time : 0.0258 
Epoch 00080 | Loss 0.6992 | Accuracy 0.7440 | Time : 3.8395 | Loop_Time : 0.3071 | Model_Time : 3.5322 | x_y_time : 0.0004 | pred_time : 1.9436 | backward_time : 1.1547 | optim_time : 0.0252 
Epoch 00081 | Loss 0.6988 | Accuracy 0.7450 | Time : 3.8356 | Loop_Time : 0.3061 | Model_Time : 3.5293 | x_y_time : 0.0004 | pred_time : 1.9399 | backward_time : 1.1564 | optim_time : 0.0242 
Epoch 00082 | Loss 0.6994 | Accuracy 0.7442 | Time : 3.8339 | Loop_Time : 0.3061 | Model_Time : 3.5277 | x_y_time : 0.0004 | pred_time : 1.9391 | backward_time : 1.1545 | optim_time : 0.0245 
Epoch 00083 | Loss 0.6995 | Accuracy 0.7458 | Time : 3.8349 | Loop_Time : 0.3099 | Model_Time : 3.5248 | x_y_time : 0.0004 | pred_time : 1.9406 | backward_time : 1.1517 | optim_time : 0.0259 
Epoch 00084 | Loss 0.6990 | Accuracy 0.7447 | Time : 3.8245 | Loop_Time : 0.3033 | Model_Time : 3.5211 | x_y_time : 0.0004 | pred_time : 1.9415 | backward_time : 1.1449 | optim_time : 0.0263 
Epoch 00085 | Loss 0.6998 | Accuracy 0.7439 | Time : 3.8281 | Loop_Time : 0.3063 | Model_Time : 3.5217 | x_y_time : 0.0004 | pred_time : 1.9420 | backward_time : 1.1440 | optim_time : 0.0262 
Epoch 00086 | Loss 0.6999 | Accuracy 0.7446 | Time : 3.8404 | Loop_Time : 0.3132 | Model_Time : 3.5271 | x_y_time : 0.0004 | pred_time : 1.9402 | backward_time : 1.1525 | optim_time : 0.0254 
Epoch 00087 | Loss 0.6997 | Accuracy 0.7447 | Time : 3.8400 | Loop_Time : 0.3100 | Model_Time : 3.5299 | x_y_time : 0.0004 | pred_time : 1.9422 | backward_time : 1.1550 | optim_time : 0.0291 
Epoch 00088 | Loss 0.6990 | Accuracy 0.7451 | Time : 3.8504 | Loop_Time : 0.3107 | Model_Time : 3.5396 | x_y_time : 0.0004 | pred_time : 1.9467 | backward_time : 1.1587 | optim_time : 0.0253 
Epoch 00089 | Loss 0.6991 | Accuracy 0.7435 | Time : 3.8426 | Loop_Time : 0.3128 | Model_Time : 3.5298 | x_y_time : 0.0004 | pred_time : 1.9414 | backward_time : 1.1549 | optim_time : 0.0247 
Epoch 00090 | Loss 0.6993 | Accuracy 0.7444 | Time : 3.8404 | Loop_Time : 0.3114 | Model_Time : 3.5289 | x_y_time : 0.0004 | pred_time : 1.9414 | backward_time : 1.1544 | optim_time : 0.0263 
Epoch 00091 | Loss 0.6995 | Accuracy 0.7420 | Time : 3.8475 | Loop_Time : 0.3183 | Model_Time : 3.5291 | x_y_time : 0.0004 | pred_time : 1.9413 | backward_time : 1.1552 | optim_time : 0.0252 
Epoch 00092 | Loss 0.6995 | Accuracy 0.7440 | Time : 3.8472 | Loop_Time : 0.3137 | Model_Time : 3.5334 | x_y_time : 0.0004 | pred_time : 1.9429 | backward_time : 1.1572 | optim_time : 0.0273 
Epoch 00093 | Loss 0.6993 | Accuracy 0.7447 | Time : 3.8292 | Loop_Time : 0.3022 | Model_Time : 3.5268 | x_y_time : 0.0004 | pred_time : 1.9410 | backward_time : 1.1550 | optim_time : 0.0260 
Epoch 00094 | Loss 0.6984 | Accuracy 0.7441 | Time : 3.8326 | Loop_Time : 0.3038 | Model_Time : 3.5288 | x_y_time : 0.0004 | pred_time : 1.9407 | backward_time : 1.1561 | optim_time : 0.0246 
Epoch 00095 | Loss 0.6982 | Accuracy 0.7444 | Time : 3.8279 | Loop_Time : 0.3034 | Model_Time : 3.5245 | x_y_time : 0.0004 | pred_time : 1.9394 | backward_time : 1.1536 | optim_time : 0.0255 
Epoch 00096 | Loss 0.6988 | Accuracy 0.7451 | Time : 3.8286 | Loop_Time : 0.3058 | Model_Time : 3.5226 | x_y_time : 0.0004 | pred_time : 1.9393 | backward_time : 1.1528 | optim_time : 0.0253 
Epoch 00097 | Loss 0.6983 | Accuracy 0.7444 | Time : 3.8227 | Loop_Time : 0.3027 | Model_Time : 3.5199 | x_y_time : 0.0004 | pred_time : 1.9368 | backward_time : 1.1513 | optim_time : 0.0245 
Epoch 00098 | Loss 0.6980 | Accuracy 0.7437 | Time : 3.8449 | Loop_Time : 0.3115 | Model_Time : 3.5332 | x_y_time : 0.0004 | pred_time : 1.9454 | backward_time : 1.1558 | optim_time : 0.0267 
Epoch 00099 | Loss 0.6987 | Accuracy 0.7445 | Time : 3.8318 | Loop_Time : 0.3089 | Model_Time : 3.5226 | x_y_time : 0.0004 | pred_time : 1.9387 | backward_time : 1.1500 | optim_time : 0.0245 
Sampling time: 29.7085, Model training time: 353.5890, Total time 383.3061
Test Accuracy 0.7488
spmm_time, sampling_time
72.737083, 3.789832
