Dataset = ogbn-arxiv, batch_size = 16384
Layer_1 83492 | Layer_2 129251 | Layer_3 141426
Epoch 00000 | Loss 3.8040 | Accuracy 0.1093 | Time : 0.9768 | Loop_Time : 0.0235 | Model_Time : 0.9533 | x_y_time : 0.0001 | pred_time : 0.9181 | backward_time : 0.0256 | optim_time : 0.0043 
Epoch 00023 | Loss 1.6488 | Accuracy 0.5555 | Time : 0.0826 | Loop_Time : 0.0168 | Model_Time : 0.0657 | x_y_time : 0.0001 | pred_time : 0.0296 | backward_time : 0.0279 | optim_time : 0.0034 
Epoch 00024 | Loss 1.6229 | Accuracy 0.5592 | Time : 0.0829 | Loop_Time : 0.0171 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0040 
Epoch 00025 | Loss 1.6142 | Accuracy 0.5622 | Time : 0.0828 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00026 | Loss 1.5937 | Accuracy 0.5643 | Time : 0.0826 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0031 
Epoch 00027 | Loss 1.5780 | Accuracy 0.5674 | Time : 0.0827 | Loop_Time : 0.0169 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00028 | Loss 1.5623 | Accuracy 0.5690 | Time : 0.0826 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00029 | Loss 1.5525 | Accuracy 0.5708 | Time : 0.0827 | Loop_Time : 0.0167 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0278 | optim_time : 0.0031 
Epoch 00030 | Loss 1.5404 | Accuracy 0.5704 | Time : 0.0827 | Loop_Time : 0.0169 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0035 
Epoch 00031 | Loss 1.5318 | Accuracy 0.5752 | Time : 0.0832 | Loop_Time : 0.0170 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0280 | optim_time : 0.0035 
Epoch 00032 | Loss 1.5196 | Accuracy 0.5741 | Time : 0.0825 | Loop_Time : 0.0169 | Model_Time : 0.0656 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0275 | optim_time : 0.0031 
Epoch 00033 | Loss 1.5101 | Accuracy 0.5769 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0034 
Epoch 00034 | Loss 1.5018 | Accuracy 0.5774 | Time : 0.0832 | Loop_Time : 0.0172 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00035 | Loss 1.4948 | Accuracy 0.5787 | Time : 0.0832 | Loop_Time : 0.0172 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0034 
Epoch 00036 | Loss 1.4835 | Accuracy 0.5806 | Time : 0.0828 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00037 | Loss 1.4741 | Accuracy 0.5814 | Time : 0.0826 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0030 
Epoch 00038 | Loss 1.4674 | Accuracy 0.5817 | Time : 0.0832 | Loop_Time : 0.0171 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0280 | optim_time : 0.0033 
Epoch 00039 | Loss 1.4557 | Accuracy 0.5834 | Time : 0.0828 | Loop_Time : 0.0168 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00040 | Loss 1.4529 | Accuracy 0.5839 | Time : 0.0830 | Loop_Time : 0.0171 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00041 | Loss 1.4419 | Accuracy 0.5834 | Time : 0.0828 | Loop_Time : 0.0170 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0032 
Epoch 00042 | Loss 1.4416 | Accuracy 0.5848 | Time : 0.0828 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0034 
Epoch 00043 | Loss 1.4298 | Accuracy 0.5864 | Time : 0.0829 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0280 | optim_time : 0.0036 
Epoch 00044 | Loss 1.4245 | Accuracy 0.5869 | Time : 0.0832 | Loop_Time : 0.0171 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0279 | optim_time : 0.0032 
Epoch 00045 | Loss 1.4190 | Accuracy 0.5866 | Time : 0.0835 | Loop_Time : 0.0174 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0279 | optim_time : 0.0036 
Epoch 00046 | Loss 1.4123 | Accuracy 0.5873 | Time : 0.0836 | Loop_Time : 0.0174 | Model_Time : 0.0662 | x_y_time : 0.0001 | pred_time : 0.0300 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00047 | Loss 1.4122 | Accuracy 0.5875 | Time : 0.0834 | Loop_Time : 0.0173 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00048 | Loss 1.4031 | Accuracy 0.5888 | Time : 0.0830 | Loop_Time : 0.0171 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0035 
Epoch 00049 | Loss 1.3978 | Accuracy 0.5881 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00050 | Loss 1.3917 | Accuracy 0.5910 | Time : 0.0829 | Loop_Time : 0.0169 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0280 | optim_time : 0.0033 
Epoch 00051 | Loss 1.3894 | Accuracy 0.5891 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00052 | Loss 1.3854 | Accuracy 0.5927 | Time : 0.0829 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0039 
Epoch 00053 | Loss 1.3770 | Accuracy 0.5917 | Time : 0.0830 | Loop_Time : 0.0171 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00054 | Loss 1.3731 | Accuracy 0.5917 | Time : 0.0832 | Loop_Time : 0.0172 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00055 | Loss 1.3722 | Accuracy 0.5956 | Time : 0.0833 | Loop_Time : 0.0172 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0278 | optim_time : 0.0032 
Epoch 00056 | Loss 1.3723 | Accuracy 0.5910 | Time : 0.0834 | Loop_Time : 0.0173 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0280 | optim_time : 0.0034 
Epoch 00057 | Loss 1.3632 | Accuracy 0.5943 | Time : 0.0836 | Loop_Time : 0.0173 | Model_Time : 0.0662 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0281 | optim_time : 0.0031 
Epoch 00058 | Loss 1.3590 | Accuracy 0.5967 | Time : 0.0828 | Loop_Time : 0.0169 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00059 | Loss 1.3576 | Accuracy 0.5927 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00060 | Loss 1.3515 | Accuracy 0.5963 | Time : 0.0827 | Loop_Time : 0.0169 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0035 
Epoch 00061 | Loss 1.3451 | Accuracy 0.5951 | Time : 0.0827 | Loop_Time : 0.0169 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0032 
Epoch 00062 | Loss 1.3410 | Accuracy 0.5969 | Time : 0.0832 | Loop_Time : 0.0170 | Model_Time : 0.0662 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0280 | optim_time : 0.0031 
Epoch 00063 | Loss 1.3367 | Accuracy 0.5972 | Time : 0.0826 | Loop_Time : 0.0167 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0280 | optim_time : 0.0031 
Epoch 00064 | Loss 1.3351 | Accuracy 0.5973 | Time : 0.0825 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00065 | Loss 1.3322 | Accuracy 0.5974 | Time : 0.0827 | Loop_Time : 0.0167 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00066 | Loss 1.3326 | Accuracy 0.5982 | Time : 0.0825 | Loop_Time : 0.0166 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0036 
Epoch 00067 | Loss 1.3284 | Accuracy 0.5996 | Time : 0.0828 | Loop_Time : 0.0167 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00068 | Loss 1.3237 | Accuracy 0.5993 | Time : 0.0826 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0032 
Epoch 00069 | Loss 1.3214 | Accuracy 0.6009 | Time : 0.0824 | Loop_Time : 0.0166 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0032 
Epoch 00070 | Loss 1.3160 | Accuracy 0.5982 | Time : 0.0827 | Loop_Time : 0.0167 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00071 | Loss 1.3201 | Accuracy 0.6027 | Time : 0.0829 | Loop_Time : 0.0169 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0278 | optim_time : 0.0038 
Epoch 00072 | Loss 1.3162 | Accuracy 0.5997 | Time : 0.0828 | Loop_Time : 0.0168 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00073 | Loss 1.3130 | Accuracy 0.6012 | Time : 0.0828 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00074 | Loss 1.3070 | Accuracy 0.6014 | Time : 0.0828 | Loop_Time : 0.0168 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0035 
Epoch 00075 | Loss 1.3059 | Accuracy 0.5995 | Time : 0.0831 | Loop_Time : 0.0169 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0300 | backward_time : 0.0278 | optim_time : 0.0031 
Epoch 00076 | Loss 1.3051 | Accuracy 0.6034 | Time : 0.0832 | Loop_Time : 0.0171 | Model_Time : 0.0661 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0278 | optim_time : 0.0034 
Epoch 00077 | Loss 1.3012 | Accuracy 0.6024 | Time : 0.0826 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0277 | optim_time : 0.0035 
Epoch 00078 | Loss 1.2994 | Accuracy 0.6018 | Time : 0.0825 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0277 | optim_time : 0.0033 
Epoch 00079 | Loss 1.2983 | Accuracy 0.6026 | Time : 0.0831 | Loop_Time : 0.0170 | Model_Time : 0.0660 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0279 | optim_time : 0.0037 
Epoch 00080 | Loss 1.2945 | Accuracy 0.6028 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0030 
Epoch 00081 | Loss 1.2932 | Accuracy 0.6022 | Time : 0.0826 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0031 
Epoch 00082 | Loss 1.2917 | Accuracy 0.6037 | Time : 0.0836 | Loop_Time : 0.0173 | Model_Time : 0.0662 | x_y_time : 0.0001 | pred_time : 0.0299 | backward_time : 0.0279 | optim_time : 0.0032 
Epoch 00083 | Loss 1.2913 | Accuracy 0.6042 | Time : 0.0830 | Loop_Time : 0.0171 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0038 
Epoch 00084 | Loss 1.2899 | Accuracy 0.6012 | Time : 0.0824 | Loop_Time : 0.0166 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0296 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00085 | Loss 1.2849 | Accuracy 0.6036 | Time : 0.0826 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00086 | Loss 1.2806 | Accuracy 0.6042 | Time : 0.0824 | Loop_Time : 0.0167 | Model_Time : 0.0657 | x_y_time : 0.0001 | pred_time : 0.0296 | backward_time : 0.0278 | optim_time : 0.0034 
Epoch 00087 | Loss 1.2819 | Accuracy 0.6041 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00088 | Loss 1.2784 | Accuracy 0.6057 | Time : 0.0828 | Loop_Time : 0.0169 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0298 | backward_time : 0.0278 | optim_time : 0.0031 
Epoch 00089 | Loss 1.2772 | Accuracy 0.6054 | Time : 0.0826 | Loop_Time : 0.0167 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0032 
Epoch 00090 | Loss 1.2772 | Accuracy 0.6058 | Time : 0.0825 | Loop_Time : 0.0166 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0031 
Epoch 00091 | Loss 1.2741 | Accuracy 0.6061 | Time : 0.0826 | Loop_Time : 0.0166 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0280 | optim_time : 0.0036 
Epoch 00092 | Loss 1.2758 | Accuracy 0.6058 | Time : 0.0829 | Loop_Time : 0.0170 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0033 
Epoch 00093 | Loss 1.2694 | Accuracy 0.6045 | Time : 0.0827 | Loop_Time : 0.0169 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0296 | backward_time : 0.0279 | optim_time : 0.0035 
Epoch 00094 | Loss 1.2680 | Accuracy 0.6068 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0032 
Epoch 00095 | Loss 1.2710 | Accuracy 0.6046 | Time : 0.0825 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0296 | backward_time : 0.0278 | optim_time : 0.0033 
Epoch 00096 | Loss 1.2689 | Accuracy 0.6048 | Time : 0.0825 | Loop_Time : 0.0167 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00097 | Loss 1.2681 | Accuracy 0.6085 | Time : 0.0824 | Loop_Time : 0.0166 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0296 | backward_time : 0.0279 | optim_time : 0.0031 
Epoch 00098 | Loss 1.2664 | Accuracy 0.6056 | Time : 0.0827 | Loop_Time : 0.0168 | Model_Time : 0.0659 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0280 | optim_time : 0.0034 
Epoch 00099 | Loss 1.2636 | Accuracy 0.6083 | Time : 0.0825 | Loop_Time : 0.0166 | Model_Time : 0.0658 | x_y_time : 0.0001 | pred_time : 0.0297 | backward_time : 0.0278 | optim_time : 0.0030 
Sampling time: 1.6971, Model training time: 7.4716, Total time 9.1728
Test Accuracy 0.5452
spmm_time, sampling_time
0.760145, 0.108877
