Dataset = yelp, batch_size = 32768
Layer_1 182362 | Layer_2 407497 | Layer_3 556078
Epoch 00000 | Loss 0.8901 | Accuracy 0.9059| f1_micro 0.1607 | f1_macro 0.0197 | Time : 2.3987 | Loop_Time : 0.1559 | Model_Time : 2.2428 | x_y_time : 0.0005 | pred_time : 1.6890 | backward_time : 0.4758 | optim_time : 0.0145 
Epoch 00050 | Loss 0.2260 | Accuracy 0.9197| f1_micro 0.2867 | f1_macro 0.0609 | Time : 1.1847 | Loop_Time : 0.1442 | Model_Time : 1.0405 | x_y_time : 0.0002 | pred_time : 0.4863 | backward_time : 0.4764 | optim_time : 0.0143 
Epoch 00051 | Loss 0.2268 | Accuracy 0.9222| f1_micro 0.3787 | f1_macro 0.0976 | Time : 1.1873 | Loop_Time : 0.1460 | Model_Time : 1.0412 | x_y_time : 0.0002 | pred_time : 0.4858 | backward_time : 0.4795 | optim_time : 0.0158 
Epoch 00052 | Loss 0.2258 | Accuracy 0.9213| f1_micro 0.3317 | f1_macro 0.0781 | Time : 1.1660 | Loop_Time : 0.1459 | Model_Time : 1.0200 | x_y_time : 0.0002 | pred_time : 0.4747 | backward_time : 0.4685 | optim_time : 0.0169 
Epoch 00053 | Loss 0.2254 | Accuracy 0.9224| f1_micro 0.3814 | f1_macro 0.0996 | Time : 1.1847 | Loop_Time : 0.1430 | Model_Time : 1.0416 | x_y_time : 0.0002 | pred_time : 0.4874 | backward_time : 0.4768 | optim_time : 0.0139 
Epoch 00054 | Loss 0.2255 | Accuracy 0.9220| f1_micro 0.3652 | f1_macro 0.0919 | Time : 1.1858 | Loop_Time : 0.1426 | Model_Time : 1.0432 | x_y_time : 0.0002 | pred_time : 0.4862 | backward_time : 0.4795 | optim_time : 0.0144 
Epoch 00055 | Loss 0.2256 | Accuracy 0.9218| f1_micro 0.3499 | f1_macro 0.0860 | Time : 1.1869 | Loop_Time : 0.1453 | Model_Time : 1.0416 | x_y_time : 0.0002 | pred_time : 0.4859 | backward_time : 0.4800 | optim_time : 0.0150 
Epoch 00056 | Loss 0.2252 | Accuracy 0.9223| f1_micro 0.3745 | f1_macro 0.0970 | Time : 1.1874 | Loop_Time : 0.1476 | Model_Time : 1.0398 | x_y_time : 0.0002 | pred_time : 0.4866 | backward_time : 0.4777 | optim_time : 0.0157 
Epoch 00057 | Loss 0.2248 | Accuracy 0.9223| f1_micro 0.3720 | f1_macro 0.0963 | Time : 1.1846 | Loop_Time : 0.1500 | Model_Time : 1.0344 | x_y_time : 0.0002 | pred_time : 0.4796 | backward_time : 0.4777 | optim_time : 0.0153 
Epoch 00058 | Loss 0.2258 | Accuracy 0.9221| f1_micro 0.3641 | f1_macro 0.0925 | Time : 1.1924 | Loop_Time : 0.1504 | Model_Time : 1.0419 | x_y_time : 0.0002 | pred_time : 0.4860 | backward_time : 0.4761 | optim_time : 0.0147 
Epoch 00059 | Loss 0.2251 | Accuracy 0.9222| f1_micro 0.3670 | f1_macro 0.0935 | Time : 1.1892 | Loop_Time : 0.1611 | Model_Time : 1.0280 | x_y_time : 0.0002 | pred_time : 0.4782 | backward_time : 0.4755 | optim_time : 0.0145 
Epoch 00060 | Loss 0.2243 | Accuracy 0.9221| f1_micro 0.3605 | f1_macro 0.0909 | Time : 1.1862 | Loop_Time : 0.1452 | Model_Time : 1.0409 | x_y_time : 0.0002 | pred_time : 0.4863 | backward_time : 0.4774 | optim_time : 0.0160 
Epoch 00061 | Loss 0.2242 | Accuracy 0.9225| f1_micro 0.3778 | f1_macro 0.0993 | Time : 1.1840 | Loop_Time : 0.1592 | Model_Time : 1.0246 | x_y_time : 0.0003 | pred_time : 0.4788 | backward_time : 0.4734 | optim_time : 0.0169 
Epoch 00062 | Loss 0.2248 | Accuracy 0.9210| f1_micro 0.3224 | f1_macro 0.0748 | Time : 1.1822 | Loop_Time : 0.1400 | Model_Time : 1.0421 | x_y_time : 0.0002 | pred_time : 0.4864 | backward_time : 0.4780 | optim_time : 0.0136 
Epoch 00063 | Loss 0.2245 | Accuracy 0.9208| f1_micro 0.3162 | f1_macro 0.0722 | Time : 1.1897 | Loop_Time : 0.1494 | Model_Time : 1.0402 | x_y_time : 0.0002 | pred_time : 0.4851 | backward_time : 0.4774 | optim_time : 0.0154 
Epoch 00064 | Loss 0.2253 | Accuracy 0.9207| f1_micro 0.3136 | f1_macro 0.0713 | Time : 1.2025 | Loop_Time : 0.1593 | Model_Time : 1.0431 | x_y_time : 0.0003 | pred_time : 0.4887 | backward_time : 0.4764 | optim_time : 0.0161 
Epoch 00065 | Loss 0.2244 | Accuracy 0.9223| f1_micro 0.3692 | f1_macro 0.0953 | Time : 1.1930 | Loop_Time : 0.1552 | Model_Time : 1.0377 | x_y_time : 0.0002 | pred_time : 0.4854 | backward_time : 0.4763 | optim_time : 0.0133 
Epoch 00066 | Loss 0.2239 | Accuracy 0.9211| f1_micro 0.3257 | f1_macro 0.0757 | Time : 1.1897 | Loop_Time : 0.1523 | Model_Time : 1.0374 | x_y_time : 0.0002 | pred_time : 0.4812 | backward_time : 0.4807 | optim_time : 0.0162 
Epoch 00067 | Loss 0.2240 | Accuracy 0.9219| f1_micro 0.3511 | f1_macro 0.0869 | Time : 1.1905 | Loop_Time : 0.1498 | Model_Time : 1.0407 | x_y_time : 0.0003 | pred_time : 0.4841 | backward_time : 0.4775 | optim_time : 0.0158 
Epoch 00068 | Loss 0.2244 | Accuracy 0.9204| f1_micro 0.3032 | f1_macro 0.0682 | Time : 1.1868 | Loop_Time : 0.1553 | Model_Time : 1.0314 | x_y_time : 0.0003 | pred_time : 0.4821 | backward_time : 0.4741 | optim_time : 0.0152 
Epoch 00069 | Loss 0.2240 | Accuracy 0.9224| f1_micro 0.3729 | f1_macro 0.0982 | Time : 1.1888 | Loop_Time : 0.1472 | Model_Time : 1.0414 | x_y_time : 0.0003 | pred_time : 0.4858 | backward_time : 0.4774 | optim_time : 0.0159 
Epoch 00070 | Loss 0.2235 | Accuracy 0.9224| f1_micro 0.3705 | f1_macro 0.0962 | Time : 1.1679 | Loop_Time : 0.1500 | Model_Time : 1.0177 | x_y_time : 0.0003 | pred_time : 0.4741 | backward_time : 0.4721 | optim_time : 0.0159 
Epoch 00071 | Loss 0.2234 | Accuracy 0.9214| f1_micro 0.3337 | f1_macro 0.0791 | Time : 1.1988 | Loop_Time : 0.1573 | Model_Time : 1.0414 | x_y_time : 0.0003 | pred_time : 0.4861 | backward_time : 0.4780 | optim_time : 0.0160 
Epoch 00072 | Loss 0.2236 | Accuracy 0.9216| f1_micro 0.3375 | f1_macro 0.0810 | Time : 1.1919 | Loop_Time : 0.1678 | Model_Time : 1.0239 | x_y_time : 0.0003 | pred_time : 0.4842 | backward_time : 0.4637 | optim_time : 0.0168 
Epoch 00073 | Loss 0.2233 | Accuracy 0.9228| f1_micro 0.3858 | f1_macro 0.1046 | Time : 1.2159 | Loop_Time : 0.1697 | Model_Time : 1.0461 | x_y_time : 0.0004 | pred_time : 0.4904 | backward_time : 0.4759 | optim_time : 0.0208 
Epoch 00074 | Loss 0.2229 | Accuracy 0.9208| f1_micro 0.3115 | f1_macro 0.0719 | Time : 1.1958 | Loop_Time : 0.1742 | Model_Time : 1.0215 | x_y_time : 0.0003 | pred_time : 0.4811 | backward_time : 0.4663 | optim_time : 0.0182 
Epoch 00075 | Loss 0.2236 | Accuracy 0.9214| f1_micro 0.3292 | f1_macro 0.0786 | Time : 1.1814 | Loop_Time : 0.1440 | Model_Time : 1.0374 | x_y_time : 0.0003 | pred_time : 0.4841 | backward_time : 0.4776 | optim_time : 0.0150 
Epoch 00076 | Loss 0.2230 | Accuracy 0.9214| f1_micro 0.3306 | f1_macro 0.0794 | Time : 1.1967 | Loop_Time : 0.1383 | Model_Time : 1.0583 | x_y_time : 0.0002 | pred_time : 0.4840 | backward_time : 0.5017 | optim_time : 0.0142 
Epoch 00077 | Loss 0.2236 | Accuracy 0.9220| f1_micro 0.3481 | f1_macro 0.0871 | Time : 1.1872 | Loop_Time : 0.1438 | Model_Time : 1.0433 | x_y_time : 0.0002 | pred_time : 0.4870 | backward_time : 0.4792 | optim_time : 0.0150 
Epoch 00078 | Loss 0.2229 | Accuracy 0.9222| f1_micro 0.3549 | f1_macro 0.0901 | Time : 1.1813 | Loop_Time : 0.1438 | Model_Time : 1.0374 | x_y_time : 0.0002 | pred_time : 0.4826 | backward_time : 0.4799 | optim_time : 0.0147 
Epoch 00079 | Loss 0.2227 | Accuracy 0.9229| f1_micro 0.3863 | f1_macro 0.1063 | Time : 1.1839 | Loop_Time : 0.1406 | Model_Time : 1.0432 | x_y_time : 0.0002 | pred_time : 0.4856 | backward_time : 0.4796 | optim_time : 0.0148 
Epoch 00080 | Loss 0.2227 | Accuracy 0.9215| f1_micro 0.3331 | f1_macro 0.0806 | Time : 1.1820 | Loop_Time : 0.1386 | Model_Time : 1.0433 | x_y_time : 0.0002 | pred_time : 0.4854 | backward_time : 0.4802 | optim_time : 0.0146 
Epoch 00081 | Loss 0.2227 | Accuracy 0.9230| f1_micro 0.3970 | f1_macro 0.1117 | Time : 1.1794 | Loop_Time : 0.1512 | Model_Time : 1.0281 | x_y_time : 0.0002 | pred_time : 0.4809 | backward_time : 0.4719 | optim_time : 0.0151 
Epoch 00082 | Loss 0.2234 | Accuracy 0.9229| f1_micro 0.3862 | f1_macro 0.1067 | Time : 1.1821 | Loop_Time : 0.1444 | Model_Time : 1.0376 | x_y_time : 0.0002 | pred_time : 0.4847 | backward_time : 0.4785 | optim_time : 0.0145 
Epoch 00083 | Loss 0.2229 | Accuracy 0.9230| f1_micro 0.3962 | f1_macro 0.1108 | Time : 1.1800 | Loop_Time : 0.1509 | Model_Time : 1.0290 | x_y_time : 0.0003 | pred_time : 0.4809 | backward_time : 0.4747 | optim_time : 0.0158 
Epoch 00084 | Loss 0.2224 | Accuracy 0.9222| f1_micro 0.3544 | f1_macro 0.0901 | Time : 1.1824 | Loop_Time : 0.1414 | Model_Time : 1.0409 | x_y_time : 0.0002 | pred_time : 0.4865 | backward_time : 0.4777 | optim_time : 0.0145 
Epoch 00085 | Loss 0.2219 | Accuracy 0.9228| f1_micro 0.3778 | f1_macro 0.1029 | Time : 1.1796 | Loop_Time : 0.1406 | Model_Time : 1.0389 | x_y_time : 0.0002 | pred_time : 0.4842 | backward_time : 0.4794 | optim_time : 0.0137 
Epoch 00086 | Loss 0.2222 | Accuracy 0.9230| f1_micro 0.4347 | f1_macro 0.1369 | Time : 1.1896 | Loop_Time : 0.1477 | Model_Time : 1.0419 | x_y_time : 0.0002 | pred_time : 0.4850 | backward_time : 0.4780 | optim_time : 0.0153 
Epoch 00087 | Loss 0.2243 | Accuracy 0.9222| f1_micro 0.3567 | f1_macro 0.0908 | Time : 1.1984 | Loop_Time : 0.1552 | Model_Time : 1.0431 | x_y_time : 0.0002 | pred_time : 0.4870 | backward_time : 0.4775 | optim_time : 0.0153 
Epoch 00088 | Loss 0.2226 | Accuracy 0.9214| f1_micro 0.3308 | f1_macro 0.0796 | Time : 1.1827 | Loop_Time : 0.1408 | Model_Time : 1.0417 | x_y_time : 0.0002 | pred_time : 0.4858 | backward_time : 0.4784 | optim_time : 0.0143 
Epoch 00089 | Loss 0.2223 | Accuracy 0.9230| f1_micro 0.3926 | f1_macro 0.1093 | Time : 1.2012 | Loop_Time : 0.1589 | Model_Time : 1.0422 | x_y_time : 0.0003 | pred_time : 0.4875 | backward_time : 0.4759 | optim_time : 0.0151 
Epoch 00090 | Loss 0.2220 | Accuracy 0.9232| f1_micro 0.4037 | f1_macro 0.1174 | Time : 1.1944 | Loop_Time : 0.1535 | Model_Time : 1.0408 | x_y_time : 0.0002 | pred_time : 0.4855 | backward_time : 0.4766 | optim_time : 0.0151 
Epoch 00091 | Loss 0.2221 | Accuracy 0.9226| f1_micro 0.3708 | f1_macro 0.0983 | Time : 1.1968 | Loop_Time : 0.1555 | Model_Time : 1.0412 | x_y_time : 0.0002 | pred_time : 0.4854 | backward_time : 0.4770 | optim_time : 0.0156 
Epoch 00092 | Loss 0.2215 | Accuracy 0.9228| f1_micro 0.3765 | f1_macro 0.1019 | Time : 1.1836 | Loop_Time : 0.1587 | Model_Time : 1.0248 | x_y_time : 0.0003 | pred_time : 0.4760 | backward_time : 0.4738 | optim_time : 0.0162 
Epoch 00093 | Loss 0.2220 | Accuracy 0.9232| f1_micro 0.4083 | f1_macro 0.1188 | Time : 1.1875 | Loop_Time : 0.1439 | Model_Time : 1.0435 | x_y_time : 0.0002 | pred_time : 0.4864 | backward_time : 0.4785 | optim_time : 0.0160 
Epoch 00094 | Loss 0.2223 | Accuracy 0.9230| f1_micro 0.3873 | f1_macro 0.1062 | Time : 1.1809 | Loop_Time : 0.1549 | Model_Time : 1.0258 | x_y_time : 0.0002 | pred_time : 0.4774 | backward_time : 0.4719 | optim_time : 0.0165 
Epoch 00095 | Loss 0.2215 | Accuracy 0.9223| f1_micro 0.3553 | f1_macro 0.0919 | Time : 1.1813 | Loop_Time : 0.1443 | Model_Time : 1.0368 | x_y_time : 0.0002 | pred_time : 0.4836 | backward_time : 0.4792 | optim_time : 0.0141 
Epoch 00096 | Loss 0.2212 | Accuracy 0.9210| f1_micro 0.3152 | f1_macro 0.0742 | Time : 1.1824 | Loop_Time : 0.1422 | Model_Time : 1.0401 | x_y_time : 0.0002 | pred_time : 0.4852 | backward_time : 0.4772 | optim_time : 0.0141 
Epoch 00097 | Loss 0.2235 | Accuracy 0.9217| f1_micro 0.3355 | f1_macro 0.0818 | Time : 1.1791 | Loop_Time : 0.1379 | Model_Time : 1.0411 | x_y_time : 0.0002 | pred_time : 0.4869 | backward_time : 0.4786 | optim_time : 0.0136 
