Dataset = ogbn-products, batch_size = 4096
Layer_1 39491 | Layer_2 99475 | Layer_3 171649
Epoch 00000 | Loss 2.7427 | Accuracy 0.7378 | Time : 1.6494 | Loop_Time : 0.2121 | Model_Time : 1.4372 | x_y_time : 0.0010 | pred_time : 1.1464 | backward_time : 0.2153 | optim_time : 0.0303 
Epoch 00018 | Loss 0.3827 | Accuracy 0.8883 | Time : 0.7071 | Loop_Time : 0.1578 | Model_Time : 0.5492 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2210 | optim_time : 0.0295 
Epoch 00019 | Loss 0.3781 | Accuracy 0.8895 | Time : 0.7066 | Loop_Time : 0.1576 | Model_Time : 0.5490 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2207 | optim_time : 0.0288 
Epoch 00020 | Loss 0.3714 | Accuracy 0.8902 | Time : 0.7054 | Loop_Time : 0.1566 | Model_Time : 0.5487 | x_y_time : 0.0005 | pred_time : 0.2554 | backward_time : 0.2205 | optim_time : 0.0285 
Epoch 00021 | Loss 0.3673 | Accuracy 0.8904 | Time : 0.7062 | Loop_Time : 0.1571 | Model_Time : 0.5491 | x_y_time : 0.0005 | pred_time : 0.2554 | backward_time : 0.2210 | optim_time : 0.0299 
Epoch 00022 | Loss 0.3643 | Accuracy 0.8908 | Time : 0.7066 | Loop_Time : 0.1575 | Model_Time : 0.5490 | x_y_time : 0.0005 | pred_time : 0.2554 | backward_time : 0.2209 | optim_time : 0.0290 
Epoch 00023 | Loss 0.3605 | Accuracy 0.8924 | Time : 0.7058 | Loop_Time : 0.1568 | Model_Time : 0.5490 | x_y_time : 0.0005 | pred_time : 0.2554 | backward_time : 0.2208 | optim_time : 0.0286 
Epoch 00024 | Loss 0.3575 | Accuracy 0.8931 | Time : 0.7063 | Loop_Time : 0.1571 | Model_Time : 0.5492 | x_y_time : 0.0005 | pred_time : 0.2556 | backward_time : 0.2209 | optim_time : 0.0289 
Epoch 00025 | Loss 0.3549 | Accuracy 0.8931 | Time : 0.7061 | Loop_Time : 0.1568 | Model_Time : 0.5492 | x_y_time : 0.0005 | pred_time : 0.2554 | backward_time : 0.2208 | optim_time : 0.0284 
Epoch 00026 | Loss 0.3519 | Accuracy 0.8943 | Time : 0.7068 | Loop_Time : 0.1571 | Model_Time : 0.5496 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2210 | optim_time : 0.0281 
Epoch 00027 | Loss 0.3473 | Accuracy 0.8941 | Time : 0.7068 | Loop_Time : 0.1576 | Model_Time : 0.5491 | x_y_time : 0.0005 | pred_time : 0.2556 | backward_time : 0.2209 | optim_time : 0.0293 
Epoch 00028 | Loss 0.3457 | Accuracy 0.8940 | Time : 0.7071 | Loop_Time : 0.1576 | Model_Time : 0.5494 | x_y_time : 0.0005 | pred_time : 0.2555 | backward_time : 0.2210 | optim_time : 0.0287 
Epoch 00029 | Loss 0.3426 | Accuracy 0.8952 | Time : 0.7058 | Loop_Time : 0.1568 | Model_Time : 0.5489 | x_y_time : 0.0005 | pred_time : 0.2553 | backward_time : 0.2209 | optim_time : 0.0277 
Epoch 00030 | Loss 0.3407 | Accuracy 0.8946 | Time : 0.7065 | Loop_Time : 0.1571 | Model_Time : 0.5494 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2209 | optim_time : 0.0297 
Epoch 00031 | Loss 0.3381 | Accuracy 0.8948 | Time : 0.7069 | Loop_Time : 0.1578 | Model_Time : 0.5490 | x_y_time : 0.0005 | pred_time : 0.2555 | backward_time : 0.2208 | optim_time : 0.0292 
Epoch 00032 | Loss 0.3369 | Accuracy 0.8954 | Time : 0.7082 | Loop_Time : 0.1584 | Model_Time : 0.5497 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2212 | optim_time : 0.0292 
Epoch 00033 | Loss 0.3340 | Accuracy 0.8963 | Time : 0.7078 | Loop_Time : 0.1577 | Model_Time : 0.5500 | x_y_time : 0.0005 | pred_time : 0.2561 | backward_time : 0.2211 | optim_time : 0.0286 
Epoch 00034 | Loss 0.3324 | Accuracy 0.8965 | Time : 0.7068 | Loop_Time : 0.1577 | Model_Time : 0.5490 | x_y_time : 0.0005 | pred_time : 0.2556 | backward_time : 0.2209 | optim_time : 0.0294 
Epoch 00035 | Loss 0.3323 | Accuracy 0.8969 | Time : 0.7066 | Loop_Time : 0.1571 | Model_Time : 0.5495 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2209 | optim_time : 0.0291 
Epoch 00036 | Loss 0.3291 | Accuracy 0.8975 | Time : 0.7066 | Loop_Time : 0.1570 | Model_Time : 0.5495 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2210 | optim_time : 0.0285 
Epoch 00037 | Loss 0.3288 | Accuracy 0.8969 | Time : 0.7062 | Loop_Time : 0.1569 | Model_Time : 0.5492 | x_y_time : 0.0005 | pred_time : 0.2556 | backward_time : 0.2209 | optim_time : 0.0292 
Epoch 00038 | Loss 0.3257 | Accuracy 0.8976 | Time : 0.7067 | Loop_Time : 0.1570 | Model_Time : 0.5496 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2210 | optim_time : 0.0289 
Epoch 00039 | Loss 0.3242 | Accuracy 0.8980 | Time : 0.7077 | Loop_Time : 0.1579 | Model_Time : 0.5497 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2212 | optim_time : 0.0299 
Epoch 00040 | Loss 0.3241 | Accuracy 0.8980 | Time : 0.7075 | Loop_Time : 0.1577 | Model_Time : 0.5497 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2210 | optim_time : 0.0283 
Epoch 00041 | Loss 0.3215 | Accuracy 0.8973 | Time : 0.7075 | Loop_Time : 0.1579 | Model_Time : 0.5496 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2209 | optim_time : 0.0282 
Epoch 00042 | Loss 0.3210 | Accuracy 0.8985 | Time : 0.7078 | Loop_Time : 0.1579 | Model_Time : 0.5497 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2210 | optim_time : 0.0282 
Epoch 00043 | Loss 0.3193 | Accuracy 0.8985 | Time : 0.7067 | Loop_Time : 0.1572 | Model_Time : 0.5494 | x_y_time : 0.0005 | pred_time : 0.2556 | backward_time : 0.2211 | optim_time : 0.0286 
Epoch 00044 | Loss 0.3163 | Accuracy 0.8995 | Time : 0.7071 | Loop_Time : 0.1570 | Model_Time : 0.5499 | x_y_time : 0.0005 | pred_time : 0.2559 | backward_time : 0.2212 | optim_time : 0.0284 
Epoch 00045 | Loss 0.3160 | Accuracy 0.8983 | Time : 0.7071 | Loop_Time : 0.1571 | Model_Time : 0.5499 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2211 | optim_time : 0.0276 
Epoch 00046 | Loss 0.3156 | Accuracy 0.8986 | Time : 0.7074 | Loop_Time : 0.1573 | Model_Time : 0.5500 | x_y_time : 0.0005 | pred_time : 0.2557 | backward_time : 0.2213 | optim_time : 0.0283 
Epoch 00047 | Loss 0.3149 | Accuracy 0.8990 | Time : 0.7077 | Loop_Time : 0.1576 | Model_Time : 0.5500 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2211 | optim_time : 0.0288 
Epoch 00048 | Loss 0.3141 | Accuracy 0.8994 | Time : 0.7097 | Loop_Time : 0.1595 | Model_Time : 0.5501 | x_y_time : 0.0005 | pred_time : 0.2563 | backward_time : 0.2211 | optim_time : 0.0293 
Epoch 00049 | Loss 0.3122 | Accuracy 0.8994 | Time : 0.7085 | Loop_Time : 0.1582 | Model_Time : 0.5503 | x_y_time : 0.0005 | pred_time : 0.2561 | backward_time : 0.2211 | optim_time : 0.0280 
Epoch 00050 | Loss 0.3108 | Accuracy 0.8990 | Time : 0.7083 | Loop_Time : 0.1583 | Model_Time : 0.5499 | x_y_time : 0.0005 | pred_time : 0.2560 | backward_time : 0.2212 | optim_time : 0.0295 
Epoch 00051 | Loss 0.3103 | Accuracy 0.8988 | Time : 0.7074 | Loop_Time : 0.1573 | Model_Time : 0.5500 | x_y_time : 0.0005 | pred_time : 0.2558 | backward_time : 0.2211 | optim_time : 0.0284 
Epoch 00052 | Loss 0.3112 | Accuracy 0.8998 | Time : 0.7078 | Loop_Time : 0.1577 | Model_Time : 0.5500 | x_y_time : 0.0005 | pred_time : 0.2559 | backward_time : 0.2213 | optim_time : 0.0293 
Epoch 00053 | Loss 0.3085 | Accuracy 0.9007 | Time : 0.7078 | Loop_Time : 0.1572 | Model_Time : 0.5505 | x_y_time : 0.0005 | pred_time : 0.2561 | backward_time : 0.2213 | optim_time : 0.0287 
Epoch 00054 | Loss 0.3095 | Accuracy 0.9000 | Time : 0.7083 | Loop_Time : 0.1574 | Model_Time : 0.5509 | x_y_time : 0.0005 | pred_time : 0.2562 | backward_time : 0.2216 | optim_time : 0.0294 
Epoch 00055 | Loss 0.3055 | Accuracy 0.8998 | Time : 0.7078 | Loop_Time : 0.1573 | Model_Time : 0.5504 | x_y_time : 0.0005 | pred_time : 0.2559 | backward_time : 0.2214 | optim_time : 0.0285 
Epoch 00056 | Loss 0.3052 | Accuracy 0.9000 | Time : 0.7077 | Loop_Time : 0.1570 | Model_Time : 0.5507 | x_y_time : 0.0005 | pred_time : 0.2559 | backward_time : 0.2218 | optim_time : 0.0283 
Epoch 00057 | Loss 0.3058 | Accuracy 0.9000 | Time : 0.7088 | Loop_Time : 0.1574 | Model_Time : 0.5513 | x_y_time : 0.0005 | pred_time : 0.2561 | backward_time : 0.2221 | optim_time : 0.0292 
Epoch 00058 | Loss 0.3045 | Accuracy 0.9002 | Time : 0.7085 | Loop_Time : 0.1571 | Model_Time : 0.5513 | x_y_time : 0.0005 | pred_time : 0.2562 | backward_time : 0.2221 | optim_time : 0.0286 
Epoch 00059 | Loss 0.3030 | Accuracy 0.8998 | Time : 0.7086 | Loop_Time : 0.1571 | Model_Time : 0.5515 | x_y_time : 0.0005 | pred_time : 0.2559 | backward_time : 0.2221 | optim_time : 0.0289 
Epoch 00060 | Loss 0.3036 | Accuracy 0.9008 | Time : 0.7105 | Loop_Time : 0.1583 | Model_Time : 0.5522 | x_y_time : 0.0005 | pred_time : 0.2564 | backward_time : 0.2224 | optim_time : 0.0290 
Epoch 00061 | Loss 0.3027 | Accuracy 0.9006 | Time : 0.7095 | Loop_Time : 0.1573 | Model_Time : 0.5521 | x_y_time : 0.0005 | pred_time : 0.2565 | backward_time : 0.2222 | optim_time : 0.0291 
Epoch 00062 | Loss 0.3015 | Accuracy 0.9004 | Time : 0.7105 | Loop_Time : 0.1578 | Model_Time : 0.5526 | x_y_time : 0.0005 | pred_time : 0.2565 | backward_time : 0.2226 | optim_time : 0.0293 
Epoch 00063 | Loss 0.3012 | Accuracy 0.9006 | Time : 0.7105 | Loop_Time : 0.1580 | Model_Time : 0.5524 | x_y_time : 0.0005 | pred_time : 0.2565 | backward_time : 0.2223 | optim_time : 0.0288 
Epoch 00064 | Loss 0.3014 | Accuracy 0.9008 | Time : 0.7113 | Loop_Time : 0.1584 | Model_Time : 0.5528 | x_y_time : 0.0005 | pred_time : 0.2567 | backward_time : 0.2227 | optim_time : 0.0309 
Epoch 00065 | Loss 0.3004 | Accuracy 0.9022 | Time : 0.7124 | Loop_Time : 0.1587 | Model_Time : 0.5537 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2227 | optim_time : 0.0301 
Epoch 00066 | Loss 0.2998 | Accuracy 0.9019 | Time : 0.7118 | Loop_Time : 0.1581 | Model_Time : 0.5536 | x_y_time : 0.0005 | pred_time : 0.2568 | backward_time : 0.2229 | optim_time : 0.0290 
Epoch 00067 | Loss 0.2980 | Accuracy 0.9015 | Time : 0.7111 | Loop_Time : 0.1576 | Model_Time : 0.5534 | x_y_time : 0.0005 | pred_time : 0.2568 | backward_time : 0.2228 | optim_time : 0.0293 
Epoch 00068 | Loss 0.2973 | Accuracy 0.9013 | Time : 0.7114 | Loop_Time : 0.1578 | Model_Time : 0.5535 | x_y_time : 0.0005 | pred_time : 0.2568 | backward_time : 0.2227 | optim_time : 0.0285 
Epoch 00069 | Loss 0.2971 | Accuracy 0.9021 | Time : 0.7124 | Loop_Time : 0.1583 | Model_Time : 0.5540 | x_y_time : 0.0005 | pred_time : 0.2570 | backward_time : 0.2232 | optim_time : 0.0293 
Epoch 00070 | Loss 0.2961 | Accuracy 0.9016 | Time : 0.7126 | Loop_Time : 0.1583 | Model_Time : 0.5542 | x_y_time : 0.0005 | pred_time : 0.2570 | backward_time : 0.2233 | optim_time : 0.0291 
Epoch 00071 | Loss 0.2953 | Accuracy 0.9020 | Time : 0.7113 | Loop_Time : 0.1577 | Model_Time : 0.5535 | x_y_time : 0.0005 | pred_time : 0.2567 | backward_time : 0.2228 | optim_time : 0.0287 
Epoch 00072 | Loss 0.2955 | Accuracy 0.9012 | Time : 0.7132 | Loop_Time : 0.1588 | Model_Time : 0.5543 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2230 | optim_time : 0.0298 
Epoch 00073 | Loss 0.2941 | Accuracy 0.9035 | Time : 0.7124 | Loop_Time : 0.1582 | Model_Time : 0.5541 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2227 | optim_time : 0.0283 
Epoch 00074 | Loss 0.2944 | Accuracy 0.9020 | Time : 0.7124 | Loop_Time : 0.1580 | Model_Time : 0.5543 | x_y_time : 0.0005 | pred_time : 0.2570 | backward_time : 0.2233 | optim_time : 0.0290 
Epoch 00075 | Loss 0.2950 | Accuracy 0.9018 | Time : 0.7129 | Loop_Time : 0.1585 | Model_Time : 0.5543 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2232 | optim_time : 0.0290 
Epoch 00076 | Loss 0.2924 | Accuracy 0.9026 | Time : 0.7116 | Loop_Time : 0.1580 | Model_Time : 0.5536 | x_y_time : 0.0005 | pred_time : 0.2567 | backward_time : 0.2230 | optim_time : 0.0289 
Epoch 00077 | Loss 0.2933 | Accuracy 0.9026 | Time : 0.7134 | Loop_Time : 0.1585 | Model_Time : 0.5549 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2236 | optim_time : 0.0296 
Epoch 00078 | Loss 0.2923 | Accuracy 0.9020 | Time : 0.7121 | Loop_Time : 0.1579 | Model_Time : 0.5541 | x_y_time : 0.0005 | pred_time : 0.2568 | backward_time : 0.2232 | optim_time : 0.0283 
Epoch 00079 | Loss 0.2937 | Accuracy 0.9025 | Time : 0.8306 | Loop_Time : 0.2761 | Model_Time : 0.5545 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2229 | optim_time : 0.0280 
Epoch 00080 | Loss 0.2917 | Accuracy 0.9016 | Time : 0.7128 | Loop_Time : 0.1585 | Model_Time : 0.5542 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2231 | optim_time : 0.0290 
Epoch 00081 | Loss 0.2929 | Accuracy 0.9021 | Time : 0.7128 | Loop_Time : 0.1583 | Model_Time : 0.5544 | x_y_time : 0.0005 | pred_time : 0.2569 | backward_time : 0.2237 | optim_time : 0.0294 
Epoch 00082 | Loss 0.2906 | Accuracy 0.9026 | Time : 0.7138 | Loop_Time : 0.1589 | Model_Time : 0.5548 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2236 | optim_time : 0.0288 
Epoch 00083 | Loss 0.2901 | Accuracy 0.9024 | Time : 0.7125 | Loop_Time : 0.1581 | Model_Time : 0.5544 | x_y_time : 0.0005 | pred_time : 0.2570 | backward_time : 0.2232 | optim_time : 0.0285 
Epoch 00084 | Loss 0.2909 | Accuracy 0.9027 | Time : 0.7121 | Loop_Time : 0.1576 | Model_Time : 0.5544 | x_y_time : 0.0005 | pred_time : 0.2569 | backward_time : 0.2235 | optim_time : 0.0289 
Epoch 00085 | Loss 0.2882 | Accuracy 0.9029 | Time : 0.7132 | Loop_Time : 0.1584 | Model_Time : 0.5547 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2233 | optim_time : 0.0283 
Epoch 00086 | Loss 0.2883 | Accuracy 0.9026 | Time : 0.7129 | Loop_Time : 0.1583 | Model_Time : 0.5545 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2231 | optim_time : 0.0284 
Epoch 00087 | Loss 0.2884 | Accuracy 0.9026 | Time : 0.7137 | Loop_Time : 0.1586 | Model_Time : 0.5550 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2234 | optim_time : 0.0287 
Epoch 00088 | Loss 0.2886 | Accuracy 0.9033 | Time : 0.7136 | Loop_Time : 0.1584 | Model_Time : 0.5551 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2237 | optim_time : 0.0293 
Epoch 00089 | Loss 0.2875 | Accuracy 0.9030 | Time : 0.7133 | Loop_Time : 0.1584 | Model_Time : 0.5548 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2232 | optim_time : 0.0291 
Epoch 00090 | Loss 0.2875 | Accuracy 0.9030 | Time : 0.7129 | Loop_Time : 0.1585 | Model_Time : 0.5544 | x_y_time : 0.0005 | pred_time : 0.2572 | backward_time : 0.2231 | optim_time : 0.0295 
Epoch 00091 | Loss 0.2877 | Accuracy 0.9029 | Time : 0.7130 | Loop_Time : 0.1583 | Model_Time : 0.5546 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2234 | optim_time : 0.0299 
Epoch 00092 | Loss 0.2872 | Accuracy 0.9048 | Time : 0.7132 | Loop_Time : 0.1582 | Model_Time : 0.5549 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2239 | optim_time : 0.0299 
Epoch 00093 | Loss 0.2864 | Accuracy 0.9037 | Time : 0.7126 | Loop_Time : 0.1578 | Model_Time : 0.5546 | x_y_time : 0.0005 | pred_time : 0.2568 | backward_time : 0.2237 | optim_time : 0.0295 
Epoch 00094 | Loss 0.2843 | Accuracy 0.9046 | Time : 0.7268 | Loop_Time : 0.1674 | Model_Time : 0.5593 | x_y_time : 0.0005 | pred_time : 0.2600 | backward_time : 0.2249 | optim_time : 0.0313 
Epoch 00095 | Loss 0.2865 | Accuracy 0.9010 | Time : 0.7143 | Loop_Time : 0.1590 | Model_Time : 0.5553 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2238 | optim_time : 0.0290 
Epoch 00096 | Loss 0.2855 | Accuracy 0.9045 | Time : 0.7140 | Loop_Time : 0.1587 | Model_Time : 0.5552 | x_y_time : 0.0005 | pred_time : 0.2574 | backward_time : 0.2235 | optim_time : 0.0288 
Epoch 00097 | Loss 0.2862 | Accuracy 0.9033 | Time : 0.7134 | Loop_Time : 0.1583 | Model_Time : 0.5550 | x_y_time : 0.0005 | pred_time : 0.2572 | backward_time : 0.2239 | optim_time : 0.0297 
Epoch 00098 | Loss 0.2838 | Accuracy 0.9046 | Time : 0.7133 | Loop_Time : 0.1580 | Model_Time : 0.5552 | x_y_time : 0.0005 | pred_time : 0.2571 | backward_time : 0.2238 | optim_time : 0.0291 
Epoch 00099 | Loss 0.2827 | Accuracy 0.9032 | Time : 0.7141 | Loop_Time : 0.1588 | Model_Time : 0.5552 | x_y_time : 0.0005 | pred_time : 0.2573 | backward_time : 0.2238 | optim_time : 0.0292 
Sampling time: 15.9622, Model training time: 56.0326, Total time 72.0027
Test Accuracy 0.7603
spmm_time, sampling_time
11.125533, 1.084621
