Dataset = yelp, batch_size = 65536
Layer_1 320110 | Layer_2 558406 | Layer_3 663296
Epoch 00000 | Loss 1.4449 | Accuracy 0.8766| f1_micro 0.0926 | f1_macro 0.0158 | Time : 1.9897 | Loop_Time : 0.1033 | Model_Time : 1.8864 | x_y_time : 0.0002 | pred_time : 1.5171 | backward_time : 0.3272 | optim_time : 0.0081 
Epoch 00001 | Loss 0.5131 | Accuracy 0.9026| f1_micro 0.2489 | f1_macro 0.0294 | Time : 0.7883 | Loop_Time : 0.1019 | Model_Time : 0.6863 | x_y_time : 0.0001 | pred_time : 0.3170 | backward_time : 0.3278 | optim_time : 0.0080 
Epoch 00002 | Loss 0.3949 | Accuracy 0.9082| f1_micro 0.1981 | f1_macro 0.0188 | Time : 0.7769 | Loop_Time : 0.0939 | Model_Time : 0.6829 | x_y_time : 0.0001 | pred_time : 0.3164 | backward_time : 0.3261 | optim_time : 0.0070 
Epoch 00003 | Loss 0.3493 | Accuracy 0.9104| f1_micro 0.1574 | f1_macro 0.0125 | Time : 0.7751 | Loop_Time : 0.0914 | Model_Time : 0.6836 | x_y_time : 0.0001 | pred_time : 0.3156 | backward_time : 0.3276 | optim_time : 0.0072 
Epoch 00004 | Loss 0.3261 | Accuracy 0.9105| f1_micro 0.1516 | f1_macro 0.0113 | Time : 0.7750 | Loop_Time : 0.0900 | Model_Time : 0.6850 | x_y_time : 0.0001 | pred_time : 0.3166 | backward_time : 0.3274 | optim_time : 0.0070 
Epoch 00005 | Loss 0.3118 | Accuracy 0.9109| f1_micro 0.1529 | f1_macro 0.0115 | Time : 0.7774 | Loop_Time : 0.0926 | Model_Time : 0.6847 | x_y_time : 0.0001 | pred_time : 0.3161 | backward_time : 0.3275 | optim_time : 0.0074 
Epoch 00006 | Loss 0.3022 | Accuracy 0.9110| f1_micro 0.1512 | f1_macro 0.0112 | Time : 0.7820 | Loop_Time : 0.0984 | Model_Time : 0.6835 | x_y_time : 0.0002 | pred_time : 0.3153 | backward_time : 0.3274 | optim_time : 0.0092 
Epoch 00007 | Loss 0.2943 | Accuracy 0.9111| f1_micro 0.1550 | f1_macro 0.0118 | Time : 0.7713 | Loop_Time : 0.0987 | Model_Time : 0.6725 | x_y_time : 0.0001 | pred_time : 0.3099 | backward_time : 0.3241 | optim_time : 0.0087 
Epoch 00008 | Loss 0.2878 | Accuracy 0.9113| f1_micro 0.1641 | f1_macro 0.0140 | Time : 0.7753 | Loop_Time : 0.0911 | Model_Time : 0.6840 | x_y_time : 0.0001 | pred_time : 0.3158 | backward_time : 0.3272 | optim_time : 0.0073 
Epoch 00009 | Loss 0.2826 | Accuracy 0.9117| f1_micro 0.1706 | f1_macro 0.0159 | Time : 0.7820 | Loop_Time : 0.0956 | Model_Time : 0.6863 | x_y_time : 0.0001 | pred_time : 0.3175 | backward_time : 0.3276 | optim_time : 0.0083 
Epoch 00010 | Loss 0.2781 | Accuracy 0.9122| f1_micro 0.1794 | f1_macro 0.0176 | Time : 0.7755 | Loop_Time : 0.0907 | Model_Time : 0.6847 | x_y_time : 0.0001 | pred_time : 0.3162 | backward_time : 0.3279 | optim_time : 0.0073 
Epoch 00011 | Loss 0.2743 | Accuracy 0.9127| f1_micro 0.1841 | f1_macro 0.0191 | Time : 0.7740 | Loop_Time : 0.0903 | Model_Time : 0.6836 | x_y_time : 0.0001 | pred_time : 0.3152 | backward_time : 0.3273 | optim_time : 0.0072 
Epoch 00012 | Loss 0.2712 | Accuracy 0.9131| f1_micro 0.1899 | f1_macro 0.0204 | Time : 0.7690 | Loop_Time : 0.0983 | Model_Time : 0.6707 | x_y_time : 0.0001 | pred_time : 0.3107 | backward_time : 0.3194 | optim_time : 0.0073 
Epoch 00013 | Loss 0.2684 | Accuracy 0.9134| f1_micro 0.1938 | f1_macro 0.0216 | Time : 0.7781 | Loop_Time : 0.0934 | Model_Time : 0.6847 | x_y_time : 0.0001 | pred_time : 0.3160 | backward_time : 0.3274 | optim_time : 0.0077 
Epoch 00014 | Loss 0.2655 | Accuracy 0.9137| f1_micro 0.1934 | f1_macro 0.0217 | Time : 0.7824 | Loop_Time : 0.0977 | Model_Time : 0.6846 | x_y_time : 0.0001 | pred_time : 0.3162 | backward_time : 0.3274 | optim_time : 0.0077 
Epoch 00015 | Loss 0.2628 | Accuracy 0.9141| f1_micro 0.2027 | f1_macro 0.0238 | Time : 0.7746 | Loop_Time : 0.0907 | Model_Time : 0.6838 | x_y_time : 0.0001 | pred_time : 0.3152 | backward_time : 0.3280 | optim_time : 0.0078 
Epoch 00016 | Loss 0.2606 | Accuracy 0.9144| f1_micro 0.2078 | f1_macro 0.0250 | Time : 0.7756 | Loop_Time : 0.0903 | Model_Time : 0.6852 | x_y_time : 0.0001 | pred_time : 0.3166 | backward_time : 0.3279 | optim_time : 0.0069 
Epoch 00017 | Loss 0.2586 | Accuracy 0.9147| f1_micro 0.2140 | f1_macro 0.0265 | Time : 0.7790 | Loop_Time : 0.0945 | Model_Time : 0.6844 | x_y_time : 0.0001 | pred_time : 0.3156 | backward_time : 0.3278 | optim_time : 0.0077 
Epoch 00018 | Loss 0.2564 | Accuracy 0.9153| f1_micro 0.2288 | f1_macro 0.0303 | Time : 0.7786 | Loop_Time : 0.0924 | Model_Time : 0.6862 | x_y_time : 0.0001 | pred_time : 0.3161 | backward_time : 0.3294 | optim_time : 0.0073 
Epoch 00019 | Loss 0.2545 | Accuracy 0.9156| f1_micro 0.2356 | f1_macro 0.0320 | Time : 0.7784 | Loop_Time : 0.0927 | Model_Time : 0.6856 | x_y_time : 0.0001 | pred_time : 0.3159 | backward_time : 0.3288 | optim_time : 0.0071 
Epoch 00020 | Loss 0.2529 | Accuracy 0.9159| f1_micro 0.2403 | f1_macro 0.0331 | Time : 0.7635 | Loop_Time : 0.1044 | Model_Time : 0.6591 | x_y_time : 0.0002 | pred_time : 0.3027 | backward_time : 0.3164 | optim_time : 0.0078 
Epoch 00021 | Loss 0.2512 | Accuracy 0.9161| f1_micro 0.2434 | f1_macro 0.0346 | Time : 0.7812 | Loop_Time : 0.0960 | Model_Time : 0.6851 | x_y_time : 0.0001 | pred_time : 0.3162 | backward_time : 0.3277 | optim_time : 0.0084 
Epoch 00022 | Loss 0.2498 | Accuracy 0.9165| f1_micro 0.2543 | f1_macro 0.0379 | Time : 0.7811 | Loop_Time : 0.0957 | Model_Time : 0.6853 | x_y_time : 0.0001 | pred_time : 0.3161 | backward_time : 0.3280 | optim_time : 0.0075 
Epoch 00023 | Loss 0.2485 | Accuracy 0.9164| f1_micro 0.2457 | f1_macro 0.0358 | Time : 0.7871 | Loop_Time : 0.1004 | Model_Time : 0.6866 | x_y_time : 0.0001 | pred_time : 0.3175 | backward_time : 0.3279 | optim_time : 0.0082 
Epoch 00024 | Loss 0.2471 | Accuracy 0.9168| f1_micro 0.2616 | f1_macro 0.0399 | Time : 0.7867 | Loop_Time : 0.1005 | Model_Time : 0.6861 | x_y_time : 0.0001 | pred_time : 0.3168 | backward_time : 0.3283 | optim_time : 0.0080 
Epoch 00025 | Loss 0.2462 | Accuracy 0.9170| f1_micro 0.2632 | f1_macro 0.0407 | Time : 0.7867 | Loop_Time : 0.1038 | Model_Time : 0.6827 | x_y_time : 0.0001 | pred_time : 0.3148 | backward_time : 0.3261 | optim_time : 0.0084 
Epoch 00026 | Loss 0.2452 | Accuracy 0.9169| f1_micro 0.2568 | f1_macro 0.0402 | Time : 0.7824 | Loop_Time : 0.0986 | Model_Time : 0.6837 | x_y_time : 0.0001 | pred_time : 0.3145 | backward_time : 0.3277 | optim_time : 0.0078 
Epoch 00027 | Loss 0.2441 | Accuracy 0.9176| f1_micro 0.2842 | f1_macro 0.0484 | Time : 0.7764 | Loop_Time : 0.0898 | Model_Time : 0.6865 | x_y_time : 0.0001 | pred_time : 0.3171 | backward_time : 0.3287 | optim_time : 0.0068 
Epoch 00028 | Loss 0.2430 | Accuracy 0.9175| f1_micro 0.2708 | f1_macro 0.0458 | Time : 0.7779 | Loop_Time : 0.0924 | Model_Time : 0.6855 | x_y_time : 0.0001 | pred_time : 0.3161 | backward_time : 0.3287 | optim_time : 0.0078 
Epoch 00029 | Loss 0.2421 | Accuracy 0.9175| f1_micro 0.2603 | f1_macro 0.0445 | Time : 0.7757 | Loop_Time : 0.0902 | Model_Time : 0.6854 | x_y_time : 0.0001 | pred_time : 0.3160 | backward_time : 0.3288 | optim_time : 0.0070 
Epoch 00030 | Loss 0.2426 | Accuracy 0.9186| f1_micro 0.3101 | f1_macro 0.0600 | Time : 0.7645 | Loop_Time : 0.0992 | Model_Time : 0.6652 | x_y_time : 0.0001 | pred_time : 0.3074 | backward_time : 0.3183 | optim_time : 0.0107 
Epoch 00031 | Loss 0.2420 | Accuracy 0.9188| f1_micro 0.3165 | f1_macro 0.0630 | Time : 0.7752 | Loop_Time : 0.0892 | Model_Time : 0.6859 | x_y_time : 0.0001 | pred_time : 0.3163 | backward_time : 0.3287 | optim_time : 0.0099 
Epoch 00032 | Loss 0.2416 | Accuracy 0.9183| f1_micro 0.2853 | f1_macro 0.0533 | Time : 0.7748 | Loop_Time : 0.0889 | Model_Time : 0.6858 | x_y_time : 0.0001 | pred_time : 0.3164 | backward_time : 0.3286 | optim_time : 0.0085 
Epoch 00033 | Loss 0.2398 | Accuracy 0.9182| f1_micro 0.2758 | f1_macro 0.0509 | Time : 0.7740 | Loop_Time : 0.0901 | Model_Time : 0.6839 | x_y_time : 0.0001 | pred_time : 0.3144 | backward_time : 0.3287 | optim_time : 0.0073 
Epoch 00034 | Loss 0.2392 | Accuracy 0.9187| f1_micro 0.2927 | f1_macro 0.0566 | Time : 0.7756 | Loop_Time : 0.0895 | Model_Time : 0.6860 | x_y_time : 0.0001 | pred_time : 0.3168 | backward_time : 0.3283 | optim_time : 0.0071 
Epoch 00035 | Loss 0.2384 | Accuracy 0.9192| f1_micro 0.3111 | f1_macro 0.0626 | Time : 0.7793 | Loop_Time : 0.0924 | Model_Time : 0.6869 | x_y_time : 0.0001 | pred_time : 0.3166 | backward_time : 0.3292 | optim_time : 0.0077 
Epoch 00036 | Loss 0.2379 | Accuracy 0.9193| f1_micro 0.3157 | f1_macro 0.0650 | Time : 0.7762 | Loop_Time : 0.0903 | Model_Time : 0.6858 | x_y_time : 0.0001 | pred_time : 0.3163 | backward_time : 0.3289 | optim_time : 0.0070 
Epoch 00037 | Loss 0.2373 | Accuracy 0.9194| f1_micro 0.3154 | f1_macro 0.0653 | Time : 0.7784 | Loop_Time : 0.0928 | Model_Time : 0.6855 | x_y_time : 0.0001 | pred_time : 0.3157 | backward_time : 0.3288 | optim_time : 0.0074 
Epoch 00038 | Loss 0.2369 | Accuracy 0.9193| f1_micro 0.3040 | f1_macro 0.0618 | Time : 0.7708 | Loop_Time : 0.0955 | Model_Time : 0.6751 | x_y_time : 0.0001 | pred_time : 0.3124 | backward_time : 0.3267 | optim_time : 0.0097 
Epoch 00039 | Loss 0.2364 | Accuracy 0.9192| f1_micro 0.2967 | f1_macro 0.0598 | Time : 0.7767 | Loop_Time : 0.0904 | Model_Time : 0.6862 | x_y_time : 0.0001 | pred_time : 0.3164 | backward_time : 0.3289 | optim_time : 0.0077 
Epoch 00040 | Loss 0.2359 | Accuracy 0.9197| f1_micro 0.3155 | f1_macro 0.0669 | Time : 0.7788 | Loop_Time : 0.0929 | Model_Time : 0.6859 | x_y_time : 0.0001 | pred_time : 0.3164 | backward_time : 0.3286 | optim_time : 0.0076 
Epoch 00041 | Loss 0.2355 | Accuracy 0.9197| f1_micro 0.3125 | f1_macro 0.0664 | Time : 0.7801 | Loop_Time : 0.0989 | Model_Time : 0.6811 | x_y_time : 0.0001 | pred_time : 0.3131 | backward_time : 0.3271 | optim_time : 0.0077 
Epoch 00042 | Loss 0.2351 | Accuracy 0.9200| f1_micro 0.3226 | f1_macro 0.0709 | Time : 0.7869 | Loop_Time : 0.1001 | Model_Time : 0.6868 | x_y_time : 0.0001 | pred_time : 0.3166 | backward_time : 0.3288 | optim_time : 0.0080 
Epoch 00043 | Loss 0.2353 | Accuracy 0.9201| f1_micro 0.3285 | f1_macro 0.0723 | Time : 0.7620 | Loop_Time : 0.1020 | Model_Time : 0.6599 | x_y_time : 0.0001 | pred_time : 0.3032 | backward_time : 0.3180 | optim_time : 0.0082 
Epoch 00044 | Loss 0.2351 | Accuracy 0.9201| f1_micro 0.3231 | f1_macro 0.0707 | Time : 0.7875 | Loop_Time : 0.1006 | Model_Time : 0.6868 | x_y_time : 0.0001 | pred_time : 0.3163 | backward_time : 0.3288 | optim_time : 0.0079 
Epoch 00045 | Loss 0.2346 | Accuracy 0.9193| f1_micro 0.2933 | f1_macro 0.0594 | Time : 0.7790 | Loop_Time : 0.0922 | Model_Time : 0.6867 | x_y_time : 0.0001 | pred_time : 0.3167 | backward_time : 0.3284 | optim_time : 0.0074 
Epoch 00046 | Loss 0.2343 | Accuracy 0.9201| f1_micro 0.3214 | f1_macro 0.0701 | Time : 0.7767 | Loop_Time : 0.0905 | Model_Time : 0.6861 | x_y_time : 0.0001 | pred_time : 0.3169 | backward_time : 0.3279 | optim_time : 0.0073 
Epoch 00047 | Loss 0.2338 | Accuracy 0.9206| f1_micro 0.3386 | f1_macro 0.0777 | Time : 0.7753 | Loop_Time : 0.0889 | Model_Time : 0.6862 | x_y_time : 0.0001 | pred_time : 0.3166 | backward_time : 0.3283 | optim_time : 0.0069 
Epoch 00048 | Loss 0.2335 | Accuracy 0.9200| f1_micro 0.3110 | f1_macro 0.0664 | Time : 0.7612 | Loop_Time : 0.0916 | Model_Time : 0.6693 | x_y_time : 0.0001 | pred_time : 0.3095 | backward_time : 0.3198 | optim_time : 0.0083 
Epoch 00049 | Loss 0.2331 | Accuracy 0.9207| f1_micro 0.3371 | f1_macro 0.0778 | Time : 0.7865 | Loop_Time : 0.1002 | Model_Time : 0.6862 | x_y_time : 0.0001 | pred_time : 0.3163 | backward_time : 0.3282 | optim_time : 0.0079 
Epoch 00050 | Loss 0.2329 | Accuracy 0.9200| f1_micro 0.3121 | f1_macro 0.0672 | Time : 0.7821 | Loop_Time : 0.0961 | Model_Time : 0.6859 | x_y_time : 0.0001 | pred_time : 0.3162 | backward_time : 0.3283 | optim_time : 0.0075 
Epoch 00051 | Loss 0.2328 | Accuracy 0.9208| f1_micro 0.3404 | f1_macro 0.0793 | Time : 0.7864 | Loop_Time : 0.0982 | Model_Time : 0.6881 | x_y_time : 0.0001 | pred_time : 0.3179 | backward_time : 0.3289 | optim_time : 0.0080 
Epoch 00052 | Loss 0.2324 | Accuracy 0.9206| f1_micro 0.3285 | f1_macro 0.0739 | Time : 0.7826 | Loop_Time : 0.0971 | Model_Time : 0.6854 | x_y_time : 0.0001 | pred_time : 0.3159 | backward_time : 0.3285 | optim_time : 0.0076 
Epoch 00053 | Loss 0.2324 | Accuracy 0.9198| f1_micro 0.3016 | f1_macro 0.0643 | Time : 0.7836 | Loop_Time : 0.1007 | Model_Time : 0.6828 | x_y_time : 0.0001 | pred_time : 0.3138 | backward_time : 0.3286 | optim_time : 0.0079 
Epoch 00054 | Loss 0.2322 | Accuracy 0.9207| f1_micro 0.3325 | f1_macro 0.0758 | Time : 0.7810 | Loop_Time : 0.0968 | Model_Time : 0.6842 | x_y_time : 0.0001 | pred_time : 0.3144 | backward_time : 0.3282 | optim_time : 0.0074 
Epoch 00055 | Loss 0.2322 | Accuracy 0.9208| f1_micro 0.3340 | f1_macro 0.0771 | Time : 0.7687 | Loop_Time : 0.1009 | Model_Time : 0.6677 | x_y_time : 0.0001 | pred_time : 0.3102 | backward_time : 0.3176 | optim_time : 0.0079 
Epoch 00056 | Loss 0.2319 | Accuracy 0.9205| f1_micro 0.3249 | f1_macro 0.0725 | Time : 0.7837 | Loop_Time : 0.0984 | Model_Time : 0.6853 | x_y_time : 0.0001 | pred_time : 0.3151 | backward_time : 0.3286 | optim_time : 0.0078 
Epoch 00057 | Loss 0.2316 | Accuracy 0.9204| f1_micro 0.3187 | f1_macro 0.0705 | Time : 0.7810 | Loop_Time : 0.0944 | Model_Time : 0.6865 | x_y_time : 0.0001 | pred_time : 0.3166 | backward_time : 0.3290 | optim_time : 0.0077 
Epoch 00058 | Loss 0.2315 | Accuracy 0.9214| f1_micro 0.3618 | f1_macro 0.0891 | Time : 0.7764 | Loop_Time : 0.0900 | Model_Time : 0.6863 | x_y_time : 0.0001 | pred_time : 0.3164 | backward_time : 0.3290 | optim_time : 0.0071 
Epoch 00059 | Loss 0.2315 | Accuracy 0.9202| f1_micro 0.3120 | f1_macro 0.0679 | Time : 0.7809 | Loop_Time : 0.0946 | Model_Time : 0.6863 | x_y_time : 0.0001 | pred_time : 0.3165 | backward_time : 0.3281 | optim_time : 0.0076 
