Dataset = ogbn-arxiv, batch_size = 4096
Layer_1 18381 | Layer_2 41214 | Layer_3 58195
Epoch 00000 | Loss 3.1891 | Accuracy 0.2395 | Time : 1.0967 | Loop_Time : 0.0653 | Model_Time : 1.0314 | x_y_time : 0.0004 | pred_time : 0.9488 | backward_time : 0.0654 | optim_time : 0.0143 
Epoch 00023 | Loss 1.3295 | Accuracy 0.5966 | Time : 0.2212 | Loop_Time : 0.0621 | Model_Time : 0.1591 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0807 | optim_time : 0.0148 
Epoch 00024 | Loss 1.3241 | Accuracy 0.5938 | Time : 0.2207 | Loop_Time : 0.0620 | Model_Time : 0.1587 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0807 | optim_time : 0.0146 
Epoch 00025 | Loss 1.3201 | Accuracy 0.5992 | Time : 0.2203 | Loop_Time : 0.0618 | Model_Time : 0.1585 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0806 | optim_time : 0.0147 
Epoch 00026 | Loss 1.3103 | Accuracy 0.5977 | Time : 0.2212 | Loop_Time : 0.0619 | Model_Time : 0.1593 | x_y_time : 0.0002 | pred_time : 0.0616 | backward_time : 0.0812 | optim_time : 0.0145 
Epoch 00027 | Loss 1.3039 | Accuracy 0.5997 | Time : 0.2209 | Loop_Time : 0.0620 | Model_Time : 0.1589 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0807 | optim_time : 0.0148 
Epoch 00028 | Loss 1.2976 | Accuracy 0.6010 | Time : 0.2207 | Loop_Time : 0.0617 | Model_Time : 0.1589 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0808 | optim_time : 0.0147 
Epoch 00029 | Loss 1.2969 | Accuracy 0.5983 | Time : 0.2201 | Loop_Time : 0.0616 | Model_Time : 0.1585 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0809 | optim_time : 0.0142 
Epoch 00030 | Loss 1.2884 | Accuracy 0.6056 | Time : 0.2202 | Loop_Time : 0.0619 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0806 | optim_time : 0.0143 
Epoch 00031 | Loss 1.2834 | Accuracy 0.6040 | Time : 0.2210 | Loop_Time : 0.0618 | Model_Time : 0.1591 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0808 | optim_time : 0.0151 
Epoch 00032 | Loss 1.2798 | Accuracy 0.6044 | Time : 0.2200 | Loop_Time : 0.0616 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0610 | backward_time : 0.0804 | optim_time : 0.0147 
Epoch 00033 | Loss 1.2757 | Accuracy 0.6044 | Time : 0.2200 | Loop_Time : 0.0618 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0806 | optim_time : 0.0143 
Epoch 00034 | Loss 1.2728 | Accuracy 0.6038 | Time : 0.2205 | Loop_Time : 0.0622 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0807 | optim_time : 0.0142 
Epoch 00035 | Loss 1.2720 | Accuracy 0.6036 | Time : 0.2209 | Loop_Time : 0.0620 | Model_Time : 0.1588 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0807 | optim_time : 0.0150 
Epoch 00036 | Loss 1.2687 | Accuracy 0.6019 | Time : 0.2199 | Loop_Time : 0.0617 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0806 | optim_time : 0.0143 
Epoch 00037 | Loss 1.2615 | Accuracy 0.6028 | Time : 0.2194 | Loop_Time : 0.0613 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0806 | optim_time : 0.0144 
Epoch 00038 | Loss 1.2594 | Accuracy 0.6059 | Time : 0.2196 | Loop_Time : 0.0616 | Model_Time : 0.1580 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0804 | optim_time : 0.0143 
Epoch 00039 | Loss 1.2570 | Accuracy 0.6057 | Time : 0.2195 | Loop_Time : 0.0612 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0610 | backward_time : 0.0807 | optim_time : 0.0145 
Epoch 00040 | Loss 1.2523 | Accuracy 0.6057 | Time : 0.2206 | Loop_Time : 0.0615 | Model_Time : 0.1590 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0805 | optim_time : 0.0152 
Epoch 00041 | Loss 1.2509 | Accuracy 0.6051 | Time : 0.2213 | Loop_Time : 0.0621 | Model_Time : 0.1591 | x_y_time : 0.0002 | pred_time : 0.0618 | backward_time : 0.0808 | optim_time : 0.0145 
Epoch 00042 | Loss 1.2502 | Accuracy 0.6060 | Time : 0.2207 | Loop_Time : 0.0622 | Model_Time : 0.1584 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0804 | optim_time : 0.0149 
Epoch 00043 | Loss 1.2441 | Accuracy 0.6085 | Time : 0.2197 | Loop_Time : 0.0619 | Model_Time : 0.1578 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0802 | optim_time : 0.0142 
Epoch 00044 | Loss 1.2463 | Accuracy 0.6079 | Time : 0.2203 | Loop_Time : 0.0617 | Model_Time : 0.1586 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0808 | optim_time : 0.0143 
Epoch 00045 | Loss 1.2414 | Accuracy 0.6062 | Time : 0.2198 | Loop_Time : 0.0619 | Model_Time : 0.1579 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0804 | optim_time : 0.0143 
Epoch 00046 | Loss 1.2356 | Accuracy 0.6066 | Time : 0.2203 | Loop_Time : 0.0620 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0803 | optim_time : 0.0146 
Epoch 00047 | Loss 1.2314 | Accuracy 0.6054 | Time : 0.2195 | Loop_Time : 0.0612 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0803 | optim_time : 0.0149 
Epoch 00048 | Loss 1.2316 | Accuracy 0.6064 | Time : 0.2211 | Loop_Time : 0.0620 | Model_Time : 0.1590 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0805 | optim_time : 0.0150 
Epoch 00049 | Loss 1.2309 | Accuracy 0.6105 | Time : 0.2190 | Loop_Time : 0.0611 | Model_Time : 0.1579 | x_y_time : 0.0002 | pred_time : 0.0610 | backward_time : 0.0806 | optim_time : 0.0142 
Epoch 00050 | Loss 1.2319 | Accuracy 0.6100 | Time : 0.2199 | Loop_Time : 0.0616 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0609 | backward_time : 0.0804 | optim_time : 0.0148 
Epoch 00051 | Loss 1.2301 | Accuracy 0.6117 | Time : 0.2200 | Loop_Time : 0.0619 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0804 | optim_time : 0.0143 
Epoch 00052 | Loss 1.2261 | Accuracy 0.6106 | Time : 0.2193 | Loop_Time : 0.0617 | Model_Time : 0.1575 | x_y_time : 0.0002 | pred_time : 0.0610 | backward_time : 0.0803 | optim_time : 0.0141 
Epoch 00053 | Loss 1.2210 | Accuracy 0.6106 | Time : 0.2207 | Loop_Time : 0.0625 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0804 | optim_time : 0.0143 
Epoch 00054 | Loss 1.2196 | Accuracy 0.6074 | Time : 0.2195 | Loop_Time : 0.0615 | Model_Time : 0.1580 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0807 | optim_time : 0.0141 
Epoch 00055 | Loss 1.2207 | Accuracy 0.6067 | Time : 0.2204 | Loop_Time : 0.0622 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0804 | optim_time : 0.0142 
Epoch 00056 | Loss 1.2177 | Accuracy 0.6110 | Time : 0.2227 | Loop_Time : 0.0632 | Model_Time : 0.1594 | x_y_time : 0.0002 | pred_time : 0.0621 | backward_time : 0.0804 | optim_time : 0.0149 
Epoch 00057 | Loss 1.2165 | Accuracy 0.6115 | Time : 0.2208 | Loop_Time : 0.0622 | Model_Time : 0.1586 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0805 | optim_time : 0.0146 
Epoch 00058 | Loss 1.2133 | Accuracy 0.6084 | Time : 0.2202 | Loop_Time : 0.0619 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0804 | optim_time : 0.0143 
Epoch 00059 | Loss 1.2107 | Accuracy 0.6109 | Time : 0.2197 | Loop_Time : 0.0617 | Model_Time : 0.1579 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0805 | optim_time : 0.0142 
Epoch 00060 | Loss 1.2091 | Accuracy 0.6133 | Time : 0.2199 | Loop_Time : 0.0618 | Model_Time : 0.1580 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0806 | optim_time : 0.0143 
Epoch 00061 | Loss 1.2047 | Accuracy 0.6106 | Time : 0.2214 | Loop_Time : 0.0618 | Model_Time : 0.1595 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0804 | optim_time : 0.0156 
Epoch 00062 | Loss 1.2094 | Accuracy 0.6136 | Time : 0.2209 | Loop_Time : 0.0618 | Model_Time : 0.1590 | x_y_time : 0.0002 | pred_time : 0.0618 | backward_time : 0.0805 | optim_time : 0.0146 
Epoch 00063 | Loss 1.2060 | Accuracy 0.6117 | Time : 0.2201 | Loop_Time : 0.0621 | Model_Time : 0.1580 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0803 | optim_time : 0.0143 
Epoch 00064 | Loss 1.2044 | Accuracy 0.6138 | Time : 0.2203 | Loop_Time : 0.0618 | Model_Time : 0.1584 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0803 | optim_time : 0.0147 
Epoch 00065 | Loss 1.2037 | Accuracy 0.6131 | Time : 0.2200 | Loop_Time : 0.0616 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0807 | optim_time : 0.0144 
Epoch 00066 | Loss 1.2027 | Accuracy 0.6124 | Time : 0.2202 | Loop_Time : 0.0619 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0806 | optim_time : 0.0143 
Epoch 00067 | Loss 1.1975 | Accuracy 0.6114 | Time : 0.2208 | Loop_Time : 0.0619 | Model_Time : 0.1589 | x_y_time : 0.0002 | pred_time : 0.0610 | backward_time : 0.0811 | optim_time : 0.0148 
Epoch 00068 | Loss 1.1966 | Accuracy 0.6128 | Time : 0.2210 | Loop_Time : 0.0620 | Model_Time : 0.1589 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0809 | optim_time : 0.0146 
Epoch 00069 | Loss 1.1977 | Accuracy 0.6114 | Time : 0.2202 | Loop_Time : 0.0619 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0616 | backward_time : 0.0807 | optim_time : 0.0140 
Epoch 00070 | Loss 1.1935 | Accuracy 0.6128 | Time : 0.2200 | Loop_Time : 0.0616 | Model_Time : 0.1584 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0807 | optim_time : 0.0143 
Epoch 00071 | Loss 1.1917 | Accuracy 0.6135 | Time : 0.2206 | Loop_Time : 0.0618 | Model_Time : 0.1588 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0807 | optim_time : 0.0147 
Epoch 00072 | Loss 1.1924 | Accuracy 0.6105 | Time : 0.2211 | Loop_Time : 0.0620 | Model_Time : 0.1591 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0812 | optim_time : 0.0145 
Epoch 00073 | Loss 1.1901 | Accuracy 0.6100 | Time : 0.2219 | Loop_Time : 0.0628 | Model_Time : 0.1590 | x_y_time : 0.0002 | pred_time : 0.0616 | backward_time : 0.0810 | optim_time : 0.0144 
Epoch 00074 | Loss 1.1954 | Accuracy 0.6128 | Time : 0.2201 | Loop_Time : 0.0619 | Model_Time : 0.1581 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0805 | optim_time : 0.0143 
Epoch 00075 | Loss 1.1955 | Accuracy 0.6109 | Time : 0.2202 | Loop_Time : 0.0616 | Model_Time : 0.1585 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0806 | optim_time : 0.0144 
Epoch 00076 | Loss 1.1900 | Accuracy 0.6143 | Time : 0.2201 | Loop_Time : 0.0615 | Model_Time : 0.1585 | x_y_time : 0.0002 | pred_time : 0.0616 | backward_time : 0.0811 | optim_time : 0.0138 
Epoch 00077 | Loss 1.1899 | Accuracy 0.6148 | Time : 0.2206 | Loop_Time : 0.0623 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0805 | optim_time : 0.0143 
Epoch 00078 | Loss 1.1860 | Accuracy 0.6129 | Time : 0.2201 | Loop_Time : 0.0617 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0807 | optim_time : 0.0144 
Epoch 00079 | Loss 1.1870 | Accuracy 0.6152 | Time : 0.2199 | Loop_Time : 0.0615 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0808 | optim_time : 0.0143 
Epoch 00080 | Loss 1.1827 | Accuracy 0.6130 | Time : 0.2209 | Loop_Time : 0.0621 | Model_Time : 0.1588 | x_y_time : 0.0002 | pred_time : 0.0617 | backward_time : 0.0803 | optim_time : 0.0148 
Epoch 00081 | Loss 1.1853 | Accuracy 0.6157 | Time : 0.2198 | Loop_Time : 0.0619 | Model_Time : 0.1579 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0803 | optim_time : 0.0144 
Epoch 00082 | Loss 1.1815 | Accuracy 0.6151 | Time : 0.2200 | Loop_Time : 0.0614 | Model_Time : 0.1586 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0804 | optim_time : 0.0150 
Epoch 00083 | Loss 1.1798 | Accuracy 0.6126 | Time : 0.2210 | Loop_Time : 0.0626 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0617 | backward_time : 0.0805 | optim_time : 0.0141 
Epoch 00084 | Loss 1.1815 | Accuracy 0.6155 | Time : 0.2201 | Loop_Time : 0.0616 | Model_Time : 0.1584 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0805 | optim_time : 0.0145 
Epoch 00085 | Loss 1.1814 | Accuracy 0.6147 | Time : 0.2192 | Loop_Time : 0.0616 | Model_Time : 0.1576 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0802 | optim_time : 0.0141 
Epoch 00086 | Loss 1.1800 | Accuracy 0.6165 | Time : 0.2196 | Loop_Time : 0.0618 | Model_Time : 0.1577 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0805 | optim_time : 0.0140 
Epoch 00087 | Loss 1.1776 | Accuracy 0.6151 | Time : 0.2200 | Loop_Time : 0.0617 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0805 | optim_time : 0.0144 
Epoch 00088 | Loss 1.1768 | Accuracy 0.6161 | Time : 0.2209 | Loop_Time : 0.0621 | Model_Time : 0.1588 | x_y_time : 0.0002 | pred_time : 0.0614 | backward_time : 0.0805 | optim_time : 0.0148 
Epoch 00089 | Loss 1.1741 | Accuracy 0.6152 | Time : 0.2213 | Loop_Time : 0.0618 | Model_Time : 0.1594 | x_y_time : 0.0002 | pred_time : 0.0615 | backward_time : 0.0810 | optim_time : 0.0148 
Epoch 00090 | Loss 1.1712 | Accuracy 0.6159 | Time : 0.2203 | Loop_Time : 0.0615 | Model_Time : 0.1587 | x_y_time : 0.0002 | pred_time : 0.0616 | backward_time : 0.0807 | optim_time : 0.0143 
Epoch 00091 | Loss 1.1757 | Accuracy 0.6133 | Time : 0.2202 | Loop_Time : 0.0619 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0806 | optim_time : 0.0143 
Epoch 00092 | Loss 1.1729 | Accuracy 0.6147 | Time : 0.2198 | Loop_Time : 0.0615 | Model_Time : 0.1582 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0805 | optim_time : 0.0145 
Epoch 00093 | Loss 1.1688 | Accuracy 0.6156 | Time : 0.2194 | Loop_Time : 0.0614 | Model_Time : 0.1580 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0807 | optim_time : 0.0140 
Epoch 00094 | Loss 1.1671 | Accuracy 0.6155 | Time : 0.2208 | Loop_Time : 0.0616 | Model_Time : 0.1592 | x_y_time : 0.0002 | pred_time : 0.0613 | backward_time : 0.0808 | optim_time : 0.0150 
Epoch 00095 | Loss 1.1698 | Accuracy 0.6137 | Time : 0.2196 | Loop_Time : 0.0616 | Model_Time : 0.1580 | x_y_time : 0.0002 | pred_time : 0.0612 | backward_time : 0.0807 | optim_time : 0.0140 
Epoch 00096 | Loss 1.1714 | Accuracy 0.6149 | Time : 0.2199 | Loop_Time : 0.0616 | Model_Time : 0.1583 | x_y_time : 0.0002 | pred_time : 0.0611 | backward_time : 0.0806 | optim_time : 0.0146 
Epoch 00097 | Loss 1.1719 | Accuracy 0.6147 | Time : 0.2212 | Loop_Time : 0.0615 | Model_Time : 0.1596 | x_y_time : 0.0002 | pred_time : 0.0610 | backward_time : 0.0811 | optim_time : 0.0154 
Epoch 00098 | Loss 1.1674 | Accuracy 0.6164 | Time : 0.2226 | Loop_Time : 0.0626 | Model_Time : 0.1600 | x_y_time : 0.0002 | pred_time : 0.0619 | backward_time : 0.0812 | optim_time : 0.0148 
Epoch 00099 | Loss 1.1650 | Accuracy 0.6156 | Time : 0.2208 | Loop_Time : 0.0621 | Model_Time : 0.1586 | x_y_time : 0.0002 | pred_time : 0.0616 | backward_time : 0.0805 | optim_time : 0.0144 
Sampling time: 6.1909, Model training time: 16.7222, Total time 22.9189
Test Accuracy 0.5507
spmm_time, sampling_time
1.024422, 0.170852
