Dataset = ogbn-products, batch_size = 32768
Layer_1 90360 | Layer_2 131706 | Layer_3 169576
Epoch 00000 | Loss 5.6772 | Accuracy 0.3385 | Time : 1.0726 | Loop_Time : 0.0791 | Model_Time : 0.9934 | x_y_time : 0.0001 | pred_time : 0.9395 | backward_time : 0.0414 | optim_time : 0.0048 
Epoch 00054 | Loss 0.4694 | Accuracy 0.8752 | Time : 0.1250 | Loop_Time : 0.0250 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0039 
Epoch 00055 | Loss 0.4665 | Accuracy 0.8754 | Time : 0.1253 | Loop_Time : 0.0252 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0040 
Epoch 00056 | Loss 0.4630 | Accuracy 0.8759 | Time : 0.1251 | Loop_Time : 0.0249 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0462 | backward_time : 0.0433 | optim_time : 0.0043 
Epoch 00057 | Loss 0.4592 | Accuracy 0.8766 | Time : 0.1250 | Loop_Time : 0.0250 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0039 
Epoch 00058 | Loss 0.4565 | Accuracy 0.8758 | Time : 0.1252 | Loop_Time : 0.0250 | Model_Time : 0.1002 | x_y_time : 0.0001 | pred_time : 0.0462 | backward_time : 0.0434 | optim_time : 0.0041 
Epoch 00059 | Loss 0.4555 | Accuracy 0.8764 | Time : 0.1254 | Loop_Time : 0.0250 | Model_Time : 0.1004 | x_y_time : 0.0001 | pred_time : 0.0464 | backward_time : 0.0434 | optim_time : 0.0039 
Epoch 00060 | Loss 0.4566 | Accuracy 0.8768 | Time : 0.1251 | Loop_Time : 0.0250 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00061 | Loss 0.4520 | Accuracy 0.8770 | Time : 0.1247 | Loop_Time : 0.0246 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0043 
Epoch 00062 | Loss 0.4480 | Accuracy 0.8771 | Time : 0.1253 | Loop_Time : 0.0251 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00063 | Loss 0.4465 | Accuracy 0.8774 | Time : 0.1253 | Loop_Time : 0.0251 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0040 
Epoch 00064 | Loss 0.4453 | Accuracy 0.8779 | Time : 0.1254 | Loop_Time : 0.0253 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0041 
Epoch 00065 | Loss 0.4420 | Accuracy 0.8777 | Time : 0.1254 | Loop_Time : 0.0253 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00066 | Loss 0.4394 | Accuracy 0.8787 | Time : 0.1251 | Loop_Time : 0.0250 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0038 
Epoch 00067 | Loss 0.4351 | Accuracy 0.8787 | Time : 0.1250 | Loop_Time : 0.0249 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0433 | optim_time : 0.0039 
Epoch 00068 | Loss 0.4354 | Accuracy 0.8785 | Time : 0.1249 | Loop_Time : 0.0247 | Model_Time : 0.1002 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0435 | optim_time : 0.0045 
Epoch 00069 | Loss 0.4388 | Accuracy 0.8790 | Time : 0.1250 | Loop_Time : 0.0248 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0039 
Epoch 00070 | Loss 0.4340 | Accuracy 0.8793 | Time : 0.1255 | Loop_Time : 0.0252 | Model_Time : 0.1002 | x_y_time : 0.0001 | pred_time : 0.0462 | backward_time : 0.0434 | optim_time : 0.0043 
Epoch 00071 | Loss 0.4250 | Accuracy 0.8798 | Time : 0.1254 | Loop_Time : 0.0253 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0039 
Epoch 00072 | Loss 0.4319 | Accuracy 0.8797 | Time : 0.1252 | Loop_Time : 0.0250 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0436 | optim_time : 0.0047 
Epoch 00073 | Loss 0.4273 | Accuracy 0.8798 | Time : 0.1248 | Loop_Time : 0.0247 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0435 | optim_time : 0.0045 
Epoch 00074 | Loss 0.4252 | Accuracy 0.8802 | Time : 0.1249 | Loop_Time : 0.0248 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0435 | optim_time : 0.0045 
Epoch 00075 | Loss 0.4235 | Accuracy 0.8801 | Time : 0.1248 | Loop_Time : 0.0247 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0043 
Epoch 00076 | Loss 0.4185 | Accuracy 0.8804 | Time : 0.1252 | Loop_Time : 0.0251 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00077 | Loss 0.4231 | Accuracy 0.8806 | Time : 0.1257 | Loop_Time : 0.0257 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0435 | optim_time : 0.0047 
Epoch 00078 | Loss 0.4195 | Accuracy 0.8812 | Time : 0.1251 | Loop_Time : 0.0251 | Model_Time : 0.0999 | x_y_time : 0.0001 | pred_time : 0.0459 | backward_time : 0.0434 | optim_time : 0.0039 
Epoch 00079 | Loss 0.4182 | Accuracy 0.8814 | Time : 0.1248 | Loop_Time : 0.0247 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0041 
Epoch 00080 | Loss 0.4142 | Accuracy 0.8816 | Time : 0.1249 | Loop_Time : 0.0248 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00081 | Loss 0.4187 | Accuracy 0.8813 | Time : 0.1246 | Loop_Time : 0.0246 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0043 
Epoch 00082 | Loss 0.4111 | Accuracy 0.8817 | Time : 0.1250 | Loop_Time : 0.0249 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0041 
Epoch 00083 | Loss 0.4143 | Accuracy 0.8824 | Time : 0.1256 | Loop_Time : 0.0255 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0041 
Epoch 00084 | Loss 0.4075 | Accuracy 0.8822 | Time : 0.1251 | Loop_Time : 0.0249 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0043 
Epoch 00085 | Loss 0.4106 | Accuracy 0.8825 | Time : 0.1252 | Loop_Time : 0.0250 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0040 
Epoch 00086 | Loss 0.4117 | Accuracy 0.8834 | Time : 0.1246 | Loop_Time : 0.0246 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00087 | Loss 0.4088 | Accuracy 0.8829 | Time : 0.1253 | Loop_Time : 0.0252 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00088 | Loss 0.4079 | Accuracy 0.8830 | Time : 0.1246 | Loop_Time : 0.0246 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0433 | optim_time : 0.0042 
Epoch 00089 | Loss 0.4031 | Accuracy 0.8832 | Time : 0.1251 | Loop_Time : 0.0250 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0040 
Epoch 00090 | Loss 0.4034 | Accuracy 0.8834 | Time : 0.1251 | Loop_Time : 0.0250 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0039 
Epoch 00091 | Loss 0.4021 | Accuracy 0.8839 | Time : 0.1252 | Loop_Time : 0.0253 | Model_Time : 0.0999 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0433 | optim_time : 0.0038 
Epoch 00092 | Loss 0.4007 | Accuracy 0.8842 | Time : 0.1247 | Loop_Time : 0.0246 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0434 | optim_time : 0.0039 
Epoch 00093 | Loss 0.3993 | Accuracy 0.8846 | Time : 0.1246 | Loop_Time : 0.0246 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0042 
Epoch 00094 | Loss 0.3990 | Accuracy 0.8846 | Time : 0.1245 | Loop_Time : 0.0247 | Model_Time : 0.0998 | x_y_time : 0.0001 | pred_time : 0.0459 | backward_time : 0.0433 | optim_time : 0.0043 
Epoch 00095 | Loss 0.4009 | Accuracy 0.8854 | Time : 0.1258 | Loop_Time : 0.0257 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0040 
Epoch 00096 | Loss 0.3996 | Accuracy 0.8846 | Time : 0.1251 | Loop_Time : 0.0251 | Model_Time : 0.1000 | x_y_time : 0.0001 | pred_time : 0.0460 | backward_time : 0.0434 | optim_time : 0.0040 
Epoch 00097 | Loss 0.3988 | Accuracy 0.8855 | Time : 0.1247 | Loop_Time : 0.0248 | Model_Time : 0.0999 | x_y_time : 0.0001 | pred_time : 0.0459 | backward_time : 0.0434 | optim_time : 0.0040 
Epoch 00098 | Loss 0.3916 | Accuracy 0.8854 | Time : 0.1245 | Loop_Time : 0.0245 | Model_Time : 0.0999 | x_y_time : 0.0001 | pred_time : 0.0459 | backward_time : 0.0434 | optim_time : 0.0041 
Epoch 00099 | Loss 0.3938 | Accuracy 0.8859 | Time : 0.1247 | Loop_Time : 0.0246 | Model_Time : 0.1001 | x_y_time : 0.0001 | pred_time : 0.0461 | backward_time : 0.0433 | optim_time : 0.0042 
Sampling time: 2.5598, Model training time: 10.9021, Total time 13.4659
Test Accuracy 0.7347
spmm_time, sampling_time
2.474521, 0.231847
