Dataset = igb-small, batch_size = 8192
Layer_1 93546 | Layer_2 500626 | Layer_3 894989
Epoch 00000 | Loss 1.2005 | Accuracy 0.7095 | Time : 8.8346 | Loop_Time : 0.6534 | Model_Time : 8.1811 | x_y_time : 0.0014 | pred_time : 4.9290 | backward_time : 2.3403 | optim_time : 0.0475 
Epoch 00037 | Loss 0.7048 | Accuracy 0.7440 | Time : 8.0743 | Loop_Time : 0.6422 | Model_Time : 7.4320 | x_y_time : 0.0007 | pred_time : 4.1266 | backward_time : 2.3609 | optim_time : 0.0441 
Epoch 00038 | Loss 0.7048 | Accuracy 0.7447 | Time : 8.0730 | Loop_Time : 0.6427 | Model_Time : 7.4302 | x_y_time : 0.0007 | pred_time : 4.1253 | backward_time : 2.3616 | optim_time : 0.0459 
Epoch 00039 | Loss 0.7048 | Accuracy 0.7437 | Time : 8.0806 | Loop_Time : 0.6427 | Model_Time : 7.4378 | x_y_time : 0.0007 | pred_time : 4.1287 | backward_time : 2.3638 | optim_time : 0.0450 
Epoch 00040 | Loss 0.7048 | Accuracy 0.7438 | Time : 8.0788 | Loop_Time : 0.6421 | Model_Time : 7.4366 | x_y_time : 0.0007 | pred_time : 4.1299 | backward_time : 2.3598 | optim_time : 0.0450 
Epoch 00041 | Loss 0.7043 | Accuracy 0.7445 | Time : 8.0827 | Loop_Time : 0.6437 | Model_Time : 7.4389 | x_y_time : 0.0007 | pred_time : 4.1285 | backward_time : 2.3615 | optim_time : 0.0438 
Epoch 00042 | Loss 0.7053 | Accuracy 0.7445 | Time : 8.0801 | Loop_Time : 0.6436 | Model_Time : 7.4364 | x_y_time : 0.0007 | pred_time : 4.1279 | backward_time : 2.3604 | optim_time : 0.0470 
Epoch 00043 | Loss 0.7039 | Accuracy 0.7440 | Time : 8.0764 | Loop_Time : 0.6425 | Model_Time : 7.4338 | x_y_time : 0.0007 | pred_time : 4.1266 | backward_time : 2.3621 | optim_time : 0.0463 
Epoch 00044 | Loss 0.7034 | Accuracy 0.7428 | Time : 8.0719 | Loop_Time : 0.6428 | Model_Time : 7.4290 | x_y_time : 0.0007 | pred_time : 4.1240 | backward_time : 2.3606 | optim_time : 0.0461 
Epoch 00045 | Loss 0.7041 | Accuracy 0.7418 | Time : 8.0720 | Loop_Time : 0.6430 | Model_Time : 7.4290 | x_y_time : 0.0007 | pred_time : 4.1236 | backward_time : 2.3586 | optim_time : 0.0450 
Epoch 00046 | Loss 0.7039 | Accuracy 0.7432 | Time : 8.0699 | Loop_Time : 0.6423 | Model_Time : 7.4275 | x_y_time : 0.0007 | pred_time : 4.1207 | backward_time : 2.3612 | optim_time : 0.0453 
Epoch 00047 | Loss 0.7029 | Accuracy 0.7424 | Time : 8.0753 | Loop_Time : 0.6435 | Model_Time : 7.4316 | x_y_time : 0.0007 | pred_time : 4.1261 | backward_time : 2.3602 | optim_time : 0.0437 
Epoch 00048 | Loss 0.7029 | Accuracy 0.7436 | Time : 8.0728 | Loop_Time : 0.6437 | Model_Time : 7.4290 | x_y_time : 0.0007 | pred_time : 4.1233 | backward_time : 2.3605 | optim_time : 0.0461 
Epoch 00049 | Loss 0.7035 | Accuracy 0.7443 | Time : 8.0681 | Loop_Time : 0.6414 | Model_Time : 7.4266 | x_y_time : 0.0007 | pred_time : 4.1237 | backward_time : 2.3587 | optim_time : 0.0454 
Epoch 00050 | Loss 0.7025 | Accuracy 0.7447 | Time : 8.0683 | Loop_Time : 0.6420 | Model_Time : 7.4262 | x_y_time : 0.0007 | pred_time : 4.1249 | backward_time : 2.3590 | optim_time : 0.0452 
Epoch 00051 | Loss 0.7033 | Accuracy 0.7430 | Time : 8.0719 | Loop_Time : 0.6419 | Model_Time : 7.4299 | x_y_time : 0.0007 | pred_time : 4.1257 | backward_time : 2.3605 | optim_time : 0.0449 
Epoch 00052 | Loss 0.7033 | Accuracy 0.7435 | Time : 8.0728 | Loop_Time : 0.6416 | Model_Time : 7.4311 | x_y_time : 0.0007 | pred_time : 4.1263 | backward_time : 2.3615 | optim_time : 0.0454 
Epoch 00053 | Loss 0.7021 | Accuracy 0.7434 | Time : 8.0661 | Loop_Time : 0.6417 | Model_Time : 7.4242 | x_y_time : 0.0007 | pred_time : 4.1221 | backward_time : 2.3597 | optim_time : 0.0454 
Epoch 00054 | Loss 0.7027 | Accuracy 0.7439 | Time : 8.0734 | Loop_Time : 0.6426 | Model_Time : 7.4306 | x_y_time : 0.0007 | pred_time : 4.1264 | backward_time : 2.3616 | optim_time : 0.0453 
Epoch 00055 | Loss 0.7025 | Accuracy 0.7444 | Time : 8.0725 | Loop_Time : 0.6442 | Model_Time : 7.4282 | x_y_time : 0.0007 | pred_time : 4.1242 | backward_time : 2.3613 | optim_time : 0.0451 
Epoch 00056 | Loss 0.7027 | Accuracy 0.7430 | Time : 8.0730 | Loop_Time : 0.6432 | Model_Time : 7.4297 | x_y_time : 0.0007 | pred_time : 4.1238 | backward_time : 2.3611 | optim_time : 0.0444 
Epoch 00057 | Loss 0.7023 | Accuracy 0.7438 | Time : 8.0648 | Loop_Time : 0.6437 | Model_Time : 7.4210 | x_y_time : 0.0007 | pred_time : 4.1200 | backward_time : 2.3582 | optim_time : 0.0445 
Epoch 00058 | Loss 0.7032 | Accuracy 0.7435 | Time : 8.0720 | Loop_Time : 0.6420 | Model_Time : 7.4298 | x_y_time : 0.0007 | pred_time : 4.1237 | backward_time : 2.3604 | optim_time : 0.0445 
Epoch 00059 | Loss 0.7030 | Accuracy 0.7431 | Time : 8.0744 | Loop_Time : 0.6425 | Model_Time : 7.4319 | x_y_time : 0.0007 | pred_time : 4.1250 | backward_time : 2.3610 | optim_time : 0.0437 
Epoch 00060 | Loss 0.7021 | Accuracy 0.7429 | Time : 8.0765 | Loop_Time : 0.6426 | Model_Time : 7.4338 | x_y_time : 0.0007 | pred_time : 4.1256 | backward_time : 2.3614 | optim_time : 0.0475 
Epoch 00061 | Loss 0.7022 | Accuracy 0.7441 | Time : 8.0742 | Loop_Time : 0.6410 | Model_Time : 7.4331 | x_y_time : 0.0007 | pred_time : 4.1234 | backward_time : 2.3646 | optim_time : 0.0455 
Epoch 00062 | Loss 0.7012 | Accuracy 0.7435 | Time : 8.0699 | Loop_Time : 0.6401 | Model_Time : 7.4298 | x_y_time : 0.0007 | pred_time : 4.1241 | backward_time : 2.3616 | optim_time : 0.0463 
Epoch 00063 | Loss 0.7015 | Accuracy 0.7426 | Time : 8.0679 | Loop_Time : 0.6413 | Model_Time : 7.4264 | x_y_time : 0.0007 | pred_time : 4.1221 | backward_time : 2.3629 | optim_time : 0.0472 
Epoch 00064 | Loss 0.7012 | Accuracy 0.7436 | Time : 8.0648 | Loop_Time : 0.6398 | Model_Time : 7.4249 | x_y_time : 0.0007 | pred_time : 4.1200 | backward_time : 2.3616 | optim_time : 0.0461 
Epoch 00065 | Loss 0.7016 | Accuracy 0.7445 | Time : 8.0678 | Loop_Time : 0.6406 | Model_Time : 7.4271 | x_y_time : 0.0007 | pred_time : 4.1218 | backward_time : 2.3605 | optim_time : 0.0460 
Epoch 00066 | Loss 0.7011 | Accuracy 0.7437 | Time : 8.0741 | Loop_Time : 0.6418 | Model_Time : 7.4321 | x_y_time : 0.0007 | pred_time : 4.1256 | backward_time : 2.3615 | optim_time : 0.0459 
Epoch 00067 | Loss 0.7004 | Accuracy 0.7439 | Time : 8.0758 | Loop_Time : 0.6410 | Model_Time : 7.4347 | x_y_time : 0.0007 | pred_time : 4.1275 | backward_time : 2.3626 | optim_time : 0.0448 
Epoch 00068 | Loss 0.7010 | Accuracy 0.7439 | Time : 8.0671 | Loop_Time : 0.6404 | Model_Time : 7.4266 | x_y_time : 0.0007 | pred_time : 4.1229 | backward_time : 2.3602 | optim_time : 0.0450 
Epoch 00069 | Loss 0.7014 | Accuracy 0.7437 | Time : 8.0709 | Loop_Time : 0.6413 | Model_Time : 7.4296 | x_y_time : 0.0007 | pred_time : 4.1227 | backward_time : 2.3646 | optim_time : 0.0454 
Epoch 00070 | Loss 0.7008 | Accuracy 0.7444 | Time : 8.0638 | Loop_Time : 0.6404 | Model_Time : 7.4233 | x_y_time : 0.0007 | pred_time : 4.1204 | backward_time : 2.3612 | optim_time : 0.0444 
Epoch 00071 | Loss 0.7009 | Accuracy 0.7437 | Time : 8.0692 | Loop_Time : 0.6403 | Model_Time : 7.4287 | x_y_time : 0.0007 | pred_time : 4.1231 | backward_time : 2.3609 | optim_time : 0.0457 
Epoch 00072 | Loss 0.7019 | Accuracy 0.7448 | Time : 8.0689 | Loop_Time : 0.6409 | Model_Time : 7.4280 | x_y_time : 0.0007 | pred_time : 4.1224 | backward_time : 2.3607 | optim_time : 0.0455 
Epoch 00073 | Loss 0.7009 | Accuracy 0.7435 | Time : 8.0714 | Loop_Time : 0.6406 | Model_Time : 7.4307 | x_y_time : 0.0007 | pred_time : 4.1239 | backward_time : 2.3615 | optim_time : 0.0451 
Epoch 00074 | Loss 0.7011 | Accuracy 0.7445 | Time : 8.0597 | Loop_Time : 0.6406 | Model_Time : 7.4190 | x_y_time : 0.0007 | pred_time : 4.1190 | backward_time : 2.3592 | optim_time : 0.0460 
Epoch 00075 | Loss 0.7011 | Accuracy 0.7437 | Time : 8.0656 | Loop_Time : 0.6417 | Model_Time : 7.4238 | x_y_time : 0.0007 | pred_time : 4.1202 | backward_time : 2.3600 | optim_time : 0.0466 
Epoch 00076 | Loss 0.7012 | Accuracy 0.7445 | Time : 8.0705 | Loop_Time : 0.6407 | Model_Time : 7.4298 | x_y_time : 0.0007 | pred_time : 4.1228 | backward_time : 2.3629 | optim_time : 0.0458 
Epoch 00077 | Loss 0.7009 | Accuracy 0.7445 | Time : 8.0746 | Loop_Time : 0.6404 | Model_Time : 7.4341 | x_y_time : 0.0007 | pred_time : 4.1277 | backward_time : 2.3628 | optim_time : 0.0450 
Epoch 00078 | Loss 0.7011 | Accuracy 0.7442 | Time : 8.0660 | Loop_Time : 0.6400 | Model_Time : 7.4259 | x_y_time : 0.0007 | pred_time : 4.1232 | backward_time : 2.3609 | optim_time : 0.0448 
Epoch 00079 | Loss 0.7006 | Accuracy 0.7434 | Time : 8.0659 | Loop_Time : 0.6413 | Model_Time : 7.4245 | x_y_time : 0.0007 | pred_time : 4.1220 | backward_time : 2.3612 | optim_time : 0.0445 
Epoch 00080 | Loss 0.7004 | Accuracy 0.7430 | Time : 8.0669 | Loop_Time : 0.6404 | Model_Time : 7.4264 | x_y_time : 0.0007 | pred_time : 4.1221 | backward_time : 2.3616 | optim_time : 0.0443 
Epoch 00081 | Loss 0.7014 | Accuracy 0.7436 | Time : 8.0734 | Loop_Time : 0.6417 | Model_Time : 7.4315 | x_y_time : 0.0007 | pred_time : 4.1249 | backward_time : 2.3621 | optim_time : 0.0442 
Epoch 00082 | Loss 0.7004 | Accuracy 0.7434 | Time : 8.0704 | Loop_Time : 0.6416 | Model_Time : 7.4286 | x_y_time : 0.0007 | pred_time : 4.1234 | backward_time : 2.3612 | optim_time : 0.0457 
Epoch 00083 | Loss 0.7013 | Accuracy 0.7448 | Time : 8.0722 | Loop_Time : 0.6406 | Model_Time : 7.4315 | x_y_time : 0.0007 | pred_time : 4.1251 | backward_time : 2.3610 | optim_time : 0.0471 
Epoch 00084 | Loss 0.7005 | Accuracy 0.7426 | Time : 8.0710 | Loop_Time : 0.6422 | Model_Time : 7.4287 | x_y_time : 0.0007 | pred_time : 4.1241 | backward_time : 2.3611 | optim_time : 0.0446 
Epoch 00085 | Loss 0.7002 | Accuracy 0.7447 | Time : 8.0615 | Loop_Time : 0.6397 | Model_Time : 7.4216 | x_y_time : 0.0007 | pred_time : 4.1220 | backward_time : 2.3585 | optim_time : 0.0448 
Epoch 00086 | Loss 0.7009 | Accuracy 0.7427 | Time : 8.0690 | Loop_Time : 0.6397 | Model_Time : 7.4292 | x_y_time : 0.0007 | pred_time : 4.1224 | backward_time : 2.3631 | optim_time : 0.0456 
Epoch 00087 | Loss 0.7003 | Accuracy 0.7451 | Time : 8.0745 | Loop_Time : 0.6395 | Model_Time : 7.4348 | x_y_time : 0.0007 | pred_time : 4.1256 | backward_time : 2.3631 | optim_time : 0.0445 
Epoch 00088 | Loss 0.7000 | Accuracy 0.7445 | Time : 8.0736 | Loop_Time : 0.6402 | Model_Time : 7.4333 | x_y_time : 0.0007 | pred_time : 4.1257 | backward_time : 2.3609 | optim_time : 0.0450 
Epoch 00089 | Loss 0.6992 | Accuracy 0.7441 | Time : 8.0670 | Loop_Time : 0.6401 | Model_Time : 7.4268 | x_y_time : 0.0007 | pred_time : 4.1209 | backward_time : 2.3612 | optim_time : 0.0446 
Epoch 00090 | Loss 0.7002 | Accuracy 0.7439 | Time : 8.0699 | Loop_Time : 0.6398 | Model_Time : 7.4300 | x_y_time : 0.0007 | pred_time : 4.1264 | backward_time : 2.3603 | optim_time : 0.0447 
Epoch 00091 | Loss 0.6995 | Accuracy 0.7440 | Time : 8.0641 | Loop_Time : 0.6399 | Model_Time : 7.4241 | x_y_time : 0.0007 | pred_time : 4.1214 | backward_time : 2.3604 | optim_time : 0.0457 
Epoch 00092 | Loss 0.7010 | Accuracy 0.7447 | Time : 8.0684 | Loop_Time : 0.6408 | Model_Time : 7.4275 | x_y_time : 0.0007 | pred_time : 4.1218 | backward_time : 2.3604 | optim_time : 0.0460 
Epoch 00093 | Loss 0.6999 | Accuracy 0.7431 | Time : 8.0718 | Loop_Time : 0.6429 | Model_Time : 7.4287 | x_y_time : 0.0007 | pred_time : 4.1221 | backward_time : 2.3612 | optim_time : 0.0468 
Epoch 00094 | Loss 0.7007 | Accuracy 0.7441 | Time : 8.0726 | Loop_Time : 0.6425 | Model_Time : 7.4300 | x_y_time : 0.0007 | pred_time : 4.1231 | backward_time : 2.3605 | optim_time : 0.0437 
Epoch 00095 | Loss 0.7009 | Accuracy 0.7426 | Time : 8.0616 | Loop_Time : 0.6430 | Model_Time : 7.4186 | x_y_time : 0.0007 | pred_time : 4.1181 | backward_time : 2.3603 | optim_time : 0.0451 
Epoch 00096 | Loss 0.6998 | Accuracy 0.7438 | Time : 8.0731 | Loop_Time : 0.6422 | Model_Time : 7.4308 | x_y_time : 0.0007 | pred_time : 4.1253 | backward_time : 2.3637 | optim_time : 0.0457 
Epoch 00097 | Loss 0.7001 | Accuracy 0.7435 | Time : 8.0715 | Loop_Time : 0.6434 | Model_Time : 7.4280 | x_y_time : 0.0007 | pred_time : 4.1230 | backward_time : 2.3620 | optim_time : 0.0447 
Epoch 00098 | Loss 0.7003 | Accuracy 0.7448 | Time : 8.0648 | Loop_Time : 0.6433 | Model_Time : 7.4214 | x_y_time : 0.0007 | pred_time : 4.1196 | backward_time : 2.3602 | optim_time : 0.0454 
Epoch 00099 | Loss 0.7006 | Accuracy 0.7441 | Time : 8.0731 | Loop_Time : 0.6423 | Model_Time : 7.4306 | x_y_time : 0.0007 | pred_time : 4.1237 | backward_time : 2.3626 | optim_time : 0.0446 
Sampling time: 64.2939, Model training time: 744.0524, Total time 808.3568
Test Accuracy 0.7482
spmm_time, sampling_time
170.371811, 7.298615
