Dataset = yelp, batch_size = 4096
Layer_1 30697 | Layer_2 133362 | Layer_3 316078
Epoch 00000 | Loss 0.4095 | Accuracy 0.9123| f1_micro 0.1718 | f1_macro 0.0164 | Time : 4.9121 | Loop_Time : 0.7068 | Model_Time : 4.2050 | x_y_time : 0.0037 | pred_time : 2.5761 | backward_time : 1.2729 | optim_time : 0.1126 
Epoch 00028 | Loss 0.2214 | Accuracy 0.9209| f1_micro 0.3144 | f1_macro 0.0748 | Time : 3.7231 | Loop_Time : 0.6977 | Model_Time : 3.0251 | x_y_time : 0.0018 | pred_time : 1.3929 | backward_time : 1.2697 | optim_time : 0.1120 
Epoch 00029 | Loss 0.2203 | Accuracy 0.9213| f1_micro 0.3284 | f1_macro 0.0799 | Time : 3.6963 | Loop_Time : 0.6800 | Model_Time : 3.0160 | x_y_time : 0.0019 | pred_time : 1.4066 | backward_time : 1.2433 | optim_time : 0.1116 
Epoch 00030 | Loss 0.2206 | Accuracy 0.9209| f1_micro 0.3141 | f1_macro 0.0761 | Time : 3.7181 | Loop_Time : 0.6730 | Model_Time : 3.0448 | x_y_time : 0.0018 | pred_time : 1.3939 | backward_time : 1.2872 | optim_time : 0.1073 
Epoch 00031 | Loss 0.2204 | Accuracy 0.9233| f1_micro 0.4280 | f1_macro 0.1317 | Time : 3.7032 | Loop_Time : 0.7015 | Model_Time : 3.0015 | x_y_time : 0.0018 | pred_time : 1.3965 | backward_time : 1.2409 | optim_time : 0.1095 
Epoch 00032 | Loss 0.2198 | Accuracy 0.9225| f1_micro 0.3654 | f1_macro 0.0976 | Time : 3.6504 | Loop_Time : 0.6539 | Model_Time : 2.9962 | x_y_time : 0.0017 | pred_time : 1.3961 | backward_time : 1.2387 | optim_time : 0.1069 
Epoch 00033 | Loss 0.2197 | Accuracy 0.9230| f1_micro 0.3847 | f1_macro 0.1099 | Time : 3.6833 | Loop_Time : 0.6890 | Model_Time : 2.9940 | x_y_time : 0.0018 | pred_time : 1.3930 | backward_time : 1.2356 | optim_time : 0.1060 
Epoch 00034 | Loss 0.2200 | Accuracy 0.9228| f1_micro 0.3760 | f1_macro 0.1027 | Time : 3.7141 | Loop_Time : 0.6896 | Model_Time : 3.0243 | x_y_time : 0.0018 | pred_time : 1.3922 | backward_time : 1.2651 | optim_time : 0.1099 
Epoch 00035 | Loss 0.2195 | Accuracy 0.9220| f1_micro 0.3428 | f1_macro 0.0891 | Time : 3.6806 | Loop_Time : 0.6745 | Model_Time : 3.0057 | x_y_time : 0.0018 | pred_time : 1.3973 | backward_time : 1.2457 | optim_time : 0.1062 
Epoch 00036 | Loss 0.2195 | Accuracy 0.9234| f1_micro 0.4049 | f1_macro 0.1208 | Time : 3.6439 | Loop_Time : 0.6704 | Model_Time : 2.9732 | x_y_time : 0.0018 | pred_time : 1.3836 | backward_time : 1.2288 | optim_time : 0.1086 
Epoch 00037 | Loss 0.2197 | Accuracy 0.9234| f1_micro 0.4015 | f1_macro 0.1167 | Time : 3.6768 | Loop_Time : 0.6774 | Model_Time : 2.9991 | x_y_time : 0.0018 | pred_time : 1.3899 | backward_time : 1.2495 | optim_time : 0.1100 
Epoch 00038 | Loss 0.2193 | Accuracy 0.9233| f1_micro 0.3914 | f1_macro 0.1133 | Time : 3.6389 | Loop_Time : 0.6494 | Model_Time : 2.9893 | x_y_time : 0.0017 | pred_time : 1.3921 | backward_time : 1.2347 | optim_time : 0.1045 
Epoch 00039 | Loss 0.2193 | Accuracy 0.9228| f1_micro 0.3733 | f1_macro 0.1012 | Time : 3.6910 | Loop_Time : 0.6884 | Model_Time : 3.0023 | x_y_time : 0.0018 | pred_time : 1.3869 | backward_time : 1.2487 | optim_time : 0.1058 
Epoch 00040 | Loss 0.2200 | Accuracy 0.9218| f1_micro 0.3391 | f1_macro 0.0854 | Time : 3.7464 | Loop_Time : 0.7052 | Model_Time : 3.0409 | x_y_time : 0.0018 | pred_time : 1.3887 | backward_time : 1.2840 | optim_time : 0.1106 
Epoch 00041 | Loss 0.2193 | Accuracy 0.9218| f1_micro 0.3392 | f1_macro 0.0851 | Time : 3.7375 | Loop_Time : 0.7109 | Model_Time : 3.0263 | x_y_time : 0.0018 | pred_time : 1.3887 | backward_time : 1.2789 | optim_time : 0.1119 
Epoch 00042 | Loss 0.2188 | Accuracy 0.9237| f1_micro 0.4205 | f1_macro 0.1318 | Time : 3.6657 | Loop_Time : 0.6629 | Model_Time : 3.0025 | x_y_time : 0.0017 | pred_time : 1.3913 | backward_time : 1.2500 | optim_time : 0.1107 
Epoch 00043 | Loss 0.2192 | Accuracy 0.9234| f1_micro 0.4012 | f1_macro 0.1176 | Time : 3.6373 | Loop_Time : 0.6547 | Model_Time : 2.9823 | x_y_time : 0.0017 | pred_time : 1.3878 | backward_time : 1.2294 | optim_time : 0.1031 
Epoch 00044 | Loss 0.2185 | Accuracy 0.9234| f1_micro 0.3980 | f1_macro 0.1195 | Time : 3.6996 | Loop_Time : 0.6735 | Model_Time : 3.0258 | x_y_time : 0.0018 | pred_time : 1.3860 | backward_time : 1.2785 | optim_time : 0.1096 
Epoch 00045 | Loss 0.2187 | Accuracy 0.9231| f1_micro 0.3877 | f1_macro 0.1086 | Time : 3.6834 | Loop_Time : 0.6782 | Model_Time : 3.0049 | x_y_time : 0.0018 | pred_time : 1.3917 | backward_time : 1.2587 | optim_time : 0.1117 
Epoch 00046 | Loss 0.2187 | Accuracy 0.9218| f1_micro 0.3375 | f1_macro 0.0835 | Time : 3.7008 | Loop_Time : 0.6920 | Model_Time : 3.0085 | x_y_time : 0.0018 | pred_time : 1.3906 | backward_time : 1.2591 | optim_time : 0.1088 
Epoch 00047 | Loss 0.2188 | Accuracy 0.9230| f1_micro 0.3754 | f1_macro 0.1032 | Time : 3.7663 | Loop_Time : 0.7393 | Model_Time : 3.0266 | x_y_time : 0.0020 | pred_time : 1.4007 | backward_time : 1.2568 | optim_time : 0.1142 
Epoch 00048 | Loss 0.2187 | Accuracy 0.9225| f1_micro 0.3564 | f1_macro 0.0938 | Time : 3.6769 | Loop_Time : 0.6818 | Model_Time : 2.9948 | x_y_time : 0.0018 | pred_time : 1.3911 | backward_time : 1.2412 | optim_time : 0.1066 
Epoch 00049 | Loss 0.2191 | Accuracy 0.9233| f1_micro 0.3947 | f1_macro 0.1119 | Time : 3.7336 | Loop_Time : 0.7132 | Model_Time : 3.0201 | x_y_time : 0.0018 | pred_time : 1.3801 | backward_time : 1.2752 | optim_time : 0.1108 
Epoch 00050 | Loss 0.2184 | Accuracy 0.9225| f1_micro 0.3601 | f1_macro 0.0943 | Time : 3.7105 | Loop_Time : 0.7104 | Model_Time : 2.9997 | x_y_time : 0.0018 | pred_time : 1.3738 | backward_time : 1.2652 | optim_time : 0.1095 
Epoch 00051 | Loss 0.2186 | Accuracy 0.9237| f1_micro 0.4109 | f1_macro 0.1237 | Time : 3.7086 | Loop_Time : 0.6862 | Model_Time : 3.0220 | x_y_time : 0.0018 | pred_time : 1.3896 | backward_time : 1.2689 | optim_time : 0.1081 
Epoch 00052 | Loss 0.2189 | Accuracy 0.9225| f1_micro 0.3562 | f1_macro 0.0941 | Time : 3.6663 | Loop_Time : 0.6531 | Model_Time : 3.0129 | x_y_time : 0.0017 | pred_time : 1.3931 | backward_time : 1.2584 | optim_time : 0.1046 
Epoch 00053 | Loss 0.2182 | Accuracy 0.9240| f1_micro 0.4386 | f1_macro 0.1439 | Time : 3.6512 | Loop_Time : 0.6432 | Model_Time : 3.0077 | x_y_time : 0.0016 | pred_time : 1.3992 | backward_time : 1.2498 | optim_time : 0.1072 
Epoch 00054 | Loss 0.2185 | Accuracy 0.9236| f1_micro 0.4028 | f1_macro 0.1198 | Time : 3.6828 | Loop_Time : 0.6864 | Model_Time : 2.9961 | x_y_time : 0.0019 | pred_time : 1.3864 | backward_time : 1.2504 | optim_time : 0.1100 
Epoch 00055 | Loss 0.2181 | Accuracy 0.9237| f1_micro 0.4068 | f1_macro 0.1212 | Time : 3.6452 | Loop_Time : 0.6561 | Model_Time : 2.9889 | x_y_time : 0.0018 | pred_time : 1.3851 | backward_time : 1.2477 | optim_time : 0.1080 
Epoch 00056 | Loss 0.2187 | Accuracy 0.9231| f1_micro 0.3754 | f1_macro 0.1045 | Time : 3.7002 | Loop_Time : 0.7014 | Model_Time : 2.9985 | x_y_time : 0.0018 | pred_time : 1.3844 | backward_time : 1.2480 | optim_time : 0.1072 
Epoch 00057 | Loss 0.2186 | Accuracy 0.9236| f1_micro 0.3941 | f1_macro 0.1188 | Time : 3.6278 | Loop_Time : 0.6401 | Model_Time : 2.9874 | x_y_time : 0.0016 | pred_time : 1.3943 | backward_time : 1.2316 | optim_time : 0.1039 
Epoch 00058 | Loss 0.2182 | Accuracy 0.9235| f1_micro 0.3919 | f1_macro 0.1136 | Time : 3.7637 | Loop_Time : 0.7322 | Model_Time : 3.0312 | x_y_time : 0.0020 | pred_time : 1.3950 | backward_time : 1.2670 | optim_time : 0.1178 
Epoch 00059 | Loss 0.2182 | Accuracy 0.9227| f1_micro 0.3638 | f1_macro 0.0985 | Time : 3.7623 | Loop_Time : 0.7397 | Model_Time : 3.0223 | x_y_time : 0.0020 | pred_time : 1.4049 | backward_time : 1.2519 | optim_time : 0.1248 
Epoch 00060 | Loss 0.2181 | Accuracy 0.9228| f1_micro 0.3665 | f1_macro 0.1003 | Time : 3.6891 | Loop_Time : 0.7020 | Model_Time : 2.9868 | x_y_time : 0.0019 | pred_time : 1.3838 | backward_time : 1.2411 | optim_time : 0.1110 
Epoch 00061 | Loss 0.2179 | Accuracy 0.9235| f1_micro 0.4002 | f1_macro 0.1144 | Time : 3.6988 | Loop_Time : 0.6999 | Model_Time : 2.9985 | x_y_time : 0.0018 | pred_time : 1.3900 | backward_time : 1.2434 | optim_time : 0.1058 
Epoch 00062 | Loss 0.2186 | Accuracy 0.9238| f1_micro 0.4039 | f1_macro 0.1229 | Time : 3.6890 | Loop_Time : 0.6963 | Model_Time : 2.9924 | x_y_time : 0.0018 | pred_time : 1.3901 | backward_time : 1.2369 | optim_time : 0.1047 
Epoch 00063 | Loss 0.2181 | Accuracy 0.9229| f1_micro 0.3691 | f1_macro 0.1006 | Time : 3.7110 | Loop_Time : 0.7233 | Model_Time : 2.9874 | x_y_time : 0.0019 | pred_time : 1.3845 | backward_time : 1.2390 | optim_time : 0.1096 
Epoch 00064 | Loss 0.2181 | Accuracy 0.9238| f1_micro 0.4177 | f1_macro 0.1272 | Time : 3.7486 | Loop_Time : 0.7104 | Model_Time : 3.0379 | x_y_time : 0.0019 | pred_time : 1.3840 | backward_time : 1.2983 | optim_time : 0.1104 
Epoch 00065 | Loss 0.2181 | Accuracy 0.9236| f1_micro 0.3998 | f1_macro 0.1159 | Time : 3.8050 | Loop_Time : 0.7176 | Model_Time : 3.0871 | x_y_time : 0.0019 | pred_time : 1.3912 | backward_time : 1.3369 | optim_time : 0.1124 
Epoch 00066 | Loss 0.2178 | Accuracy 0.9239| f1_micro 0.4047 | f1_macro 0.1226 | Time : 3.6933 | Loop_Time : 0.7075 | Model_Time : 2.9855 | x_y_time : 0.0018 | pred_time : 1.3842 | backward_time : 1.2397 | optim_time : 0.1112 
Epoch 00067 | Loss 0.2185 | Accuracy 0.9230| f1_micro 0.3701 | f1_macro 0.1017 | Time : 3.6404 | Loop_Time : 0.6556 | Model_Time : 2.9846 | x_y_time : 0.0017 | pred_time : 1.3879 | backward_time : 1.2347 | optim_time : 0.1056 
Epoch 00068 | Loss 0.2176 | Accuracy 0.9238| f1_micro 0.4036 | f1_macro 0.1212 | Time : 3.6855 | Loop_Time : 0.6863 | Model_Time : 2.9989 | x_y_time : 0.0018 | pred_time : 1.3925 | backward_time : 1.2419 | optim_time : 0.1084 
Epoch 00069 | Loss 0.2181 | Accuracy 0.9239| f1_micro 0.4201 | f1_macro 0.1300 | Time : 3.7296 | Loop_Time : 0.7152 | Model_Time : 3.0140 | x_y_time : 0.0020 | pred_time : 1.3871 | backward_time : 1.2687 | optim_time : 0.1140 
Epoch 00070 | Loss 0.2175 | Accuracy 0.9230| f1_micro 0.3694 | f1_macro 0.1011 | Time : 3.6891 | Loop_Time : 0.6985 | Model_Time : 2.9904 | x_y_time : 0.0018 | pred_time : 1.3768 | backward_time : 1.2545 | optim_time : 0.1068 
Epoch 00071 | Loss 0.2182 | Accuracy 0.9241| f1_micro 0.4358 | f1_macro 0.1440 | Time : 3.7239 | Loop_Time : 0.7106 | Model_Time : 3.0130 | x_y_time : 0.0019 | pred_time : 1.3932 | backward_time : 1.2499 | optim_time : 0.1097 
Epoch 00072 | Loss 0.2178 | Accuracy 0.9231| f1_micro 0.3700 | f1_macro 0.1025 | Time : 3.7266 | Loop_Time : 0.7203 | Model_Time : 3.0059 | x_y_time : 0.0019 | pred_time : 1.4001 | backward_time : 1.2388 | optim_time : 0.1105 
Epoch 00073 | Loss 0.2180 | Accuracy 0.9227| f1_micro 0.3618 | f1_macro 0.0960 | Time : 3.6748 | Loop_Time : 0.6831 | Model_Time : 2.9914 | x_y_time : 0.0018 | pred_time : 1.3864 | backward_time : 1.2411 | optim_time : 0.1066 
Epoch 00074 | Loss 0.2176 | Accuracy 0.9241| f1_micro 0.4283 | f1_macro 0.1371 | Time : 3.7039 | Loop_Time : 0.6956 | Model_Time : 3.0081 | x_y_time : 0.0018 | pred_time : 1.3799 | backward_time : 1.2688 | optim_time : 0.1111 
Epoch 00075 | Loss 0.2175 | Accuracy 0.9221| f1_micro 0.3418 | f1_macro 0.0870 | Time : 3.6742 | Loop_Time : 0.6875 | Model_Time : 2.9864 | x_y_time : 0.0018 | pred_time : 1.3843 | backward_time : 1.2472 | optim_time : 0.1097 
Epoch 00076 | Loss 0.2179 | Accuracy 0.9236| f1_micro 0.3933 | f1_macro 0.1129 | Time : 3.6505 | Loop_Time : 0.6601 | Model_Time : 2.9902 | x_y_time : 0.0017 | pred_time : 1.3841 | backward_time : 1.2477 | optim_time : 0.1047 
Epoch 00077 | Loss 0.2180 | Accuracy 0.9238| f1_micro 0.4142 | f1_macro 0.1251 | Time : 3.7274 | Loop_Time : 0.7137 | Model_Time : 3.0134 | x_y_time : 0.0019 | pred_time : 1.4037 | backward_time : 1.2433 | optim_time : 0.1146 
Epoch 00078 | Loss 0.2174 | Accuracy 0.9241| f1_micro 0.4248 | f1_macro 0.1344 | Time : 3.7430 | Loop_Time : 0.7262 | Model_Time : 3.0165 | x_y_time : 0.0020 | pred_time : 1.4023 | backward_time : 1.2428 | optim_time : 0.1119 
Epoch 00079 | Loss 0.2178 | Accuracy 0.9239| f1_micro 0.4098 | f1_macro 0.1253 | Time : 3.7439 | Loop_Time : 0.7262 | Model_Time : 3.0174 | x_y_time : 0.0019 | pred_time : 1.3759 | backward_time : 1.2790 | optim_time : 0.1124 
Epoch 00080 | Loss 0.2177 | Accuracy 0.9233| f1_micro 0.3810 | f1_macro 0.1058 | Time : 3.7252 | Loop_Time : 0.7059 | Model_Time : 3.0190 | x_y_time : 0.0019 | pred_time : 1.3979 | backward_time : 1.2598 | optim_time : 0.1122 
Epoch 00081 | Loss 0.2185 | Accuracy 0.9226| f1_micro 0.3598 | f1_macro 0.0950 | Time : 3.7230 | Loop_Time : 0.7195 | Model_Time : 3.0032 | x_y_time : 0.0020 | pred_time : 1.3978 | backward_time : 1.2389 | optim_time : 0.1148 
Epoch 00082 | Loss 0.2179 | Accuracy 0.9239| f1_micro 0.4065 | f1_macro 0.1220 | Time : 3.6523 | Loop_Time : 0.6614 | Model_Time : 2.9906 | x_y_time : 0.0017 | pred_time : 1.3903 | backward_time : 1.2391 | optim_time : 0.1031 
Epoch 00083 | Loss 0.2174 | Accuracy 0.9232| f1_micro 0.3797 | f1_macro 0.1050 | Time : 3.6808 | Loop_Time : 0.6798 | Model_Time : 3.0007 | x_y_time : 0.0018 | pred_time : 1.3938 | backward_time : 1.2468 | optim_time : 0.1129 
Epoch 00084 | Loss 0.2178 | Accuracy 0.9228| f1_micro 0.3613 | f1_macro 0.0982 | Time : 3.6708 | Loop_Time : 0.6688 | Model_Time : 3.0017 | x_y_time : 0.0018 | pred_time : 1.3932 | backward_time : 1.2498 | optim_time : 0.1115 
Epoch 00085 | Loss 0.2176 | Accuracy 0.9239| f1_micro 0.4020 | f1_macro 0.1225 | Time : 3.7127 | Loop_Time : 0.7060 | Model_Time : 3.0064 | x_y_time : 0.0018 | pred_time : 1.3944 | backward_time : 1.2430 | optim_time : 0.1072 
Epoch 00086 | Loss 0.2185 | Accuracy 0.9229| f1_micro 0.3697 | f1_macro 0.0980 | Time : 3.6269 | Loop_Time : 0.6362 | Model_Time : 2.9905 | x_y_time : 0.0017 | pred_time : 1.3962 | backward_time : 1.2348 | optim_time : 0.1037 
Epoch 00087 | Loss 0.2178 | Accuracy 0.9237| f1_micro 0.3967 | f1_macro 0.1159 | Time : 3.6898 | Loop_Time : 0.6912 | Model_Time : 2.9984 | x_y_time : 0.0018 | pred_time : 1.3847 | backward_time : 1.2512 | optim_time : 0.1067 
Epoch 00088 | Loss 0.2183 | Accuracy 0.9239| f1_micro 0.4309 | f1_macro 0.1357 | Time : 3.6952 | Loop_Time : 0.7006 | Model_Time : 2.9943 | x_y_time : 0.0018 | pred_time : 1.3805 | backward_time : 1.2579 | optim_time : 0.1061 
Epoch 00089 | Loss 0.2173 | Accuracy 0.9239| f1_micro 0.4077 | f1_macro 0.1228 | Time : 3.6154 | Loop_Time : 0.6300 | Model_Time : 2.9851 | x_y_time : 0.0017 | pred_time : 1.3958 | backward_time : 1.2286 | optim_time : 0.1029 
Epoch 00090 | Loss 0.2180 | Accuracy 0.9239| f1_micro 0.4119 | f1_macro 0.1243 | Time : 3.5909 | Loop_Time : 0.6138 | Model_Time : 2.9768 | x_y_time : 0.0016 | pred_time : 1.3929 | backward_time : 1.2231 | optim_time : 0.1032 
Epoch 00091 | Loss 0.2174 | Accuracy 0.9217| f1_micro 0.3306 | f1_macro 0.0836 | Time : 3.6880 | Loop_Time : 0.6502 | Model_Time : 3.0375 | x_y_time : 0.0017 | pred_time : 1.3789 | backward_time : 1.3023 | optim_time : 0.1093 
Epoch 00092 | Loss 0.2179 | Accuracy 0.9226| f1_micro 0.3581 | f1_macro 0.0933 | Time : 3.6881 | Loop_Time : 0.6954 | Model_Time : 2.9924 | x_y_time : 0.0018 | pred_time : 1.3860 | backward_time : 1.2436 | optim_time : 0.1127 
Epoch 00093 | Loss 0.2183 | Accuracy 0.9234| f1_micro 0.3899 | f1_macro 0.1108 | Time : 3.6159 | Loop_Time : 0.6294 | Model_Time : 2.9863 | x_y_time : 0.0017 | pred_time : 1.3926 | backward_time : 1.2322 | optim_time : 0.1045 
Epoch 00094 | Loss 0.2180 | Accuracy 0.9239| f1_micro 0.4082 | f1_macro 0.1225 | Time : 3.7385 | Loop_Time : 0.7202 | Model_Time : 3.0179 | x_y_time : 0.0020 | pred_time : 1.3956 | backward_time : 1.2505 | optim_time : 0.1112 
Epoch 00095 | Loss 0.2178 | Accuracy 0.9241| f1_micro 0.4105 | f1_macro 0.1282 | Time : 3.7262 | Loop_Time : 0.7213 | Model_Time : 3.0045 | x_y_time : 0.0019 | pred_time : 1.3815 | backward_time : 1.2594 | optim_time : 0.1117 
Epoch 00096 | Loss 0.2174 | Accuracy 0.9232| f1_micro 0.3761 | f1_macro 0.1051 | Time : 3.7068 | Loop_Time : 0.6980 | Model_Time : 3.0084 | x_y_time : 0.0019 | pred_time : 1.3837 | backward_time : 1.2636 | optim_time : 0.1085 
Epoch 00097 | Loss 0.2179 | Accuracy 0.9232| f1_micro 0.3749 | f1_macro 0.1042 | Time : 3.7571 | Loop_Time : 0.7299 | Model_Time : 3.0269 | x_y_time : 0.0020 | pred_time : 1.4058 | backward_time : 1.2481 | optim_time : 0.1125 
