Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5656 | Layer_2 17776 | Layer_3 33831
Epoch 00000 | Loss 2.6229 | Accuracy 0.4705 | Time : 1.7404 | Loop_Time : 0.2685 | Model_Time : 1.4718 | x_y_time : 0.0020 | pred_time : 1.1146 | backward_time : 0.2844 | optim_time : 0.0633 
Epoch 00011 | Loss 1.3228 | Accuracy 0.5961 | Time : 0.8831 | Loop_Time : 0.2750 | Model_Time : 0.6080 | x_y_time : 0.0011 | pred_time : 0.2255 | backward_time : 0.3095 | optim_time : 0.0647 
Epoch 00012 | Loss 1.3148 | Accuracy 0.5949 | Time : 0.8740 | Loop_Time : 0.2695 | Model_Time : 0.6044 | x_y_time : 0.0010 | pred_time : 0.2236 | backward_time : 0.3083 | optim_time : 0.0640 
Epoch 00013 | Loss 1.3007 | Accuracy 0.5994 | Time : 0.8694 | Loop_Time : 0.2676 | Model_Time : 0.6017 | x_y_time : 0.0010 | pred_time : 0.2224 | backward_time : 0.3072 | optim_time : 0.0638 
Epoch 00014 | Loss 1.2930 | Accuracy 0.5995 | Time : 0.8749 | Loop_Time : 0.2725 | Model_Time : 0.6023 | x_y_time : 0.0010 | pred_time : 0.2251 | backward_time : 0.3024 | optim_time : 0.0665 
Epoch 00015 | Loss 1.2849 | Accuracy 0.5953 | Time : 0.8855 | Loop_Time : 0.2772 | Model_Time : 0.6082 | x_y_time : 0.0011 | pred_time : 0.2271 | backward_time : 0.3073 | optim_time : 0.0653 
Epoch 00016 | Loss 1.2773 | Accuracy 0.6065 | Time : 0.8686 | Loop_Time : 0.2673 | Model_Time : 0.6012 | x_y_time : 0.0010 | pred_time : 0.2226 | backward_time : 0.3060 | optim_time : 0.0642 
Epoch 00017 | Loss 1.2724 | Accuracy 0.6053 | Time : 0.8757 | Loop_Time : 0.2699 | Model_Time : 0.6056 | x_y_time : 0.0010 | pred_time : 0.2241 | backward_time : 0.3091 | optim_time : 0.0641 
Epoch 00018 | Loss 1.2652 | Accuracy 0.6027 | Time : 0.8661 | Loop_Time : 0.2670 | Model_Time : 0.5990 | x_y_time : 0.0010 | pred_time : 0.2230 | backward_time : 0.3040 | optim_time : 0.0638 
Epoch 00019 | Loss 1.2607 | Accuracy 0.6035 | Time : 0.8816 | Loop_Time : 0.2750 | Model_Time : 0.6064 | x_y_time : 0.0011 | pred_time : 0.2262 | backward_time : 0.3055 | optim_time : 0.0663 
Epoch 00020 | Loss 1.2540 | Accuracy 0.6057 | Time : 0.8749 | Loop_Time : 0.2698 | Model_Time : 0.6050 | x_y_time : 0.0010 | pred_time : 0.2237 | backward_time : 0.3081 | optim_time : 0.0648 
Epoch 00021 | Loss 1.2477 | Accuracy 0.6002 | Time : 0.8868 | Loop_Time : 0.2767 | Model_Time : 0.6099 | x_y_time : 0.0011 | pred_time : 0.2268 | backward_time : 0.3085 | optim_time : 0.0662 
Epoch 00022 | Loss 1.2485 | Accuracy 0.6051 | Time : 0.8725 | Loop_Time : 0.2682 | Model_Time : 0.6041 | x_y_time : 0.0010 | pred_time : 0.2229 | backward_time : 0.3097 | optim_time : 0.0633 
Epoch 00023 | Loss 1.2420 | Accuracy 0.6060 | Time : 0.8850 | Loop_Time : 0.2760 | Model_Time : 0.6089 | x_y_time : 0.0011 | pred_time : 0.2266 | backward_time : 0.3080 | optim_time : 0.0659 
Epoch 00024 | Loss 1.2355 | Accuracy 0.6069 | Time : 0.8629 | Loop_Time : 0.2664 | Model_Time : 0.5964 | x_y_time : 0.0010 | pred_time : 0.2223 | backward_time : 0.3039 | optim_time : 0.0620 
Epoch 00025 | Loss 1.2312 | Accuracy 0.6102 | Time : 0.8695 | Loop_Time : 0.2680 | Model_Time : 0.6014 | x_y_time : 0.0010 | pred_time : 0.2225 | backward_time : 0.3075 | optim_time : 0.0630 
Epoch 00026 | Loss 1.2260 | Accuracy 0.6112 | Time : 0.8716 | Loop_Time : 0.2695 | Model_Time : 0.6020 | x_y_time : 0.0010 | pred_time : 0.2233 | backward_time : 0.3065 | optim_time : 0.0639 
Epoch 00027 | Loss 1.2252 | Accuracy 0.6084 | Time : 0.8767 | Loop_Time : 0.2708 | Model_Time : 0.6057 | x_y_time : 0.0010 | pred_time : 0.2272 | backward_time : 0.3063 | optim_time : 0.0637 
Epoch 00028 | Loss 1.2229 | Accuracy 0.6075 | Time : 0.8923 | Loop_Time : 0.2795 | Model_Time : 0.6127 | x_y_time : 0.0011 | pred_time : 0.2291 | backward_time : 0.3092 | optim_time : 0.0657 
Epoch 00029 | Loss 1.2194 | Accuracy 0.6095 | Time : 0.8872 | Loop_Time : 0.2771 | Model_Time : 0.6099 | x_y_time : 0.0011 | pred_time : 0.2273 | backward_time : 0.3086 | optim_time : 0.0655 
Epoch 00030 | Loss 1.2164 | Accuracy 0.6089 | Time : 0.8699 | Loop_Time : 0.2669 | Model_Time : 0.6028 | x_y_time : 0.0010 | pred_time : 0.2217 | backward_time : 0.3097 | optim_time : 0.0632 
Epoch 00031 | Loss 1.2156 | Accuracy 0.6104 | Time : 0.8680 | Loop_Time : 0.2669 | Model_Time : 0.6010 | x_y_time : 0.0010 | pred_time : 0.2220 | backward_time : 0.3064 | optim_time : 0.0643 
Epoch 00032 | Loss 1.2100 | Accuracy 0.6101 | Time : 0.8730 | Loop_Time : 0.2701 | Model_Time : 0.6028 | x_y_time : 0.0010 | pred_time : 0.2248 | backward_time : 0.3055 | optim_time : 0.0642 
Epoch 00033 | Loss 1.2065 | Accuracy 0.6122 | Time : 0.8703 | Loop_Time : 0.2675 | Model_Time : 0.6027 | x_y_time : 0.0010 | pred_time : 0.2222 | backward_time : 0.3090 | optim_time : 0.0632 
Epoch 00034 | Loss 1.2067 | Accuracy 0.6130 | Time : 0.8682 | Loop_Time : 0.2681 | Model_Time : 0.6000 | x_y_time : 0.0010 | pred_time : 0.2228 | backward_time : 0.3064 | optim_time : 0.0625 
Epoch 00035 | Loss 1.2059 | Accuracy 0.6086 | Time : 0.8794 | Loop_Time : 0.2741 | Model_Time : 0.6052 | x_y_time : 0.0011 | pred_time : 0.2253 | backward_time : 0.3069 | optim_time : 0.0646 
Epoch 00036 | Loss 1.2051 | Accuracy 0.6134 | Time : 0.8650 | Loop_Time : 0.2669 | Model_Time : 0.5980 | x_y_time : 0.0010 | pred_time : 0.2226 | backward_time : 0.3039 | optim_time : 0.0632 
Epoch 00037 | Loss 1.1985 | Accuracy 0.6102 | Time : 0.8760 | Loop_Time : 0.2711 | Model_Time : 0.6048 | x_y_time : 0.0010 | pred_time : 0.2250 | backward_time : 0.3069 | optim_time : 0.0645 
Epoch 00038 | Loss 1.1998 | Accuracy 0.6130 | Time : 0.8908 | Loop_Time : 0.2790 | Model_Time : 0.6117 | x_y_time : 0.0011 | pred_time : 0.2293 | backward_time : 0.3076 | optim_time : 0.0661 
Epoch 00039 | Loss 1.1963 | Accuracy 0.6077 | Time : 0.8732 | Loop_Time : 0.2695 | Model_Time : 0.6036 | x_y_time : 0.0010 | pred_time : 0.2233 | backward_time : 0.3087 | optim_time : 0.0634 
Epoch 00040 | Loss 1.1949 | Accuracy 0.6177 | Time : 0.8757 | Loop_Time : 0.2705 | Model_Time : 0.6051 | x_y_time : 0.0010 | pred_time : 0.2242 | backward_time : 0.3094 | optim_time : 0.0631 
Epoch 00041 | Loss 1.1923 | Accuracy 0.6143 | Time : 0.8770 | Loop_Time : 0.2702 | Model_Time : 0.6067 | x_y_time : 0.0010 | pred_time : 0.2236 | backward_time : 0.3099 | optim_time : 0.0649 
Epoch 00042 | Loss 1.1888 | Accuracy 0.6116 | Time : 0.8828 | Loop_Time : 0.2774 | Model_Time : 0.6053 | x_y_time : 0.0011 | pred_time : 0.2264 | backward_time : 0.3058 | optim_time : 0.0648 
Epoch 00043 | Loss 1.1920 | Accuracy 0.6146 | Time : 0.8745 | Loop_Time : 0.2702 | Model_Time : 0.6042 | x_y_time : 0.0010 | pred_time : 0.2240 | backward_time : 0.3078 | optim_time : 0.0641 
Epoch 00044 | Loss 1.1909 | Accuracy 0.6116 | Time : 0.8694 | Loop_Time : 0.2677 | Model_Time : 0.6016 | x_y_time : 0.0010 | pred_time : 0.2221 | backward_time : 0.3084 | optim_time : 0.0628 
Epoch 00045 | Loss 1.1882 | Accuracy 0.6132 | Time : 0.8771 | Loop_Time : 0.2744 | Model_Time : 0.6026 | x_y_time : 0.0010 | pred_time : 0.2255 | backward_time : 0.3044 | optim_time : 0.0644 
Epoch 00046 | Loss 1.1833 | Accuracy 0.6131 | Time : 0.8691 | Loop_Time : 0.2681 | Model_Time : 0.6009 | x_y_time : 0.0010 | pred_time : 0.2226 | backward_time : 0.3061 | optim_time : 0.0637 
Epoch 00047 | Loss 1.1857 | Accuracy 0.6146 | Time : 0.8802 | Loop_Time : 0.2744 | Model_Time : 0.6057 | x_y_time : 0.0010 | pred_time : 0.2251 | backward_time : 0.3070 | optim_time : 0.0653 
Epoch 00048 | Loss 1.1786 | Accuracy 0.6171 | Time : 0.8735 | Loop_Time : 0.2731 | Model_Time : 0.6003 | x_y_time : 0.0010 | pred_time : 0.2248 | backward_time : 0.3019 | optim_time : 0.0651 
Epoch 00049 | Loss 1.1794 | Accuracy 0.6150 | Time : 0.8832 | Loop_Time : 0.2766 | Model_Time : 0.6065 | x_y_time : 0.0011 | pred_time : 0.2266 | backward_time : 0.3063 | optim_time : 0.0652 
Epoch 00050 | Loss 1.1814 | Accuracy 0.6130 | Time : 0.8688 | Loop_Time : 0.2687 | Model_Time : 0.6000 | x_y_time : 0.0010 | pred_time : 0.2225 | backward_time : 0.3048 | optim_time : 0.0643 
Epoch 00051 | Loss 1.1794 | Accuracy 0.6173 | Time : 0.8679 | Loop_Time : 0.2683 | Model_Time : 0.5994 | x_y_time : 0.0010 | pred_time : 0.2223 | backward_time : 0.3053 | optim_time : 0.0635 
Epoch 00052 | Loss 1.1814 | Accuracy 0.6152 | Time : 0.8906 | Loop_Time : 0.2793 | Model_Time : 0.6112 | x_y_time : 0.0011 | pred_time : 0.2274 | backward_time : 0.3093 | optim_time : 0.0660 
Epoch 00053 | Loss 1.1747 | Accuracy 0.6153 | Time : 0.8772 | Loop_Time : 0.2708 | Model_Time : 0.6063 | x_y_time : 0.0010 | pred_time : 0.2242 | backward_time : 0.3095 | optim_time : 0.0642 
Epoch 00054 | Loss 1.1737 | Accuracy 0.6149 | Time : 0.8699 | Loop_Time : 0.2696 | Model_Time : 0.6001 | x_y_time : 0.0010 | pred_time : 0.2234 | backward_time : 0.3060 | optim_time : 0.0624 
Epoch 00055 | Loss 1.1709 | Accuracy 0.6178 | Time : 0.8759 | Loop_Time : 0.2704 | Model_Time : 0.6054 | x_y_time : 0.0010 | pred_time : 0.2240 | backward_time : 0.3084 | optim_time : 0.0647 
Epoch 00056 | Loss 1.1688 | Accuracy 0.6128 | Time : 0.7361 | Loop_Time : 0.2409 | Model_Time : 0.4951 | x_y_time : 0.0009 | pred_time : 0.2117 | backward_time : 0.2175 | optim_time : 0.0581 
Epoch 00057 | Loss 1.1772 | Accuracy 0.6187 | Time : 0.6197 | Loop_Time : 0.2192 | Model_Time : 0.4004 | x_y_time : 0.0008 | pred_time : 0.2035 | backward_time : 0.1327 | optim_time : 0.0565 
Epoch 00058 | Loss 1.1707 | Accuracy 0.6127 | Time : 0.6188 | Loop_Time : 0.2188 | Model_Time : 0.3998 | x_y_time : 0.0008 | pred_time : 0.2033 | backward_time : 0.1327 | optim_time : 0.0562 
Epoch 00059 | Loss 1.1650 | Accuracy 0.6190 | Time : 0.6201 | Loop_Time : 0.2191 | Model_Time : 0.4009 | x_y_time : 0.0008 | pred_time : 0.2031 | backward_time : 0.1338 | optim_time : 0.0564 
Epoch 00060 | Loss 1.1665 | Accuracy 0.6189 | Time : 0.6214 | Loop_Time : 0.2204 | Model_Time : 0.4009 | x_y_time : 0.0008 | pred_time : 0.2036 | backward_time : 0.1331 | optim_time : 0.0566 
Epoch 00061 | Loss 1.1633 | Accuracy 0.6130 | Time : 0.6210 | Loop_Time : 0.2204 | Model_Time : 0.4006 | x_y_time : 0.0008 | pred_time : 0.2031 | backward_time : 0.1332 | optim_time : 0.0566 
Epoch 00062 | Loss 1.1638 | Accuracy 0.6193 | Time : 0.6216 | Loop_Time : 0.2204 | Model_Time : 0.4011 | x_y_time : 0.0008 | pred_time : 0.2037 | backward_time : 0.1333 | optim_time : 0.0565 
Epoch 00063 | Loss 1.1666 | Accuracy 0.6082 | Time : 0.6191 | Loop_Time : 0.2193 | Model_Time : 0.3997 | x_y_time : 0.0008 | pred_time : 0.2028 | backward_time : 0.1330 | optim_time : 0.0563 
Epoch 00064 | Loss 1.1637 | Accuracy 0.6158 | Time : 0.6196 | Loop_Time : 0.2195 | Model_Time : 0.4000 | x_y_time : 0.0008 | pred_time : 0.2026 | backward_time : 0.1333 | optim_time : 0.0564 
Epoch 00065 | Loss 1.1666 | Accuracy 0.6175 | Time : 0.6200 | Loop_Time : 0.2195 | Model_Time : 0.4003 | x_y_time : 0.0008 | pred_time : 0.2038 | backward_time : 0.1325 | optim_time : 0.0564 
Epoch 00066 | Loss 1.1598 | Accuracy 0.6154 | Time : 0.6204 | Loop_Time : 0.2193 | Model_Time : 0.4010 | x_y_time : 0.0008 | pred_time : 0.2032 | backward_time : 0.1336 | optim_time : 0.0565 
Epoch 00067 | Loss 1.1607 | Accuracy 0.6163 | Time : 0.6220 | Loop_Time : 0.2206 | Model_Time : 0.4013 | x_y_time : 0.0008 | pred_time : 0.2036 | backward_time : 0.1334 | optim_time : 0.0567 
Epoch 00068 | Loss 1.1599 | Accuracy 0.6147 | Time : 0.6229 | Loop_Time : 0.2210 | Model_Time : 0.4019 | x_y_time : 0.0008 | pred_time : 0.2040 | backward_time : 0.1334 | optim_time : 0.0567 
Epoch 00069 | Loss 1.1584 | Accuracy 0.6158 | Time : 0.6204 | Loop_Time : 0.2198 | Model_Time : 0.4005 | x_y_time : 0.0008 | pred_time : 0.2035 | backward_time : 0.1330 | optim_time : 0.0563 
Epoch 00070 | Loss 1.1581 | Accuracy 0.6131 | Time : 0.6181 | Loop_Time : 0.2185 | Model_Time : 0.3994 | x_y_time : 0.0009 | pred_time : 0.2028 | backward_time : 0.1327 | optim_time : 0.0563 
Epoch 00071 | Loss 1.1544 | Accuracy 0.6165 | Time : 0.6191 | Loop_Time : 0.2194 | Model_Time : 0.3996 | x_y_time : 0.0008 | pred_time : 0.2028 | backward_time : 0.1323 | optim_time : 0.0567 
Epoch 00072 | Loss 1.1566 | Accuracy 0.6197 | Time : 0.6204 | Loop_Time : 0.2195 | Model_Time : 0.4008 | x_y_time : 0.0008 | pred_time : 0.2035 | backward_time : 0.1331 | optim_time : 0.0565 
Epoch 00073 | Loss 1.1532 | Accuracy 0.6129 | Time : 0.6194 | Loop_Time : 0.2193 | Model_Time : 0.4000 | x_y_time : 0.0008 | pred_time : 0.2035 | backward_time : 0.1324 | optim_time : 0.0565 
Epoch 00074 | Loss 1.1547 | Accuracy 0.6195 | Time : 0.6178 | Loop_Time : 0.2187 | Model_Time : 0.3990 | x_y_time : 0.0008 | pred_time : 0.2027 | backward_time : 0.1324 | optim_time : 0.0563 
Epoch 00075 | Loss 1.1601 | Accuracy 0.6173 | Time : 0.6178 | Loop_Time : 0.2185 | Model_Time : 0.3992 | x_y_time : 0.0009 | pred_time : 0.2029 | backward_time : 0.1325 | optim_time : 0.0561 
Epoch 00076 | Loss 1.1546 | Accuracy 0.6160 | Time : 0.6204 | Loop_Time : 0.2196 | Model_Time : 0.4007 | x_y_time : 0.0009 | pred_time : 0.2033 | backward_time : 0.1330 | optim_time : 0.0568 
Epoch 00077 | Loss 1.1501 | Accuracy 0.6201 | Time : 0.6264 | Loop_Time : 0.2227 | Model_Time : 0.4036 | x_y_time : 0.0008 | pred_time : 0.2047 | backward_time : 0.1340 | optim_time : 0.0573 
Epoch 00078 | Loss 1.1479 | Accuracy 0.6170 | Time : 0.6189 | Loop_Time : 0.2187 | Model_Time : 0.4001 | x_y_time : 0.0008 | pred_time : 0.2031 | backward_time : 0.1332 | optim_time : 0.0561 
Epoch 00079 | Loss 1.1539 | Accuracy 0.6203 | Time : 0.6190 | Loop_Time : 0.2191 | Model_Time : 0.3997 | x_y_time : 0.0008 | pred_time : 0.2027 | backward_time : 0.1330 | optim_time : 0.0565 
Epoch 00080 | Loss 1.1514 | Accuracy 0.6188 | Time : 0.6191 | Loop_Time : 0.2193 | Model_Time : 0.3998 | x_y_time : 0.0008 | pred_time : 0.2027 | backward_time : 0.1330 | optim_time : 0.0565 
Epoch 00081 | Loss 1.1477 | Accuracy 0.6159 | Time : 0.6197 | Loop_Time : 0.2197 | Model_Time : 0.3999 | x_y_time : 0.0008 | pred_time : 0.2032 | backward_time : 0.1325 | optim_time : 0.0565 
Epoch 00082 | Loss 1.1523 | Accuracy 0.6192 | Time : 0.6219 | Loop_Time : 0.2200 | Model_Time : 0.4018 | x_y_time : 0.0008 | pred_time : 0.2037 | backward_time : 0.1336 | optim_time : 0.0568 
Epoch 00083 | Loss 1.1485 | Accuracy 0.6144 | Time : 0.6215 | Loop_Time : 0.2202 | Model_Time : 0.4011 | x_y_time : 0.0008 | pred_time : 0.2036 | backward_time : 0.1334 | optim_time : 0.0564 
Epoch 00084 | Loss 1.1478 | Accuracy 0.6212 | Time : 0.6199 | Loop_Time : 0.2199 | Model_Time : 0.3999 | x_y_time : 0.0008 | pred_time : 0.2032 | backward_time : 0.1324 | optim_time : 0.0567 
Epoch 00085 | Loss 1.1482 | Accuracy 0.6169 | Time : 0.6211 | Loop_Time : 0.2203 | Model_Time : 0.4007 | x_y_time : 0.0008 | pred_time : 0.2038 | backward_time : 0.1328 | optim_time : 0.0565 
Epoch 00086 | Loss 1.1490 | Accuracy 0.6207 | Time : 0.6252 | Loop_Time : 0.2220 | Model_Time : 0.4030 | x_y_time : 0.0008 | pred_time : 0.2051 | backward_time : 0.1335 | optim_time : 0.0567 
Epoch 00087 | Loss 1.1485 | Accuracy 0.6162 | Time : 0.6387 | Loop_Time : 0.2258 | Model_Time : 0.4128 | x_y_time : 0.0008 | pred_time : 0.2090 | backward_time : 0.1377 | optim_time : 0.0582 
Epoch 00088 | Loss 1.1446 | Accuracy 0.6181 | Time : 0.6344 | Loop_Time : 0.2243 | Model_Time : 0.4101 | x_y_time : 0.0008 | pred_time : 0.2077 | backward_time : 0.1368 | optim_time : 0.0578 
Epoch 00089 | Loss 1.1424 | Accuracy 0.6189 | Time : 0.6333 | Loop_Time : 0.2241 | Model_Time : 0.4091 | x_y_time : 0.0008 | pred_time : 0.2076 | backward_time : 0.1362 | optim_time : 0.0576 
Epoch 00090 | Loss 1.1430 | Accuracy 0.6164 | Time : 0.6212 | Loop_Time : 0.2198 | Model_Time : 0.4012 | x_y_time : 0.0008 | pred_time : 0.2036 | backward_time : 0.1335 | optim_time : 0.0565 
Epoch 00091 | Loss 1.1418 | Accuracy 0.6189 | Time : 0.6198 | Loop_Time : 0.2191 | Model_Time : 0.4006 | x_y_time : 0.0008 | pred_time : 0.2031 | backward_time : 0.1333 | optim_time : 0.0565 
Epoch 00092 | Loss 1.1443 | Accuracy 0.6224 | Time : 0.6214 | Loop_Time : 0.2197 | Model_Time : 0.4016 | x_y_time : 0.0008 | pred_time : 0.2037 | backward_time : 0.1339 | optim_time : 0.0565 
Epoch 00093 | Loss 1.1412 | Accuracy 0.6219 | Time : 0.6201 | Loop_Time : 0.2197 | Model_Time : 0.4003 | x_y_time : 0.0008 | pred_time : 0.2034 | backward_time : 0.1328 | optim_time : 0.0565 
Epoch 00094 | Loss 1.1460 | Accuracy 0.6166 | Time : 0.6214 | Loop_Time : 0.2195 | Model_Time : 0.4017 | x_y_time : 0.0008 | pred_time : 0.2041 | backward_time : 0.1333 | optim_time : 0.0566 
Epoch 00095 | Loss 1.1454 | Accuracy 0.6175 | Time : 0.6215 | Loop_Time : 0.2197 | Model_Time : 0.4017 | x_y_time : 0.0008 | pred_time : 0.2037 | backward_time : 0.1337 | optim_time : 0.0567 
Epoch 00096 | Loss 1.1399 | Accuracy 0.6192 | Time : 0.6196 | Loop_Time : 0.2193 | Model_Time : 0.4002 | x_y_time : 0.0008 | pred_time : 0.2031 | backward_time : 0.1332 | optim_time : 0.0562 
Epoch 00097 | Loss 1.1384 | Accuracy 0.6157 | Time : 0.7996 | Loop_Time : 0.2548 | Model_Time : 0.5447 | x_y_time : 0.0010 | pred_time : 0.2178 | backward_time : 0.2563 | optim_time : 0.0624 
Epoch 00098 | Loss 1.1408 | Accuracy 0.6164 | Time : 0.8885 | Loop_Time : 0.2778 | Model_Time : 0.6106 | x_y_time : 0.0011 | pred_time : 0.2281 | backward_time : 0.3078 | optim_time : 0.0663 
Epoch 00099 | Loss 1.1396 | Accuracy 0.6199 | Time : 0.8861 | Loop_Time : 0.2770 | Model_Time : 0.6090 | x_y_time : 0.0011 | pred_time : 0.2268 | backward_time : 0.3099 | optim_time : 0.0639 
Sampling time: 25.0439, Model training time: 53.0233, Total time 78.0790
Test Accuracy 0.5593
spmm_time, sampling_time
2.367522, 0.383556
