Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5950 | Layer_2 21110 | Layer_3 43276
Epoch 00000 | Loss 2.6201 | Accuracy 0.4801 | Time : 1.9134 | Loop_Time : 0.3208 | Model_Time : 1.5925 | x_y_time : 0.0024 | pred_time : 1.1671 | backward_time : 0.3410 | optim_time : 0.0733 
Epoch 00021 | Loss 1.2949 | Accuracy 0.6091 | Time : 1.0128 | Loop_Time : 0.3139 | Model_Time : 0.6987 | x_y_time : 0.0012 | pred_time : 0.2600 | backward_time : 0.3550 | optim_time : 0.0740 
Epoch 00022 | Loss 1.2885 | Accuracy 0.6083 | Time : 1.0294 | Loop_Time : 0.3241 | Model_Time : 0.7051 | x_y_time : 0.0012 | pred_time : 0.2643 | backward_time : 0.3553 | optim_time : 0.0754 
Epoch 00023 | Loss 1.2828 | Accuracy 0.6053 | Time : 1.0156 | Loop_Time : 0.3171 | Model_Time : 0.6984 | x_y_time : 0.0011 | pred_time : 0.2610 | backward_time : 0.3550 | optim_time : 0.0725 
Epoch 00024 | Loss 1.2781 | Accuracy 0.6070 | Time : 1.0131 | Loop_Time : 0.3146 | Model_Time : 0.6984 | x_y_time : 0.0011 | pred_time : 0.2604 | backward_time : 0.3556 | optim_time : 0.0726 
Epoch 00025 | Loss 1.2788 | Accuracy 0.6085 | Time : 1.0117 | Loop_Time : 0.3141 | Model_Time : 0.6975 | x_y_time : 0.0011 | pred_time : 0.2602 | backward_time : 0.3550 | optim_time : 0.0725 
Epoch 00026 | Loss 1.2787 | Accuracy 0.6050 | Time : 1.0276 | Loop_Time : 0.3238 | Model_Time : 0.7037 | x_y_time : 0.0012 | pred_time : 0.2637 | backward_time : 0.3553 | optim_time : 0.0749 
Epoch 00027 | Loss 1.2722 | Accuracy 0.6136 | Time : 1.1051 | Loop_Time : 0.4182 | Model_Time : 0.6867 | x_y_time : 0.0011 | pred_time : 0.2532 | backward_time : 0.3556 | optim_time : 0.0683 
Epoch 00028 | Loss 1.2751 | Accuracy 0.6061 | Time : 1.0141 | Loop_Time : 0.3161 | Model_Time : 0.6978 | x_y_time : 0.0011 | pred_time : 0.2610 | backward_time : 0.3550 | optim_time : 0.0719 
Epoch 00029 | Loss 1.2725 | Accuracy 0.6098 | Time : 1.0288 | Loop_Time : 0.3241 | Model_Time : 0.7046 | x_y_time : 0.0012 | pred_time : 0.2642 | backward_time : 0.3553 | optim_time : 0.0754 
Epoch 00030 | Loss 1.2599 | Accuracy 0.6090 | Time : 1.0169 | Loop_Time : 0.3161 | Model_Time : 0.7006 | x_y_time : 0.0011 | pred_time : 0.2610 | backward_time : 0.3553 | optim_time : 0.0745 
Epoch 00031 | Loss 1.2631 | Accuracy 0.6110 | Time : 1.0330 | Loop_Time : 0.3258 | Model_Time : 0.7070 | x_y_time : 0.0012 | pred_time : 0.2656 | backward_time : 0.3558 | optim_time : 0.0757 
Epoch 00032 | Loss 1.2533 | Accuracy 0.6123 | Time : 1.0157 | Loop_Time : 0.3164 | Model_Time : 0.6992 | x_y_time : 0.0011 | pred_time : 0.2611 | backward_time : 0.3556 | optim_time : 0.0728 
Epoch 00033 | Loss 1.2581 | Accuracy 0.6122 | Time : 1.0285 | Loop_Time : 0.3241 | Model_Time : 0.7042 | x_y_time : 0.0012 | pred_time : 0.2639 | backward_time : 0.3557 | optim_time : 0.0747 
Epoch 00034 | Loss 1.2568 | Accuracy 0.6140 | Time : 1.0183 | Loop_Time : 0.3177 | Model_Time : 0.7005 | x_y_time : 0.0012 | pred_time : 0.2618 | backward_time : 0.3552 | optim_time : 0.0737 
Epoch 00035 | Loss 1.2556 | Accuracy 0.6129 | Time : 1.0177 | Loop_Time : 0.3162 | Model_Time : 0.7014 | x_y_time : 0.0012 | pred_time : 0.2607 | backward_time : 0.3566 | optim_time : 0.0742 
Epoch 00036 | Loss 1.2558 | Accuracy 0.6108 | Time : 1.0318 | Loop_Time : 0.3258 | Model_Time : 0.7058 | x_y_time : 0.0012 | pred_time : 0.2652 | backward_time : 0.3552 | optim_time : 0.0756 
Epoch 00037 | Loss 1.2477 | Accuracy 0.6141 | Time : 1.0290 | Loop_Time : 0.3237 | Model_Time : 0.7052 | x_y_time : 0.0012 | pred_time : 0.2643 | backward_time : 0.3555 | optim_time : 0.0755 
Epoch 00038 | Loss 1.2422 | Accuracy 0.6097 | Time : 1.0213 | Loop_Time : 0.3212 | Model_Time : 0.6999 | x_y_time : 0.0012 | pred_time : 0.2618 | backward_time : 0.3549 | optim_time : 0.0734 
Epoch 00039 | Loss 1.2512 | Accuracy 0.6094 | Time : 1.0141 | Loop_Time : 0.3157 | Model_Time : 0.6983 | x_y_time : 0.0012 | pred_time : 0.2604 | backward_time : 0.3552 | optim_time : 0.0728 
Epoch 00040 | Loss 1.2495 | Accuracy 0.6129 | Time : 1.0172 | Loop_Time : 0.3173 | Model_Time : 0.6997 | x_y_time : 0.0012 | pred_time : 0.2611 | backward_time : 0.3560 | optim_time : 0.0729 
Epoch 00041 | Loss 1.2476 | Accuracy 0.6150 | Time : 1.0324 | Loop_Time : 0.3251 | Model_Time : 0.7071 | x_y_time : 0.0012 | pred_time : 0.2657 | backward_time : 0.3557 | optim_time : 0.0758 
Epoch 00042 | Loss 1.2403 | Accuracy 0.6098 | Time : 1.0334 | Loop_Time : 0.3259 | Model_Time : 0.7074 | x_y_time : 0.0012 | pred_time : 0.2649 | backward_time : 0.3564 | optim_time : 0.0763 
Epoch 00043 | Loss 1.2387 | Accuracy 0.6157 | Time : 1.0155 | Loop_Time : 0.3148 | Model_Time : 0.7006 | x_y_time : 0.0011 | pred_time : 0.2599 | backward_time : 0.3571 | optim_time : 0.0737 
Epoch 00044 | Loss 1.2389 | Accuracy 0.6154 | Time : 1.0309 | Loop_Time : 0.3255 | Model_Time : 0.7053 | x_y_time : 0.0012 | pred_time : 0.2649 | backward_time : 0.3560 | optim_time : 0.0745 
Epoch 00045 | Loss 1.2356 | Accuracy 0.6074 | Time : 1.0198 | Loop_Time : 0.3168 | Model_Time : 0.7029 | x_y_time : 0.0011 | pred_time : 0.2614 | backward_time : 0.3566 | optim_time : 0.0749 
Epoch 00046 | Loss 1.2368 | Accuracy 0.6128 | Time : 1.0319 | Loop_Time : 0.3253 | Model_Time : 0.7064 | x_y_time : 0.0012 | pred_time : 0.2643 | backward_time : 0.3565 | optim_time : 0.0755 
Epoch 00047 | Loss 1.2380 | Accuracy 0.6134 | Time : 1.0162 | Loop_Time : 0.3165 | Model_Time : 0.6995 | x_y_time : 0.0011 | pred_time : 0.2609 | backward_time : 0.3566 | optim_time : 0.0723 
Epoch 00048 | Loss 1.2342 | Accuracy 0.6173 | Time : 1.0187 | Loop_Time : 0.3170 | Model_Time : 0.7016 | x_y_time : 0.0011 | pred_time : 0.2614 | backward_time : 0.3565 | optim_time : 0.0737 
Epoch 00049 | Loss 1.2346 | Accuracy 0.6132 | Time : 1.0175 | Loop_Time : 0.3162 | Model_Time : 0.7011 | x_y_time : 0.0011 | pred_time : 0.2615 | backward_time : 0.3560 | optim_time : 0.0737 
Epoch 00050 | Loss 1.2345 | Accuracy 0.6130 | Time : 1.0192 | Loop_Time : 0.3175 | Model_Time : 0.7016 | x_y_time : 0.0012 | pred_time : 0.2623 | backward_time : 0.3563 | optim_time : 0.0732 
Epoch 00051 | Loss 1.2360 | Accuracy 0.6137 | Time : 1.0187 | Loop_Time : 0.3182 | Model_Time : 0.7003 | x_y_time : 0.0012 | pred_time : 0.2618 | backward_time : 0.3557 | optim_time : 0.0730 
Epoch 00052 | Loss 1.2315 | Accuracy 0.6173 | Time : 1.0152 | Loop_Time : 0.3163 | Model_Time : 0.6988 | x_y_time : 0.0011 | pred_time : 0.2602 | backward_time : 0.3562 | optim_time : 0.0726 
Epoch 00053 | Loss 1.2256 | Accuracy 0.6157 | Time : 1.0342 | Loop_Time : 0.3265 | Model_Time : 0.7075 | x_y_time : 0.0012 | pred_time : 0.2654 | backward_time : 0.3561 | optim_time : 0.0761 
Epoch 00054 | Loss 1.2338 | Accuracy 0.6160 | Time : 1.0181 | Loop_Time : 0.3168 | Model_Time : 0.7012 | x_y_time : 0.0012 | pred_time : 0.2616 | backward_time : 0.3564 | optim_time : 0.0733 
Epoch 00055 | Loss 1.2239 | Accuracy 0.6132 | Time : 1.0176 | Loop_Time : 0.3167 | Model_Time : 0.7008 | x_y_time : 0.0012 | pred_time : 0.2612 | backward_time : 0.3557 | optim_time : 0.0740 
Epoch 00056 | Loss 1.2193 | Accuracy 0.6180 | Time : 1.0198 | Loop_Time : 0.3172 | Model_Time : 0.7024 | x_y_time : 0.0012 | pred_time : 0.2621 | backward_time : 0.3566 | optim_time : 0.0737 
Epoch 00057 | Loss 1.2286 | Accuracy 0.6202 | Time : 1.0302 | Loop_Time : 0.3254 | Model_Time : 0.7047 | x_y_time : 0.0012 | pred_time : 0.2644 | backward_time : 0.3559 | optim_time : 0.0744 
Epoch 00058 | Loss 1.2230 | Accuracy 0.6130 | Time : 1.0280 | Loop_Time : 0.3235 | Model_Time : 0.7043 | x_y_time : 0.0012 | pred_time : 0.2637 | backward_time : 0.3566 | optim_time : 0.0741 
Epoch 00059 | Loss 1.2193 | Accuracy 0.6162 | Time : 1.0306 | Loop_Time : 0.3244 | Model_Time : 0.7061 | x_y_time : 0.0012 | pred_time : 0.2643 | backward_time : 0.3564 | optim_time : 0.0755 
Epoch 00060 | Loss 1.2250 | Accuracy 0.6142 | Time : 1.0216 | Loop_Time : 0.3182 | Model_Time : 0.7032 | x_y_time : 0.0012 | pred_time : 0.2619 | backward_time : 0.3567 | optim_time : 0.0747 
Epoch 00061 | Loss 1.2224 | Accuracy 0.6137 | Time : 1.0347 | Loop_Time : 0.3267 | Model_Time : 0.7078 | x_y_time : 0.0012 | pred_time : 0.2657 | backward_time : 0.3560 | optim_time : 0.0763 
Epoch 00062 | Loss 1.2264 | Accuracy 0.6144 | Time : 1.0304 | Loop_Time : 0.3245 | Model_Time : 0.7058 | x_y_time : 0.0012 | pred_time : 0.2645 | backward_time : 0.3565 | optim_time : 0.0747 
Epoch 00063 | Loss 1.2160 | Accuracy 0.6168 | Time : 1.0330 | Loop_Time : 0.3264 | Model_Time : 0.7065 | x_y_time : 0.0012 | pred_time : 0.2647 | backward_time : 0.3563 | optim_time : 0.0756 
Epoch 00064 | Loss 1.2090 | Accuracy 0.6167 | Time : 1.0175 | Loop_Time : 0.3164 | Model_Time : 0.7009 | x_y_time : 0.0011 | pred_time : 0.2612 | backward_time : 0.3560 | optim_time : 0.0739 
Epoch 00065 | Loss 1.2137 | Accuracy 0.6210 | Time : 1.0304 | Loop_Time : 0.3252 | Model_Time : 0.7051 | x_y_time : 0.0012 | pred_time : 0.2646 | backward_time : 0.3559 | optim_time : 0.0746 
Epoch 00066 | Loss 1.2165 | Accuracy 0.6186 | Time : 1.0354 | Loop_Time : 0.3265 | Model_Time : 0.7088 | x_y_time : 0.0012 | pred_time : 0.2663 | backward_time : 0.3564 | optim_time : 0.0761 
Epoch 00067 | Loss 1.2140 | Accuracy 0.6178 | Time : 1.0206 | Loop_Time : 0.3178 | Model_Time : 0.7026 | x_y_time : 0.0011 | pred_time : 0.2619 | backward_time : 0.3560 | optim_time : 0.0749 
Epoch 00068 | Loss 1.2119 | Accuracy 0.6171 | Time : 1.0234 | Loop_Time : 0.3183 | Model_Time : 0.7050 | x_y_time : 0.0012 | pred_time : 0.2625 | backward_time : 0.3566 | optim_time : 0.0759 
Epoch 00069 | Loss 1.2104 | Accuracy 0.6132 | Time : 1.0312 | Loop_Time : 0.3247 | Model_Time : 0.7064 | x_y_time : 0.0012 | pred_time : 0.2647 | backward_time : 0.3562 | optim_time : 0.0757 
Epoch 00070 | Loss 1.2172 | Accuracy 0.6148 | Time : 1.0320 | Loop_Time : 0.3256 | Model_Time : 0.7063 | x_y_time : 0.0012 | pred_time : 0.2648 | backward_time : 0.3559 | optim_time : 0.0757 
Epoch 00071 | Loss 1.2143 | Accuracy 0.6213 | Time : 1.0337 | Loop_Time : 0.3254 | Model_Time : 0.7081 | x_y_time : 0.0012 | pred_time : 0.2657 | backward_time : 0.3561 | optim_time : 0.0765 
Epoch 00072 | Loss 1.2058 | Accuracy 0.6185 | Time : 1.0319 | Loop_Time : 0.3256 | Model_Time : 0.7062 | x_y_time : 0.0012 | pred_time : 0.2649 | backward_time : 0.3563 | optim_time : 0.0750 
Epoch 00073 | Loss 1.2038 | Accuracy 0.6199 | Time : 1.0156 | Loop_Time : 0.3172 | Model_Time : 0.6982 | x_y_time : 0.0011 | pred_time : 0.2610 | backward_time : 0.3557 | optim_time : 0.0718 
Epoch 00074 | Loss 1.2016 | Accuracy 0.6193 | Time : 1.0325 | Loop_Time : 0.3250 | Model_Time : 0.7074 | x_y_time : 0.0012 | pred_time : 0.2653 | backward_time : 0.3564 | optim_time : 0.0756 
Epoch 00075 | Loss 1.2100 | Accuracy 0.6169 | Time : 1.0168 | Loop_Time : 0.3168 | Model_Time : 0.6998 | x_y_time : 0.0012 | pred_time : 0.2615 | backward_time : 0.3559 | optim_time : 0.0726 
Epoch 00076 | Loss 1.2117 | Accuracy 0.6177 | Time : 1.0324 | Loop_Time : 0.3252 | Model_Time : 0.7070 | x_y_time : 0.0012 | pred_time : 0.2648 | backward_time : 0.3564 | optim_time : 0.0758 
Epoch 00077 | Loss 1.2063 | Accuracy 0.6143 | Time : 1.0338 | Loop_Time : 0.3259 | Model_Time : 0.7077 | x_y_time : 0.0012 | pred_time : 0.2655 | backward_time : 0.3562 | optim_time : 0.0762 
Epoch 00078 | Loss 1.2040 | Accuracy 0.6204 | Time : 1.0191 | Loop_Time : 0.3180 | Model_Time : 0.7009 | x_y_time : 0.0011 | pred_time : 0.2623 | backward_time : 0.3561 | optim_time : 0.0726 
Epoch 00079 | Loss 1.2051 | Accuracy 0.6142 | Time : 1.0140 | Loop_Time : 0.3153 | Model_Time : 0.6986 | x_y_time : 0.0011 | pred_time : 0.2601 | backward_time : 0.3563 | optim_time : 0.0725 
Epoch 00080 | Loss 1.2016 | Accuracy 0.6193 | Time : 1.0199 | Loop_Time : 0.3175 | Model_Time : 0.7022 | x_y_time : 0.0011 | pred_time : 0.2619 | backward_time : 0.3568 | optim_time : 0.0736 
Epoch 00081 | Loss 1.1977 | Accuracy 0.6190 | Time : 1.0170 | Loop_Time : 0.3167 | Model_Time : 0.7001 | x_y_time : 0.0011 | pred_time : 0.2620 | backward_time : 0.3560 | optim_time : 0.0723 
Epoch 00082 | Loss 1.2016 | Accuracy 0.6136 | Time : 1.0186 | Loop_Time : 0.3173 | Model_Time : 0.7012 | x_y_time : 0.0011 | pred_time : 0.2616 | backward_time : 0.3563 | optim_time : 0.0734 
Epoch 00083 | Loss 1.2018 | Accuracy 0.6185 | Time : 1.0216 | Loop_Time : 0.3183 | Model_Time : 0.7031 | x_y_time : 0.0011 | pred_time : 0.2622 | backward_time : 0.3567 | optim_time : 0.0744 
Epoch 00084 | Loss 1.2040 | Accuracy 0.6176 | Time : 1.0321 | Loop_Time : 0.3248 | Model_Time : 0.7071 | x_y_time : 0.0012 | pred_time : 0.2658 | backward_time : 0.3561 | optim_time : 0.0753 
Epoch 00085 | Loss 1.2078 | Accuracy 0.6169 | Time : 1.0185 | Loop_Time : 0.3166 | Model_Time : 0.7017 | x_y_time : 0.0011 | pred_time : 0.2626 | backward_time : 0.3563 | optim_time : 0.0731 
Epoch 00086 | Loss 1.2021 | Accuracy 0.6217 | Time : 1.0322 | Loop_Time : 0.3255 | Model_Time : 0.7065 | x_y_time : 0.0012 | pred_time : 0.2651 | backward_time : 0.3560 | optim_time : 0.0755 
Epoch 00087 | Loss 1.2076 | Accuracy 0.6181 | Time : 1.0348 | Loop_Time : 0.3267 | Model_Time : 0.7079 | x_y_time : 0.0012 | pred_time : 0.2650 | backward_time : 0.3561 | optim_time : 0.0768 
Epoch 00088 | Loss 1.2013 | Accuracy 0.6147 | Time : 1.0341 | Loop_Time : 0.3269 | Model_Time : 0.7070 | x_y_time : 0.0012 | pred_time : 0.2650 | backward_time : 0.3563 | optim_time : 0.0758 
Epoch 00089 | Loss 1.1980 | Accuracy 0.6141 | Time : 1.0325 | Loop_Time : 0.3255 | Model_Time : 0.7069 | x_y_time : 0.0012 | pred_time : 0.2648 | backward_time : 0.3566 | optim_time : 0.0754 
Epoch 00090 | Loss 1.2013 | Accuracy 0.6159 | Time : 1.0188 | Loop_Time : 0.3177 | Model_Time : 0.7010 | x_y_time : 0.0012 | pred_time : 0.2614 | backward_time : 0.3560 | optim_time : 0.0735 
Epoch 00091 | Loss 1.2001 | Accuracy 0.6164 | Time : 1.0252 | Loop_Time : 0.3234 | Model_Time : 0.7017 | x_y_time : 0.0012 | pred_time : 0.2655 | backward_time : 0.3507 | optim_time : 0.0754 
Epoch 00092 | Loss 1.1942 | Accuracy 0.6218 | Time : 1.0170 | Loop_Time : 0.3173 | Model_Time : 0.6996 | x_y_time : 0.0011 | pred_time : 0.2633 | backward_time : 0.3543 | optim_time : 0.0721 
Epoch 00093 | Loss 1.2035 | Accuracy 0.6182 | Time : 1.0405 | Loop_Time : 0.3301 | Model_Time : 0.7102 | x_y_time : 0.0012 | pred_time : 0.2692 | backward_time : 0.3548 | optim_time : 0.0762 
Epoch 00094 | Loss 1.1980 | Accuracy 0.6209 | Time : 1.0375 | Loop_Time : 0.3282 | Model_Time : 0.7092 | x_y_time : 0.0012 | pred_time : 0.2684 | backward_time : 0.3545 | optim_time : 0.0764 
Epoch 00095 | Loss 1.1947 | Accuracy 0.6184 | Time : 1.0180 | Loop_Time : 0.3172 | Model_Time : 0.7007 | x_y_time : 0.0011 | pred_time : 0.2630 | backward_time : 0.3547 | optim_time : 0.0731 
Epoch 00096 | Loss 1.1956 | Accuracy 0.6130 | Time : 1.0203 | Loop_Time : 0.3175 | Model_Time : 0.7027 | x_y_time : 0.0012 | pred_time : 0.2637 | backward_time : 0.3546 | optim_time : 0.0745 
Epoch 00097 | Loss 1.1923 | Accuracy 0.6194 | Time : 1.0390 | Loop_Time : 0.3291 | Model_Time : 0.7098 | x_y_time : 0.0012 | pred_time : 0.2690 | backward_time : 0.3546 | optim_time : 0.0762 
Epoch 00098 | Loss 1.2002 | Accuracy 0.6180 | Time : 1.0287 | Loop_Time : 0.3239 | Model_Time : 0.7046 | x_y_time : 0.0012 | pred_time : 0.2652 | backward_time : 0.3548 | optim_time : 0.0748 
Epoch 00099 | Loss 1.2019 | Accuracy 0.6203 | Time : 1.0390 | Loop_Time : 0.3282 | Model_Time : 0.7106 | x_y_time : 0.0012 | pred_time : 0.2682 | backward_time : 0.3553 | optim_time : 0.0771 
Sampling time: 32.1903, Model training time: 71.1930, Total time 103.3976
Test Accuracy 0.5590
spmm_time, sampling_time
3.063511, 0.748214
