Dataset = ogbn-products, batch_size = 8192
Layer_1 77472 | Layer_2 180351 | Layer_3 355982
Epoch 00000 | Loss 3.7221 | Accuracy 0.6082 | Time : 1.4949 | Loop_Time : 0.1580 | Model_Time : 1.3369 | x_y_time : 0.0004 | pred_time : 1.1190 | backward_time : 0.1578 | optim_time : 0.0159 
Epoch 00020 | Loss 0.4104 | Accuracy 0.8820 | Time : 0.5566 | Loop_Time : 0.1030 | Model_Time : 0.4535 | x_y_time : 0.0002 | pred_time : 0.2307 | backward_time : 0.1653 | optim_time : 0.0135 
Epoch 00021 | Loss 0.4064 | Accuracy 0.8827 | Time : 0.5574 | Loop_Time : 0.1036 | Model_Time : 0.4538 | x_y_time : 0.0002 | pred_time : 0.2308 | backward_time : 0.1654 | optim_time : 0.0133 
Epoch 00022 | Loss 0.4000 | Accuracy 0.8836 | Time : 0.5572 | Loop_Time : 0.1033 | Model_Time : 0.4539 | x_y_time : 0.0002 | pred_time : 0.2309 | backward_time : 0.1655 | optim_time : 0.0135 
Epoch 00023 | Loss 0.3971 | Accuracy 0.8836 | Time : 0.5577 | Loop_Time : 0.1037 | Model_Time : 0.4540 | x_y_time : 0.0002 | pred_time : 0.2308 | backward_time : 0.1656 | optim_time : 0.0136 
Epoch 00024 | Loss 0.3922 | Accuracy 0.8846 | Time : 0.5585 | Loop_Time : 0.1047 | Model_Time : 0.4538 | x_y_time : 0.0002 | pred_time : 0.2310 | backward_time : 0.1653 | optim_time : 0.0137 
Epoch 00025 | Loss 0.3853 | Accuracy 0.8856 | Time : 0.5580 | Loop_Time : 0.1034 | Model_Time : 0.4545 | x_y_time : 0.0002 | pred_time : 0.2310 | backward_time : 0.1658 | optim_time : 0.0133 
Epoch 00026 | Loss 0.3833 | Accuracy 0.8863 | Time : 0.5569 | Loop_Time : 0.1033 | Model_Time : 0.4536 | x_y_time : 0.0002 | pred_time : 0.2306 | backward_time : 0.1654 | optim_time : 0.0136 
Epoch 00027 | Loss 0.3788 | Accuracy 0.8871 | Time : 0.5574 | Loop_Time : 0.1035 | Model_Time : 0.4539 | x_y_time : 0.0002 | pred_time : 0.2308 | backward_time : 0.1656 | optim_time : 0.0138 
Epoch 00028 | Loss 0.3748 | Accuracy 0.8873 | Time : 0.5572 | Loop_Time : 0.1034 | Model_Time : 0.4537 | x_y_time : 0.0002 | pred_time : 0.2307 | backward_time : 0.1655 | optim_time : 0.0137 
Epoch 00029 | Loss 0.3725 | Accuracy 0.8876 | Time : 0.5569 | Loop_Time : 0.1031 | Model_Time : 0.4537 | x_y_time : 0.0002 | pred_time : 0.2306 | backward_time : 0.1655 | optim_time : 0.0134 
Epoch 00030 | Loss 0.3684 | Accuracy 0.8888 | Time : 0.5576 | Loop_Time : 0.1034 | Model_Time : 0.4541 | x_y_time : 0.0002 | pred_time : 0.2309 | backward_time : 0.1656 | optim_time : 0.0136 
Epoch 00031 | Loss 0.3655 | Accuracy 0.8896 | Time : 0.5569 | Loop_Time : 0.1032 | Model_Time : 0.4537 | x_y_time : 0.0002 | pred_time : 0.2306 | backward_time : 0.1654 | optim_time : 0.0135 
Epoch 00032 | Loss 0.3632 | Accuracy 0.8901 | Time : 0.5578 | Loop_Time : 0.1036 | Model_Time : 0.4541 | x_y_time : 0.0002 | pred_time : 0.2309 | backward_time : 0.1656 | optim_time : 0.0132 
Epoch 00033 | Loss 0.3597 | Accuracy 0.8900 | Time : 0.5573 | Loop_Time : 0.1033 | Model_Time : 0.4539 | x_y_time : 0.0002 | pred_time : 0.2307 | backward_time : 0.1655 | optim_time : 0.0136 
Epoch 00034 | Loss 0.3572 | Accuracy 0.8905 | Time : 0.5568 | Loop_Time : 0.1028 | Model_Time : 0.4540 | x_y_time : 0.0002 | pred_time : 0.2307 | backward_time : 0.1656 | optim_time : 0.0135 
Epoch 00035 | Loss 0.3557 | Accuracy 0.8907 | Time : 0.5573 | Loop_Time : 0.1037 | Model_Time : 0.4536 | x_y_time : 0.0002 | pred_time : 0.2305 | backward_time : 0.1655 | optim_time : 0.0130 
Epoch 00036 | Loss 0.3541 | Accuracy 0.8911 | Time : 0.5567 | Loop_Time : 0.1028 | Model_Time : 0.4538 | x_y_time : 0.0003 | pred_time : 0.2305 | backward_time : 0.1657 | optim_time : 0.0143 
Epoch 00037 | Loss 0.3505 | Accuracy 0.8920 | Time : 0.5575 | Loop_Time : 0.1032 | Model_Time : 0.4542 | x_y_time : 0.0002 | pred_time : 0.2308 | backward_time : 0.1657 | optim_time : 0.0132 
Epoch 00038 | Loss 0.3491 | Accuracy 0.8926 | Time : 0.5571 | Loop_Time : 0.1029 | Model_Time : 0.4541 | x_y_time : 0.0002 | pred_time : 0.2309 | backward_time : 0.1656 | optim_time : 0.0130 
Epoch 00039 | Loss 0.3470 | Accuracy 0.8924 | Time : 0.5596 | Loop_Time : 0.1051 | Model_Time : 0.4544 | x_y_time : 0.0002 | pred_time : 0.2311 | backward_time : 0.1657 | optim_time : 0.0146 
Epoch 00040 | Loss 0.3449 | Accuracy 0.8939 | Time : 0.5571 | Loop_Time : 0.1029 | Model_Time : 0.4541 | x_y_time : 0.0002 | pred_time : 0.2308 | backward_time : 0.1657 | optim_time : 0.0132 
Epoch 00041 | Loss 0.3432 | Accuracy 0.8928 | Time : 0.5581 | Loop_Time : 0.1035 | Model_Time : 0.4545 | x_y_time : 0.0002 | pred_time : 0.2309 | backward_time : 0.1659 | optim_time : 0.0137 
Epoch 00042 | Loss 0.3403 | Accuracy 0.8939 | Time : 0.5583 | Loop_Time : 0.1031 | Model_Time : 0.4551 | x_y_time : 0.0002 | pred_time : 0.2310 | backward_time : 0.1662 | optim_time : 0.0137 
Epoch 00043 | Loss 0.3399 | Accuracy 0.8945 | Time : 0.5583 | Loop_Time : 0.1033 | Model_Time : 0.4549 | x_y_time : 0.0002 | pred_time : 0.2309 | backward_time : 0.1662 | optim_time : 0.0130 
Epoch 00044 | Loss 0.3377 | Accuracy 0.8941 | Time : 0.5592 | Loop_Time : 0.1034 | Model_Time : 0.4557 | x_y_time : 0.0002 | pred_time : 0.2313 | backward_time : 0.1664 | optim_time : 0.0138 
Epoch 00045 | Loss 0.3357 | Accuracy 0.8942 | Time : 0.5593 | Loop_Time : 0.1031 | Model_Time : 0.4561 | x_y_time : 0.0002 | pred_time : 0.2314 | backward_time : 0.1661 | optim_time : 0.0132 
Epoch 00046 | Loss 0.3338 | Accuracy 0.8938 | Time : 0.5594 | Loop_Time : 0.1033 | Model_Time : 0.4560 | x_y_time : 0.0002 | pred_time : 0.2312 | backward_time : 0.1668 | optim_time : 0.0136 
Epoch 00047 | Loss 0.3327 | Accuracy 0.8955 | Time : 0.5592 | Loop_Time : 0.1033 | Model_Time : 0.4559 | x_y_time : 0.0002 | pred_time : 0.2311 | backward_time : 0.1667 | optim_time : 0.0141 
Epoch 00048 | Loss 0.3309 | Accuracy 0.8959 | Time : 0.5596 | Loop_Time : 0.1031 | Model_Time : 0.4564 | x_y_time : 0.0002 | pred_time : 0.2313 | backward_time : 0.1669 | optim_time : 0.0135 
Epoch 00049 | Loss 0.3316 | Accuracy 0.8957 | Time : 0.5607 | Loop_Time : 0.1037 | Model_Time : 0.4570 | x_y_time : 0.0002 | pred_time : 0.2316 | backward_time : 0.1672 | optim_time : 0.0138 
Epoch 00050 | Loss 0.3283 | Accuracy 0.8960 | Time : 0.5608 | Loop_Time : 0.1038 | Model_Time : 0.4570 | x_y_time : 0.0002 | pred_time : 0.2316 | backward_time : 0.1671 | optim_time : 0.0136 
Epoch 00051 | Loss 0.3276 | Accuracy 0.8963 | Time : 0.5618 | Loop_Time : 0.1037 | Model_Time : 0.4581 | x_y_time : 0.0002 | pred_time : 0.2319 | backward_time : 0.1678 | optim_time : 0.0143 
Epoch 00052 | Loss 0.3265 | Accuracy 0.8959 | Time : 0.5617 | Loop_Time : 0.1036 | Model_Time : 0.4581 | x_y_time : 0.0002 | pred_time : 0.2319 | backward_time : 0.1676 | optim_time : 0.0135 
Epoch 00053 | Loss 0.3257 | Accuracy 0.8976 | Time : 0.5614 | Loop_Time : 0.1030 | Model_Time : 0.4584 | x_y_time : 0.0002 | pred_time : 0.2322 | backward_time : 0.1677 | optim_time : 0.0133 
Epoch 00054 | Loss 0.3227 | Accuracy 0.8963 | Time : 0.5647 | Loop_Time : 0.1059 | Model_Time : 0.4588 | x_y_time : 0.0002 | pred_time : 0.2323 | backward_time : 0.1677 | optim_time : 0.0142 
Epoch 00055 | Loss 0.3221 | Accuracy 0.8967 | Time : 0.5633 | Loop_Time : 0.1045 | Model_Time : 0.4588 | x_y_time : 0.0002 | pred_time : 0.2323 | backward_time : 0.1675 | optim_time : 0.0138 
Epoch 00056 | Loss 0.3202 | Accuracy 0.8979 | Time : 0.5625 | Loop_Time : 0.1050 | Model_Time : 0.4574 | x_y_time : 0.0002 | pred_time : 0.2321 | backward_time : 0.1669 | optim_time : 0.0137 
Epoch 00057 | Loss 0.3212 | Accuracy 0.8978 | Time : 0.5652 | Loop_Time : 0.1050 | Model_Time : 0.4601 | x_y_time : 0.0002 | pred_time : 0.2328 | backward_time : 0.1679 | optim_time : 0.0138 
Epoch 00058 | Loss 0.3185 | Accuracy 0.8977 | Time : 0.5665 | Loop_Time : 0.1059 | Model_Time : 0.4606 | x_y_time : 0.0002 | pred_time : 0.2331 | backward_time : 0.1683 | optim_time : 0.0134 
Epoch 00059 | Loss 0.3174 | Accuracy 0.8978 | Time : 0.5641 | Loop_Time : 0.1046 | Model_Time : 0.4594 | x_y_time : 0.0002 | pred_time : 0.2325 | backward_time : 0.1681 | optim_time : 0.0138 
Epoch 00060 | Loss 0.3176 | Accuracy 0.8970 | Time : 0.5661 | Loop_Time : 0.1051 | Model_Time : 0.4609 | x_y_time : 0.0002 | pred_time : 0.2332 | backward_time : 0.1682 | optim_time : 0.0141 
Epoch 00061 | Loss 0.3172 | Accuracy 0.8975 | Time : 0.5656 | Loop_Time : 0.1047 | Model_Time : 0.4608 | x_y_time : 0.0002 | pred_time : 0.2333 | backward_time : 0.1681 | optim_time : 0.0137 
Epoch 00062 | Loss 0.3153 | Accuracy 0.8991 | Time : 0.5654 | Loop_Time : 0.1051 | Model_Time : 0.4603 | x_y_time : 0.0002 | pred_time : 0.2329 | backward_time : 0.1681 | optim_time : 0.0137 
Epoch 00063 | Loss 0.3143 | Accuracy 0.8986 | Time : 0.5650 | Loop_Time : 0.1049 | Model_Time : 0.4600 | x_y_time : 0.0002 | pred_time : 0.2326 | backward_time : 0.1680 | optim_time : 0.0134 
Epoch 00064 | Loss 0.3136 | Accuracy 0.8995 | Time : 0.5647 | Loop_Time : 0.1046 | Model_Time : 0.4601 | x_y_time : 0.0002 | pred_time : 0.2328 | backward_time : 0.1681 | optim_time : 0.0141 
Epoch 00065 | Loss 0.3116 | Accuracy 0.8990 | Time : 0.5665 | Loop_Time : 0.1051 | Model_Time : 0.4613 | x_y_time : 0.0002 | pred_time : 0.2329 | backward_time : 0.1683 | optim_time : 0.0136 
Epoch 00066 | Loss 0.3103 | Accuracy 0.8985 | Time : 0.5653 | Loop_Time : 0.1044 | Model_Time : 0.4608 | x_y_time : 0.0002 | pred_time : 0.2329 | backward_time : 0.1682 | optim_time : 0.0131 
Epoch 00067 | Loss 0.3117 | Accuracy 0.8991 | Time : 0.5643 | Loop_Time : 0.1045 | Model_Time : 0.4598 | x_y_time : 0.0002 | pred_time : 0.2327 | backward_time : 0.1682 | optim_time : 0.0146 
Epoch 00068 | Loss 0.3096 | Accuracy 0.9002 | Time : 0.5661 | Loop_Time : 0.1051 | Model_Time : 0.4609 | x_y_time : 0.0002 | pred_time : 0.2330 | backward_time : 0.1687 | optim_time : 0.0141 
Epoch 00069 | Loss 0.3089 | Accuracy 0.9001 | Time : 0.5656 | Loop_Time : 0.1047 | Model_Time : 0.4609 | x_y_time : 0.0002 | pred_time : 0.2328 | backward_time : 0.1689 | optim_time : 0.0144 
Epoch 00070 | Loss 0.3072 | Accuracy 0.8991 | Time : 0.5640 | Loop_Time : 0.1046 | Model_Time : 0.4593 | x_y_time : 0.0002 | pred_time : 0.2325 | backward_time : 0.1680 | optim_time : 0.0140 
Epoch 00071 | Loss 0.3080 | Accuracy 0.8989 | Time : 0.5670 | Loop_Time : 0.1049 | Model_Time : 0.4620 | x_y_time : 0.0002 | pred_time : 0.2337 | backward_time : 0.1689 | optim_time : 0.0147 
Epoch 00072 | Loss 0.3072 | Accuracy 0.8992 | Time : 0.5680 | Loop_Time : 0.1050 | Model_Time : 0.4629 | x_y_time : 0.0002 | pred_time : 0.2336 | backward_time : 0.1695 | optim_time : 0.0147 
Epoch 00073 | Loss 0.3078 | Accuracy 0.9008 | Time : 0.5678 | Loop_Time : 0.1049 | Model_Time : 0.4628 | x_y_time : 0.0002 | pred_time : 0.2336 | backward_time : 0.1693 | optim_time : 0.0138 
Epoch 00074 | Loss 0.3054 | Accuracy 0.9000 | Time : 0.5654 | Loop_Time : 0.1049 | Model_Time : 0.4605 | x_y_time : 0.0002 | pred_time : 0.2328 | backward_time : 0.1686 | optim_time : 0.0138 
Epoch 00075 | Loss 0.3043 | Accuracy 0.9013 | Time : 0.5683 | Loop_Time : 0.1051 | Model_Time : 0.4632 | x_y_time : 0.0002 | pred_time : 0.2340 | backward_time : 0.1697 | optim_time : 0.0142 
Epoch 00076 | Loss 0.3038 | Accuracy 0.8999 | Time : 0.5669 | Loop_Time : 0.1047 | Model_Time : 0.4622 | x_y_time : 0.0002 | pred_time : 0.2333 | backward_time : 0.1691 | optim_time : 0.0140 
Epoch 00077 | Loss 0.3030 | Accuracy 0.9019 | Time : 0.5679 | Loop_Time : 0.1052 | Model_Time : 0.4627 | x_y_time : 0.0002 | pred_time : 0.2336 | backward_time : 0.1693 | optim_time : 0.0143 
Epoch 00078 | Loss 0.3022 | Accuracy 0.9008 | Time : 0.5678 | Loop_Time : 0.1054 | Model_Time : 0.4623 | x_y_time : 0.0002 | pred_time : 0.2333 | backward_time : 0.1692 | optim_time : 0.0147 
Epoch 00079 | Loss 0.3021 | Accuracy 0.9016 | Time : 0.5672 | Loop_Time : 0.1048 | Model_Time : 0.4624 | x_y_time : 0.0002 | pred_time : 0.2333 | backward_time : 0.1693 | optim_time : 0.0138 
Epoch 00080 | Loss 0.3007 | Accuracy 0.8998 | Time : 0.5648 | Loop_Time : 0.1044 | Model_Time : 0.4603 | x_y_time : 0.0002 | pred_time : 0.2328 | backward_time : 0.1685 | optim_time : 0.0139 
Epoch 00081 | Loss 0.3010 | Accuracy 0.9019 | Time : 0.5668 | Loop_Time : 0.1043 | Model_Time : 0.4624 | x_y_time : 0.0002 | pred_time : 0.2334 | backward_time : 0.1695 | optim_time : 0.0145 
Epoch 00082 | Loss 0.3002 | Accuracy 0.9006 | Time : 0.5658 | Loop_Time : 0.1050 | Model_Time : 0.4608 | x_y_time : 0.0002 | pred_time : 0.2332 | backward_time : 0.1686 | optim_time : 0.0144 
Epoch 00083 | Loss 0.2991 | Accuracy 0.9019 | Time : 0.5667 | Loop_Time : 0.1048 | Model_Time : 0.4618 | x_y_time : 0.0002 | pred_time : 0.2335 | backward_time : 0.1689 | optim_time : 0.0143 
Epoch 00084 | Loss 0.2983 | Accuracy 0.9005 | Time : 0.5690 | Loop_Time : 0.1054 | Model_Time : 0.4635 | x_y_time : 0.0002 | pred_time : 0.2337 | backward_time : 0.1699 | optim_time : 0.0150 
Epoch 00085 | Loss 0.2973 | Accuracy 0.9016 | Time : 0.5679 | Loop_Time : 0.1050 | Model_Time : 0.4629 | x_y_time : 0.0002 | pred_time : 0.2336 | backward_time : 0.1696 | optim_time : 0.0139 
Epoch 00086 | Loss 0.2968 | Accuracy 0.9027 | Time : 0.5657 | Loop_Time : 0.1051 | Model_Time : 0.4605 | x_y_time : 0.0002 | pred_time : 0.2335 | backward_time : 0.1682 | optim_time : 0.0140 
Epoch 00087 | Loss 0.2973 | Accuracy 0.9023 | Time : 0.5680 | Loop_Time : 0.1048 | Model_Time : 0.4632 | x_y_time : 0.0002 | pred_time : 0.2338 | backward_time : 0.1697 | optim_time : 0.0141 
Epoch 00088 | Loss 0.2973 | Accuracy 0.9016 | Time : 0.5677 | Loop_Time : 0.1049 | Model_Time : 0.4627 | x_y_time : 0.0002 | pred_time : 0.2338 | backward_time : 0.1692 | optim_time : 0.0144 
Epoch 00089 | Loss 0.2972 | Accuracy 0.9006 | Time : 0.5682 | Loop_Time : 0.1047 | Model_Time : 0.4634 | x_y_time : 0.0002 | pred_time : 0.2339 | backward_time : 0.1697 | optim_time : 0.0140 
Epoch 00090 | Loss 0.2939 | Accuracy 0.9021 | Time : 0.5676 | Loop_Time : 0.1044 | Model_Time : 0.4631 | x_y_time : 0.0002 | pred_time : 0.2337 | backward_time : 0.1698 | optim_time : 0.0137 
Epoch 00091 | Loss 0.2960 | Accuracy 0.9004 | Time : 0.5677 | Loop_Time : 0.1049 | Model_Time : 0.4628 | x_y_time : 0.0002 | pred_time : 0.2335 | backward_time : 0.1695 | optim_time : 0.0138 
Epoch 00092 | Loss 0.2946 | Accuracy 0.9024 | Time : 0.5652 | Loop_Time : 0.1045 | Model_Time : 0.4607 | x_y_time : 0.0002 | pred_time : 0.2331 | backward_time : 0.1683 | optim_time : 0.0140 
Epoch 00093 | Loss 0.2949 | Accuracy 0.9026 | Time : 0.5676 | Loop_Time : 0.1051 | Model_Time : 0.4624 | x_y_time : 0.0002 | pred_time : 0.2336 | backward_time : 0.1691 | optim_time : 0.0137 
Epoch 00094 | Loss 0.2930 | Accuracy 0.9014 | Time : 0.5672 | Loop_Time : 0.1048 | Model_Time : 0.4623 | x_y_time : 0.0002 | pred_time : 0.2338 | backward_time : 0.1690 | optim_time : 0.0135 
Epoch 00095 | Loss 0.2921 | Accuracy 0.9023 | Time : 0.5661 | Loop_Time : 0.1045 | Model_Time : 0.4615 | x_y_time : 0.0002 | pred_time : 0.2335 | backward_time : 0.1689 | optim_time : 0.0135 
Epoch 00096 | Loss 0.2924 | Accuracy 0.9032 | Time : 0.5688 | Loop_Time : 0.1054 | Model_Time : 0.4633 | x_y_time : 0.0002 | pred_time : 0.2337 | backward_time : 0.1698 | optim_time : 0.0134 
Epoch 00097 | Loss 0.2911 | Accuracy 0.9025 | Time : 0.5678 | Loop_Time : 0.1048 | Model_Time : 0.4629 | x_y_time : 0.0002 | pred_time : 0.2334 | backward_time : 0.1697 | optim_time : 0.0140 
Epoch 00098 | Loss 0.2912 | Accuracy 0.9024 | Time : 0.5659 | Loop_Time : 0.1048 | Model_Time : 0.4610 | x_y_time : 0.0002 | pred_time : 0.2329 | backward_time : 0.1688 | optim_time : 0.0146 
Epoch 00099 | Loss 0.2916 | Accuracy 0.9036 | Time : 0.5675 | Loop_Time : 0.1051 | Model_Time : 0.4624 | x_y_time : 0.0002 | pred_time : 0.2335 | backward_time : 0.1692 | optim_time : 0.0134 
Sampling time: 10.4878, Model training time: 46.6490, Total time 57.1426
Test Accuracy 0.7619
spmm_time, sampling_time
13.061584, 1.068436
