Dataset = ogbn-products, batch_size = 8192
Layer_1 43823 | Layer_2 80219 | Layer_3 111487
Epoch 00000 | Loss 3.5422 | Accuracy 0.6157 | Time : 1.2495 | Loop_Time : 0.1244 | Model_Time : 1.1250 | x_y_time : 0.0004 | pred_time : 0.9925 | backward_time : 0.1005 | optim_time : 0.0161 
Epoch 00011 | Loss 0.5410 | Accuracy 0.8645 | Time : 0.3177 | Loop_Time : 0.0721 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1083 | optim_time : 0.0145 
Epoch 00012 | Loss 0.5226 | Accuracy 0.8676 | Time : 0.3170 | Loop_Time : 0.0717 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1083 | optim_time : 0.0151 
Epoch 00013 | Loss 0.5086 | Accuracy 0.8695 | Time : 0.3178 | Loop_Time : 0.0721 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1084 | optim_time : 0.0146 
Epoch 00014 | Loss 0.4955 | Accuracy 0.8715 | Time : 0.3173 | Loop_Time : 0.0721 | Model_Time : 0.2451 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0147 
Epoch 00015 | Loss 0.4856 | Accuracy 0.8715 | Time : 0.3178 | Loop_Time : 0.0721 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1085 | optim_time : 0.0147 
Epoch 00016 | Loss 0.4761 | Accuracy 0.8732 | Time : 0.3176 | Loop_Time : 0.0718 | Model_Time : 0.2458 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1086 | optim_time : 0.0142 
Epoch 00017 | Loss 0.4681 | Accuracy 0.8741 | Time : 0.3174 | Loop_Time : 0.0720 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1085 | optim_time : 0.0151 
Epoch 00018 | Loss 0.4599 | Accuracy 0.8754 | Time : 0.3169 | Loop_Time : 0.0716 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1085 | optim_time : 0.0151 
Epoch 00019 | Loss 0.4522 | Accuracy 0.8763 | Time : 0.3171 | Loop_Time : 0.0715 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0146 
Epoch 00020 | Loss 0.4469 | Accuracy 0.8767 | Time : 0.3169 | Loop_Time : 0.0715 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0142 
Epoch 00021 | Loss 0.4382 | Accuracy 0.8784 | Time : 0.3177 | Loop_Time : 0.0718 | Model_Time : 0.2459 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1088 | optim_time : 0.0152 
Epoch 00022 | Loss 0.4362 | Accuracy 0.8787 | Time : 0.3168 | Loop_Time : 0.0715 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1084 | optim_time : 0.0145 
Epoch 00023 | Loss 0.4285 | Accuracy 0.8793 | Time : 0.3176 | Loop_Time : 0.0719 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0138 
Epoch 00024 | Loss 0.4253 | Accuracy 0.8807 | Time : 0.3179 | Loop_Time : 0.0723 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0143 
Epoch 00025 | Loss 0.4193 | Accuracy 0.8814 | Time : 0.3168 | Loop_Time : 0.0716 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1083 | optim_time : 0.0141 
Epoch 00026 | Loss 0.4158 | Accuracy 0.8821 | Time : 0.3172 | Loop_Time : 0.0716 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1086 | optim_time : 0.0141 
Epoch 00027 | Loss 0.4114 | Accuracy 0.8826 | Time : 0.3177 | Loop_Time : 0.0721 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0143 
Epoch 00028 | Loss 0.4095 | Accuracy 0.8834 | Time : 0.3171 | Loop_Time : 0.0716 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1086 | optim_time : 0.0146 
Epoch 00029 | Loss 0.4054 | Accuracy 0.8833 | Time : 0.3176 | Loop_Time : 0.0720 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1085 | optim_time : 0.0152 
Epoch 00030 | Loss 0.4013 | Accuracy 0.8843 | Time : 0.3173 | Loop_Time : 0.0718 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0149 
Epoch 00031 | Loss 0.3974 | Accuracy 0.8851 | Time : 0.3168 | Loop_Time : 0.0714 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1084 | optim_time : 0.0140 
Epoch 00032 | Loss 0.3938 | Accuracy 0.8859 | Time : 0.3175 | Loop_Time : 0.0720 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1084 | optim_time : 0.0157 
Epoch 00033 | Loss 0.3919 | Accuracy 0.8863 | Time : 0.3174 | Loop_Time : 0.0717 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1086 | optim_time : 0.0146 
Epoch 00034 | Loss 0.3878 | Accuracy 0.8868 | Time : 0.3170 | Loop_Time : 0.0714 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1086 | optim_time : 0.0143 
Epoch 00035 | Loss 0.3850 | Accuracy 0.8875 | Time : 0.3175 | Loop_Time : 0.0720 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0149 
Epoch 00036 | Loss 0.3825 | Accuracy 0.8879 | Time : 0.3175 | Loop_Time : 0.0719 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0144 
Epoch 00037 | Loss 0.3802 | Accuracy 0.8883 | Time : 0.3178 | Loop_Time : 0.0719 | Model_Time : 0.2458 | x_y_time : 0.0002 | pred_time : 0.1082 | backward_time : 0.1086 | optim_time : 0.0147 
Epoch 00038 | Loss 0.3790 | Accuracy 0.8885 | Time : 0.3172 | Loop_Time : 0.0718 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0143 
Epoch 00039 | Loss 0.3753 | Accuracy 0.8888 | Time : 0.3168 | Loop_Time : 0.0714 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1085 | optim_time : 0.0149 
Epoch 00040 | Loss 0.3747 | Accuracy 0.8896 | Time : 0.3177 | Loop_Time : 0.0720 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1086 | optim_time : 0.0148 
Epoch 00041 | Loss 0.3726 | Accuracy 0.8901 | Time : 0.3174 | Loop_Time : 0.0718 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0144 
Epoch 00042 | Loss 0.3691 | Accuracy 0.8899 | Time : 0.3170 | Loop_Time : 0.0714 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1085 | optim_time : 0.0152 
Epoch 00043 | Loss 0.3675 | Accuracy 0.8908 | Time : 0.3176 | Loop_Time : 0.0719 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1085 | optim_time : 0.0147 
Epoch 00044 | Loss 0.3654 | Accuracy 0.8906 | Time : 0.3167 | Loop_Time : 0.0713 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0151 
Epoch 00045 | Loss 0.3640 | Accuracy 0.8910 | Time : 0.3177 | Loop_Time : 0.0717 | Model_Time : 0.2459 | x_y_time : 0.0002 | pred_time : 0.1083 | backward_time : 0.1086 | optim_time : 0.0150 
Epoch 00046 | Loss 0.3618 | Accuracy 0.8906 | Time : 0.3178 | Loop_Time : 0.0721 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1084 | optim_time : 0.0146 
Epoch 00047 | Loss 0.3602 | Accuracy 0.8917 | Time : 0.3173 | Loop_Time : 0.0716 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0145 
Epoch 00048 | Loss 0.3573 | Accuracy 0.8912 | Time : 0.3171 | Loop_Time : 0.0715 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1087 | optim_time : 0.0147 
Epoch 00049 | Loss 0.3583 | Accuracy 0.8916 | Time : 0.3184 | Loop_Time : 0.0722 | Model_Time : 0.2462 | x_y_time : 0.0002 | pred_time : 0.1083 | backward_time : 0.1086 | optim_time : 0.0145 
Epoch 00050 | Loss 0.3569 | Accuracy 0.8925 | Time : 0.3205 | Loop_Time : 0.0739 | Model_Time : 0.2466 | x_y_time : 0.0002 | pred_time : 0.1088 | backward_time : 0.1088 | optim_time : 0.0152 
Epoch 00051 | Loss 0.3529 | Accuracy 0.8921 | Time : 0.3188 | Loop_Time : 0.0729 | Model_Time : 0.2458 | x_y_time : 0.0002 | pred_time : 0.1084 | backward_time : 0.1085 | optim_time : 0.0140 
Epoch 00052 | Loss 0.3525 | Accuracy 0.8930 | Time : 0.3183 | Loop_Time : 0.0730 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1083 | backward_time : 0.1078 | optim_time : 0.0145 
Epoch 00053 | Loss 0.3498 | Accuracy 0.8928 | Time : 0.3174 | Loop_Time : 0.0722 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1082 | optim_time : 0.0146 
Epoch 00054 | Loss 0.3479 | Accuracy 0.8925 | Time : 0.3172 | Loop_Time : 0.0716 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1083 | optim_time : 0.0141 
Epoch 00055 | Loss 0.3486 | Accuracy 0.8935 | Time : 0.3170 | Loop_Time : 0.0717 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1085 | optim_time : 0.0152 
Epoch 00056 | Loss 0.3469 | Accuracy 0.8931 | Time : 0.3169 | Loop_Time : 0.0715 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0147 
Epoch 00057 | Loss 0.3461 | Accuracy 0.8934 | Time : 0.3169 | Loop_Time : 0.0716 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0144 
Epoch 00058 | Loss 0.3448 | Accuracy 0.8946 | Time : 0.3173 | Loop_Time : 0.0718 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1083 | optim_time : 0.0142 
Epoch 00059 | Loss 0.3434 | Accuracy 0.8927 | Time : 0.3175 | Loop_Time : 0.0719 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1083 | optim_time : 0.0138 
Epoch 00060 | Loss 0.3421 | Accuracy 0.8946 | Time : 0.3165 | Loop_Time : 0.0715 | Model_Time : 0.2450 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1083 | optim_time : 0.0148 
Epoch 00061 | Loss 0.3405 | Accuracy 0.8941 | Time : 0.3171 | Loop_Time : 0.0715 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1084 | optim_time : 0.0140 
Epoch 00062 | Loss 0.3388 | Accuracy 0.8948 | Time : 0.3172 | Loop_Time : 0.0716 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1087 | optim_time : 0.0146 
Epoch 00063 | Loss 0.3387 | Accuracy 0.8947 | Time : 0.3168 | Loop_Time : 0.0713 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0142 
Epoch 00064 | Loss 0.3371 | Accuracy 0.8952 | Time : 0.3167 | Loop_Time : 0.0714 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1082 | optim_time : 0.0145 
Epoch 00065 | Loss 0.3357 | Accuracy 0.8947 | Time : 0.3185 | Loop_Time : 0.0725 | Model_Time : 0.2459 | x_y_time : 0.0002 | pred_time : 0.1083 | backward_time : 0.1090 | optim_time : 0.0152 
Epoch 00066 | Loss 0.3341 | Accuracy 0.8964 | Time : 0.3176 | Loop_Time : 0.0720 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0147 
Epoch 00067 | Loss 0.3355 | Accuracy 0.8962 | Time : 0.3179 | Loop_Time : 0.0722 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1086 | optim_time : 0.0149 
Epoch 00068 | Loss 0.3336 | Accuracy 0.8958 | Time : 0.3178 | Loop_Time : 0.0723 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1083 | backward_time : 0.1083 | optim_time : 0.0147 
Epoch 00069 | Loss 0.3328 | Accuracy 0.8953 | Time : 0.3197 | Loop_Time : 0.0736 | Model_Time : 0.2460 | x_y_time : 0.0002 | pred_time : 0.1085 | backward_time : 0.1088 | optim_time : 0.0143 
Epoch 00070 | Loss 0.3321 | Accuracy 0.8959 | Time : 0.3184 | Loop_Time : 0.0726 | Model_Time : 0.2458 | x_y_time : 0.0002 | pred_time : 0.1082 | backward_time : 0.1087 | optim_time : 0.0143 
Epoch 00071 | Loss 0.3304 | Accuracy 0.8941 | Time : 0.3169 | Loop_Time : 0.0716 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0143 
Epoch 00072 | Loss 0.3302 | Accuracy 0.8963 | Time : 0.3172 | Loop_Time : 0.0716 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0144 
Epoch 00073 | Loss 0.3301 | Accuracy 0.8975 | Time : 0.3170 | Loop_Time : 0.0715 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1085 | optim_time : 0.0150 
Epoch 00074 | Loss 0.3269 | Accuracy 0.8971 | Time : 0.3172 | Loop_Time : 0.0717 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0140 
Epoch 00075 | Loss 0.3274 | Accuracy 0.8961 | Time : 0.3169 | Loop_Time : 0.0716 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0142 
Epoch 00076 | Loss 0.3266 | Accuracy 0.8950 | Time : 0.3167 | Loop_Time : 0.0715 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1082 | optim_time : 0.0146 
Epoch 00077 | Loss 0.3258 | Accuracy 0.8972 | Time : 0.3173 | Loop_Time : 0.0718 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1083 | optim_time : 0.0146 
Epoch 00078 | Loss 0.3243 | Accuracy 0.8972 | Time : 0.3165 | Loop_Time : 0.0712 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1081 | optim_time : 0.0139 
Epoch 00079 | Loss 0.3239 | Accuracy 0.8970 | Time : 0.3169 | Loop_Time : 0.0716 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1083 | optim_time : 0.0150 
Epoch 00080 | Loss 0.3227 | Accuracy 0.8961 | Time : 0.3164 | Loop_Time : 0.0711 | Model_Time : 0.2452 | x_y_time : 0.0002 | pred_time : 0.1078 | backward_time : 0.1082 | optim_time : 0.0143 
Epoch 00081 | Loss 0.3209 | Accuracy 0.8968 | Time : 0.3169 | Loop_Time : 0.0713 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0142 
Epoch 00082 | Loss 0.3211 | Accuracy 0.8958 | Time : 0.3170 | Loop_Time : 0.0714 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0143 
Epoch 00083 | Loss 0.3221 | Accuracy 0.8964 | Time : 0.3173 | Loop_Time : 0.0714 | Model_Time : 0.2458 | x_y_time : 0.0002 | pred_time : 0.1083 | backward_time : 0.1084 | optim_time : 0.0152 
Epoch 00084 | Loss 0.3203 | Accuracy 0.8984 | Time : 0.3170 | Loop_Time : 0.0715 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0149 
Epoch 00085 | Loss 0.3208 | Accuracy 0.8988 | Time : 0.3174 | Loop_Time : 0.0717 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0144 
Epoch 00086 | Loss 0.3194 | Accuracy 0.8975 | Time : 0.3168 | Loop_Time : 0.0714 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0140 
Epoch 00087 | Loss 0.3186 | Accuracy 0.8994 | Time : 0.3175 | Loop_Time : 0.0717 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1084 | optim_time : 0.0143 
Epoch 00088 | Loss 0.3173 | Accuracy 0.8977 | Time : 0.3173 | Loop_Time : 0.0718 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1083 | optim_time : 0.0146 
Epoch 00089 | Loss 0.3167 | Accuracy 0.8995 | Time : 0.3171 | Loop_Time : 0.0714 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0141 
Epoch 00090 | Loss 0.3157 | Accuracy 0.8981 | Time : 0.3180 | Loop_Time : 0.0723 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1086 | optim_time : 0.0144 
Epoch 00091 | Loss 0.3154 | Accuracy 0.8986 | Time : 0.3193 | Loop_Time : 0.0729 | Model_Time : 0.2464 | x_y_time : 0.0002 | pred_time : 0.1085 | backward_time : 0.1088 | optim_time : 0.0150 
Epoch 00092 | Loss 0.3141 | Accuracy 0.8984 | Time : 0.3186 | Loop_Time : 0.0723 | Model_Time : 0.2463 | x_y_time : 0.0002 | pred_time : 0.1084 | backward_time : 0.1087 | optim_time : 0.0154 
Epoch 00093 | Loss 0.3151 | Accuracy 0.8976 | Time : 0.3177 | Loop_Time : 0.0721 | Model_Time : 0.2455 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1085 | optim_time : 0.0147 
Epoch 00094 | Loss 0.3148 | Accuracy 0.8987 | Time : 0.3172 | Loop_Time : 0.0715 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1086 | optim_time : 0.0147 
Epoch 00095 | Loss 0.3142 | Accuracy 0.9000 | Time : 0.3175 | Loop_Time : 0.0717 | Model_Time : 0.2457 | x_y_time : 0.0002 | pred_time : 0.1080 | backward_time : 0.1087 | optim_time : 0.0148 
Epoch 00096 | Loss 0.3135 | Accuracy 0.8986 | Time : 0.3170 | Loop_Time : 0.0716 | Model_Time : 0.2453 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1082 | optim_time : 0.0141 
Epoch 00097 | Loss 0.3138 | Accuracy 0.8984 | Time : 0.3175 | Loop_Time : 0.0718 | Model_Time : 0.2456 | x_y_time : 0.0002 | pred_time : 0.1081 | backward_time : 0.1082 | optim_time : 0.0147 
Epoch 00098 | Loss 0.3114 | Accuracy 0.9001 | Time : 0.3170 | Loop_Time : 0.0715 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0143 
Epoch 00099 | Loss 0.3114 | Accuracy 0.8990 | Time : 0.3168 | Loop_Time : 0.0714 | Model_Time : 0.2454 | x_y_time : 0.0002 | pred_time : 0.1079 | backward_time : 0.1084 | optim_time : 0.0145 
Sampling time: 7.2391, Model training time: 25.4332, Total time 32.6780
Test Accuracy 0.7553
spmm_time, sampling_time
4.383792, 0.456002
