Dataset = ogbn-products, batch_size = 16384
Layer_1 85438 | Layer_2 157843 | Layer_3 255601
Epoch 00000 | Loss 4.6000 | Accuracy 0.5313 | Time : 1.2046 | Loop_Time : 0.1046 | Model_Time : 1.1000 | x_y_time : 0.0002 | pred_time : 0.9942 | backward_time : 0.0781 | optim_time : 0.0084 
Epoch 00023 | Loss 0.4873 | Accuracy 0.8719 | Time : 0.2657 | Loop_Time : 0.0508 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0848 | optim_time : 0.0073 
Epoch 00024 | Loss 0.4814 | Accuracy 0.8723 | Time : 0.2663 | Loop_Time : 0.0511 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1054 | backward_time : 0.0848 | optim_time : 0.0077 
Epoch 00025 | Loss 0.4733 | Accuracy 0.8730 | Time : 0.2655 | Loop_Time : 0.0507 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0076 
Epoch 00026 | Loss 0.4660 | Accuracy 0.8738 | Time : 0.2654 | Loop_Time : 0.0505 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0849 | optim_time : 0.0077 
Epoch 00027 | Loss 0.4609 | Accuracy 0.8744 | Time : 0.2657 | Loop_Time : 0.0509 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0848 | optim_time : 0.0074 
Epoch 00028 | Loss 0.4544 | Accuracy 0.8754 | Time : 0.2660 | Loop_Time : 0.0509 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0848 | optim_time : 0.0070 
Epoch 00029 | Loss 0.4510 | Accuracy 0.8751 | Time : 0.2656 | Loop_Time : 0.0507 | Model_Time : 0.2149 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0075 
Epoch 00030 | Loss 0.4459 | Accuracy 0.8758 | Time : 0.2657 | Loop_Time : 0.0509 | Model_Time : 0.2147 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0075 
Epoch 00031 | Loss 0.4406 | Accuracy 0.8776 | Time : 0.2658 | Loop_Time : 0.0510 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1049 | backward_time : 0.0849 | optim_time : 0.0079 
Epoch 00032 | Loss 0.4371 | Accuracy 0.8772 | Time : 0.2657 | Loop_Time : 0.0508 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0848 | optim_time : 0.0074 
Epoch 00033 | Loss 0.4319 | Accuracy 0.8781 | Time : 0.2670 | Loop_Time : 0.0515 | Model_Time : 0.2155 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0852 | optim_time : 0.0077 
Epoch 00034 | Loss 0.4272 | Accuracy 0.8790 | Time : 0.2662 | Loop_Time : 0.0512 | Model_Time : 0.2149 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0849 | optim_time : 0.0071 
Epoch 00035 | Loss 0.4241 | Accuracy 0.8793 | Time : 0.2658 | Loop_Time : 0.0508 | Model_Time : 0.2149 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0071 
Epoch 00036 | Loss 0.4209 | Accuracy 0.8802 | Time : 0.2657 | Loop_Time : 0.0508 | Model_Time : 0.2149 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0079 
Epoch 00037 | Loss 0.4180 | Accuracy 0.8803 | Time : 0.2653 | Loop_Time : 0.0504 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0077 
Epoch 00038 | Loss 0.4128 | Accuracy 0.8811 | Time : 0.2658 | Loop_Time : 0.0508 | Model_Time : 0.2150 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0076 
Epoch 00039 | Loss 0.4115 | Accuracy 0.8818 | Time : 0.2656 | Loop_Time : 0.0507 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0077 
Epoch 00040 | Loss 0.4081 | Accuracy 0.8814 | Time : 0.2658 | Loop_Time : 0.0509 | Model_Time : 0.2149 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0072 
Epoch 00041 | Loss 0.4073 | Accuracy 0.8826 | Time : 0.2661 | Loop_Time : 0.0508 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0852 | optim_time : 0.0076 
Epoch 00042 | Loss 0.4026 | Accuracy 0.8827 | Time : 0.2664 | Loop_Time : 0.0510 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0851 | optim_time : 0.0075 
Epoch 00043 | Loss 0.4014 | Accuracy 0.8830 | Time : 0.2657 | Loop_Time : 0.0509 | Model_Time : 0.2148 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0848 | optim_time : 0.0077 
Epoch 00044 | Loss 0.3991 | Accuracy 0.8841 | Time : 0.2658 | Loop_Time : 0.0507 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0851 | optim_time : 0.0079 
Epoch 00045 | Loss 0.3958 | Accuracy 0.8840 | Time : 0.2665 | Loop_Time : 0.0513 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0849 | optim_time : 0.0071 
Epoch 00046 | Loss 0.3946 | Accuracy 0.8841 | Time : 0.2661 | Loop_Time : 0.0509 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0071 
Epoch 00047 | Loss 0.3927 | Accuracy 0.8850 | Time : 0.2663 | Loop_Time : 0.0510 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0851 | optim_time : 0.0080 
Epoch 00048 | Loss 0.3891 | Accuracy 0.8856 | Time : 0.2664 | Loop_Time : 0.0511 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1053 | backward_time : 0.0850 | optim_time : 0.0080 
Epoch 00049 | Loss 0.3863 | Accuracy 0.8854 | Time : 0.2655 | Loop_Time : 0.0505 | Model_Time : 0.2149 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0084 
Epoch 00050 | Loss 0.3850 | Accuracy 0.8860 | Time : 0.2662 | Loop_Time : 0.0511 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0075 
Epoch 00051 | Loss 0.3814 | Accuracy 0.8863 | Time : 0.2680 | Loop_Time : 0.0527 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0850 | optim_time : 0.0077 
Epoch 00052 | Loss 0.3807 | Accuracy 0.8868 | Time : 0.2660 | Loop_Time : 0.0510 | Model_Time : 0.2150 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0078 
Epoch 00053 | Loss 0.3793 | Accuracy 0.8874 | Time : 0.2665 | Loop_Time : 0.0511 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0851 | optim_time : 0.0080 
Epoch 00054 | Loss 0.3755 | Accuracy 0.8870 | Time : 0.2678 | Loop_Time : 0.0527 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0848 | optim_time : 0.0073 
Epoch 00055 | Loss 0.3768 | Accuracy 0.8879 | Time : 0.2658 | Loop_Time : 0.0508 | Model_Time : 0.2150 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0849 | optim_time : 0.0073 
Epoch 00056 | Loss 0.3737 | Accuracy 0.8879 | Time : 0.2666 | Loop_Time : 0.0512 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0851 | optim_time : 0.0076 
Epoch 00057 | Loss 0.3728 | Accuracy 0.8883 | Time : 0.2679 | Loop_Time : 0.0527 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0848 | optim_time : 0.0078 
Epoch 00058 | Loss 0.3717 | Accuracy 0.8885 | Time : 0.2658 | Loop_Time : 0.0507 | Model_Time : 0.2150 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0074 
Epoch 00059 | Loss 0.3702 | Accuracy 0.8890 | Time : 0.2662 | Loop_Time : 0.0508 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0851 | optim_time : 0.0076 
Epoch 00060 | Loss 0.3676 | Accuracy 0.8889 | Time : 0.2679 | Loop_Time : 0.0527 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0849 | optim_time : 0.0073 
Epoch 00061 | Loss 0.3655 | Accuracy 0.8902 | Time : 0.2656 | Loop_Time : 0.0505 | Model_Time : 0.2150 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0849 | optim_time : 0.0071 
Epoch 00062 | Loss 0.3671 | Accuracy 0.8907 | Time : 0.2661 | Loop_Time : 0.0508 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0850 | optim_time : 0.0084 
Epoch 00063 | Loss 0.3631 | Accuracy 0.8905 | Time : 0.2678 | Loop_Time : 0.0525 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0850 | optim_time : 0.0077 
Epoch 00064 | Loss 0.3638 | Accuracy 0.8911 | Time : 0.2659 | Loop_Time : 0.0509 | Model_Time : 0.2150 | x_y_time : 0.0001 | pred_time : 0.1050 | backward_time : 0.0850 | optim_time : 0.0071 
Epoch 00065 | Loss 0.3612 | Accuracy 0.8905 | Time : 0.2660 | Loop_Time : 0.0507 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0851 | optim_time : 0.0077 
Epoch 00066 | Loss 0.3583 | Accuracy 0.8915 | Time : 0.2662 | Loop_Time : 0.0511 | Model_Time : 0.2151 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0850 | optim_time : 0.0073 
Epoch 00067 | Loss 0.3564 | Accuracy 0.8921 | Time : 0.2666 | Loop_Time : 0.0510 | Model_Time : 0.2156 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0854 | optim_time : 0.0076 
Epoch 00068 | Loss 0.3586 | Accuracy 0.8914 | Time : 0.2669 | Loop_Time : 0.0513 | Model_Time : 0.2156 | x_y_time : 0.0001 | pred_time : 0.1054 | backward_time : 0.0851 | optim_time : 0.0074 
Epoch 00069 | Loss 0.3553 | Accuracy 0.8927 | Time : 0.2664 | Loop_Time : 0.0510 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0851 | optim_time : 0.0078 
Epoch 00070 | Loss 0.3516 | Accuracy 0.8924 | Time : 0.2662 | Loop_Time : 0.0510 | Model_Time : 0.2152 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0850 | optim_time : 0.0074 
Epoch 00071 | Loss 0.3549 | Accuracy 0.8928 | Time : 0.2666 | Loop_Time : 0.0513 | Model_Time : 0.2153 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0852 | optim_time : 0.0075 
Epoch 00072 | Loss 0.3516 | Accuracy 0.8933 | Time : 0.2686 | Loop_Time : 0.0525 | Model_Time : 0.2160 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0854 | optim_time : 0.0075 
Epoch 00073 | Loss 0.3507 | Accuracy 0.8934 | Time : 0.2649 | Loop_Time : 0.0528 | Model_Time : 0.2120 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0801 | optim_time : 0.0079 
Epoch 00074 | Loss 0.3490 | Accuracy 0.8931 | Time : 0.2570 | Loop_Time : 0.0526 | Model_Time : 0.2044 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0700 | optim_time : 0.0085 
Epoch 00075 | Loss 0.3496 | Accuracy 0.8935 | Time : 0.2579 | Loop_Time : 0.0533 | Model_Time : 0.2046 | x_y_time : 0.0001 | pred_time : 0.1057 | backward_time : 0.0700 | optim_time : 0.0087 
Epoch 00076 | Loss 0.3457 | Accuracy 0.8942 | Time : 0.2570 | Loop_Time : 0.0525 | Model_Time : 0.2044 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0700 | optim_time : 0.0084 
Epoch 00077 | Loss 0.3484 | Accuracy 0.8941 | Time : 0.2567 | Loop_Time : 0.0524 | Model_Time : 0.2043 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0699 | optim_time : 0.0085 
Epoch 00078 | Loss 0.3468 | Accuracy 0.8947 | Time : 0.2569 | Loop_Time : 0.0523 | Model_Time : 0.2045 | x_y_time : 0.0001 | pred_time : 0.1057 | backward_time : 0.0699 | optim_time : 0.0086 
Epoch 00079 | Loss 0.3447 | Accuracy 0.8943 | Time : 0.2571 | Loop_Time : 0.0527 | Model_Time : 0.2044 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0699 | optim_time : 0.0085 
Epoch 00080 | Loss 0.3429 | Accuracy 0.8947 | Time : 0.2589 | Loop_Time : 0.0536 | Model_Time : 0.2052 | x_y_time : 0.0001 | pred_time : 0.1058 | backward_time : 0.0703 | optim_time : 0.0085 
Epoch 00081 | Loss 0.3459 | Accuracy 0.8953 | Time : 0.2574 | Loop_Time : 0.0528 | Model_Time : 0.2046 | x_y_time : 0.0001 | pred_time : 0.1058 | backward_time : 0.0699 | optim_time : 0.0086 
Epoch 00082 | Loss 0.3416 | Accuracy 0.8952 | Time : 0.2570 | Loop_Time : 0.0527 | Model_Time : 0.2043 | x_y_time : 0.0001 | pred_time : 0.1054 | backward_time : 0.0699 | optim_time : 0.0085 
Epoch 00083 | Loss 0.3418 | Accuracy 0.8950 | Time : 0.2590 | Loop_Time : 0.0533 | Model_Time : 0.2056 | x_y_time : 0.0001 | pred_time : 0.1062 | backward_time : 0.0704 | optim_time : 0.0088 
Epoch 00084 | Loss 0.3395 | Accuracy 0.8949 | Time : 0.2594 | Loop_Time : 0.0537 | Model_Time : 0.2057 | x_y_time : 0.0001 | pred_time : 0.1061 | backward_time : 0.0705 | optim_time : 0.0088 
Epoch 00085 | Loss 0.3376 | Accuracy 0.8947 | Time : 0.2573 | Loop_Time : 0.0527 | Model_Time : 0.2045 | x_y_time : 0.0001 | pred_time : 0.1057 | backward_time : 0.0700 | optim_time : 0.0085 
Epoch 00086 | Loss 0.3382 | Accuracy 0.8952 | Time : 0.2576 | Loop_Time : 0.0530 | Model_Time : 0.2046 | x_y_time : 0.0001 | pred_time : 0.1056 | backward_time : 0.0700 | optim_time : 0.0087 
Epoch 00087 | Loss 0.3392 | Accuracy 0.8958 | Time : 0.2572 | Loop_Time : 0.0525 | Model_Time : 0.2046 | x_y_time : 0.0001 | pred_time : 0.1056 | backward_time : 0.0701 | optim_time : 0.0086 
Epoch 00088 | Loss 0.3359 | Accuracy 0.8952 | Time : 0.2564 | Loop_Time : 0.0519 | Model_Time : 0.2044 | x_y_time : 0.0001 | pred_time : 0.1055 | backward_time : 0.0700 | optim_time : 0.0082 
Epoch 00089 | Loss 0.3356 | Accuracy 0.8961 | Time : 0.2553 | Loop_Time : 0.0515 | Model_Time : 0.2038 | x_y_time : 0.0001 | pred_time : 0.1053 | backward_time : 0.0696 | optim_time : 0.0081 
Epoch 00090 | Loss 0.3355 | Accuracy 0.8962 | Time : 0.2544 | Loop_Time : 0.0509 | Model_Time : 0.2035 | x_y_time : 0.0001 | pred_time : 0.1051 | backward_time : 0.0694 | optim_time : 0.0081 
Epoch 00091 | Loss 0.3335 | Accuracy 0.8963 | Time : 0.2544 | Loop_Time : 0.0508 | Model_Time : 0.2036 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0694 | optim_time : 0.0081 
Epoch 00092 | Loss 0.3324 | Accuracy 0.8960 | Time : 0.2544 | Loop_Time : 0.0507 | Model_Time : 0.2036 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0695 | optim_time : 0.0080 
Epoch 00093 | Loss 0.3317 | Accuracy 0.8962 | Time : 0.2547 | Loop_Time : 0.0510 | Model_Time : 0.2037 | x_y_time : 0.0001 | pred_time : 0.1053 | backward_time : 0.0695 | optim_time : 0.0081 
Epoch 00094 | Loss 0.3325 | Accuracy 0.8972 | Time : 0.2540 | Loop_Time : 0.0505 | Model_Time : 0.2034 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0693 | optim_time : 0.0081 
Epoch 00095 | Loss 0.3311 | Accuracy 0.8957 | Time : 0.2548 | Loop_Time : 0.0507 | Model_Time : 0.2040 | x_y_time : 0.0001 | pred_time : 0.1054 | backward_time : 0.0696 | optim_time : 0.0080 
Epoch 00096 | Loss 0.3319 | Accuracy 0.8965 | Time : 0.2545 | Loop_Time : 0.0508 | Model_Time : 0.2037 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0694 | optim_time : 0.0081 
Epoch 00097 | Loss 0.3292 | Accuracy 0.8971 | Time : 0.2544 | Loop_Time : 0.0504 | Model_Time : 0.2039 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0696 | optim_time : 0.0081 
Epoch 00098 | Loss 0.3294 | Accuracy 0.8974 | Time : 0.2544 | Loop_Time : 0.0507 | Model_Time : 0.2036 | x_y_time : 0.0001 | pred_time : 0.1052 | backward_time : 0.0695 | optim_time : 0.0081 
Epoch 00099 | Loss 0.3275 | Accuracy 0.8968 | Time : 0.2578 | Loop_Time : 0.0514 | Model_Time : 0.2064 | x_y_time : 0.0001 | pred_time : 0.1054 | backward_time : 0.0729 | optim_time : 0.0087 
Sampling time: 5.1890, Model training time: 22.1095, Total time 27.3033
Test Accuracy 0.7515
spmm_time, sampling_time
5.905100, 0.495726
