Dataset = igb-small, batch_size = 8192
Layer_1 73414 | Layer_2 339500 | Layer_3 725156
Epoch 00026 | Loss 0.7088 | Accuracy 0.7432 | Time : 5.8224 | Loop_Time : 0.4426 | Model_Time : 5.3796 | x_y_time : 0.0007 | pred_time : 2.9606 | backward_time : 1.6442 | optim_time : 0.0457 
Epoch 00027 | Loss 0.7094 | Accuracy 0.7422 | Time : 5.8162 | Loop_Time : 0.4450 | Model_Time : 5.3712 | x_y_time : 0.0007 | pred_time : 2.9584 | backward_time : 1.6396 | optim_time : 0.0482 
Epoch 00028 | Loss 0.7087 | Accuracy 0.7419 | Time : 5.8115 | Loop_Time : 0.4493 | Model_Time : 5.3620 | x_y_time : 0.0008 | pred_time : 2.9534 | backward_time : 1.6344 | optim_time : 0.0500 
Epoch 00029 | Loss 0.7084 | Accuracy 0.7427 | Time : 5.9122 | Loop_Time : 0.5608 | Model_Time : 5.3511 | x_y_time : 0.0007 | pred_time : 2.9471 | backward_time : 1.6299 | optim_time : 0.0487 
Epoch 00030 | Loss 0.7088 | Accuracy 0.7431 | Time : 5.8259 | Loop_Time : 0.4467 | Model_Time : 5.3791 | x_y_time : 0.0008 | pred_time : 2.9539 | backward_time : 1.6506 | optim_time : 0.0490 
Epoch 00031 | Loss 0.7084 | Accuracy 0.7439 | Time : 5.8146 | Loop_Time : 0.4392 | Model_Time : 5.3752 | x_y_time : 0.0007 | pred_time : 2.9534 | backward_time : 1.6518 | optim_time : 0.0482 
Epoch 00032 | Loss 0.7084 | Accuracy 0.7425 | Time : 5.8234 | Loop_Time : 0.4531 | Model_Time : 5.3701 | x_y_time : 0.0008 | pred_time : 2.9543 | backward_time : 1.6446 | optim_time : 0.0469 
Epoch 00033 | Loss 0.7072 | Accuracy 0.7434 | Time : 5.8192 | Loop_Time : 0.4528 | Model_Time : 5.3663 | x_y_time : 0.0008 | pred_time : 2.9558 | backward_time : 1.6373 | optim_time : 0.0466 
Epoch 00034 | Loss 0.7082 | Accuracy 0.7428 | Time : 5.8274 | Loop_Time : 0.4554 | Model_Time : 5.3719 | x_y_time : 0.0008 | pred_time : 2.9549 | backward_time : 1.6415 | optim_time : 0.0479 
Epoch 00035 | Loss 0.7072 | Accuracy 0.7426 | Time : 5.8343 | Loop_Time : 0.4582 | Model_Time : 5.3760 | x_y_time : 0.0008 | pred_time : 2.9549 | backward_time : 1.6494 | optim_time : 0.0476 
Epoch 00036 | Loss 0.7075 | Accuracy 0.7436 | Time : 5.8219 | Loop_Time : 0.4468 | Model_Time : 5.3750 | x_y_time : 0.0008 | pred_time : 2.9564 | backward_time : 1.6441 | optim_time : 0.0453 
Epoch 00037 | Loss 0.7067 | Accuracy 0.7429 | Time : 5.8072 | Loop_Time : 0.4398 | Model_Time : 5.3674 | x_y_time : 0.0007 | pred_time : 2.9528 | backward_time : 1.6435 | optim_time : 0.0461 
Epoch 00038 | Loss 0.7072 | Accuracy 0.7442 | Time : 5.8028 | Loop_Time : 0.4312 | Model_Time : 5.3715 | x_y_time : 0.0007 | pred_time : 2.9502 | backward_time : 1.6512 | optim_time : 0.0460 
Epoch 00039 | Loss 0.7057 | Accuracy 0.7439 | Time : 5.7967 | Loop_Time : 0.4308 | Model_Time : 5.3657 | x_y_time : 0.0007 | pred_time : 2.9467 | backward_time : 1.6502 | optim_time : 0.0459 
Epoch 00040 | Loss 0.7052 | Accuracy 0.7429 | Time : 5.8379 | Loop_Time : 0.4575 | Model_Time : 5.3802 | x_y_time : 0.0008 | pred_time : 2.9547 | backward_time : 1.6520 | optim_time : 0.0470 
Epoch 00041 | Loss 0.7065 | Accuracy 0.7432 | Time : 5.8843 | Loop_Time : 0.4868 | Model_Time : 5.3974 | x_y_time : 0.0011 | pred_time : 2.9638 | backward_time : 1.6620 | optim_time : 0.0543 
Epoch 00042 | Loss 0.7062 | Accuracy 0.7431 | Time : 5.8530 | Loop_Time : 0.4696 | Model_Time : 5.3833 | x_y_time : 0.0008 | pred_time : 2.9583 | backward_time : 1.6565 | optim_time : 0.0493 
Epoch 00043 | Loss 0.7061 | Accuracy 0.7434 | Time : 5.8052 | Loop_Time : 0.4481 | Model_Time : 5.3569 | x_y_time : 0.0008 | pred_time : 2.9496 | backward_time : 1.6380 | optim_time : 0.0471 
Epoch 00044 | Loss 0.7068 | Accuracy 0.7441 | Time : 5.7928 | Loop_Time : 0.4340 | Model_Time : 5.3587 | x_y_time : 0.0007 | pred_time : 2.9478 | backward_time : 1.6399 | optim_time : 0.0433 
Epoch 00045 | Loss 0.7062 | Accuracy 0.7427 | Time : 5.7959 | Loop_Time : 0.4296 | Model_Time : 5.3662 | x_y_time : 0.0007 | pred_time : 2.9455 | backward_time : 1.6513 | optim_time : 0.0430 
Epoch 00046 | Loss 0.7050 | Accuracy 0.7431 | Time : 5.7957 | Loop_Time : 0.4304 | Model_Time : 5.3652 | x_y_time : 0.0007 | pred_time : 2.9479 | backward_time : 1.6503 | optim_time : 0.0437 
Epoch 00047 | Loss 0.7051 | Accuracy 0.7444 | Time : 5.7943 | Loop_Time : 0.4298 | Model_Time : 5.3645 | x_y_time : 0.0007 | pred_time : 2.9470 | backward_time : 1.6503 | optim_time : 0.0429 
Epoch 00048 | Loss 0.7045 | Accuracy 0.7417 | Time : 5.7952 | Loop_Time : 0.4293 | Model_Time : 5.3658 | x_y_time : 0.0007 | pred_time : 2.9474 | backward_time : 1.6502 | optim_time : 0.0434 
