Dataset = ogbn-products, batch_size = 2048
Layer_1 31170 | Layer_2 110045 | Layer_3 230792
Epoch 00026 | Loss 0.3112 | Accuracy 0.8998 | Time : 1.4390 | Loop_Time : 0.3410 | Model_Time : 1.0979 | x_y_time : 0.0009 | pred_time : 0.5429 | backward_time : 0.4191 | optim_time : 0.0564 
Epoch 00027 | Loss 0.3072 | Accuracy 0.8991 | Time : 1.4386 | Loop_Time : 0.3394 | Model_Time : 1.0990 | x_y_time : 0.0009 | pred_time : 0.5435 | backward_time : 0.4196 | optim_time : 0.0572 
Epoch 00028 | Loss 0.3062 | Accuracy 0.8998 | Time : 1.5802 | Loop_Time : 0.4725 | Model_Time : 1.1076 | x_y_time : 0.0010 | pred_time : 0.5518 | backward_time : 0.4174 | optim_time : 0.0620 
Epoch 00029 | Loss 0.3054 | Accuracy 0.9026 | Time : 1.4411 | Loop_Time : 0.3401 | Model_Time : 1.1009 | x_y_time : 0.0009 | pred_time : 0.5438 | backward_time : 0.4210 | optim_time : 0.0558 
Epoch 00030 | Loss 0.3033 | Accuracy 0.9004 | Time : 1.4418 | Loop_Time : 0.3403 | Model_Time : 1.1014 | x_y_time : 0.0009 | pred_time : 0.5437 | backward_time : 0.4217 | optim_time : 0.0570 
Epoch 00031 | Loss 0.3035 | Accuracy 0.9007 | Time : 1.4463 | Loop_Time : 0.3424 | Model_Time : 1.1037 | x_y_time : 0.0009 | pred_time : 0.5449 | backward_time : 0.4223 | optim_time : 0.0574 
Epoch 00032 | Loss 0.3033 | Accuracy 0.9004 | Time : 1.4434 | Loop_Time : 0.3396 | Model_Time : 1.1037 | x_y_time : 0.0009 | pred_time : 0.5444 | backward_time : 0.4226 | optim_time : 0.0572 
Epoch 00033 | Loss 0.2997 | Accuracy 0.9026 | Time : 1.4462 | Loop_Time : 0.3412 | Model_Time : 1.1049 | x_y_time : 0.0009 | pred_time : 0.5445 | backward_time : 0.4235 | optim_time : 0.0564 
Epoch 00034 | Loss 0.2988 | Accuracy 0.9025 | Time : 1.4461 | Loop_Time : 0.3403 | Model_Time : 1.1058 | x_y_time : 0.0009 | pred_time : 0.5451 | backward_time : 0.4235 | optim_time : 0.0567 
Epoch 00035 | Loss 0.2969 | Accuracy 0.8989 | Time : 1.4535 | Loop_Time : 0.3452 | Model_Time : 1.1083 | x_y_time : 0.0009 | pred_time : 0.5468 | backward_time : 0.4241 | optim_time : 0.0579 
Epoch 00036 | Loss 0.2959 | Accuracy 0.9013 | Time : 1.4516 | Loop_Time : 0.3442 | Model_Time : 1.1073 | x_y_time : 0.0009 | pred_time : 0.5458 | backward_time : 0.4241 | optim_time : 0.0570 
Epoch 00037 | Loss 0.2977 | Accuracy 0.9023 | Time : 1.4459 | Loop_Time : 0.3395 | Model_Time : 1.1062 | x_y_time : 0.0009 | pred_time : 0.5445 | backward_time : 0.4240 | optim_time : 0.0559 
Epoch 00038 | Loss 0.2952 | Accuracy 0.9003 | Time : 1.4478 | Loop_Time : 0.3407 | Model_Time : 1.1071 | x_y_time : 0.0009 | pred_time : 0.5453 | backward_time : 0.4242 | optim_time : 0.0567 
Epoch 00039 | Loss 0.2925 | Accuracy 0.9024 | Time : 1.4458 | Loop_Time : 0.3403 | Model_Time : 1.1054 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4221 | optim_time : 0.0561 
Epoch 00040 | Loss 0.2942 | Accuracy 0.9037 | Time : 1.4477 | Loop_Time : 0.3406 | Model_Time : 1.1070 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4245 | optim_time : 0.0560 
Epoch 00041 | Loss 0.2919 | Accuracy 0.9030 | Time : 1.4487 | Loop_Time : 0.3410 | Model_Time : 1.1075 | x_y_time : 0.0009 | pred_time : 0.5456 | backward_time : 0.4240 | optim_time : 0.0564 
Epoch 00042 | Loss 0.2925 | Accuracy 0.9012 | Time : 1.4478 | Loop_Time : 0.3402 | Model_Time : 1.1076 | x_y_time : 0.0009 | pred_time : 0.5451 | backward_time : 0.4244 | optim_time : 0.0550 
Epoch 00043 | Loss 0.2915 | Accuracy 0.9033 | Time : 1.4480 | Loop_Time : 0.3397 | Model_Time : 1.1082 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4249 | optim_time : 0.0560 
Epoch 00044 | Loss 0.2892 | Accuracy 0.9016 | Time : 1.4469 | Loop_Time : 0.3391 | Model_Time : 1.1077 | x_y_time : 0.0009 | pred_time : 0.5449 | backward_time : 0.4243 | optim_time : 0.0559 
Epoch 00045 | Loss 0.2900 | Accuracy 0.9033 | Time : 1.4489 | Loop_Time : 0.3413 | Model_Time : 1.1075 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4243 | optim_time : 0.0571 
Epoch 00046 | Loss 0.2889 | Accuracy 0.9018 | Time : 1.4485 | Loop_Time : 0.3405 | Model_Time : 1.1078 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4247 | optim_time : 0.0555 
Epoch 00047 | Loss 0.2879 | Accuracy 0.8991 | Time : 1.4808 | Loop_Time : 0.3605 | Model_Time : 1.1202 | x_y_time : 0.0010 | pred_time : 0.5530 | backward_time : 0.4282 | optim_time : 0.0607 
Epoch 00048 | Loss 0.2865 | Accuracy 0.9032 | Time : 1.4544 | Loop_Time : 0.3437 | Model_Time : 1.1106 | x_y_time : 0.0009 | pred_time : 0.5465 | backward_time : 0.4257 | optim_time : 0.0593 
Epoch 00049 | Loss 0.2878 | Accuracy 0.9031 | Time : 1.4579 | Loop_Time : 0.3468 | Model_Time : 1.1110 | x_y_time : 0.0009 | pred_time : 0.5475 | backward_time : 0.4251 | optim_time : 0.0591 
Epoch 00050 | Loss 0.2869 | Accuracy 0.9020 | Time : 1.4487 | Loop_Time : 0.3413 | Model_Time : 1.1073 | x_y_time : 0.0009 | pred_time : 0.5460 | backward_time : 0.4231 | optim_time : 0.0563 
Epoch 00051 | Loss 0.2854 | Accuracy 0.9036 | Time : 1.4491 | Loop_Time : 0.3406 | Model_Time : 1.1084 | x_y_time : 0.0009 | pred_time : 0.5458 | backward_time : 0.4245 | optim_time : 0.0562 
Epoch 00052 | Loss 0.2868 | Accuracy 0.9030 | Time : 1.4508 | Loop_Time : 0.3425 | Model_Time : 1.1082 | x_y_time : 0.0009 | pred_time : 0.5458 | backward_time : 0.4246 | optim_time : 0.0572 
Epoch 00053 | Loss 0.2846 | Accuracy 0.9041 | Time : 1.4572 | Loop_Time : 0.3471 | Model_Time : 1.1100 | x_y_time : 0.0009 | pred_time : 0.5475 | backward_time : 0.4248 | optim_time : 0.0569 
Epoch 00054 | Loss 0.2852 | Accuracy 0.9031 | Time : 1.4493 | Loop_Time : 0.3410 | Model_Time : 1.1081 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4247 | optim_time : 0.0572 
Epoch 00055 | Loss 0.2850 | Accuracy 0.9035 | Time : 1.4481 | Loop_Time : 0.3410 | Model_Time : 1.1070 | x_y_time : 0.0009 | pred_time : 0.5451 | backward_time : 0.4244 | optim_time : 0.0560 
Epoch 00056 | Loss 0.2826 | Accuracy 0.9035 | Time : 1.4467 | Loop_Time : 0.3389 | Model_Time : 1.1078 | x_y_time : 0.0009 | pred_time : 0.5452 | backward_time : 0.4244 | optim_time : 0.0549 
Epoch 00057 | Loss 0.2840 | Accuracy 0.9059 | Time : 1.4477 | Loop_Time : 0.3400 | Model_Time : 1.1076 | x_y_time : 0.0009 | pred_time : 0.5452 | backward_time : 0.4248 | optim_time : 0.0573 
Epoch 00058 | Loss 0.2819 | Accuracy 0.9046 | Time : 1.4472 | Loop_Time : 0.3402 | Model_Time : 1.1070 | x_y_time : 0.0009 | pred_time : 0.5449 | backward_time : 0.4241 | optim_time : 0.0562 
Epoch 00059 | Loss 0.2829 | Accuracy 0.9015 | Time : 1.4474 | Loop_Time : 0.3402 | Model_Time : 1.1071 | x_y_time : 0.0009 | pred_time : 0.5454 | backward_time : 0.4236 | optim_time : 0.0587 
Epoch 00060 | Loss 0.2830 | Accuracy 0.9037 | Time : 1.4477 | Loop_Time : 0.3408 | Model_Time : 1.1068 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4244 | optim_time : 0.0571 
Epoch 00061 | Loss 0.2810 | Accuracy 0.9046 | Time : 1.4489 | Loop_Time : 0.3408 | Model_Time : 1.1080 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4247 | optim_time : 0.0565 
Epoch 00062 | Loss 0.2810 | Accuracy 0.9043 | Time : 1.4471 | Loop_Time : 0.3398 | Model_Time : 1.1072 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4236 | optim_time : 0.0575 
Epoch 00063 | Loss 0.2810 | Accuracy 0.9019 | Time : 1.4471 | Loop_Time : 0.3401 | Model_Time : 1.1068 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4244 | optim_time : 0.0572 
Epoch 00064 | Loss 0.2805 | Accuracy 0.9051 | Time : 1.4463 | Loop_Time : 0.3402 | Model_Time : 1.1059 | x_y_time : 0.0009 | pred_time : 0.5449 | backward_time : 0.4235 | optim_time : 0.0573 
Epoch 00065 | Loss 0.2798 | Accuracy 0.9041 | Time : 1.4487 | Loop_Time : 0.3417 | Model_Time : 1.1069 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4245 | optim_time : 0.0561 
Epoch 00066 | Loss 0.2812 | Accuracy 0.9043 | Time : 1.4469 | Loop_Time : 0.3391 | Model_Time : 1.1077 | x_y_time : 0.0009 | pred_time : 0.5448 | backward_time : 0.4253 | optim_time : 0.0565 
Epoch 00067 | Loss 0.2803 | Accuracy 0.9045 | Time : 1.4461 | Loop_Time : 0.3386 | Model_Time : 1.1074 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4246 | optim_time : 0.0566 
Epoch 00068 | Loss 0.2801 | Accuracy 0.9008 | Time : 1.4482 | Loop_Time : 0.3411 | Model_Time : 1.1069 | x_y_time : 0.0009 | pred_time : 0.5453 | backward_time : 0.4242 | optim_time : 0.0586 
Epoch 00069 | Loss 0.2798 | Accuracy 0.9045 | Time : 1.4488 | Loop_Time : 0.3418 | Model_Time : 1.1069 | x_y_time : 0.0009 | pred_time : 0.5453 | backward_time : 0.4240 | optim_time : 0.0565 
Epoch 00070 | Loss 0.2769 | Accuracy 0.9028 | Time : 1.4568 | Loop_Time : 0.3469 | Model_Time : 1.1098 | x_y_time : 0.0009 | pred_time : 0.5474 | backward_time : 0.4248 | optim_time : 0.0598 
Epoch 00071 | Loss 0.2767 | Accuracy 0.9047 | Time : 1.4478 | Loop_Time : 0.3407 | Model_Time : 1.1070 | x_y_time : 0.0009 | pred_time : 0.5451 | backward_time : 0.4240 | optim_time : 0.0556 
Epoch 00072 | Loss 0.2776 | Accuracy 0.9051 | Time : 1.4468 | Loop_Time : 0.3403 | Model_Time : 1.1063 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4236 | optim_time : 0.0554 
Epoch 00073 | Loss 0.2778 | Accuracy 0.9036 | Time : 1.4470 | Loop_Time : 0.3403 | Model_Time : 1.1066 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4234 | optim_time : 0.0562 
Epoch 00074 | Loss 0.2767 | Accuracy 0.9050 | Time : 1.4482 | Loop_Time : 0.3416 | Model_Time : 1.1064 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4235 | optim_time : 0.0572 
Epoch 00075 | Loss 0.2779 | Accuracy 0.9051 | Time : 1.4486 | Loop_Time : 0.3412 | Model_Time : 1.1072 | x_y_time : 0.0009 | pred_time : 0.5451 | backward_time : 0.4242 | optim_time : 0.0564 
Epoch 00076 | Loss 0.2770 | Accuracy 0.9058 | Time : 1.4486 | Loop_Time : 0.3426 | Model_Time : 1.1059 | x_y_time : 0.0009 | pred_time : 0.5454 | backward_time : 0.4228 | optim_time : 0.0567 
Epoch 00077 | Loss 0.2777 | Accuracy 0.9041 | Time : 1.4447 | Loop_Time : 0.3391 | Model_Time : 1.1055 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4229 | optim_time : 0.0562 
Epoch 00078 | Loss 0.2754 | Accuracy 0.9045 | Time : 1.4455 | Loop_Time : 0.3398 | Model_Time : 1.1056 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4234 | optim_time : 0.0582 
Epoch 00079 | Loss 0.2755 | Accuracy 0.9040 | Time : 1.4460 | Loop_Time : 0.3405 | Model_Time : 1.1053 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4229 | optim_time : 0.0589 
Epoch 00080 | Loss 0.2772 | Accuracy 0.9052 | Time : 1.4461 | Loop_Time : 0.3403 | Model_Time : 1.1057 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4233 | optim_time : 0.0558 
Epoch 00081 | Loss 0.2758 | Accuracy 0.9047 | Time : 1.4460 | Loop_Time : 0.3402 | Model_Time : 1.1055 | x_y_time : 0.0009 | pred_time : 0.5446 | backward_time : 0.4230 | optim_time : 0.0572 
Epoch 00082 | Loss 0.2764 | Accuracy 0.9032 | Time : 1.4456 | Loop_Time : 0.3401 | Model_Time : 1.1054 | x_y_time : 0.0009 | pred_time : 0.5446 | backward_time : 0.4230 | optim_time : 0.0560 
Epoch 00083 | Loss 0.2770 | Accuracy 0.9055 | Time : 1.4451 | Loop_Time : 0.3403 | Model_Time : 1.1047 | x_y_time : 0.0009 | pred_time : 0.5444 | backward_time : 0.4230 | optim_time : 0.0565 
Epoch 00084 | Loss 0.2753 | Accuracy 0.9041 | Time : 1.4446 | Loop_Time : 0.3395 | Model_Time : 1.1050 | x_y_time : 0.0009 | pred_time : 0.5447 | backward_time : 0.4225 | optim_time : 0.0567 
Epoch 00085 | Loss 0.2740 | Accuracy 0.9059 | Time : 1.4514 | Loop_Time : 0.3439 | Model_Time : 1.1074 | x_y_time : 0.0009 | pred_time : 0.5466 | backward_time : 0.4233 | optim_time : 0.0584 
Epoch 00086 | Loss 0.2746 | Accuracy 0.9047 | Time : 1.4447 | Loop_Time : 0.3395 | Model_Time : 1.1051 | x_y_time : 0.0009 | pred_time : 0.5448 | backward_time : 0.4226 | optim_time : 0.0560 
Epoch 00087 | Loss 0.2740 | Accuracy 0.9066 | Time : 1.4492 | Loop_Time : 0.3428 | Model_Time : 1.1063 | x_y_time : 0.0009 | pred_time : 0.5455 | backward_time : 0.4232 | optim_time : 0.0588 
Epoch 00088 | Loss 0.2747 | Accuracy 0.9044 | Time : 1.4455 | Loop_Time : 0.3406 | Model_Time : 1.1049 | x_y_time : 0.0009 | pred_time : 0.5445 | backward_time : 0.4230 | optim_time : 0.0570 
Epoch 00089 | Loss 0.2744 | Accuracy 0.9060 | Time : 1.4586 | Loop_Time : 0.3493 | Model_Time : 1.1091 | x_y_time : 0.0009 | pred_time : 0.5487 | backward_time : 0.4222 | optim_time : 0.0582 
Epoch 00090 | Loss 0.2739 | Accuracy 0.9064 | Time : 1.4488 | Loop_Time : 0.3425 | Model_Time : 1.1062 | x_y_time : 0.0009 | pred_time : 0.5458 | backward_time : 0.4226 | optim_time : 0.0607 
Epoch 00091 | Loss 0.2737 | Accuracy 0.9045 | Time : 1.4478 | Loop_Time : 0.3420 | Model_Time : 1.1058 | x_y_time : 0.0009 | pred_time : 0.5460 | backward_time : 0.4216 | optim_time : 0.0581 
Epoch 00092 | Loss 0.2736 | Accuracy 0.9040 | Time : 1.4464 | Loop_Time : 0.3416 | Model_Time : 1.1047 | x_y_time : 0.0009 | pred_time : 0.5452 | backward_time : 0.4209 | optim_time : 0.0543 
Epoch 00093 | Loss 0.2742 | Accuracy 0.9052 | Time : 1.4477 | Loop_Time : 0.3418 | Model_Time : 1.1057 | x_y_time : 0.0009 | pred_time : 0.5457 | backward_time : 0.4210 | optim_time : 0.0546 
Epoch 00094 | Loss 0.2733 | Accuracy 0.9038 | Time : 1.4448 | Loop_Time : 0.3400 | Model_Time : 1.1047 | x_y_time : 0.0009 | pred_time : 0.5448 | backward_time : 0.4217 | optim_time : 0.0555 
Epoch 00095 | Loss 0.2742 | Accuracy 0.9046 | Time : 1.4443 | Loop_Time : 0.3394 | Model_Time : 1.1048 | x_y_time : 0.0009 | pred_time : 0.5448 | backward_time : 0.4225 | optim_time : 0.0567 
Epoch 00096 | Loss 0.2720 | Accuracy 0.9030 | Time : 1.4478 | Loop_Time : 0.3420 | Model_Time : 1.1057 | x_y_time : 0.0009 | pred_time : 0.5445 | backward_time : 0.4236 | optim_time : 0.0553 
Epoch 00097 | Loss 0.2722 | Accuracy 0.9034 | Time : 1.4451 | Loop_Time : 0.3398 | Model_Time : 1.1052 | x_y_time : 0.0009 | pred_time : 0.5450 | backward_time : 0.4233 | optim_time : 0.0567 
Epoch 00098 | Loss 0.2719 | Accuracy 0.9063 | Time : 1.4443 | Loop_Time : 0.3394 | Model_Time : 1.1047 | x_y_time : 0.0009 | pred_time : 0.5446 | backward_time : 0.4227 | optim_time : 0.0568 
Epoch 00099 | Loss 0.2720 | Accuracy 0.9052 | Time : 1.4447 | Loop_Time : 0.3403 | Model_Time : 1.1043 | x_y_time : 0.0009 | pred_time : 0.5443 | backward_time : 0.4226 | optim_time : 0.0574 
Sampling time: 34.2972, Model training time: 111.3540, Total time 145.6628
Test Accuracy 0.7673
spmm_time, sampling_time
23.658653, 2.357815
