Dataset = igb-small, batch_size = 4096
Layer_1 54886 | Layer_2 412903 | Layer_3 869210
Epoch 00000 | Loss 1.0247 | Accuracy 0.7254 | Time : 14.8178 | Loop_Time : 1.1964 | Model_Time : 13.6213 | x_y_time : 0.0028 | pred_time : 7.9760 | backward_time : 3.9502 | optim_time : 0.0871 
Epoch 00017 | Loss 0.7112 | Accuracy 0.7420 | Time : 14.5027 | Loop_Time : 1.1854 | Model_Time : 13.3172 | x_y_time : 0.0014 | pred_time : 7.4027 | backward_time : 4.0674 | optim_time : 0.0849 
Epoch 00018 | Loss 0.7118 | Accuracy 0.7430 | Time : 14.4677 | Loop_Time : 1.1867 | Model_Time : 13.2808 | x_y_time : 0.0014 | pred_time : 7.3899 | backward_time : 4.0466 | optim_time : 0.0859 
Epoch 00019 | Loss 0.7110 | Accuracy 0.7419 | Time : 14.4602 | Loop_Time : 1.1857 | Model_Time : 13.2743 | x_y_time : 0.0014 | pred_time : 7.3844 | backward_time : 4.0466 | optim_time : 0.0847 
Epoch 00020 | Loss 0.7098 | Accuracy 0.7430 | Time : 14.4619 | Loop_Time : 1.1896 | Model_Time : 13.2722 | x_y_time : 0.0014 | pred_time : 7.3784 | backward_time : 4.0527 | optim_time : 0.0858 
Epoch 00021 | Loss 0.7102 | Accuracy 0.7429 | Time : 14.4461 | Loop_Time : 1.1861 | Model_Time : 13.2598 | x_y_time : 0.0014 | pred_time : 7.3743 | backward_time : 4.0493 | optim_time : 0.0871 
Epoch 00022 | Loss 0.7096 | Accuracy 0.7421 | Time : 14.4621 | Loop_Time : 1.1863 | Model_Time : 13.2756 | x_y_time : 0.0014 | pred_time : 7.3832 | backward_time : 4.0579 | optim_time : 0.0838 
Epoch 00023 | Loss 0.7090 | Accuracy 0.7422 | Time : 14.3945 | Loop_Time : 1.1874 | Model_Time : 13.2069 | x_y_time : 0.0014 | pred_time : 7.3479 | backward_time : 4.0360 | optim_time : 0.0847 
Epoch 00024 | Loss 0.7088 | Accuracy 0.7426 | Time : 14.4077 | Loop_Time : 1.1907 | Model_Time : 13.2168 | x_y_time : 0.0014 | pred_time : 7.3517 | backward_time : 4.0461 | optim_time : 0.0868 
Epoch 00025 | Loss 0.7099 | Accuracy 0.7424 | Time : 14.4277 | Loop_Time : 1.1877 | Model_Time : 13.2398 | x_y_time : 0.0014 | pred_time : 7.3630 | backward_time : 4.0552 | optim_time : 0.0861 
Epoch 00026 | Loss 0.7084 | Accuracy 0.7420 | Time : 14.4109 | Loop_Time : 1.1905 | Model_Time : 13.2203 | x_y_time : 0.0014 | pred_time : 7.3716 | backward_time : 4.0354 | optim_time : 0.0866 
Epoch 00027 | Loss 0.7087 | Accuracy 0.7424 | Time : 14.4089 | Loop_Time : 1.1923 | Model_Time : 13.2164 | x_y_time : 0.0014 | pred_time : 7.3711 | backward_time : 4.0368 | optim_time : 0.0864 
Epoch 00028 | Loss 0.7081 | Accuracy 0.7406 | Time : 14.3903 | Loop_Time : 1.1899 | Model_Time : 13.2002 | x_y_time : 0.0014 | pred_time : 7.3513 | backward_time : 4.0389 | optim_time : 0.0879 
Epoch 00029 | Loss 0.7088 | Accuracy 0.7433 | Time : 14.4125 | Loop_Time : 1.1904 | Model_Time : 13.2219 | x_y_time : 0.0014 | pred_time : 7.3589 | backward_time : 4.0535 | optim_time : 0.0890 
Epoch 00030 | Loss 0.7078 | Accuracy 0.7427 | Time : 14.4110 | Loop_Time : 1.1878 | Model_Time : 13.2230 | x_y_time : 0.0014 | pred_time : 7.3591 | backward_time : 4.0529 | optim_time : 0.0868 
Epoch 00031 | Loss 0.7080 | Accuracy 0.7412 | Time : 14.4084 | Loop_Time : 1.1882 | Model_Time : 13.2201 | x_y_time : 0.0014 | pred_time : 7.3614 | backward_time : 4.0524 | optim_time : 0.0867 
Epoch 00032 | Loss 0.7080 | Accuracy 0.7431 | Time : 14.4056 | Loop_Time : 1.1906 | Model_Time : 13.2148 | x_y_time : 0.0014 | pred_time : 7.3551 | backward_time : 4.0528 | optim_time : 0.0871 
Epoch 00033 | Loss 0.7083 | Accuracy 0.7429 | Time : 14.3960 | Loop_Time : 1.1895 | Model_Time : 13.2064 | x_y_time : 0.0014 | pred_time : 7.3497 | backward_time : 4.0503 | optim_time : 0.0883 
Epoch 00034 | Loss 0.7081 | Accuracy 0.7424 | Time : 14.3929 | Loop_Time : 1.1879 | Model_Time : 13.2048 | x_y_time : 0.0014 | pred_time : 7.3446 | backward_time : 4.0465 | optim_time : 0.0874 
Epoch 00035 | Loss 0.7080 | Accuracy 0.7431 | Time : 14.4063 | Loop_Time : 1.1918 | Model_Time : 13.2143 | x_y_time : 0.0014 | pred_time : 7.3733 | backward_time : 4.0290 | optim_time : 0.0889 
Epoch 00036 | Loss 0.7082 | Accuracy 0.7438 | Time : 14.4073 | Loop_Time : 1.1887 | Model_Time : 13.2184 | x_y_time : 0.0014 | pred_time : 7.3605 | backward_time : 4.0442 | optim_time : 0.0892 
Epoch 00037 | Loss 0.7073 | Accuracy 0.7426 | Time : 14.4074 | Loop_Time : 1.1898 | Model_Time : 13.2174 | x_y_time : 0.0014 | pred_time : 7.3512 | backward_time : 4.0514 | optim_time : 0.0887 
Epoch 00038 | Loss 0.7065 | Accuracy 0.7431 | Time : 14.4073 | Loop_Time : 1.1895 | Model_Time : 13.2176 | x_y_time : 0.0014 | pred_time : 7.3549 | backward_time : 4.0527 | optim_time : 0.0878 
Epoch 00039 | Loss 0.7071 | Accuracy 0.7429 | Time : 14.4086 | Loop_Time : 1.1903 | Model_Time : 13.2181 | x_y_time : 0.0014 | pred_time : 7.3649 | backward_time : 4.0479 | optim_time : 0.0892 
Epoch 00040 | Loss 0.7065 | Accuracy 0.7438 | Time : 14.3943 | Loop_Time : 1.1940 | Model_Time : 13.2002 | x_y_time : 0.0014 | pred_time : 7.3444 | backward_time : 4.0409 | optim_time : 0.0908 
Epoch 00041 | Loss 0.7072 | Accuracy 0.7406 | Time : 14.4043 | Loop_Time : 1.1946 | Model_Time : 13.2095 | x_y_time : 0.0014 | pred_time : 7.3534 | backward_time : 4.0487 | optim_time : 0.0946 
Epoch 00042 | Loss 0.7072 | Accuracy 0.7431 | Time : 14.4277 | Loop_Time : 1.1946 | Model_Time : 13.2330 | x_y_time : 0.0014 | pred_time : 7.3641 | backward_time : 4.0543 | optim_time : 0.0951 
Epoch 00043 | Loss 0.7071 | Accuracy 0.7415 | Time : 14.4040 | Loop_Time : 1.1967 | Model_Time : 13.2071 | x_y_time : 0.0014 | pred_time : 7.3468 | backward_time : 4.0468 | optim_time : 0.0967 
Epoch 00044 | Loss 0.7067 | Accuracy 0.7436 | Time : 14.4273 | Loop_Time : 1.1959 | Model_Time : 13.2313 | x_y_time : 0.0014 | pred_time : 7.3554 | backward_time : 4.0666 | optim_time : 0.0932 
Epoch 00045 | Loss 0.7062 | Accuracy 0.7426 | Time : 14.4044 | Loop_Time : 1.1907 | Model_Time : 13.2135 | x_y_time : 0.0014 | pred_time : 7.3480 | backward_time : 4.0627 | optim_time : 0.0899 
Epoch 00046 | Loss 0.7064 | Accuracy 0.7431 | Time : 14.4079 | Loop_Time : 1.1899 | Model_Time : 13.2178 | x_y_time : 0.0014 | pred_time : 7.3648 | backward_time : 4.0482 | optim_time : 0.0903 
Epoch 00047 | Loss 0.7066 | Accuracy 0.7434 | Time : 14.4064 | Loop_Time : 1.1902 | Model_Time : 13.2160 | x_y_time : 0.0014 | pred_time : 7.3634 | backward_time : 4.0481 | optim_time : 0.0896 
Epoch 00048 | Loss 0.7055 | Accuracy 0.7434 | Time : 14.3973 | Loop_Time : 1.1934 | Model_Time : 13.2037 | x_y_time : 0.0014 | pred_time : 7.3567 | backward_time : 4.0439 | optim_time : 0.0938 
Epoch 00049 | Loss 0.7065 | Accuracy 0.7435 | Time : 14.4037 | Loop_Time : 1.1980 | Model_Time : 13.2055 | x_y_time : 0.0014 | pred_time : 7.3478 | backward_time : 4.0494 | optim_time : 0.0946 
Epoch 00050 | Loss 0.7066 | Accuracy 0.7439 | Time : 14.4062 | Loop_Time : 1.1943 | Model_Time : 13.2117 | x_y_time : 0.0014 | pred_time : 7.3562 | backward_time : 4.0390 | optim_time : 0.0999 
Epoch 00051 | Loss 0.7063 | Accuracy 0.7436 | Time : 14.4037 | Loop_Time : 1.1967 | Model_Time : 13.2068 | x_y_time : 0.0014 | pred_time : 7.3528 | backward_time : 4.0438 | optim_time : 0.0995 
Epoch 00052 | Loss 0.7057 | Accuracy 0.7436 | Time : 14.4109 | Loop_Time : 1.1943 | Model_Time : 13.2165 | x_y_time : 0.0014 | pred_time : 7.3498 | backward_time : 4.0462 | optim_time : 0.0988 
Epoch 00053 | Loss 0.7062 | Accuracy 0.7434 | Time : 14.4154 | Loop_Time : 1.1987 | Model_Time : 13.2166 | x_y_time : 0.0014 | pred_time : 7.3544 | backward_time : 4.0486 | optim_time : 0.0961 
Epoch 00054 | Loss 0.7061 | Accuracy 0.7421 | Time : 14.4040 | Loop_Time : 1.1935 | Model_Time : 13.2103 | x_y_time : 0.0014 | pred_time : 7.3451 | backward_time : 4.0573 | optim_time : 0.0944 
Epoch 00055 | Loss 0.7053 | Accuracy 0.7410 | Time : 14.4242 | Loop_Time : 1.1942 | Model_Time : 13.2298 | x_y_time : 0.0014 | pred_time : 7.3607 | backward_time : 4.0588 | optim_time : 0.0970 
Epoch 00056 | Loss 0.7053 | Accuracy 0.7434 | Time : 14.4066 | Loop_Time : 1.1946 | Model_Time : 13.2118 | x_y_time : 0.0014 | pred_time : 7.3590 | backward_time : 4.0521 | optim_time : 0.0966 
Epoch 00057 | Loss 0.7060 | Accuracy 0.7432 | Time : 14.4105 | Loop_Time : 1.1942 | Model_Time : 13.2161 | x_y_time : 0.0014 | pred_time : 7.3614 | backward_time : 4.0529 | optim_time : 0.1015 
Epoch 00058 | Loss 0.7049 | Accuracy 0.7428 | Time : 14.4107 | Loop_Time : 1.1969 | Model_Time : 13.2136 | x_y_time : 0.0014 | pred_time : 7.3601 | backward_time : 4.0516 | optim_time : 0.0957 
Epoch 00059 | Loss 0.7054 | Accuracy 0.7413 | Time : 14.3911 | Loop_Time : 1.1957 | Model_Time : 13.1952 | x_y_time : 0.0014 | pred_time : 7.3504 | backward_time : 4.0414 | optim_time : 0.0980 
Epoch 00060 | Loss 0.7054 | Accuracy 0.7417 | Time : 14.4077 | Loop_Time : 1.1959 | Model_Time : 13.2116 | x_y_time : 0.0014 | pred_time : 7.3665 | backward_time : 4.0454 | optim_time : 0.0923 
Epoch 00061 | Loss 0.7064 | Accuracy 0.7438 | Time : 14.4075 | Loop_Time : 1.1947 | Model_Time : 13.2127 | x_y_time : 0.0014 | pred_time : 7.3677 | backward_time : 4.0441 | optim_time : 0.0920 
Epoch 00062 | Loss 0.7062 | Accuracy 0.7431 | Time : 14.3949 | Loop_Time : 1.1980 | Model_Time : 13.1968 | x_y_time : 0.0014 | pred_time : 7.3506 | backward_time : 4.0449 | optim_time : 0.0939 
Epoch 00063 | Loss 0.7063 | Accuracy 0.7440 | Time : 14.4086 | Loop_Time : 1.1987 | Model_Time : 13.2097 | x_y_time : 0.0014 | pred_time : 7.3520 | backward_time : 4.0542 | optim_time : 0.0991 
Epoch 00064 | Loss 0.7059 | Accuracy 0.7427 | Time : 14.4100 | Loop_Time : 1.1940 | Model_Time : 13.2158 | x_y_time : 0.0014 | pred_time : 7.3582 | backward_time : 4.0542 | optim_time : 0.0975 
Epoch 00065 | Loss 0.7045 | Accuracy 0.7425 | Time : 14.4086 | Loop_Time : 1.1956 | Model_Time : 13.2129 | x_y_time : 0.0014 | pred_time : 7.3567 | backward_time : 4.0534 | optim_time : 0.1016 
Epoch 00066 | Loss 0.7061 | Accuracy 0.7424 | Time : 14.4056 | Loop_Time : 1.1968 | Model_Time : 13.2087 | x_y_time : 0.0014 | pred_time : 7.3571 | backward_time : 4.0495 | optim_time : 0.0954 
Epoch 00067 | Loss 0.7061 | Accuracy 0.7403 | Time : 14.4062 | Loop_Time : 1.1960 | Model_Time : 13.2100 | x_y_time : 0.0014 | pred_time : 7.3513 | backward_time : 4.0528 | optim_time : 0.0956 
Epoch 00068 | Loss 0.7057 | Accuracy 0.7435 | Time : 14.3935 | Loop_Time : 1.1955 | Model_Time : 13.1979 | x_y_time : 0.0014 | pred_time : 7.3449 | backward_time : 4.0482 | optim_time : 0.0972 
Epoch 00069 | Loss 0.7049 | Accuracy 0.7425 | Time : 14.4043 | Loop_Time : 1.1975 | Model_Time : 13.2066 | x_y_time : 0.0014 | pred_time : 7.3525 | backward_time : 4.0552 | optim_time : 0.0970 
Epoch 00070 | Loss 0.7049 | Accuracy 0.7426 | Time : 14.4108 | Loop_Time : 1.1955 | Model_Time : 13.2151 | x_y_time : 0.0014 | pred_time : 7.3556 | backward_time : 4.0521 | optim_time : 0.0983 
Epoch 00071 | Loss 0.7051 | Accuracy 0.7423 | Time : 14.4122 | Loop_Time : 1.1939 | Model_Time : 13.2182 | x_y_time : 0.0014 | pred_time : 7.3546 | backward_time : 4.0569 | optim_time : 0.1068 
Epoch 00072 | Loss 0.7055 | Accuracy 0.7431 | Time : 14.3939 | Loop_Time : 1.1952 | Model_Time : 13.1986 | x_y_time : 0.0014 | pred_time : 7.3472 | backward_time : 4.0496 | optim_time : 0.0993 
Epoch 00073 | Loss 0.7058 | Accuracy 0.7433 | Time : 14.4066 | Loop_Time : 1.1958 | Model_Time : 13.2107 | x_y_time : 0.0014 | pred_time : 7.3492 | backward_time : 4.0627 | optim_time : 0.0958 
Epoch 00074 | Loss 0.7052 | Accuracy 0.7435 | Time : 14.4067 | Loop_Time : 1.1961 | Model_Time : 13.2104 | x_y_time : 0.0014 | pred_time : 7.3631 | backward_time : 4.0505 | optim_time : 0.0945 
Epoch 00075 | Loss 0.7050 | Accuracy 0.7427 | Time : 14.3959 | Loop_Time : 1.1981 | Model_Time : 13.1975 | x_y_time : 0.0014 | pred_time : 7.3597 | backward_time : 4.0392 | optim_time : 0.0944 
Epoch 00076 | Loss 0.7052 | Accuracy 0.7425 | Time : 14.3978 | Loop_Time : 1.1967 | Model_Time : 13.2009 | x_y_time : 0.0014 | pred_time : 7.3616 | backward_time : 4.0410 | optim_time : 0.0972 
Epoch 00077 | Loss 0.7052 | Accuracy 0.7411 | Time : 14.4097 | Loop_Time : 1.1970 | Model_Time : 13.2126 | x_y_time : 0.0014 | pred_time : 7.3644 | backward_time : 4.0481 | optim_time : 0.0956 
Epoch 00078 | Loss 0.7048 | Accuracy 0.7423 | Time : 14.4101 | Loop_Time : 1.1973 | Model_Time : 13.2126 | x_y_time : 0.0014 | pred_time : 7.3620 | backward_time : 4.0561 | optim_time : 0.0927 
Epoch 00079 | Loss 0.7052 | Accuracy 0.7441 | Time : 14.4040 | Loop_Time : 1.1958 | Model_Time : 13.2080 | x_y_time : 0.0014 | pred_time : 7.3507 | backward_time : 4.0647 | optim_time : 0.0916 
Epoch 00080 | Loss 0.7043 | Accuracy 0.7432 | Time : 14.4104 | Loop_Time : 1.1952 | Model_Time : 13.2151 | x_y_time : 0.0014 | pred_time : 7.3628 | backward_time : 4.0575 | optim_time : 0.0917 
Epoch 00081 | Loss 0.7039 | Accuracy 0.7431 | Time : 14.4107 | Loop_Time : 1.1886 | Model_Time : 13.2219 | x_y_time : 0.0014 | pred_time : 7.3650 | backward_time : 4.0585 | optim_time : 0.0876 
Epoch 00082 | Loss 0.7060 | Accuracy 0.7418 | Time : 14.3971 | Loop_Time : 1.1896 | Model_Time : 13.2074 | x_y_time : 0.0014 | pred_time : 7.3575 | backward_time : 4.0554 | optim_time : 0.0878 
Epoch 00083 | Loss 0.7047 | Accuracy 0.7435 | Time : 14.3949 | Loop_Time : 1.1885 | Model_Time : 13.2062 | x_y_time : 0.0014 | pred_time : 7.3570 | backward_time : 4.0573 | optim_time : 0.0867 
Epoch 00084 | Loss 0.7054 | Accuracy 0.7419 | Time : 14.3921 | Loop_Time : 1.1890 | Model_Time : 13.2029 | x_y_time : 0.0014 | pred_time : 7.3574 | backward_time : 4.0582 | optim_time : 0.0861 
Epoch 00085 | Loss 0.7055 | Accuracy 0.7429 | Time : 14.3920 | Loop_Time : 1.1904 | Model_Time : 13.2015 | x_y_time : 0.0014 | pred_time : 7.3605 | backward_time : 4.0529 | optim_time : 0.0869 
Epoch 00086 | Loss 0.7056 | Accuracy 0.7434 | Time : 14.4001 | Loop_Time : 1.1889 | Model_Time : 13.2110 | x_y_time : 0.0014 | pred_time : 7.3687 | backward_time : 4.0562 | optim_time : 0.0869 
Epoch 00087 | Loss 0.7046 | Accuracy 0.7441 | Time : 14.4033 | Loop_Time : 1.1863 | Model_Time : 13.2169 | x_y_time : 0.0014 | pred_time : 7.3730 | backward_time : 4.0576 | optim_time : 0.0836 
Epoch 00088 | Loss 0.7053 | Accuracy 0.7435 | Time : 14.4004 | Loop_Time : 1.1881 | Model_Time : 13.2121 | x_y_time : 0.0014 | pred_time : 7.3700 | backward_time : 4.0577 | optim_time : 0.0896 
Epoch 00089 | Loss 0.7051 | Accuracy 0.7438 | Time : 14.3980 | Loop_Time : 1.1872 | Model_Time : 13.2107 | x_y_time : 0.0014 | pred_time : 7.3709 | backward_time : 4.0582 | optim_time : 0.0853 
Epoch 00090 | Loss 0.7049 | Accuracy 0.7419 | Time : 14.4007 | Loop_Time : 1.1874 | Model_Time : 13.2131 | x_y_time : 0.0014 | pred_time : 7.3691 | backward_time : 4.0617 | optim_time : 0.0847 
Epoch 00091 | Loss 0.7046 | Accuracy 0.7424 | Time : 14.3999 | Loop_Time : 1.1865 | Model_Time : 13.2133 | x_y_time : 0.0014 | pred_time : 7.3719 | backward_time : 4.0552 | optim_time : 0.0860 
Epoch 00092 | Loss 0.7049 | Accuracy 0.7433 | Time : 14.3986 | Loop_Time : 1.1879 | Model_Time : 13.2105 | x_y_time : 0.0014 | pred_time : 7.3698 | backward_time : 4.0577 | optim_time : 0.0877 
Epoch 00093 | Loss 0.7057 | Accuracy 0.7435 | Time : 14.3980 | Loop_Time : 1.1883 | Model_Time : 13.2095 | x_y_time : 0.0014 | pred_time : 7.3718 | backward_time : 4.0522 | optim_time : 0.0864 
Epoch 00094 | Loss 0.7053 | Accuracy 0.7438 | Time : 14.4010 | Loop_Time : 1.1862 | Model_Time : 13.2146 | x_y_time : 0.0014 | pred_time : 7.3820 | backward_time : 4.0475 | optim_time : 0.0865 
Epoch 00095 | Loss 0.7049 | Accuracy 0.7436 | Time : 14.4031 | Loop_Time : 1.1863 | Model_Time : 13.2167 | x_y_time : 0.0014 | pred_time : 7.3811 | backward_time : 4.0481 | optim_time : 0.0865 
Epoch 00096 | Loss 0.7051 | Accuracy 0.7437 | Time : 14.3995 | Loop_Time : 1.1864 | Model_Time : 13.2129 | x_y_time : 0.0014 | pred_time : 7.3755 | backward_time : 4.0479 | optim_time : 0.0863 
Epoch 00097 | Loss 0.7046 | Accuracy 0.7442 | Time : 14.4028 | Loop_Time : 1.1868 | Model_Time : 13.2159 | x_y_time : 0.0014 | pred_time : 7.3734 | backward_time : 4.0557 | optim_time : 0.0876 
Epoch 00098 | Loss 0.7045 | Accuracy 0.7428 | Time : 14.3997 | Loop_Time : 1.1892 | Model_Time : 13.2103 | x_y_time : 0.0014 | pred_time : 7.3656 | backward_time : 4.0602 | optim_time : 0.0870 
Epoch 00099 | Loss 0.7049 | Accuracy 0.7420 | Time : 14.4012 | Loop_Time : 1.1884 | Model_Time : 13.2127 | x_y_time : 0.0014 | pred_time : 7.3653 | backward_time : 4.0619 | optim_time : 0.0865 
Sampling time: 119.1824, Model training time: 1323.9422, Total time 1443.1410
Test Accuracy 0.7457
spmm_time, sampling_time
306.684845, 11.833386
