Dataset = igb-small, batch_size = 2048
Layer_1 19425 | Layer_2 124400 | Layer_3 443104
Epoch 00000 | Loss 0.9175 | Accuracy 0.7286 | Time : 12.4944 | Loop_Time : 1.0693 | Model_Time : 11.4248 | x_y_time : 0.0055 | pred_time : 6.6166 | backward_time : 2.8989 | optim_time : 0.1806 
Epoch 00011 | Loss 0.7206 | Accuracy 0.7364 | Time : 11.9666 | Loop_Time : 1.1527 | Model_Time : 10.8136 | x_y_time : 0.0030 | pred_time : 5.8766 | backward_time : 2.9635 | optim_time : 0.1979 
Epoch 00012 | Loss 0.7213 | Accuracy 0.7398 | Time : 12.0554 | Loop_Time : 1.2195 | Model_Time : 10.8354 | x_y_time : 0.0034 | pred_time : 5.9097 | backward_time : 2.9407 | optim_time : 0.2099 
Epoch 00013 | Loss 0.7212 | Accuracy 0.7403 | Time : 11.8616 | Loop_Time : 1.1000 | Model_Time : 10.7613 | x_y_time : 0.0030 | pred_time : 5.8488 | backward_time : 2.9392 | optim_time : 0.1844 
Epoch 00014 | Loss 0.7194 | Accuracy 0.7379 | Time : 11.8647 | Loop_Time : 1.0957 | Model_Time : 10.7686 | x_y_time : 0.0029 | pred_time : 5.8477 | backward_time : 2.9465 | optim_time : 0.1818 
Epoch 00015 | Loss 0.7181 | Accuracy 0.7377 | Time : 11.8115 | Loop_Time : 1.0611 | Model_Time : 10.7502 | x_y_time : 0.0028 | pred_time : 5.8418 | backward_time : 2.9356 | optim_time : 0.1725 
Epoch 00016 | Loss 0.7182 | Accuracy 0.7351 | Time : 11.7843 | Loop_Time : 1.0475 | Model_Time : 10.7365 | x_y_time : 0.0028 | pred_time : 5.8338 | backward_time : 2.9320 | optim_time : 0.1694 
Epoch 00017 | Loss 0.7177 | Accuracy 0.7366 | Time : 11.7763 | Loop_Time : 1.0461 | Model_Time : 10.7299 | x_y_time : 0.0027 | pred_time : 5.8284 | backward_time : 2.9313 | optim_time : 0.1700 
Epoch 00018 | Loss 0.7176 | Accuracy 0.7396 | Time : 11.8919 | Loop_Time : 1.1193 | Model_Time : 10.7723 | x_y_time : 0.0029 | pred_time : 5.8719 | backward_time : 2.9329 | optim_time : 0.1921 
Epoch 00019 | Loss 0.7183 | Accuracy 0.7403 | Time : 11.7698 | Loop_Time : 1.0498 | Model_Time : 10.7197 | x_y_time : 0.0027 | pred_time : 5.8257 | backward_time : 2.9303 | optim_time : 0.1769 
Epoch 00020 | Loss 0.7173 | Accuracy 0.7408 | Time : 11.9104 | Loop_Time : 1.1627 | Model_Time : 10.7472 | x_y_time : 0.0032 | pred_time : 5.8715 | backward_time : 2.9152 | optim_time : 0.2033 
Epoch 00021 | Loss 0.7174 | Accuracy 0.7421 | Time : 11.7731 | Loop_Time : 1.0498 | Model_Time : 10.7230 | x_y_time : 0.0027 | pred_time : 5.8239 | backward_time : 2.9351 | optim_time : 0.1737 
Epoch 00022 | Loss 0.7172 | Accuracy 0.7392 | Time : 11.7664 | Loop_Time : 1.0514 | Model_Time : 10.7147 | x_y_time : 0.0028 | pred_time : 5.8222 | backward_time : 2.9306 | optim_time : 0.1724 
Epoch 00023 | Loss 0.7173 | Accuracy 0.7396 | Time : 11.9288 | Loop_Time : 1.1704 | Model_Time : 10.7580 | x_y_time : 0.0032 | pred_time : 5.8764 | backward_time : 2.9186 | optim_time : 0.1955 
Epoch 00024 | Loss 0.7180 | Accuracy 0.7390 | Time : 11.7584 | Loop_Time : 1.0502 | Model_Time : 10.7079 | x_y_time : 0.0027 | pred_time : 5.8209 | backward_time : 2.9277 | optim_time : 0.1758 
Epoch 00025 | Loss 0.7171 | Accuracy 0.7373 | Time : 11.7647 | Loop_Time : 1.0523 | Model_Time : 10.7121 | x_y_time : 0.0027 | pred_time : 5.8216 | backward_time : 2.9291 | optim_time : 0.1770 
Epoch 00026 | Loss 0.7172 | Accuracy 0.7415 | Time : 11.7584 | Loop_Time : 1.0507 | Model_Time : 10.7074 | x_y_time : 0.0027 | pred_time : 5.8188 | backward_time : 2.9285 | optim_time : 0.1765 
Epoch 00027 | Loss 0.7164 | Accuracy 0.7404 | Time : 11.7574 | Loop_Time : 1.0522 | Model_Time : 10.7050 | x_y_time : 0.0028 | pred_time : 5.8186 | backward_time : 2.9280 | optim_time : 0.1784 
Epoch 00028 | Loss 0.7156 | Accuracy 0.7389 | Time : 11.7582 | Loop_Time : 1.0528 | Model_Time : 10.7051 | x_y_time : 0.0027 | pred_time : 5.8176 | backward_time : 2.9283 | optim_time : 0.1758 
Epoch 00029 | Loss 0.7166 | Accuracy 0.7398 | Time : 11.7578 | Loop_Time : 1.0521 | Model_Time : 10.7055 | x_y_time : 0.0027 | pred_time : 5.8179 | backward_time : 2.9275 | optim_time : 0.1743 
Epoch 00030 | Loss 0.7160 | Accuracy 0.7360 | Time : 11.7531 | Loop_Time : 1.0506 | Model_Time : 10.7022 | x_y_time : 0.0028 | pred_time : 5.8155 | backward_time : 2.9276 | optim_time : 0.1739 
Epoch 00031 | Loss 0.7165 | Accuracy 0.7408 | Time : 11.7626 | Loop_Time : 1.0563 | Model_Time : 10.7061 | x_y_time : 0.0027 | pred_time : 5.8184 | backward_time : 2.9285 | optim_time : 0.1755 
Epoch 00032 | Loss 0.7151 | Accuracy 0.7385 | Time : 11.7492 | Loop_Time : 1.0521 | Model_Time : 10.6968 | x_y_time : 0.0027 | pred_time : 5.8151 | backward_time : 2.9267 | optim_time : 0.1736 
Epoch 00033 | Loss 0.7154 | Accuracy 0.7378 | Time : 11.7586 | Loop_Time : 1.0531 | Model_Time : 10.7053 | x_y_time : 0.0027 | pred_time : 5.8175 | backward_time : 2.9280 | optim_time : 0.1756 
Epoch 00034 | Loss 0.7162 | Accuracy 0.7404 | Time : 11.7637 | Loop_Time : 1.0538 | Model_Time : 10.7097 | x_y_time : 0.0027 | pred_time : 5.8191 | backward_time : 2.9304 | optim_time : 0.1764 
Epoch 00035 | Loss 0.7165 | Accuracy 0.7411 | Time : 11.7575 | Loop_Time : 1.0537 | Model_Time : 10.7036 | x_y_time : 0.0028 | pred_time : 5.8169 | backward_time : 2.9300 | optim_time : 0.1759 
Epoch 00036 | Loss 0.7150 | Accuracy 0.7383 | Time : 11.7626 | Loop_Time : 1.0560 | Model_Time : 10.7063 | x_y_time : 0.0027 | pred_time : 5.8176 | backward_time : 2.9304 | optim_time : 0.1769 
Epoch 00037 | Loss 0.7165 | Accuracy 0.7406 | Time : 11.7598 | Loop_Time : 1.0557 | Model_Time : 10.7038 | x_y_time : 0.0027 | pred_time : 5.8161 | backward_time : 2.9298 | optim_time : 0.1787 
Epoch 00038 | Loss 0.7155 | Accuracy 0.7397 | Time : 11.7478 | Loop_Time : 1.0393 | Model_Time : 10.7083 | x_y_time : 0.0027 | pred_time : 5.8186 | backward_time : 2.9281 | optim_time : 0.1708 
Epoch 00039 | Loss 0.7151 | Accuracy 0.7398 | Time : 11.7403 | Loop_Time : 1.0426 | Model_Time : 10.6974 | x_y_time : 0.0027 | pred_time : 5.8124 | backward_time : 2.9292 | optim_time : 0.1728 
Epoch 00040 | Loss 0.7154 | Accuracy 0.7389 | Time : 11.7421 | Loop_Time : 1.0403 | Model_Time : 10.7015 | x_y_time : 0.0027 | pred_time : 5.8134 | backward_time : 2.9299 | optim_time : 0.1726 
Epoch 00041 | Loss 0.7159 | Accuracy 0.7393 | Time : 11.7374 | Loop_Time : 1.0400 | Model_Time : 10.6971 | x_y_time : 0.0027 | pred_time : 5.8103 | backward_time : 2.9307 | optim_time : 0.1718 
Epoch 00042 | Loss 0.7156 | Accuracy 0.7369 | Time : 11.7395 | Loop_Time : 1.0390 | Model_Time : 10.7002 | x_y_time : 0.0027 | pred_time : 5.8118 | backward_time : 2.9283 | optim_time : 0.1723 
Epoch 00043 | Loss 0.7153 | Accuracy 0.7389 | Time : 11.7469 | Loop_Time : 1.0422 | Model_Time : 10.7044 | x_y_time : 0.0027 | pred_time : 5.8125 | backward_time : 2.9309 | optim_time : 0.1714 
Epoch 00044 | Loss 0.7147 | Accuracy 0.7397 | Time : 11.7406 | Loop_Time : 1.0404 | Model_Time : 10.7000 | x_y_time : 0.0027 | pred_time : 5.8153 | backward_time : 2.9274 | optim_time : 0.1710 
Epoch 00045 | Loss 0.7149 | Accuracy 0.7387 | Time : 11.7355 | Loop_Time : 1.0397 | Model_Time : 10.6955 | x_y_time : 0.0027 | pred_time : 5.8128 | backward_time : 2.9252 | optim_time : 0.1703 
Epoch 00046 | Loss 0.7161 | Accuracy 0.7400 | Time : 11.7382 | Loop_Time : 1.0376 | Model_Time : 10.7004 | x_y_time : 0.0027 | pred_time : 5.8133 | backward_time : 2.9274 | optim_time : 0.1717 
Epoch 00047 | Loss 0.7149 | Accuracy 0.7410 | Time : 11.7403 | Loop_Time : 1.0382 | Model_Time : 10.7018 | x_y_time : 0.0027 | pred_time : 5.8127 | backward_time : 2.9317 | optim_time : 0.1743 
Epoch 00048 | Loss 0.7153 | Accuracy 0.7401 | Time : 11.7549 | Loop_Time : 1.0522 | Model_Time : 10.7024 | x_y_time : 0.0027 | pred_time : 5.8139 | backward_time : 2.9323 | optim_time : 0.1745 
Epoch 00049 | Loss 0.7156 | Accuracy 0.7387 | Time : 11.7586 | Loop_Time : 1.0497 | Model_Time : 10.7086 | x_y_time : 0.0027 | pred_time : 5.8172 | backward_time : 2.9325 | optim_time : 0.1731 
Epoch 00050 | Loss 0.7161 | Accuracy 0.7341 | Time : 11.7512 | Loop_Time : 1.0487 | Model_Time : 10.7022 | x_y_time : 0.0027 | pred_time : 5.8141 | backward_time : 2.9316 | optim_time : 0.1749 
Epoch 00051 | Loss 0.7154 | Accuracy 0.7397 | Time : 11.7670 | Loop_Time : 1.0603 | Model_Time : 10.7065 | x_y_time : 0.0028 | pred_time : 5.8165 | backward_time : 2.9327 | optim_time : 0.1777 
Epoch 00052 | Loss 0.7153 | Accuracy 0.7397 | Time : 11.7578 | Loop_Time : 1.0552 | Model_Time : 10.7023 | x_y_time : 0.0027 | pred_time : 5.8171 | backward_time : 2.9290 | optim_time : 0.1782 
Epoch 00053 | Loss 0.7160 | Accuracy 0.7396 | Time : 11.6697 | Loop_Time : 1.0568 | Model_Time : 10.6126 | x_y_time : 0.0028 | pred_time : 5.8231 | backward_time : 2.8233 | optim_time : 0.1800 
Epoch 00054 | Loss 0.7147 | Accuracy 0.7406 | Time : 11.4262 | Loop_Time : 1.0553 | Model_Time : 10.3706 | x_y_time : 0.0028 | pred_time : 5.8432 | backward_time : 2.5293 | optim_time : 0.1898 
Epoch 00055 | Loss 0.7157 | Accuracy 0.7397 | Time : 11.4113 | Loop_Time : 1.0550 | Model_Time : 10.3560 | x_y_time : 0.0028 | pred_time : 5.8367 | backward_time : 2.5276 | optim_time : 0.1897 
Epoch 00056 | Loss 0.7146 | Accuracy 0.7398 | Time : 11.4173 | Loop_Time : 1.0555 | Model_Time : 10.3615 | x_y_time : 0.0028 | pred_time : 5.8396 | backward_time : 2.5284 | optim_time : 0.1896 
Epoch 00057 | Loss 0.7152 | Accuracy 0.7412 | Time : 11.4283 | Loop_Time : 1.0583 | Model_Time : 10.3697 | x_y_time : 0.0028 | pred_time : 5.8426 | backward_time : 2.5307 | optim_time : 0.1897 
Epoch 00058 | Loss 0.7147 | Accuracy 0.7395 | Time : 11.4514 | Loop_Time : 1.0591 | Model_Time : 10.3920 | x_y_time : 0.0028 | pred_time : 5.8490 | backward_time : 2.5448 | optim_time : 0.1899 
Epoch 00059 | Loss 0.7147 | Accuracy 0.7393 | Time : 11.7686 | Loop_Time : 1.0568 | Model_Time : 10.7114 | x_y_time : 0.0027 | pred_time : 5.8200 | backward_time : 2.9308 | optim_time : 0.1759 
Epoch 00060 | Loss 0.7149 | Accuracy 0.7357 | Time : 11.7567 | Loop_Time : 1.0522 | Model_Time : 10.7041 | x_y_time : 0.0027 | pred_time : 5.8159 | backward_time : 2.9297 | optim_time : 0.1771 
Epoch 00061 | Loss 0.7148 | Accuracy 0.7396 | Time : 11.7535 | Loop_Time : 1.0520 | Model_Time : 10.7012 | x_y_time : 0.0028 | pred_time : 5.8148 | backward_time : 2.9299 | optim_time : 0.1746 
Epoch 00062 | Loss 0.7146 | Accuracy 0.7413 | Time : 11.7467 | Loop_Time : 1.0462 | Model_Time : 10.7002 | x_y_time : 0.0027 | pred_time : 5.8114 | backward_time : 2.9295 | optim_time : 0.1743 
Epoch 00063 | Loss 0.7143 | Accuracy 0.7410 | Time : 11.7340 | Loop_Time : 1.0399 | Model_Time : 10.6939 | x_y_time : 0.0027 | pred_time : 5.8098 | backward_time : 2.9300 | optim_time : 0.1728 
Epoch 00064 | Loss 0.7147 | Accuracy 0.7393 | Time : 11.7302 | Loop_Time : 1.0389 | Model_Time : 10.6910 | x_y_time : 0.0027 | pred_time : 5.8089 | backward_time : 2.9264 | optim_time : 0.1695 
Epoch 00065 | Loss 0.7154 | Accuracy 0.7407 | Time : 11.7331 | Loop_Time : 1.0401 | Model_Time : 10.6927 | x_y_time : 0.0027 | pred_time : 5.8072 | backward_time : 2.9290 | optim_time : 0.1714 
Epoch 00066 | Loss 0.7148 | Accuracy 0.7407 | Time : 11.7241 | Loop_Time : 1.0371 | Model_Time : 10.6867 | x_y_time : 0.0027 | pred_time : 5.8058 | backward_time : 2.9278 | optim_time : 0.1746 
Epoch 00067 | Loss 0.7145 | Accuracy 0.7398 | Time : 11.7260 | Loop_Time : 1.0396 | Model_Time : 10.6861 | x_y_time : 0.0027 | pred_time : 5.8045 | backward_time : 2.9268 | optim_time : 0.1732 
Epoch 00068 | Loss 0.7150 | Accuracy 0.7373 | Time : 11.7250 | Loop_Time : 1.0397 | Model_Time : 10.6851 | x_y_time : 0.0027 | pred_time : 5.8066 | backward_time : 2.9257 | optim_time : 0.1735 
Epoch 00069 | Loss 0.7150 | Accuracy 0.7393 | Time : 11.7369 | Loop_Time : 1.0418 | Model_Time : 10.6948 | x_y_time : 0.0027 | pred_time : 5.8073 | backward_time : 2.9291 | optim_time : 0.1721 
Epoch 00070 | Loss 0.7148 | Accuracy 0.7404 | Time : 11.7246 | Loop_Time : 1.0383 | Model_Time : 10.6861 | x_y_time : 0.0027 | pred_time : 5.8066 | backward_time : 2.9259 | optim_time : 0.1726 
Epoch 00071 | Loss 0.7144 | Accuracy 0.7373 | Time : 11.7380 | Loop_Time : 1.0390 | Model_Time : 10.6987 | x_y_time : 0.0027 | pred_time : 5.8087 | backward_time : 2.9314 | optim_time : 0.1717 
Epoch 00072 | Loss 0.7140 | Accuracy 0.7394 | Time : 11.7249 | Loop_Time : 1.0382 | Model_Time : 10.6865 | x_y_time : 0.0027 | pred_time : 5.8062 | backward_time : 2.9278 | optim_time : 0.1734 
Epoch 00073 | Loss 0.7145 | Accuracy 0.7409 | Time : 11.7342 | Loop_Time : 1.0409 | Model_Time : 10.6931 | x_y_time : 0.0027 | pred_time : 5.8090 | backward_time : 2.9288 | optim_time : 0.1754 
Epoch 00074 | Loss 0.7138 | Accuracy 0.7366 | Time : 11.7403 | Loop_Time : 1.0390 | Model_Time : 10.7011 | x_y_time : 0.0028 | pred_time : 5.8107 | backward_time : 2.9300 | optim_time : 0.1758 
Epoch 00075 | Loss 0.7145 | Accuracy 0.7385 | Time : 11.7333 | Loop_Time : 1.0393 | Model_Time : 10.6937 | x_y_time : 0.0027 | pred_time : 5.8066 | backward_time : 2.9282 | optim_time : 0.1745 
Epoch 00076 | Loss 0.7147 | Accuracy 0.7410 | Time : 11.7291 | Loop_Time : 1.0383 | Model_Time : 10.6905 | x_y_time : 0.0027 | pred_time : 5.8074 | backward_time : 2.9289 | optim_time : 0.1764 
Epoch 00077 | Loss 0.7141 | Accuracy 0.7404 | Time : 11.7355 | Loop_Time : 1.0394 | Model_Time : 10.6958 | x_y_time : 0.0028 | pred_time : 5.8105 | backward_time : 2.9271 | optim_time : 0.1740 
Epoch 00078 | Loss 0.7139 | Accuracy 0.7417 | Time : 11.7343 | Loop_Time : 1.0381 | Model_Time : 10.6959 | x_y_time : 0.0027 | pred_time : 5.8074 | backward_time : 2.9291 | optim_time : 0.1739 
Epoch 00079 | Loss 0.7146 | Accuracy 0.7386 | Time : 11.7297 | Loop_Time : 1.0398 | Model_Time : 10.6896 | x_y_time : 0.0027 | pred_time : 5.8064 | backward_time : 2.9314 | optim_time : 0.1716 
Epoch 00080 | Loss 0.7155 | Accuracy 0.7399 | Time : 11.7338 | Loop_Time : 1.0394 | Model_Time : 10.6941 | x_y_time : 0.0027 | pred_time : 5.8100 | backward_time : 2.9269 | optim_time : 0.1733 
Epoch 00081 | Loss 0.7151 | Accuracy 0.7390 | Time : 11.7351 | Loop_Time : 1.0412 | Model_Time : 10.6936 | x_y_time : 0.0027 | pred_time : 5.8076 | backward_time : 2.9291 | optim_time : 0.1782 
Epoch 00082 | Loss 0.7150 | Accuracy 0.7408 | Time : 11.7318 | Loop_Time : 1.0378 | Model_Time : 10.6937 | x_y_time : 0.0027 | pred_time : 5.8084 | backward_time : 2.9305 | optim_time : 0.1740 
Epoch 00083 | Loss 0.7141 | Accuracy 0.7390 | Time : 11.7365 | Loop_Time : 1.0387 | Model_Time : 10.6976 | x_y_time : 0.0027 | pred_time : 5.8112 | backward_time : 2.9310 | optim_time : 0.1754 
Epoch 00084 | Loss 0.7146 | Accuracy 0.7386 | Time : 11.7412 | Loop_Time : 1.0456 | Model_Time : 10.6954 | x_y_time : 0.0027 | pred_time : 5.8102 | backward_time : 2.9286 | optim_time : 0.1766 
Epoch 00085 | Loss 0.7153 | Accuracy 0.7400 | Time : 11.7501 | Loop_Time : 1.0516 | Model_Time : 10.6982 | x_y_time : 0.0028 | pred_time : 5.8130 | backward_time : 2.9282 | optim_time : 0.1766 
Epoch 00086 | Loss 0.7133 | Accuracy 0.7400 | Time : 11.7529 | Loop_Time : 1.0537 | Model_Time : 10.6989 | x_y_time : 0.0027 | pred_time : 5.8153 | backward_time : 2.9273 | optim_time : 0.1760 
Epoch 00087 | Loss 0.7151 | Accuracy 0.7381 | Time : 11.7492 | Loop_Time : 1.0518 | Model_Time : 10.6971 | x_y_time : 0.0027 | pred_time : 5.8118 | backward_time : 2.9277 | optim_time : 0.1726 
Epoch 00088 | Loss 0.7149 | Accuracy 0.7405 | Time : 11.7480 | Loop_Time : 1.0527 | Model_Time : 10.6950 | x_y_time : 0.0028 | pred_time : 5.8143 | backward_time : 2.9255 | optim_time : 0.1731 
Epoch 00089 | Loss 0.7153 | Accuracy 0.7393 | Time : 11.7501 | Loop_Time : 1.0518 | Model_Time : 10.6981 | x_y_time : 0.0028 | pred_time : 5.8135 | backward_time : 2.9274 | optim_time : 0.1737 
Epoch 00090 | Loss 0.7143 | Accuracy 0.7384 | Time : 11.7442 | Loop_Time : 1.0518 | Model_Time : 10.6921 | x_y_time : 0.0028 | pred_time : 5.8123 | backward_time : 2.9256 | optim_time : 0.1738 
Epoch 00091 | Loss 0.7143 | Accuracy 0.7413 | Time : 11.7552 | Loop_Time : 1.0519 | Model_Time : 10.7030 | x_y_time : 0.0028 | pred_time : 5.8142 | backward_time : 2.9317 | optim_time : 0.1785 
Epoch 00092 | Loss 0.7156 | Accuracy 0.7398 | Time : 11.7541 | Loop_Time : 1.0513 | Model_Time : 10.7025 | x_y_time : 0.0028 | pred_time : 5.8136 | backward_time : 2.9326 | optim_time : 0.1766 
Epoch 00093 | Loss 0.7141 | Accuracy 0.7402 | Time : 11.7450 | Loop_Time : 1.0519 | Model_Time : 10.6929 | x_y_time : 0.0027 | pred_time : 5.8112 | backward_time : 2.9290 | optim_time : 0.1758 
Epoch 00094 | Loss 0.7143 | Accuracy 0.7410 | Time : 11.7466 | Loop_Time : 1.0492 | Model_Time : 10.6971 | x_y_time : 0.0027 | pred_time : 5.8116 | backward_time : 2.9274 | optim_time : 0.1751 
Epoch 00095 | Loss 0.7147 | Accuracy 0.7385 | Time : 11.7506 | Loop_Time : 1.0511 | Model_Time : 10.6992 | x_y_time : 0.0027 | pred_time : 5.8129 | backward_time : 2.9303 | optim_time : 0.1743 
Epoch 00096 | Loss 0.7140 | Accuracy 0.7407 | Time : 11.7508 | Loop_Time : 1.0505 | Model_Time : 10.7000 | x_y_time : 0.0028 | pred_time : 5.8133 | backward_time : 2.9296 | optim_time : 0.1810 
Epoch 00097 | Loss 0.7148 | Accuracy 0.7401 | Time : 11.7484 | Loop_Time : 1.0510 | Model_Time : 10.6971 | x_y_time : 0.0027 | pred_time : 5.8144 | backward_time : 2.9259 | optim_time : 0.1806 
Epoch 00098 | Loss 0.7135 | Accuracy 0.7406 | Time : 11.7498 | Loop_Time : 1.0500 | Model_Time : 10.6996 | x_y_time : 0.0027 | pred_time : 5.8138 | backward_time : 2.9281 | optim_time : 0.1756 
Epoch 00099 | Loss 0.7138 | Accuracy 0.7390 | Time : 11.7467 | Loop_Time : 1.0502 | Model_Time : 10.6963 | x_y_time : 0.0028 | pred_time : 5.8119 | backward_time : 2.9239 | optim_time : 0.1717 
Sampling time: 105.6202, Model training time: 1069.8177, Total time 1175.4662
Test Accuracy 0.7447
spmm_time, sampling_time
144.955536, 7.241703
