Dataset = igb-small, batch_size = 32768
Layer_1 255949 | Layer_2 685095 | Layer_3 946360
Epoch 00000 | Loss 1.9054 | Accuracy 0.5785 | Time : 3.3593 | Loop_Time : 0.2116 | Model_Time : 3.1476 | x_y_time : 0.0005 | pred_time : 2.1431 | backward_time : 0.7775 | optim_time : 0.0168 
Epoch 00011 | Loss 0.7600 | Accuracy 0.7340 | Time : 2.4169 | Loop_Time : 0.2037 | Model_Time : 2.2132 | x_y_time : 0.0002 | pred_time : 1.2000 | backward_time : 0.7830 | optim_time : 0.0149 
Epoch 00012 | Loss 0.7540 | Accuracy 0.7347 | Time : 2.4157 | Loop_Time : 0.1972 | Model_Time : 2.2183 | x_y_time : 0.0002 | pred_time : 1.2032 | backward_time : 0.7849 | optim_time : 0.0132 
Epoch 00013 | Loss 0.7490 | Accuracy 0.7360 | Time : 2.4249 | Loop_Time : 0.2029 | Model_Time : 2.2219 | x_y_time : 0.0002 | pred_time : 1.2049 | backward_time : 0.7862 | optim_time : 0.0137 
Epoch 00014 | Loss 0.7453 | Accuracy 0.7365 | Time : 2.4211 | Loop_Time : 0.1978 | Model_Time : 2.2231 | x_y_time : 0.0002 | pred_time : 1.2053 | backward_time : 0.7867 | optim_time : 0.0125 
Epoch 00015 | Loss 0.7426 | Accuracy 0.7368 | Time : 2.4294 | Loop_Time : 0.2021 | Model_Time : 2.2272 | x_y_time : 0.0003 | pred_time : 1.2072 | backward_time : 0.7879 | optim_time : 0.0134 
Epoch 00016 | Loss 0.7390 | Accuracy 0.7377 | Time : 2.4242 | Loop_Time : 0.1995 | Model_Time : 2.2246 | x_y_time : 0.0002 | pred_time : 1.2066 | backward_time : 0.7855 | optim_time : 0.0133 
Epoch 00017 | Loss 0.7361 | Accuracy 0.7385 | Time : 2.4188 | Loop_Time : 0.1956 | Model_Time : 2.2231 | x_y_time : 0.0002 | pred_time : 1.2066 | backward_time : 0.7846 | optim_time : 0.0123 
Epoch 00018 | Loss 0.7329 | Accuracy 0.7396 | Time : 2.4278 | Loop_Time : 0.1999 | Model_Time : 2.2278 | x_y_time : 0.0002 | pred_time : 1.2086 | backward_time : 0.7873 | optim_time : 0.0132 
Epoch 00019 | Loss 0.7315 | Accuracy 0.7398 | Time : 2.4253 | Loop_Time : 0.1993 | Model_Time : 2.2259 | x_y_time : 0.0002 | pred_time : 1.2071 | backward_time : 0.7868 | optim_time : 0.0134 
Epoch 00020 | Loss 0.7289 | Accuracy 0.7395 | Time : 2.4270 | Loop_Time : 0.2006 | Model_Time : 2.2263 | x_y_time : 0.0002 | pred_time : 1.2065 | backward_time : 0.7872 | optim_time : 0.0129 
Epoch 00021 | Loss 0.7270 | Accuracy 0.7402 | Time : 2.4412 | Loop_Time : 0.2078 | Model_Time : 2.2333 | x_y_time : 0.0002 | pred_time : 1.2116 | backward_time : 0.7881 | optim_time : 0.0139 
Epoch 00022 | Loss 0.7257 | Accuracy 0.7402 | Time : 2.4274 | Loop_Time : 0.1976 | Model_Time : 2.2297 | x_y_time : 0.0002 | pred_time : 1.2089 | backward_time : 0.7885 | optim_time : 0.0132 
Epoch 00023 | Loss 0.7247 | Accuracy 0.7408 | Time : 2.4371 | Loop_Time : 0.2006 | Model_Time : 2.2364 | x_y_time : 0.0002 | pred_time : 1.2126 | backward_time : 0.7907 | optim_time : 0.0128 
Epoch 00024 | Loss 0.7230 | Accuracy 0.7407 | Time : 2.4340 | Loop_Time : 0.1990 | Model_Time : 2.2350 | x_y_time : 0.0002 | pred_time : 1.2124 | backward_time : 0.7885 | optim_time : 0.0121 
Epoch 00025 | Loss 0.7214 | Accuracy 0.7411 | Time : 2.4384 | Loop_Time : 0.2027 | Model_Time : 2.2356 | x_y_time : 0.0002 | pred_time : 1.2131 | backward_time : 0.7883 | optim_time : 0.0123 
Epoch 00026 | Loss 0.7199 | Accuracy 0.7413 | Time : 2.4359 | Loop_Time : 0.1975 | Model_Time : 2.2383 | x_y_time : 0.0002 | pred_time : 1.2134 | backward_time : 0.7895 | optim_time : 0.0133 
Epoch 00027 | Loss 0.7191 | Accuracy 0.7416 | Time : 2.4377 | Loop_Time : 0.2003 | Model_Time : 2.2373 | x_y_time : 0.0002 | pred_time : 1.2127 | backward_time : 0.7893 | optim_time : 0.0127 
Epoch 00028 | Loss 0.7182 | Accuracy 0.7421 | Time : 2.4416 | Loop_Time : 0.2017 | Model_Time : 2.2398 | x_y_time : 0.0002 | pred_time : 1.2152 | backward_time : 0.7901 | optim_time : 0.0129 
Epoch 00029 | Loss 0.7172 | Accuracy 0.7423 | Time : 2.4410 | Loop_Time : 0.1994 | Model_Time : 2.2414 | x_y_time : 0.0002 | pred_time : 1.2153 | backward_time : 0.7915 | optim_time : 0.0125 
Epoch 00030 | Loss 0.7162 | Accuracy 0.7425 | Time : 2.4421 | Loop_Time : 0.2007 | Model_Time : 2.2414 | x_y_time : 0.0002 | pred_time : 1.2152 | backward_time : 0.7918 | optim_time : 0.0133 
Epoch 00031 | Loss 0.7154 | Accuracy 0.7425 | Time : 2.4404 | Loop_Time : 0.1995 | Model_Time : 2.2409 | x_y_time : 0.0002 | pred_time : 1.2136 | backward_time : 0.7904 | optim_time : 0.0124 
Epoch 00032 | Loss 0.7154 | Accuracy 0.7430 | Time : 2.4393 | Loop_Time : 0.2003 | Model_Time : 2.2390 | x_y_time : 0.0002 | pred_time : 1.2130 | backward_time : 0.7899 | optim_time : 0.0128 
Epoch 00033 | Loss 0.7141 | Accuracy 0.7428 | Time : 2.4497 | Loop_Time : 0.2005 | Model_Time : 2.2491 | x_y_time : 0.0002 | pred_time : 1.2180 | backward_time : 0.7941 | optim_time : 0.0150 
Epoch 00034 | Loss 0.7132 | Accuracy 0.7427 | Time : 2.4432 | Loop_Time : 0.2003 | Model_Time : 2.2428 | x_y_time : 0.0002 | pred_time : 1.2145 | backward_time : 0.7919 | optim_time : 0.0142 
Epoch 00035 | Loss 0.7129 | Accuracy 0.7433 | Time : 2.4464 | Loop_Time : 0.2000 | Model_Time : 2.2463 | x_y_time : 0.0002 | pred_time : 1.2176 | backward_time : 0.7923 | optim_time : 0.0131 
Epoch 00036 | Loss 0.7125 | Accuracy 0.7428 | Time : 2.4462 | Loop_Time : 0.2017 | Model_Time : 2.2444 | x_y_time : 0.0002 | pred_time : 1.2157 | backward_time : 0.7928 | optim_time : 0.0146 
Epoch 00037 | Loss 0.7125 | Accuracy 0.7427 | Time : 2.4423 | Loop_Time : 0.1983 | Model_Time : 2.2440 | x_y_time : 0.0002 | pred_time : 1.2160 | backward_time : 0.7910 | optim_time : 0.0128 
Epoch 00038 | Loss 0.7121 | Accuracy 0.7427 | Time : 2.4405 | Loop_Time : 0.2003 | Model_Time : 2.2401 | x_y_time : 0.0002 | pred_time : 1.2141 | backward_time : 0.7899 | optim_time : 0.0123 
Epoch 00039 | Loss 0.7118 | Accuracy 0.7427 | Time : 2.4531 | Loop_Time : 0.2048 | Model_Time : 2.2482 | x_y_time : 0.0002 | pred_time : 1.2206 | backward_time : 0.7915 | optim_time : 0.0137 
Epoch 00040 | Loss 0.7107 | Accuracy 0.7427 | Time : 2.4418 | Loop_Time : 0.1993 | Model_Time : 2.2423 | x_y_time : 0.0002 | pred_time : 1.2150 | backward_time : 0.7913 | optim_time : 0.0126 
Epoch 00041 | Loss 0.7109 | Accuracy 0.7434 | Time : 2.4407 | Loop_Time : 0.1983 | Model_Time : 2.2423 | x_y_time : 0.0002 | pred_time : 1.2166 | backward_time : 0.7905 | optim_time : 0.0129 
Epoch 00042 | Loss 0.7104 | Accuracy 0.7430 | Time : 2.4403 | Loop_Time : 0.1964 | Model_Time : 2.2437 | x_y_time : 0.0002 | pred_time : 1.2185 | backward_time : 0.7911 | optim_time : 0.0138 
Epoch 00043 | Loss 0.7101 | Accuracy 0.7435 | Time : 2.4368 | Loop_Time : 0.1962 | Model_Time : 2.2405 | x_y_time : 0.0002 | pred_time : 1.2154 | backward_time : 0.7903 | optim_time : 0.0123 
Epoch 00044 | Loss 0.7098 | Accuracy 0.7435 | Time : 2.4391 | Loop_Time : 0.1983 | Model_Time : 2.2407 | x_y_time : 0.0002 | pred_time : 1.2154 | backward_time : 0.7905 | optim_time : 0.0129 
Epoch 00045 | Loss 0.7095 | Accuracy 0.7437 | Time : 2.4477 | Loop_Time : 0.2033 | Model_Time : 2.2442 | x_y_time : 0.0002 | pred_time : 1.2142 | backward_time : 0.7948 | optim_time : 0.0144 
Epoch 00046 | Loss 0.7091 | Accuracy 0.7433 | Time : 2.4423 | Loop_Time : 0.1980 | Model_Time : 2.2442 | x_y_time : 0.0002 | pred_time : 1.2170 | backward_time : 0.7921 | optim_time : 0.0133 
Epoch 00047 | Loss 0.7078 | Accuracy 0.7431 | Time : 2.4453 | Loop_Time : 0.2065 | Model_Time : 2.2387 | x_y_time : 0.0002 | pred_time : 1.2125 | backward_time : 0.7911 | optim_time : 0.0122 
Epoch 00048 | Loss 0.7080 | Accuracy 0.7440 | Time : 2.4330 | Loop_Time : 0.1957 | Model_Time : 2.2369 | x_y_time : 0.0002 | pred_time : 1.2134 | backward_time : 0.7888 | optim_time : 0.0130 
Epoch 00049 | Loss 0.7074 | Accuracy 0.7443 | Time : 2.4297 | Loop_Time : 0.1948 | Model_Time : 2.2349 | x_y_time : 0.0002 | pred_time : 1.2126 | backward_time : 0.7880 | optim_time : 0.0123 
Epoch 00050 | Loss 0.7073 | Accuracy 0.7435 | Time : 2.4527 | Loop_Time : 0.2130 | Model_Time : 2.2396 | x_y_time : 0.0002 | pred_time : 1.2140 | backward_time : 0.7914 | optim_time : 0.0137 
Epoch 00051 | Loss 0.7073 | Accuracy 0.7438 | Time : 2.4426 | Loop_Time : 0.1997 | Model_Time : 2.2429 | x_y_time : 0.0002 | pred_time : 1.2151 | backward_time : 0.7934 | optim_time : 0.0135 
Epoch 00052 | Loss 0.7059 | Accuracy 0.7437 | Time : 2.4377 | Loop_Time : 0.1980 | Model_Time : 2.2396 | x_y_time : 0.0002 | pred_time : 1.2136 | backward_time : 0.7904 | optim_time : 0.0136 
Epoch 00053 | Loss 0.7067 | Accuracy 0.7439 | Time : 2.4348 | Loop_Time : 0.1959 | Model_Time : 2.2388 | x_y_time : 0.0002 | pred_time : 1.2140 | backward_time : 0.7901 | optim_time : 0.0127 
Epoch 00054 | Loss 0.7063 | Accuracy 0.7440 | Time : 2.4484 | Loop_Time : 0.2018 | Model_Time : 2.2465 | x_y_time : 0.0002 | pred_time : 1.2183 | backward_time : 0.7935 | optim_time : 0.0131 
Epoch 00055 | Loss 0.7053 | Accuracy 0.7434 | Time : 2.4407 | Loop_Time : 0.1987 | Model_Time : 2.2420 | x_y_time : 0.0002 | pred_time : 1.2134 | backward_time : 0.7935 | optim_time : 0.0124 
Epoch 00056 | Loss 0.7062 | Accuracy 0.7435 | Time : 2.4431 | Loop_Time : 0.1968 | Model_Time : 2.2463 | x_y_time : 0.0002 | pred_time : 1.2154 | backward_time : 0.7957 | optim_time : 0.0146 
Epoch 00057 | Loss 0.7060 | Accuracy 0.7439 | Time : 2.4413 | Loop_Time : 0.2020 | Model_Time : 2.2392 | x_y_time : 0.0002 | pred_time : 1.2152 | backward_time : 0.7907 | optim_time : 0.0133 
Epoch 00058 | Loss 0.7053 | Accuracy 0.7445 | Time : 2.4343 | Loop_Time : 0.1957 | Model_Time : 2.2385 | x_y_time : 0.0002 | pred_time : 1.2144 | backward_time : 0.7911 | optim_time : 0.0151 
Epoch 00059 | Loss 0.7047 | Accuracy 0.7439 | Time : 2.4471 | Loop_Time : 0.2030 | Model_Time : 2.2440 | x_y_time : 0.0002 | pred_time : 1.2164 | backward_time : 0.7931 | optim_time : 0.0141 
Epoch 00060 | Loss 0.7049 | Accuracy 0.7436 | Time : 2.4383 | Loop_Time : 0.1974 | Model_Time : 2.2408 | x_y_time : 0.0002 | pred_time : 1.2154 | backward_time : 0.7907 | optim_time : 0.0139 
Epoch 00061 | Loss 0.7049 | Accuracy 0.7438 | Time : 2.4356 | Loop_Time : 0.2001 | Model_Time : 2.2354 | x_y_time : 0.0002 | pred_time : 1.2126 | backward_time : 0.7892 | optim_time : 0.0135 
Epoch 00062 | Loss 0.7058 | Accuracy 0.7445 | Time : 2.4346 | Loop_Time : 0.1964 | Model_Time : 2.2381 | x_y_time : 0.0002 | pred_time : 1.2141 | backward_time : 0.7910 | optim_time : 0.0134 
Epoch 00063 | Loss 0.7038 | Accuracy 0.7446 | Time : 2.4377 | Loop_Time : 0.1983 | Model_Time : 2.2393 | x_y_time : 0.0002 | pred_time : 1.2137 | backward_time : 0.7915 | optim_time : 0.0129 
Epoch 00064 | Loss 0.7039 | Accuracy 0.7439 | Time : 2.4427 | Loop_Time : 0.2017 | Model_Time : 2.2408 | x_y_time : 0.0003 | pred_time : 1.2151 | backward_time : 0.7915 | optim_time : 0.0140 
Epoch 00065 | Loss 0.7037 | Accuracy 0.7444 | Time : 2.4402 | Loop_Time : 0.2001 | Model_Time : 2.2401 | x_y_time : 0.0002 | pred_time : 1.2151 | backward_time : 0.7904 | optim_time : 0.0129 
Epoch 00066 | Loss 0.7037 | Accuracy 0.7439 | Time : 2.4377 | Loop_Time : 0.1989 | Model_Time : 2.2388 | x_y_time : 0.0002 | pred_time : 1.2142 | backward_time : 0.7901 | optim_time : 0.0147 
Epoch 00067 | Loss 0.7037 | Accuracy 0.7447 | Time : 2.4332 | Loop_Time : 0.1962 | Model_Time : 2.2370 | x_y_time : 0.0002 | pred_time : 1.2137 | backward_time : 0.7904 | optim_time : 0.0135 
Epoch 00068 | Loss 0.7033 | Accuracy 0.7448 | Time : 2.4372 | Loop_Time : 0.1954 | Model_Time : 2.2417 | x_y_time : 0.0002 | pred_time : 1.2156 | backward_time : 0.7923 | optim_time : 0.0127 
Epoch 00069 | Loss 0.7030 | Accuracy 0.7433 | Time : 2.4497 | Loop_Time : 0.2086 | Model_Time : 2.2410 | x_y_time : 0.0002 | pred_time : 1.2142 | backward_time : 0.7924 | optim_time : 0.0138 
Epoch 00070 | Loss 0.7028 | Accuracy 0.7445 | Time : 2.4386 | Loop_Time : 0.1987 | Model_Time : 2.2398 | x_y_time : 0.0002 | pred_time : 1.2146 | backward_time : 0.7907 | optim_time : 0.0134 
Epoch 00071 | Loss 0.7032 | Accuracy 0.7442 | Time : 2.4364 | Loop_Time : 0.1987 | Model_Time : 2.2376 | x_y_time : 0.0002 | pred_time : 1.2135 | backward_time : 0.7896 | optim_time : 0.0123 
Epoch 00072 | Loss 0.7026 | Accuracy 0.7445 | Time : 2.4312 | Loop_Time : 0.1995 | Model_Time : 2.2316 | x_y_time : 0.0002 | pred_time : 1.2099 | backward_time : 0.7893 | optim_time : 0.0133 
Epoch 00073 | Loss 0.7021 | Accuracy 0.7440 | Time : 2.4343 | Loop_Time : 0.1976 | Model_Time : 2.2366 | x_y_time : 0.0002 | pred_time : 1.2122 | backward_time : 0.7907 | optim_time : 0.0133 
Epoch 00074 | Loss 0.7022 | Accuracy 0.7446 | Time : 2.4322 | Loop_Time : 0.1949 | Model_Time : 2.2372 | x_y_time : 0.0002 | pred_time : 1.2146 | backward_time : 0.7894 | optim_time : 0.0128 
Epoch 00075 | Loss 0.7025 | Accuracy 0.7448 | Time : 2.4358 | Loop_Time : 0.1991 | Model_Time : 2.2367 | x_y_time : 0.0002 | pred_time : 1.2130 | backward_time : 0.7895 | optim_time : 0.0142 
Epoch 00076 | Loss 0.7020 | Accuracy 0.7444 | Time : 2.4318 | Loop_Time : 0.1970 | Model_Time : 2.2347 | x_y_time : 0.0002 | pred_time : 1.2128 | backward_time : 0.7882 | optim_time : 0.0132 
Epoch 00077 | Loss 0.7022 | Accuracy 0.7439 | Time : 2.4368 | Loop_Time : 0.1984 | Model_Time : 2.2384 | x_y_time : 0.0002 | pred_time : 1.2141 | backward_time : 0.7903 | optim_time : 0.0128 
Epoch 00078 | Loss 0.7017 | Accuracy 0.7440 | Time : 2.4341 | Loop_Time : 0.1969 | Model_Time : 2.2371 | x_y_time : 0.0002 | pred_time : 1.2138 | backward_time : 0.7903 | optim_time : 0.0122 
Epoch 00079 | Loss 0.7021 | Accuracy 0.7438 | Time : 2.4325 | Loop_Time : 0.1944 | Model_Time : 2.2379 | x_y_time : 0.0002 | pred_time : 1.2129 | backward_time : 0.7915 | optim_time : 0.0121 
Epoch 00080 | Loss 0.7023 | Accuracy 0.7436 | Time : 2.4422 | Loop_Time : 0.2006 | Model_Time : 2.2415 | x_y_time : 0.0002 | pred_time : 1.2187 | backward_time : 0.7900 | optim_time : 0.0129 
Epoch 00081 | Loss 0.7017 | Accuracy 0.7445 | Time : 2.4362 | Loop_Time : 0.2035 | Model_Time : 2.2327 | x_y_time : 0.0002 | pred_time : 1.2115 | backward_time : 0.7887 | optim_time : 0.0135 
Epoch 00082 | Loss 0.7005 | Accuracy 0.7450 | Time : 2.4366 | Loop_Time : 0.2014 | Model_Time : 2.2352 | x_y_time : 0.0002 | pred_time : 1.2125 | backward_time : 0.7897 | optim_time : 0.0133 
Epoch 00083 | Loss 0.7000 | Accuracy 0.7449 | Time : 2.4340 | Loop_Time : 0.1958 | Model_Time : 2.2381 | x_y_time : 0.0002 | pred_time : 1.2137 | backward_time : 0.7902 | optim_time : 0.0122 
Epoch 00084 | Loss 0.7001 | Accuracy 0.7451 | Time : 2.4333 | Loop_Time : 0.1965 | Model_Time : 2.2368 | x_y_time : 0.0002 | pred_time : 1.2144 | backward_time : 0.7889 | optim_time : 0.0124 
Epoch 00085 | Loss 0.7000 | Accuracy 0.7445 | Time : 2.4397 | Loop_Time : 0.1989 | Model_Time : 2.2407 | x_y_time : 0.0002 | pred_time : 1.2161 | backward_time : 0.7907 | optim_time : 0.0132 
Epoch 00086 | Loss 0.7008 | Accuracy 0.7445 | Time : 2.4411 | Loop_Time : 0.2008 | Model_Time : 2.2403 | x_y_time : 0.0002 | pred_time : 1.2132 | backward_time : 0.7930 | optim_time : 0.0130 
Epoch 00087 | Loss 0.7007 | Accuracy 0.7445 | Time : 2.4302 | Loop_Time : 0.1967 | Model_Time : 2.2334 | x_y_time : 0.0002 | pred_time : 1.2113 | backward_time : 0.7898 | optim_time : 0.0134 
Epoch 00088 | Loss 0.7009 | Accuracy 0.7440 | Time : 2.4364 | Loop_Time : 0.1984 | Model_Time : 2.2379 | x_y_time : 0.0002 | pred_time : 1.2134 | backward_time : 0.7918 | optim_time : 0.0155 
Epoch 00089 | Loss 0.7004 | Accuracy 0.7450 | Time : 2.4298 | Loop_Time : 0.1956 | Model_Time : 2.2341 | x_y_time : 0.0002 | pred_time : 1.2118 | backward_time : 0.7885 | optim_time : 0.0125 
Epoch 00090 | Loss 0.6999 | Accuracy 0.7448 | Time : 2.4285 | Loop_Time : 0.1960 | Model_Time : 2.2325 | x_y_time : 0.0002 | pred_time : 1.2124 | backward_time : 0.7881 | optim_time : 0.0136 
Epoch 00091 | Loss 0.6996 | Accuracy 0.7445 | Time : 2.4380 | Loop_Time : 0.1985 | Model_Time : 2.2394 | x_y_time : 0.0002 | pred_time : 1.2158 | backward_time : 0.7912 | optim_time : 0.0137 
Epoch 00092 | Loss 0.7000 | Accuracy 0.7445 | Time : 2.4383 | Loop_Time : 0.2000 | Model_Time : 2.2382 | x_y_time : 0.0002 | pred_time : 1.2141 | backward_time : 0.7908 | optim_time : 0.0126 
Epoch 00093 | Loss 0.6997 | Accuracy 0.7447 | Time : 2.4346 | Loop_Time : 0.1978 | Model_Time : 2.2368 | x_y_time : 0.0002 | pred_time : 1.2117 | backward_time : 0.7919 | optim_time : 0.0139 
Epoch 00094 | Loss 0.6996 | Accuracy 0.7441 | Time : 2.4348 | Loop_Time : 0.1990 | Model_Time : 2.2357 | x_y_time : 0.0002 | pred_time : 1.2123 | backward_time : 0.7903 | optim_time : 0.0130 
Epoch 00095 | Loss 0.7000 | Accuracy 0.7449 | Time : 2.4324 | Loop_Time : 0.1962 | Model_Time : 2.2361 | x_y_time : 0.0002 | pred_time : 1.2123 | backward_time : 0.7909 | optim_time : 0.0136 
Epoch 00096 | Loss 0.6997 | Accuracy 0.7450 | Time : 2.4305 | Loop_Time : 0.1963 | Model_Time : 2.2342 | x_y_time : 0.0002 | pred_time : 1.2129 | backward_time : 0.7893 | optim_time : 0.0125 
Epoch 00097 | Loss 0.6987 | Accuracy 0.7445 | Time : 2.4375 | Loop_Time : 0.2001 | Model_Time : 2.2373 | x_y_time : 0.0002 | pred_time : 1.2137 | backward_time : 0.7909 | optim_time : 0.0133 
Epoch 00098 | Loss 0.6985 | Accuracy 0.7448 | Time : 2.4292 | Loop_Time : 0.1962 | Model_Time : 2.2329 | x_y_time : 0.0002 | pred_time : 1.2114 | backward_time : 0.7895 | optim_time : 0.0133 
Epoch 00099 | Loss 0.6984 | Accuracy 0.7453 | Time : 2.4353 | Loop_Time : 0.2008 | Model_Time : 2.2344 | x_y_time : 0.0002 | pred_time : 1.2114 | backward_time : 0.7915 | optim_time : 0.0137 
Sampling time: 19.9668, Model training time: 224.3052, Total time 244.2809
Test Accuracy 0.7499
spmm_time, sampling_time
50.421528, 2.723933
