Dataset = ogbn-products, batch_size = 2048
Layer_1 23983 | Layer_2 76667 | Layer_3 142805
Epoch 00000 | Loss 1.8991 | Accuracy 0.8181 | Time : 2.1157 | Loop_Time : 0.3563 | Model_Time : 1.7593 | x_y_time : 0.0019 | pred_time : 1.2892 | backward_time : 0.3534 | optim_time : 0.0602 
Epoch 00032 | Loss 0.3120 | Accuracy 0.8993 | Time : 1.1763 | Loop_Time : 0.2983 | Model_Time : 0.8779 | x_y_time : 0.0009 | pred_time : 0.4005 | backward_time : 0.3643 | optim_time : 0.0600 
Epoch 00033 | Loss 0.3105 | Accuracy 0.9013 | Time : 1.1815 | Loop_Time : 0.3019 | Model_Time : 0.8795 | x_y_time : 0.0009 | pred_time : 0.4019 | backward_time : 0.3645 | optim_time : 0.0597 
Epoch 00034 | Loss 0.3075 | Accuracy 0.8981 | Time : 1.1816 | Loop_Time : 0.3018 | Model_Time : 0.8797 | x_y_time : 0.0009 | pred_time : 0.4022 | backward_time : 0.3646 | optim_time : 0.0614 
Epoch 00035 | Loss 0.3083 | Accuracy 0.9002 | Time : 1.1775 | Loop_Time : 0.2989 | Model_Time : 0.8784 | x_y_time : 0.0009 | pred_time : 0.4009 | backward_time : 0.3643 | optim_time : 0.0587 
Epoch 00036 | Loss 0.3058 | Accuracy 0.9005 | Time : 1.1786 | Loop_Time : 0.2997 | Model_Time : 0.8789 | x_y_time : 0.0009 | pred_time : 0.4011 | backward_time : 0.3644 | optim_time : 0.0599 
Epoch 00037 | Loss 0.3047 | Accuracy 0.9004 | Time : 1.1842 | Loop_Time : 0.3025 | Model_Time : 0.8816 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3662 | optim_time : 0.0608 
Epoch 00038 | Loss 0.3056 | Accuracy 0.9022 | Time : 1.1884 | Loop_Time : 0.3050 | Model_Time : 0.8833 | x_y_time : 0.0010 | pred_time : 0.4038 | backward_time : 0.3661 | optim_time : 0.0616 
Epoch 00039 | Loss 0.3032 | Accuracy 0.9011 | Time : 1.1793 | Loop_Time : 0.3001 | Model_Time : 0.8791 | x_y_time : 0.0009 | pred_time : 0.4016 | backward_time : 0.3642 | optim_time : 0.0587 
Epoch 00040 | Loss 0.3030 | Accuracy 0.9029 | Time : 1.1773 | Loop_Time : 0.2986 | Model_Time : 0.8786 | x_y_time : 0.0009 | pred_time : 0.4010 | backward_time : 0.3643 | optim_time : 0.0587 
Epoch 00041 | Loss 0.3035 | Accuracy 0.9002 | Time : 1.1787 | Loop_Time : 0.2999 | Model_Time : 0.8787 | x_y_time : 0.0009 | pred_time : 0.4010 | backward_time : 0.3644 | optim_time : 0.0590 
Epoch 00042 | Loss 0.3015 | Accuracy 0.8995 | Time : 1.1812 | Loop_Time : 0.3015 | Model_Time : 0.8795 | x_y_time : 0.0009 | pred_time : 0.4019 | backward_time : 0.3644 | optim_time : 0.0591 
Epoch 00043 | Loss 0.3007 | Accuracy 0.9007 | Time : 1.1799 | Loop_Time : 0.3000 | Model_Time : 0.8797 | x_y_time : 0.0009 | pred_time : 0.4015 | backward_time : 0.3650 | optim_time : 0.0589 
Epoch 00044 | Loss 0.2993 | Accuracy 0.9025 | Time : 1.1790 | Loop_Time : 0.3000 | Model_Time : 0.8789 | x_y_time : 0.0009 | pred_time : 0.4014 | backward_time : 0.3644 | optim_time : 0.0601 
Epoch 00045 | Loss 0.2988 | Accuracy 0.9030 | Time : 1.1792 | Loop_Time : 0.2997 | Model_Time : 0.8795 | x_y_time : 0.0009 | pred_time : 0.4014 | backward_time : 0.3642 | optim_time : 0.0570 
Epoch 00046 | Loss 0.2975 | Accuracy 0.9002 | Time : 1.1829 | Loop_Time : 0.3022 | Model_Time : 0.8805 | x_y_time : 0.0009 | pred_time : 0.4028 | backward_time : 0.3643 | optim_time : 0.0604 
Epoch 00047 | Loss 0.2972 | Accuracy 0.9038 | Time : 1.1797 | Loop_Time : 0.2998 | Model_Time : 0.8798 | x_y_time : 0.0009 | pred_time : 0.4015 | backward_time : 0.3650 | optim_time : 0.0609 
Epoch 00048 | Loss 0.2956 | Accuracy 0.9017 | Time : 1.1778 | Loop_Time : 0.2986 | Model_Time : 0.8792 | x_y_time : 0.0009 | pred_time : 0.4011 | backward_time : 0.3640 | optim_time : 0.0597 
Epoch 00049 | Loss 0.2952 | Accuracy 0.9022 | Time : 1.1765 | Loop_Time : 0.2974 | Model_Time : 0.8790 | x_y_time : 0.0009 | pred_time : 0.4008 | backward_time : 0.3642 | optim_time : 0.0590 
Epoch 00050 | Loss 0.2955 | Accuracy 0.9032 | Time : 1.1824 | Loop_Time : 0.3012 | Model_Time : 0.8810 | x_y_time : 0.0009 | pred_time : 0.4023 | backward_time : 0.3646 | optim_time : 0.0596 
Epoch 00051 | Loss 0.2926 | Accuracy 0.9025 | Time : 1.1823 | Loop_Time : 0.3015 | Model_Time : 0.8808 | x_y_time : 0.0009 | pred_time : 0.4022 | backward_time : 0.3644 | optim_time : 0.0602 
Epoch 00052 | Loss 0.2947 | Accuracy 0.9020 | Time : 1.1821 | Loop_Time : 0.3011 | Model_Time : 0.8808 | x_y_time : 0.0009 | pred_time : 0.4024 | backward_time : 0.3642 | optim_time : 0.0605 
Epoch 00053 | Loss 0.2947 | Accuracy 0.9028 | Time : 1.1820 | Loop_Time : 0.3006 | Model_Time : 0.8812 | x_y_time : 0.0009 | pred_time : 0.4024 | backward_time : 0.3645 | optim_time : 0.0591 
Epoch 00054 | Loss 0.2927 | Accuracy 0.9012 | Time : 1.1774 | Loop_Time : 0.2979 | Model_Time : 0.8794 | x_y_time : 0.0009 | pred_time : 0.4009 | backward_time : 0.3642 | optim_time : 0.0575 
Epoch 00055 | Loss 0.2934 | Accuracy 0.9023 | Time : 1.1803 | Loop_Time : 0.2995 | Model_Time : 0.8807 | x_y_time : 0.0009 | pred_time : 0.4021 | backward_time : 0.3645 | optim_time : 0.0598 
Epoch 00056 | Loss 0.2931 | Accuracy 0.9018 | Time : 1.1868 | Loop_Time : 0.3034 | Model_Time : 0.8833 | x_y_time : 0.0010 | pred_time : 0.4037 | backward_time : 0.3650 | optim_time : 0.0601 
Epoch 00057 | Loss 0.2901 | Accuracy 0.9003 | Time : 1.1879 | Loop_Time : 0.3035 | Model_Time : 0.8843 | x_y_time : 0.0009 | pred_time : 0.4033 | backward_time : 0.3668 | optim_time : 0.0605 
Epoch 00058 | Loss 0.2906 | Accuracy 0.9038 | Time : 1.1844 | Loop_Time : 0.3016 | Model_Time : 0.8827 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3657 | optim_time : 0.0594 
Epoch 00059 | Loss 0.2905 | Accuracy 0.9047 | Time : 1.1827 | Loop_Time : 0.3009 | Model_Time : 0.8817 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3647 | optim_time : 0.0603 
Epoch 00060 | Loss 0.2909 | Accuracy 0.9045 | Time : 1.1790 | Loop_Time : 0.2982 | Model_Time : 0.8807 | x_y_time : 0.0009 | pred_time : 0.4014 | backward_time : 0.3649 | optim_time : 0.0579 
Epoch 00061 | Loss 0.2880 | Accuracy 0.9044 | Time : 1.1813 | Loop_Time : 0.2993 | Model_Time : 0.8819 | x_y_time : 0.0009 | pred_time : 0.4017 | backward_time : 0.3653 | optim_time : 0.0609 
Epoch 00062 | Loss 0.2910 | Accuracy 0.9038 | Time : 1.1810 | Loop_Time : 0.2997 | Model_Time : 0.8811 | x_y_time : 0.0009 | pred_time : 0.4021 | backward_time : 0.3643 | optim_time : 0.0601 
Epoch 00063 | Loss 0.2898 | Accuracy 0.9026 | Time : 1.1806 | Loop_Time : 0.2990 | Model_Time : 0.8815 | x_y_time : 0.0009 | pred_time : 0.4019 | backward_time : 0.3648 | optim_time : 0.0598 
Epoch 00064 | Loss 0.2881 | Accuracy 0.9030 | Time : 1.1840 | Loop_Time : 0.3021 | Model_Time : 0.8818 | x_y_time : 0.0010 | pred_time : 0.4029 | backward_time : 0.3643 | optim_time : 0.0595 
Epoch 00065 | Loss 0.2902 | Accuracy 0.9035 | Time : 1.1826 | Loop_Time : 0.3008 | Model_Time : 0.8817 | x_y_time : 0.0009 | pred_time : 0.4026 | backward_time : 0.3644 | optim_time : 0.0597 
Epoch 00066 | Loss 0.2894 | Accuracy 0.9034 | Time : 1.1823 | Loop_Time : 0.3006 | Model_Time : 0.8816 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3648 | optim_time : 0.0611 
Epoch 00067 | Loss 0.2861 | Accuracy 0.9056 | Time : 1.1811 | Loop_Time : 0.2995 | Model_Time : 0.8815 | x_y_time : 0.0009 | pred_time : 0.4023 | backward_time : 0.3647 | optim_time : 0.0594 
Epoch 00068 | Loss 0.2870 | Accuracy 0.9044 | Time : 1.1814 | Loop_Time : 0.2997 | Model_Time : 0.8815 | x_y_time : 0.0009 | pred_time : 0.4023 | backward_time : 0.3650 | optim_time : 0.0595 
Epoch 00069 | Loss 0.2884 | Accuracy 0.9039 | Time : 1.1842 | Loop_Time : 0.3017 | Model_Time : 0.8825 | x_y_time : 0.0009 | pred_time : 0.4032 | backward_time : 0.3649 | optim_time : 0.0597 
Epoch 00070 | Loss 0.2876 | Accuracy 0.9013 | Time : 1.1934 | Loop_Time : 0.3069 | Model_Time : 0.8864 | x_y_time : 0.0010 | pred_time : 0.4053 | backward_time : 0.3674 | optim_time : 0.0625 
Epoch 00071 | Loss 0.2872 | Accuracy 0.9042 | Time : 1.1814 | Loop_Time : 0.2997 | Model_Time : 0.8816 | x_y_time : 0.0009 | pred_time : 0.4022 | backward_time : 0.3646 | optim_time : 0.0589 
Epoch 00072 | Loss 0.2862 | Accuracy 0.9046 | Time : 1.1846 | Loop_Time : 0.3020 | Model_Time : 0.8825 | x_y_time : 0.0009 | pred_time : 0.4032 | backward_time : 0.3653 | optim_time : 0.0594 
Epoch 00073 | Loss 0.2850 | Accuracy 0.9043 | Time : 1.1834 | Loop_Time : 0.3016 | Model_Time : 0.8817 | x_y_time : 0.0009 | pred_time : 0.4028 | backward_time : 0.3648 | optim_time : 0.0605 
Epoch 00074 | Loss 0.2856 | Accuracy 0.9042 | Time : 1.1824 | Loop_Time : 0.3004 | Model_Time : 0.8819 | x_y_time : 0.0009 | pred_time : 0.4023 | backward_time : 0.3654 | optim_time : 0.0603 
Epoch 00075 | Loss 0.2838 | Accuracy 0.9042 | Time : 1.1783 | Loop_Time : 0.2981 | Model_Time : 0.8801 | x_y_time : 0.0009 | pred_time : 0.4013 | backward_time : 0.3648 | optim_time : 0.0603 
Epoch 00076 | Loss 0.2854 | Accuracy 0.9036 | Time : 1.1853 | Loop_Time : 0.3017 | Model_Time : 0.8835 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3663 | optim_time : 0.0602 
Epoch 00077 | Loss 0.2836 | Accuracy 0.9055 | Time : 1.1841 | Loop_Time : 0.3015 | Model_Time : 0.8825 | x_y_time : 0.0009 | pred_time : 0.4030 | backward_time : 0.3650 | optim_time : 0.0590 
Epoch 00078 | Loss 0.2840 | Accuracy 0.9045 | Time : 1.1819 | Loop_Time : 0.3005 | Model_Time : 0.8813 | x_y_time : 0.0009 | pred_time : 0.4022 | backward_time : 0.3649 | optim_time : 0.0601 
Epoch 00079 | Loss 0.2839 | Accuracy 0.9049 | Time : 1.1910 | Loop_Time : 0.3046 | Model_Time : 0.8862 | x_y_time : 0.0009 | pred_time : 0.4042 | backward_time : 0.3684 | optim_time : 0.0601 
Epoch 00080 | Loss 0.2860 | Accuracy 0.9042 | Time : 1.1805 | Loop_Time : 0.2997 | Model_Time : 0.8806 | x_y_time : 0.0009 | pred_time : 0.4019 | backward_time : 0.3646 | optim_time : 0.0588 
Epoch 00081 | Loss 0.2835 | Accuracy 0.9044 | Time : 1.1817 | Loop_Time : 0.3002 | Model_Time : 0.8814 | x_y_time : 0.0009 | pred_time : 0.4022 | backward_time : 0.3650 | optim_time : 0.0596 
Epoch 00082 | Loss 0.2812 | Accuracy 0.9041 | Time : 1.1777 | Loop_Time : 0.2974 | Model_Time : 0.8803 | x_y_time : 0.0009 | pred_time : 0.4011 | backward_time : 0.3646 | optim_time : 0.0571 
Epoch 00083 | Loss 0.2836 | Accuracy 0.9046 | Time : 1.1802 | Loop_Time : 0.2991 | Model_Time : 0.8810 | x_y_time : 0.0009 | pred_time : 0.4020 | backward_time : 0.3649 | optim_time : 0.0599 
Epoch 00084 | Loss 0.2810 | Accuracy 0.9031 | Time : 1.1810 | Loop_Time : 0.2997 | Model_Time : 0.8812 | x_y_time : 0.0009 | pred_time : 0.4025 | backward_time : 0.3644 | optim_time : 0.0580 
Epoch 00085 | Loss 0.2829 | Accuracy 0.9035 | Time : 1.1799 | Loop_Time : 0.2988 | Model_Time : 0.8810 | x_y_time : 0.0009 | pred_time : 0.4020 | backward_time : 0.3650 | optim_time : 0.0590 
Epoch 00086 | Loss 0.2799 | Accuracy 0.9053 | Time : 1.1820 | Loop_Time : 0.3002 | Model_Time : 0.8816 | x_y_time : 0.0009 | pred_time : 0.4028 | backward_time : 0.3645 | optim_time : 0.0575 
Epoch 00087 | Loss 0.2844 | Accuracy 0.9062 | Time : 1.1786 | Loop_Time : 0.2978 | Model_Time : 0.8807 | x_y_time : 0.0009 | pred_time : 0.4017 | backward_time : 0.3647 | optim_time : 0.0576 
Epoch 00088 | Loss 0.2826 | Accuracy 0.9051 | Time : 1.1833 | Loop_Time : 0.3008 | Model_Time : 0.8824 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3652 | optim_time : 0.0599 
Epoch 00089 | Loss 0.2810 | Accuracy 0.9050 | Time : 1.1822 | Loop_Time : 0.3006 | Model_Time : 0.8815 | x_y_time : 0.0009 | pred_time : 0.4021 | backward_time : 0.3652 | optim_time : 0.0605 
Epoch 00090 | Loss 0.2802 | Accuracy 0.9052 | Time : 1.1806 | Loop_Time : 0.2995 | Model_Time : 0.8810 | x_y_time : 0.0009 | pred_time : 0.4020 | backward_time : 0.3650 | optim_time : 0.0603 
Epoch 00091 | Loss 0.2812 | Accuracy 0.9048 | Time : 1.1820 | Loop_Time : 0.3009 | Model_Time : 0.8810 | x_y_time : 0.0009 | pred_time : 0.4023 | backward_time : 0.3645 | optim_time : 0.0593 
Epoch 00092 | Loss 0.2826 | Accuracy 0.9024 | Time : 1.1826 | Loop_Time : 0.3009 | Model_Time : 0.8815 | x_y_time : 0.0009 | pred_time : 0.4026 | backward_time : 0.3647 | optim_time : 0.0605 
Epoch 00093 | Loss 0.2815 | Accuracy 0.9047 | Time : 1.1820 | Loop_Time : 0.3006 | Model_Time : 0.8812 | x_y_time : 0.0009 | pred_time : 0.4023 | backward_time : 0.3647 | optim_time : 0.0618 
Epoch 00094 | Loss 0.2814 | Accuracy 0.9053 | Time : 1.1827 | Loop_Time : 0.3009 | Model_Time : 0.8817 | x_y_time : 0.0009 | pred_time : 0.4027 | backward_time : 0.3651 | optim_time : 0.0607 
Epoch 00095 | Loss 0.2808 | Accuracy 0.9065 | Time : 1.1772 | Loop_Time : 0.2975 | Model_Time : 0.8796 | x_y_time : 0.0009 | pred_time : 0.4012 | backward_time : 0.3646 | optim_time : 0.0606 
Epoch 00096 | Loss 0.2791 | Accuracy 0.9057 | Time : 1.1797 | Loop_Time : 0.2988 | Model_Time : 0.8808 | x_y_time : 0.0010 | pred_time : 0.4015 | backward_time : 0.3655 | optim_time : 0.0587 
Epoch 00097 | Loss 0.2786 | Accuracy 0.9059 | Time : 1.1819 | Loop_Time : 0.3003 | Model_Time : 0.8815 | x_y_time : 0.0009 | pred_time : 0.4020 | backward_time : 0.3655 | optim_time : 0.0600 
Epoch 00098 | Loss 0.2787 | Accuracy 0.9051 | Time : 1.1814 | Loop_Time : 0.3001 | Model_Time : 0.8812 | x_y_time : 0.0009 | pred_time : 0.4021 | backward_time : 0.3649 | optim_time : 0.0601 
Epoch 00099 | Loss 0.2810 | Accuracy 0.9060 | Time : 1.1829 | Loop_Time : 0.3008 | Model_Time : 0.8820 | x_y_time : 0.0009 | pred_time : 0.4028 | backward_time : 0.3654 | optim_time : 0.0613 
Sampling time: 30.2853, Model training time: 88.9731, Total time 119.2700
Test Accuracy 0.7652
spmm_time, sampling_time
14.694563, 1.590006
