Dataset = igb-small, batch_size = 32768
Layer_1 318842 | Layer_2 860009 | Layer_3 1028855
Epoch 00000 | Loss 1.9022 | Accuracy 0.5509 | Time : 3.9175 | Loop_Time : 0.2799 | Model_Time : 3.6375 | x_y_time : 0.0003 | pred_time : 2.3639 | backward_time : 1.0270 | optim_time : 0.0150 
Epoch 00011 | Loss 0.7570 | Accuracy 0.7348 | Time : 3.0484 | Loop_Time : 0.2712 | Model_Time : 2.7772 | x_y_time : 0.0002 | pred_time : 1.4937 | backward_time : 1.0340 | optim_time : 0.0134 
Epoch 00012 | Loss 0.7523 | Accuracy 0.7358 | Time : 3.0504 | Loop_Time : 0.2711 | Model_Time : 2.7792 | x_y_time : 0.0002 | pred_time : 1.4947 | backward_time : 1.0348 | optim_time : 0.0125 
Epoch 00013 | Loss 0.7480 | Accuracy 0.7370 | Time : 3.0527 | Loop_Time : 0.2717 | Model_Time : 2.7809 | x_y_time : 0.0002 | pred_time : 1.4955 | backward_time : 1.0353 | optim_time : 0.0133 
Epoch 00014 | Loss 0.7436 | Accuracy 0.7374 | Time : 3.0536 | Loop_Time : 0.2710 | Model_Time : 2.7826 | x_y_time : 0.0002 | pred_time : 1.4965 | backward_time : 1.0356 | optim_time : 0.0118 
Epoch 00015 | Loss 0.7400 | Accuracy 0.7388 | Time : 3.0560 | Loop_Time : 0.2718 | Model_Time : 2.7842 | x_y_time : 0.0002 | pred_time : 1.4977 | backward_time : 1.0355 | optim_time : 0.0122 
Epoch 00016 | Loss 0.7376 | Accuracy 0.7390 | Time : 3.0573 | Loop_Time : 0.2720 | Model_Time : 2.7852 | x_y_time : 0.0002 | pred_time : 1.4976 | backward_time : 1.0369 | optim_time : 0.0125 
Epoch 00017 | Loss 0.7346 | Accuracy 0.7393 | Time : 3.0589 | Loop_Time : 0.2711 | Model_Time : 2.7878 | x_y_time : 0.0002 | pred_time : 1.4998 | backward_time : 1.0371 | optim_time : 0.0126 
Epoch 00018 | Loss 0.7318 | Accuracy 0.7399 | Time : 3.0587 | Loop_Time : 0.2712 | Model_Time : 2.7874 | x_y_time : 0.0002 | pred_time : 1.4988 | backward_time : 1.0377 | optim_time : 0.0134 
Epoch 00019 | Loss 0.7305 | Accuracy 0.7397 | Time : 3.0616 | Loop_Time : 0.2709 | Model_Time : 2.7906 | x_y_time : 0.0002 | pred_time : 1.5000 | backward_time : 1.0392 | optim_time : 0.0133 
Epoch 00020 | Loss 0.7278 | Accuracy 0.7401 | Time : 3.0633 | Loop_Time : 0.2711 | Model_Time : 2.7921 | x_y_time : 0.0002 | pred_time : 1.5011 | backward_time : 1.0393 | optim_time : 0.0149 
Epoch 00021 | Loss 0.7265 | Accuracy 0.7408 | Time : 3.0626 | Loop_Time : 0.2708 | Model_Time : 2.7918 | x_y_time : 0.0002 | pred_time : 1.5014 | backward_time : 1.0382 | optim_time : 0.0120 
Epoch 00022 | Loss 0.7254 | Accuracy 0.7411 | Time : 3.0683 | Loop_Time : 0.2717 | Model_Time : 2.7966 | x_y_time : 0.0002 | pred_time : 1.5036 | backward_time : 1.0389 | optim_time : 0.0112 
Epoch 00023 | Loss 0.7238 | Accuracy 0.7407 | Time : 3.0668 | Loop_Time : 0.2715 | Model_Time : 2.7952 | x_y_time : 0.0002 | pred_time : 1.5024 | backward_time : 1.0399 | optim_time : 0.0142 
Epoch 00024 | Loss 0.7216 | Accuracy 0.7420 | Time : 3.0750 | Loop_Time : 0.2721 | Model_Time : 2.8029 | x_y_time : 0.0002 | pred_time : 1.5046 | backward_time : 1.0426 | optim_time : 0.0148 
Epoch 00025 | Loss 0.7210 | Accuracy 0.7424 | Time : 3.0748 | Loop_Time : 0.2712 | Model_Time : 2.8035 | x_y_time : 0.0002 | pred_time : 1.5064 | backward_time : 1.0415 | optim_time : 0.0124 
Epoch 00026 | Loss 0.7203 | Accuracy 0.7423 | Time : 3.0754 | Loop_Time : 0.2715 | Model_Time : 2.8038 | x_y_time : 0.0002 | pred_time : 1.5052 | backward_time : 1.0422 | optim_time : 0.0133 
Epoch 00027 | Loss 0.7180 | Accuracy 0.7424 | Time : 3.0776 | Loop_Time : 0.2714 | Model_Time : 2.8061 | x_y_time : 0.0002 | pred_time : 1.5066 | backward_time : 1.0432 | optim_time : 0.0121 
Epoch 00028 | Loss 0.7174 | Accuracy 0.7425 | Time : 3.0777 | Loop_Time : 0.2714 | Model_Time : 2.8062 | x_y_time : 0.0002 | pred_time : 1.5065 | backward_time : 1.0432 | optim_time : 0.0119 
Epoch 00029 | Loss 0.7170 | Accuracy 0.7422 | Time : 3.0784 | Loop_Time : 0.2713 | Model_Time : 2.8070 | x_y_time : 0.0002 | pred_time : 1.5052 | backward_time : 1.0446 | optim_time : 0.0116 
Epoch 00030 | Loss 0.7157 | Accuracy 0.7421 | Time : 3.0765 | Loop_Time : 0.2716 | Model_Time : 2.8048 | x_y_time : 0.0002 | pred_time : 1.5052 | backward_time : 1.0423 | optim_time : 0.0116 
Epoch 00031 | Loss 0.7148 | Accuracy 0.7431 | Time : 3.0780 | Loop_Time : 0.2712 | Model_Time : 2.8068 | x_y_time : 0.0002 | pred_time : 1.5058 | backward_time : 1.0431 | optim_time : 0.0129 
Epoch 00032 | Loss 0.7132 | Accuracy 0.7431 | Time : 3.0783 | Loop_Time : 0.2716 | Model_Time : 2.8067 | x_y_time : 0.0002 | pred_time : 1.5071 | backward_time : 1.0429 | optim_time : 0.0117 
Epoch 00033 | Loss 0.7132 | Accuracy 0.7430 | Time : 3.0760 | Loop_Time : 0.2712 | Model_Time : 2.8047 | x_y_time : 0.0002 | pred_time : 1.5046 | backward_time : 1.0437 | optim_time : 0.0122 
Epoch 00034 | Loss 0.7129 | Accuracy 0.7431 | Time : 3.0839 | Loop_Time : 0.2720 | Model_Time : 2.8118 | x_y_time : 0.0002 | pred_time : 1.5078 | backward_time : 1.0455 | optim_time : 0.0121 
Epoch 00035 | Loss 0.7130 | Accuracy 0.7431 | Time : 3.0798 | Loop_Time : 0.2717 | Model_Time : 2.8080 | x_y_time : 0.0002 | pred_time : 1.5083 | backward_time : 1.0416 | optim_time : 0.0122 
Epoch 00036 | Loss 0.7116 | Accuracy 0.7428 | Time : 3.0813 | Loop_Time : 0.2713 | Model_Time : 2.8099 | x_y_time : 0.0002 | pred_time : 1.5066 | backward_time : 1.0443 | optim_time : 0.0129 
Epoch 00037 | Loss 0.7112 | Accuracy 0.7438 | Time : 3.0783 | Loop_Time : 0.2709 | Model_Time : 2.8074 | x_y_time : 0.0002 | pred_time : 1.5072 | backward_time : 1.0439 | optim_time : 0.0139 
Epoch 00038 | Loss 0.7115 | Accuracy 0.7428 | Time : 3.0849 | Loop_Time : 0.2715 | Model_Time : 2.8133 | x_y_time : 0.0002 | pred_time : 1.5102 | backward_time : 1.0437 | optim_time : 0.0124 
Epoch 00039 | Loss 0.7105 | Accuracy 0.7428 | Time : 3.0820 | Loop_Time : 0.2726 | Model_Time : 2.8093 | x_y_time : 0.0002 | pred_time : 1.5087 | backward_time : 1.0420 | optim_time : 0.0112 
Epoch 00040 | Loss 0.7090 | Accuracy 0.7435 | Time : 3.0803 | Loop_Time : 0.2715 | Model_Time : 2.8087 | x_y_time : 0.0002 | pred_time : 1.5071 | backward_time : 1.0428 | optim_time : 0.0122 
Epoch 00041 | Loss 0.7093 | Accuracy 0.7439 | Time : 3.0826 | Loop_Time : 0.2717 | Model_Time : 2.8109 | x_y_time : 0.0002 | pred_time : 1.5087 | backward_time : 1.0441 | optim_time : 0.0129 
Epoch 00042 | Loss 0.7089 | Accuracy 0.7430 | Time : 3.0854 | Loop_Time : 0.2718 | Model_Time : 2.8135 | x_y_time : 0.0002 | pred_time : 1.5100 | backward_time : 1.0433 | optim_time : 0.0132 
Epoch 00043 | Loss 0.7089 | Accuracy 0.7437 | Time : 3.0829 | Loop_Time : 0.2717 | Model_Time : 2.8111 | x_y_time : 0.0002 | pred_time : 1.5101 | backward_time : 1.0442 | optim_time : 0.0112 
Epoch 00044 | Loss 0.7081 | Accuracy 0.7438 | Time : 3.0870 | Loop_Time : 0.2722 | Model_Time : 2.8147 | x_y_time : 0.0002 | pred_time : 1.5114 | backward_time : 1.0436 | optim_time : 0.0119 
Epoch 00045 | Loss 0.7078 | Accuracy 0.7438 | Time : 3.0797 | Loop_Time : 0.2719 | Model_Time : 2.8077 | x_y_time : 0.0002 | pred_time : 1.5080 | backward_time : 1.0424 | optim_time : 0.0116 
Epoch 00046 | Loss 0.7072 | Accuracy 0.7438 | Time : 3.0816 | Loop_Time : 0.2714 | Model_Time : 2.8101 | x_y_time : 0.0002 | pred_time : 1.5080 | backward_time : 1.0442 | optim_time : 0.0118 
Epoch 00047 | Loss 0.7063 | Accuracy 0.7446 | Time : 3.0818 | Loop_Time : 0.2726 | Model_Time : 2.8091 | x_y_time : 0.0002 | pred_time : 1.5086 | backward_time : 1.0428 | optim_time : 0.0121 
Epoch 00048 | Loss 0.7073 | Accuracy 0.7443 | Time : 3.0830 | Loop_Time : 0.2720 | Model_Time : 2.8109 | x_y_time : 0.0002 | pred_time : 1.5091 | backward_time : 1.0427 | optim_time : 0.0114 
Epoch 00049 | Loss 0.7067 | Accuracy 0.7440 | Time : 3.0797 | Loop_Time : 0.2717 | Model_Time : 2.8079 | x_y_time : 0.0002 | pred_time : 1.5082 | backward_time : 1.0428 | optim_time : 0.0110 
Epoch 00050 | Loss 0.7065 | Accuracy 0.7438 | Time : 3.0793 | Loop_Time : 0.2713 | Model_Time : 2.8079 | x_y_time : 0.0002 | pred_time : 1.5066 | backward_time : 1.0439 | optim_time : 0.0115 
Epoch 00051 | Loss 0.7058 | Accuracy 0.7446 | Time : 3.0779 | Loop_Time : 0.2711 | Model_Time : 2.8068 | x_y_time : 0.0002 | pred_time : 1.5067 | backward_time : 1.0430 | optim_time : 0.0109 
Epoch 00052 | Loss 0.7046 | Accuracy 0.7442 | Time : 3.0752 | Loop_Time : 0.2708 | Model_Time : 2.8043 | x_y_time : 0.0002 | pred_time : 1.5048 | backward_time : 1.0430 | optim_time : 0.0105 
Epoch 00053 | Loss 0.7044 | Accuracy 0.7448 | Time : 3.0758 | Loop_Time : 0.2713 | Model_Time : 2.8045 | x_y_time : 0.0002 | pred_time : 1.5066 | backward_time : 1.0416 | optim_time : 0.0115 
Epoch 00054 | Loss 0.7041 | Accuracy 0.7443 | Time : 3.0785 | Loop_Time : 0.2712 | Model_Time : 2.8073 | x_y_time : 0.0002 | pred_time : 1.5061 | backward_time : 1.0444 | optim_time : 0.0113 
Epoch 00055 | Loss 0.7048 | Accuracy 0.7449 | Time : 3.0785 | Loop_Time : 0.2714 | Model_Time : 2.8071 | x_y_time : 0.0002 | pred_time : 1.5067 | backward_time : 1.0436 | optim_time : 0.0108 
Epoch 00056 | Loss 0.7041 | Accuracy 0.7425 | Time : 3.0759 | Loop_Time : 0.2715 | Model_Time : 2.8044 | x_y_time : 0.0002 | pred_time : 1.5057 | backward_time : 1.0428 | optim_time : 0.0108 
Epoch 00057 | Loss 0.7048 | Accuracy 0.7442 | Time : 3.0795 | Loop_Time : 0.2711 | Model_Time : 2.8083 | x_y_time : 0.0002 | pred_time : 1.5075 | backward_time : 1.0435 | optim_time : 0.0111 
Epoch 00058 | Loss 0.7043 | Accuracy 0.7439 | Time : 3.0789 | Loop_Time : 0.2711 | Model_Time : 2.8078 | x_y_time : 0.0002 | pred_time : 1.5064 | backward_time : 1.0438 | optim_time : 0.0110 
Epoch 00059 | Loss 0.7038 | Accuracy 0.7441 | Time : 3.0772 | Loop_Time : 0.2712 | Model_Time : 2.8060 | x_y_time : 0.0002 | pred_time : 1.5065 | backward_time : 1.0433 | optim_time : 0.0116 
Epoch 00060 | Loss 0.7040 | Accuracy 0.7441 | Time : 3.0748 | Loop_Time : 0.2717 | Model_Time : 2.8030 | x_y_time : 0.0002 | pred_time : 1.5050 | backward_time : 1.0423 | optim_time : 0.0113 
Epoch 00061 | Loss 0.7029 | Accuracy 0.7442 | Time : 3.0762 | Loop_Time : 0.2715 | Model_Time : 2.8047 | x_y_time : 0.0002 | pred_time : 1.5048 | backward_time : 1.0427 | optim_time : 0.0118 
Epoch 00062 | Loss 0.7030 | Accuracy 0.7442 | Time : 3.0801 | Loop_Time : 0.2724 | Model_Time : 2.8077 | x_y_time : 0.0002 | pred_time : 1.5064 | backward_time : 1.0439 | optim_time : 0.0116 
Epoch 00063 | Loss 0.7029 | Accuracy 0.7449 | Time : 3.0773 | Loop_Time : 0.2714 | Model_Time : 2.8058 | x_y_time : 0.0002 | pred_time : 1.5058 | backward_time : 1.0432 | optim_time : 0.0118 
Epoch 00064 | Loss 0.7021 | Accuracy 0.7448 | Time : 3.0759 | Loop_Time : 0.2713 | Model_Time : 2.8046 | x_y_time : 0.0002 | pred_time : 1.5063 | backward_time : 1.0422 | optim_time : 0.0123 
Epoch 00065 | Loss 0.7017 | Accuracy 0.7450 | Time : 3.0778 | Loop_Time : 0.2713 | Model_Time : 2.8065 | x_y_time : 0.0002 | pred_time : 1.5062 | backward_time : 1.0429 | optim_time : 0.0127 
Epoch 00066 | Loss 0.7020 | Accuracy 0.7449 | Time : 3.0740 | Loop_Time : 0.2714 | Model_Time : 2.8026 | x_y_time : 0.0002 | pred_time : 1.5061 | backward_time : 1.0410 | optim_time : 0.0114 
Epoch 00067 | Loss 0.7018 | Accuracy 0.7451 | Time : 3.0743 | Loop_Time : 0.2709 | Model_Time : 2.8033 | x_y_time : 0.0002 | pred_time : 1.5062 | backward_time : 1.0415 | optim_time : 0.0124 
Epoch 00068 | Loss 0.7024 | Accuracy 0.7446 | Time : 3.0772 | Loop_Time : 0.2716 | Model_Time : 2.8056 | x_y_time : 0.0002 | pred_time : 1.5073 | backward_time : 1.0426 | optim_time : 0.0116 
Epoch 00069 | Loss 0.7014 | Accuracy 0.7450 | Time : 3.0729 | Loop_Time : 0.2713 | Model_Time : 2.8016 | x_y_time : 0.0002 | pred_time : 1.5050 | backward_time : 1.0412 | optim_time : 0.0131 
Epoch 00070 | Loss 0.7011 | Accuracy 0.7451 | Time : 3.0736 | Loop_Time : 0.2715 | Model_Time : 2.8020 | x_y_time : 0.0002 | pred_time : 1.5062 | backward_time : 1.0403 | optim_time : 0.0123 
Epoch 00071 | Loss 0.7014 | Accuracy 0.7448 | Time : 3.0721 | Loop_Time : 0.2715 | Model_Time : 2.8005 | x_y_time : 0.0002 | pred_time : 1.5041 | backward_time : 1.0414 | optim_time : 0.0124 
Epoch 00072 | Loss 0.7026 | Accuracy 0.7450 | Time : 3.0723 | Loop_Time : 0.2716 | Model_Time : 2.8007 | x_y_time : 0.0002 | pred_time : 1.5042 | backward_time : 1.0413 | optim_time : 0.0122 
Epoch 00073 | Loss 0.7012 | Accuracy 0.7448 | Time : 3.0756 | Loop_Time : 0.2713 | Model_Time : 2.8042 | x_y_time : 0.0002 | pred_time : 1.5061 | backward_time : 1.0422 | optim_time : 0.0123 
Epoch 00074 | Loss 0.7015 | Accuracy 0.7440 | Time : 3.0742 | Loop_Time : 0.2709 | Model_Time : 2.8032 | x_y_time : 0.0002 | pred_time : 1.5040 | backward_time : 1.0434 | optim_time : 0.0114 
Epoch 00075 | Loss 0.7010 | Accuracy 0.7439 | Time : 3.0738 | Loop_Time : 0.2714 | Model_Time : 2.8023 | x_y_time : 0.0002 | pred_time : 1.5057 | backward_time : 1.0414 | optim_time : 0.0120 
Epoch 00076 | Loss 0.7012 | Accuracy 0.7445 | Time : 3.0722 | Loop_Time : 0.2715 | Model_Time : 2.8007 | x_y_time : 0.0002 | pred_time : 1.5045 | backward_time : 1.0408 | optim_time : 0.0115 
Epoch 00077 | Loss 0.7003 | Accuracy 0.7448 | Time : 3.0710 | Loop_Time : 0.2712 | Model_Time : 2.7997 | x_y_time : 0.0002 | pred_time : 1.5047 | backward_time : 1.0402 | optim_time : 0.0116 
Epoch 00078 | Loss 0.7010 | Accuracy 0.7449 | Time : 3.0699 | Loop_Time : 0.2717 | Model_Time : 2.7981 | x_y_time : 0.0002 | pred_time : 1.5033 | backward_time : 1.0410 | optim_time : 0.0120 
Epoch 00079 | Loss 0.6998 | Accuracy 0.7451 | Time : 3.0711 | Loop_Time : 0.2713 | Model_Time : 2.7998 | x_y_time : 0.0002 | pred_time : 1.5042 | backward_time : 1.0406 | optim_time : 0.0113 
Epoch 00080 | Loss 0.6994 | Accuracy 0.7455 | Time : 3.0734 | Loop_Time : 0.2715 | Model_Time : 2.8018 | x_y_time : 0.0002 | pred_time : 1.5063 | backward_time : 1.0408 | optim_time : 0.0112 
Epoch 00081 | Loss 0.6992 | Accuracy 0.7453 | Time : 3.0685 | Loop_Time : 0.2711 | Model_Time : 2.7973 | x_y_time : 0.0002 | pred_time : 1.5031 | backward_time : 1.0411 | optim_time : 0.0119 
Epoch 00082 | Loss 0.6992 | Accuracy 0.7450 | Time : 3.0678 | Loop_Time : 0.2713 | Model_Time : 2.7964 | x_y_time : 0.0002 | pred_time : 1.5038 | backward_time : 1.0389 | optim_time : 0.0117 
Epoch 00083 | Loss 0.6995 | Accuracy 0.7447 | Time : 3.0733 | Loop_Time : 0.2709 | Model_Time : 2.8024 | x_y_time : 0.0002 | pred_time : 1.5054 | backward_time : 1.0424 | optim_time : 0.0116 
Epoch 00084 | Loss 0.6995 | Accuracy 0.7449 | Time : 3.0688 | Loop_Time : 0.2714 | Model_Time : 2.7973 | x_y_time : 0.0002 | pred_time : 1.5034 | backward_time : 1.0403 | optim_time : 0.0119 
Epoch 00085 | Loss 0.6996 | Accuracy 0.7453 | Time : 3.0706 | Loop_Time : 0.2714 | Model_Time : 2.7992 | x_y_time : 0.0002 | pred_time : 1.5047 | backward_time : 1.0411 | optim_time : 0.0122 
Epoch 00086 | Loss 0.7006 | Accuracy 0.7450 | Time : 3.0711 | Loop_Time : 0.2716 | Model_Time : 2.7994 | x_y_time : 0.0002 | pred_time : 1.5044 | backward_time : 1.0408 | optim_time : 0.0117 
Epoch 00087 | Loss 0.6992 | Accuracy 0.7441 | Time : 3.0712 | Loop_Time : 0.2715 | Model_Time : 2.7997 | x_y_time : 0.0002 | pred_time : 1.5047 | backward_time : 1.0407 | optim_time : 0.0142 
Epoch 00088 | Loss 0.7001 | Accuracy 0.7446 | Time : 3.0707 | Loop_Time : 0.2710 | Model_Time : 2.7996 | x_y_time : 0.0002 | pred_time : 1.5057 | backward_time : 1.0404 | optim_time : 0.0120 
Epoch 00089 | Loss 0.6989 | Accuracy 0.7459 | Time : 3.0678 | Loop_Time : 0.2715 | Model_Time : 2.7962 | x_y_time : 0.0002 | pred_time : 1.5024 | backward_time : 1.0397 | optim_time : 0.0107 
Epoch 00090 | Loss 0.6980 | Accuracy 0.7448 | Time : 3.0668 | Loop_Time : 0.2708 | Model_Time : 2.7960 | x_y_time : 0.0002 | pred_time : 1.5030 | backward_time : 1.0396 | optim_time : 0.0112 
Epoch 00091 | Loss 0.6992 | Accuracy 0.7446 | Time : 3.0686 | Loop_Time : 0.2716 | Model_Time : 2.7969 | x_y_time : 0.0002 | pred_time : 1.5023 | backward_time : 1.0406 | optim_time : 0.0118 
Epoch 00092 | Loss 0.6981 | Accuracy 0.7451 | Time : 3.0664 | Loop_Time : 0.2708 | Model_Time : 2.7956 | x_y_time : 0.0002 | pred_time : 1.5032 | backward_time : 1.0396 | optim_time : 0.0113 
Epoch 00093 | Loss 0.6981 | Accuracy 0.7450 | Time : 3.0691 | Loop_Time : 0.2724 | Model_Time : 2.7967 | x_y_time : 0.0002 | pred_time : 1.5032 | backward_time : 1.0395 | optim_time : 0.0118 
Epoch 00094 | Loss 0.6976 | Accuracy 0.7457 | Time : 3.0677 | Loop_Time : 0.2713 | Model_Time : 2.7963 | x_y_time : 0.0002 | pred_time : 1.5018 | backward_time : 1.0411 | optim_time : 0.0116 
Epoch 00095 | Loss 0.6979 | Accuracy 0.7459 | Time : 3.0699 | Loop_Time : 0.2722 | Model_Time : 2.7976 | x_y_time : 0.0002 | pred_time : 1.5043 | backward_time : 1.0392 | optim_time : 0.0119 
Epoch 00096 | Loss 0.6986 | Accuracy 0.7453 | Time : 3.0707 | Loop_Time : 0.2711 | Model_Time : 2.7995 | x_y_time : 0.0002 | pred_time : 1.5041 | backward_time : 1.0416 | optim_time : 0.0116 
Epoch 00097 | Loss 0.6970 | Accuracy 0.7448 | Time : 3.0679 | Loop_Time : 0.2720 | Model_Time : 2.7959 | x_y_time : 0.0002 | pred_time : 1.5031 | backward_time : 1.0393 | optim_time : 0.0117 
Epoch 00098 | Loss 0.6972 | Accuracy 0.7454 | Time : 3.0673 | Loop_Time : 0.2709 | Model_Time : 2.7964 | x_y_time : 0.0002 | pred_time : 1.5041 | backward_time : 1.0392 | optim_time : 0.0105 
Epoch 00099 | Loss 0.6977 | Accuracy 0.7449 | Time : 3.0683 | Loop_Time : 0.2713 | Model_Time : 2.7969 | x_y_time : 0.0002 | pred_time : 1.5039 | backward_time : 1.0397 | optim_time : 0.0115 
Sampling time: 27.1511, Model training time: 280.6093, Total time 307.7665
Test Accuracy 0.7495
spmm_time, sampling_time
75.825081, 3.500117
