Dataset = ogbn-products, batch_size = 32768
Layer_1 142930 | Layer_2 287502 | Layer_3 566743
Epoch 00000 | Loss 5.1735 | Accuracy 0.4350 | Time : 1.2610 | Loop_Time : 0.0973 | Model_Time : 1.1636 | x_y_time : 0.0001 | pred_time : 1.0726 | backward_time : 0.0652 | optim_time : 0.0049 
Epoch 00023 | Loss 0.5788 | Accuracy 0.8612 | Time : 0.2355 | Loop_Time : 0.0451 | Model_Time : 0.1904 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0665 | optim_time : 0.0044 
Epoch 00024 | Loss 0.5749 | Accuracy 0.8621 | Time : 0.2342 | Loop_Time : 0.0434 | Model_Time : 0.1907 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0679 | optim_time : 0.0042 
Epoch 00025 | Loss 0.5598 | Accuracy 0.8643 | Time : 0.2336 | Loop_Time : 0.0432 | Model_Time : 0.1903 | x_y_time : 0.0001 | pred_time : 0.0987 | backward_time : 0.0678 | optim_time : 0.0043 
Epoch 00026 | Loss 0.5525 | Accuracy 0.8653 | Time : 0.2339 | Loop_Time : 0.0429 | Model_Time : 0.1910 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0684 | optim_time : 0.0040 
Epoch 00027 | Loss 0.5411 | Accuracy 0.8660 | Time : 0.2338 | Loop_Time : 0.0427 | Model_Time : 0.1911 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0683 | optim_time : 0.0040 
Epoch 00028 | Loss 0.5299 | Accuracy 0.8670 | Time : 0.2341 | Loop_Time : 0.0431 | Model_Time : 0.1910 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0683 | optim_time : 0.0041 
Epoch 00029 | Loss 0.5307 | Accuracy 0.8675 | Time : 0.2343 | Loop_Time : 0.0433 | Model_Time : 0.1910 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0683 | optim_time : 0.0039 
Epoch 00030 | Loss 0.5203 | Accuracy 0.8674 | Time : 0.2338 | Loop_Time : 0.0426 | Model_Time : 0.1911 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0684 | optim_time : 0.0041 
Epoch 00031 | Loss 0.5091 | Accuracy 0.8688 | Time : 0.2390 | Loop_Time : 0.0470 | Model_Time : 0.1919 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0689 | optim_time : 0.0053 
Epoch 00032 | Loss 0.4994 | Accuracy 0.8697 | Time : 0.2397 | Loop_Time : 0.0475 | Model_Time : 0.1922 | x_y_time : 0.0001 | pred_time : 0.0995 | backward_time : 0.0690 | optim_time : 0.0053 
Epoch 00033 | Loss 0.4966 | Accuracy 0.8702 | Time : 0.2399 | Loop_Time : 0.0467 | Model_Time : 0.1931 | x_y_time : 0.0001 | pred_time : 0.1001 | backward_time : 0.0692 | optim_time : 0.0050 
Epoch 00034 | Loss 0.4921 | Accuracy 0.8705 | Time : 0.2402 | Loop_Time : 0.0480 | Model_Time : 0.1921 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0691 | optim_time : 0.0054 
Epoch 00035 | Loss 0.4894 | Accuracy 0.8711 | Time : 0.2384 | Loop_Time : 0.0464 | Model_Time : 0.1919 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0688 | optim_time : 0.0048 
Epoch 00036 | Loss 0.4794 | Accuracy 0.8716 | Time : 0.2385 | Loop_Time : 0.0467 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0992 | backward_time : 0.0688 | optim_time : 0.0047 
Epoch 00037 | Loss 0.4762 | Accuracy 0.8721 | Time : 0.2411 | Loop_Time : 0.0483 | Model_Time : 0.1927 | x_y_time : 0.0001 | pred_time : 0.0997 | backward_time : 0.0691 | optim_time : 0.0052 
Epoch 00038 | Loss 0.4734 | Accuracy 0.8727 | Time : 0.2413 | Loop_Time : 0.0480 | Model_Time : 0.1933 | x_y_time : 0.0001 | pred_time : 0.1001 | backward_time : 0.0693 | optim_time : 0.0052 
Epoch 00039 | Loss 0.4670 | Accuracy 0.8734 | Time : 0.2587 | Loop_Time : 0.0663 | Model_Time : 0.1923 | x_y_time : 0.0001 | pred_time : 0.1001 | backward_time : 0.0674 | optim_time : 0.0054 
Epoch 00040 | Loss 0.4677 | Accuracy 0.8737 | Time : 0.2416 | Loop_Time : 0.0477 | Model_Time : 0.1938 | x_y_time : 0.0001 | pred_time : 0.1006 | backward_time : 0.0696 | optim_time : 0.0052 
Epoch 00041 | Loss 0.4587 | Accuracy 0.8743 | Time : 0.2395 | Loop_Time : 0.0471 | Model_Time : 0.1923 | x_y_time : 0.0001 | pred_time : 0.0996 | backward_time : 0.0689 | optim_time : 0.0050 
Epoch 00042 | Loss 0.4584 | Accuracy 0.8746 | Time : 0.2398 | Loop_Time : 0.0469 | Model_Time : 0.1928 | x_y_time : 0.0001 | pred_time : 0.0998 | backward_time : 0.0693 | optim_time : 0.0050 
Epoch 00043 | Loss 0.4517 | Accuracy 0.8749 | Time : 0.2382 | Loop_Time : 0.0463 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0688 | optim_time : 0.0052 
Epoch 00044 | Loss 0.4492 | Accuracy 0.8753 | Time : 0.2382 | Loop_Time : 0.0463 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0688 | optim_time : 0.0044 
Epoch 00045 | Loss 0.4453 | Accuracy 0.8758 | Time : 0.2381 | Loop_Time : 0.0462 | Model_Time : 0.1919 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0688 | optim_time : 0.0048 
Epoch 00046 | Loss 0.4461 | Accuracy 0.8761 | Time : 0.2369 | Loop_Time : 0.0451 | Model_Time : 0.1917 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0687 | optim_time : 0.0048 
Epoch 00047 | Loss 0.4425 | Accuracy 0.8767 | Time : 0.2366 | Loop_Time : 0.0453 | Model_Time : 0.1912 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0685 | optim_time : 0.0044 
Epoch 00048 | Loss 0.4409 | Accuracy 0.8772 | Time : 0.2390 | Loop_Time : 0.0467 | Model_Time : 0.1922 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0691 | optim_time : 0.0054 
Epoch 00049 | Loss 0.4328 | Accuracy 0.8766 | Time : 0.2376 | Loop_Time : 0.0460 | Model_Time : 0.1916 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0688 | optim_time : 0.0047 
Epoch 00050 | Loss 0.4310 | Accuracy 0.8781 | Time : 0.2367 | Loop_Time : 0.0453 | Model_Time : 0.1913 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0685 | optim_time : 0.0044 
Epoch 00051 | Loss 0.4278 | Accuracy 0.8775 | Time : 0.2373 | Loop_Time : 0.0455 | Model_Time : 0.1917 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0685 | optim_time : 0.0045 
Epoch 00052 | Loss 0.4295 | Accuracy 0.8779 | Time : 0.2399 | Loop_Time : 0.0471 | Model_Time : 0.1928 | x_y_time : 0.0001 | pred_time : 0.0997 | backward_time : 0.0694 | optim_time : 0.0050 
Epoch 00053 | Loss 0.4219 | Accuracy 0.8785 | Time : 0.2366 | Loop_Time : 0.0453 | Model_Time : 0.1913 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0686 | optim_time : 0.0047 
Epoch 00054 | Loss 0.4225 | Accuracy 0.8786 | Time : 0.2353 | Loop_Time : 0.0443 | Model_Time : 0.1910 | x_y_time : 0.0001 | pred_time : 0.0987 | backward_time : 0.0685 | optim_time : 0.0042 
Epoch 00055 | Loss 0.4174 | Accuracy 0.8786 | Time : 0.2400 | Loop_Time : 0.0470 | Model_Time : 0.1929 | x_y_time : 0.0001 | pred_time : 0.0999 | backward_time : 0.0694 | optim_time : 0.0049 
Epoch 00056 | Loss 0.4166 | Accuracy 0.8796 | Time : 0.2367 | Loop_Time : 0.0451 | Model_Time : 0.1916 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0685 | optim_time : 0.0044 
Epoch 00057 | Loss 0.4159 | Accuracy 0.8800 | Time : 0.2361 | Loop_Time : 0.0446 | Model_Time : 0.1915 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0686 | optim_time : 0.0043 
Epoch 00058 | Loss 0.4198 | Accuracy 0.8799 | Time : 0.2397 | Loop_Time : 0.0471 | Model_Time : 0.1925 | x_y_time : 0.0001 | pred_time : 0.0996 | backward_time : 0.0692 | optim_time : 0.0047 
Epoch 00059 | Loss 0.4081 | Accuracy 0.8802 | Time : 0.2384 | Loop_Time : 0.0459 | Model_Time : 0.1924 | x_y_time : 0.0001 | pred_time : 0.0995 | backward_time : 0.0690 | optim_time : 0.0045 
Epoch 00060 | Loss 0.4047 | Accuracy 0.8808 | Time : 0.2376 | Loop_Time : 0.0455 | Model_Time : 0.1920 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0688 | optim_time : 0.0046 
Epoch 00061 | Loss 0.4038 | Accuracy 0.8813 | Time : 0.2367 | Loop_Time : 0.0454 | Model_Time : 0.1913 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0686 | optim_time : 0.0048 
Epoch 00062 | Loss 0.4044 | Accuracy 0.8807 | Time : 0.2377 | Loop_Time : 0.0458 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0992 | backward_time : 0.0688 | optim_time : 0.0050 
Epoch 00063 | Loss 0.4004 | Accuracy 0.8820 | Time : 0.2365 | Loop_Time : 0.0449 | Model_Time : 0.1916 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0686 | optim_time : 0.0048 
Epoch 00064 | Loss 0.4006 | Accuracy 0.8812 | Time : 0.2359 | Loop_Time : 0.0451 | Model_Time : 0.1908 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0669 | optim_time : 0.0045 
Epoch 00065 | Loss 0.3958 | Accuracy 0.8823 | Time : 0.2345 | Loop_Time : 0.0435 | Model_Time : 0.1910 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0684 | optim_time : 0.0041 
Epoch 00066 | Loss 0.4003 | Accuracy 0.8824 | Time : 0.2344 | Loop_Time : 0.0431 | Model_Time : 0.1913 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0685 | optim_time : 0.0044 
Epoch 00067 | Loss 0.3949 | Accuracy 0.8827 | Time : 0.2355 | Loop_Time : 0.0443 | Model_Time : 0.1912 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0684 | optim_time : 0.0044 
Epoch 00068 | Loss 0.3913 | Accuracy 0.8832 | Time : 0.2349 | Loop_Time : 0.0433 | Model_Time : 0.1915 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0685 | optim_time : 0.0045 
Epoch 00069 | Loss 0.3882 | Accuracy 0.8830 | Time : 0.2341 | Loop_Time : 0.0428 | Model_Time : 0.1912 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0685 | optim_time : 0.0045 
Epoch 00070 | Loss 0.3885 | Accuracy 0.8842 | Time : 0.2345 | Loop_Time : 0.0432 | Model_Time : 0.1913 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0685 | optim_time : 0.0040 
Epoch 00071 | Loss 0.3874 | Accuracy 0.8848 | Time : 0.2342 | Loop_Time : 0.0430 | Model_Time : 0.1911 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0684 | optim_time : 0.0040 
Epoch 00072 | Loss 0.3860 | Accuracy 0.8837 | Time : 0.2349 | Loop_Time : 0.0429 | Model_Time : 0.1920 | x_y_time : 0.0001 | pred_time : 0.0996 | backward_time : 0.0686 | optim_time : 0.0039 
Epoch 00073 | Loss 0.3845 | Accuracy 0.8851 | Time : 0.2342 | Loop_Time : 0.0430 | Model_Time : 0.1912 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0684 | optim_time : 0.0041 
Epoch 00074 | Loss 0.3826 | Accuracy 0.8848 | Time : 0.2341 | Loop_Time : 0.0427 | Model_Time : 0.1914 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0686 | optim_time : 0.0043 
Epoch 00075 | Loss 0.3849 | Accuracy 0.8852 | Time : 0.2347 | Loop_Time : 0.0429 | Model_Time : 0.1917 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0686 | optim_time : 0.0040 
Epoch 00076 | Loss 0.3836 | Accuracy 0.8847 | Time : 0.2348 | Loop_Time : 0.0429 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0686 | optim_time : 0.0041 
Epoch 00077 | Loss 0.3826 | Accuracy 0.8856 | Time : 0.2346 | Loop_Time : 0.0428 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0686 | optim_time : 0.0046 
Epoch 00078 | Loss 0.3792 | Accuracy 0.8850 | Time : 0.2345 | Loop_Time : 0.0429 | Model_Time : 0.1915 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0686 | optim_time : 0.0041 
Epoch 00079 | Loss 0.3757 | Accuracy 0.8859 | Time : 0.2343 | Loop_Time : 0.0428 | Model_Time : 0.1914 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0687 | optim_time : 0.0044 
Epoch 00080 | Loss 0.3750 | Accuracy 0.8864 | Time : 0.2344 | Loop_Time : 0.0430 | Model_Time : 0.1913 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0685 | optim_time : 0.0041 
Epoch 00081 | Loss 0.3762 | Accuracy 0.8855 | Time : 0.2340 | Loop_Time : 0.0428 | Model_Time : 0.1911 | x_y_time : 0.0001 | pred_time : 0.0987 | backward_time : 0.0685 | optim_time : 0.0040 
Epoch 00082 | Loss 0.3720 | Accuracy 0.8866 | Time : 0.2337 | Loop_Time : 0.0425 | Model_Time : 0.1911 | x_y_time : 0.0001 | pred_time : 0.0988 | backward_time : 0.0685 | optim_time : 0.0040 
Epoch 00083 | Loss 0.3701 | Accuracy 0.8861 | Time : 0.2347 | Loop_Time : 0.0432 | Model_Time : 0.1914 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0686 | optim_time : 0.0041 
Epoch 00084 | Loss 0.3694 | Accuracy 0.8866 | Time : 0.2349 | Loop_Time : 0.0430 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0685 | optim_time : 0.0041 
Epoch 00085 | Loss 0.3694 | Accuracy 0.8863 | Time : 0.2344 | Loop_Time : 0.0427 | Model_Time : 0.1917 | x_y_time : 0.0001 | pred_time : 0.0992 | backward_time : 0.0686 | optim_time : 0.0040 
Epoch 00086 | Loss 0.3710 | Accuracy 0.8873 | Time : 0.2353 | Loop_Time : 0.0438 | Model_Time : 0.1914 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0684 | optim_time : 0.0042 
Epoch 00087 | Loss 0.3686 | Accuracy 0.8871 | Time : 0.2346 | Loop_Time : 0.0432 | Model_Time : 0.1914 | x_y_time : 0.0001 | pred_time : 0.0990 | backward_time : 0.0686 | optim_time : 0.0048 
Epoch 00088 | Loss 0.3649 | Accuracy 0.8868 | Time : 0.2348 | Loop_Time : 0.0432 | Model_Time : 0.1915 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0686 | optim_time : 0.0040 
Epoch 00089 | Loss 0.3680 | Accuracy 0.8877 | Time : 0.2346 | Loop_Time : 0.0431 | Model_Time : 0.1914 | x_y_time : 0.0001 | pred_time : 0.0989 | backward_time : 0.0686 | optim_time : 0.0039 
Epoch 00090 | Loss 0.3644 | Accuracy 0.8878 | Time : 0.2344 | Loop_Time : 0.0429 | Model_Time : 0.1915 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0686 | optim_time : 0.0045 
Epoch 00091 | Loss 0.3599 | Accuracy 0.8880 | Time : 0.2345 | Loop_Time : 0.0428 | Model_Time : 0.1917 | x_y_time : 0.0001 | pred_time : 0.0992 | backward_time : 0.0687 | optim_time : 0.0042 
Epoch 00092 | Loss 0.3652 | Accuracy 0.8880 | Time : 0.2347 | Loop_Time : 0.0431 | Model_Time : 0.1915 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0686 | optim_time : 0.0044 
Epoch 00093 | Loss 0.3590 | Accuracy 0.8881 | Time : 0.2349 | Loop_Time : 0.0429 | Model_Time : 0.1919 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0687 | optim_time : 0.0039 
Epoch 00094 | Loss 0.3576 | Accuracy 0.8884 | Time : 0.2347 | Loop_Time : 0.0427 | Model_Time : 0.1919 | x_y_time : 0.0001 | pred_time : 0.0994 | backward_time : 0.0686 | optim_time : 0.0040 
Epoch 00095 | Loss 0.3551 | Accuracy 0.8890 | Time : 0.2346 | Loop_Time : 0.0427 | Model_Time : 0.1919 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0686 | optim_time : 0.0040 
Epoch 00096 | Loss 0.3590 | Accuracy 0.8891 | Time : 0.2354 | Loop_Time : 0.0435 | Model_Time : 0.1918 | x_y_time : 0.0001 | pred_time : 0.0993 | backward_time : 0.0686 | optim_time : 0.0043 
Epoch 00097 | Loss 0.3578 | Accuracy 0.8894 | Time : 0.2352 | Loop_Time : 0.0434 | Model_Time : 0.1917 | x_y_time : 0.0001 | pred_time : 0.0992 | backward_time : 0.0686 | optim_time : 0.0041 
Epoch 00098 | Loss 0.3588 | Accuracy 0.8893 | Time : 0.2348 | Loop_Time : 0.0432 | Model_Time : 0.1916 | x_y_time : 0.0001 | pred_time : 0.0991 | backward_time : 0.0686 | optim_time : 0.0040 
Epoch 00099 | Loss 0.3586 | Accuracy 0.8891 | Time : 0.2354 | Loop_Time : 0.0432 | Model_Time : 0.1921 | x_y_time : 0.0001 | pred_time : 0.0996 | backward_time : 0.0685 | optim_time : 0.0040 
Sampling time: 4.5603, Model training time: 20.1449, Total time 24.7106
Test Accuracy 0.7415
spmm_time, sampling_time
6.674434, 0.503915
