Dataset = ogbn-products, batch_size = 16384
Layer_1 63603 | Layer_2 101840 | Layer_3 134879
Epoch 00000 | Loss 4.7196 | Accuracy 0.4985 | Time : 1.1333 | Loop_Time : 0.0944 | Model_Time : 1.0388 | x_y_time : 0.0002 | pred_time : 0.9588 | backward_time : 0.0585 | optim_time : 0.0083 
Epoch 00017 | Loss 0.5825 | Accuracy 0.8596 | Time : 0.1838 | Loop_Time : 0.0404 | Model_Time : 0.1434 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0513 | optim_time : 0.0081 
Epoch 00018 | Loss 0.5704 | Accuracy 0.8609 | Time : 0.1840 | Loop_Time : 0.0405 | Model_Time : 0.1435 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0513 | optim_time : 0.0082 
Epoch 00019 | Loss 0.5586 | Accuracy 0.8623 | Time : 0.1833 | Loop_Time : 0.0402 | Model_Time : 0.1431 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0512 | optim_time : 0.0082 
Epoch 00020 | Loss 0.5458 | Accuracy 0.8639 | Time : 0.1838 | Loop_Time : 0.0402 | Model_Time : 0.1435 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0514 | optim_time : 0.0080 
Epoch 00021 | Loss 0.5371 | Accuracy 0.8652 | Time : 0.1838 | Loop_Time : 0.0404 | Model_Time : 0.1433 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0512 | optim_time : 0.0080 
Epoch 00022 | Loss 0.5268 | Accuracy 0.8663 | Time : 0.1838 | Loop_Time : 0.0406 | Model_Time : 0.1431 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0512 | optim_time : 0.0081 
Epoch 00023 | Loss 0.5195 | Accuracy 0.8676 | Time : 0.1838 | Loop_Time : 0.0405 | Model_Time : 0.1432 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0512 | optim_time : 0.0079 
Epoch 00024 | Loss 0.5124 | Accuracy 0.8682 | Time : 0.1834 | Loop_Time : 0.0401 | Model_Time : 0.1432 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0511 | optim_time : 0.0081 
Epoch 00025 | Loss 0.5037 | Accuracy 0.8695 | Time : 0.1832 | Loop_Time : 0.0402 | Model_Time : 0.1430 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0511 | optim_time : 0.0081 
Epoch 00026 | Loss 0.4991 | Accuracy 0.8708 | Time : 0.1839 | Loop_Time : 0.0405 | Model_Time : 0.1433 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0513 | optim_time : 0.0081 
Epoch 00027 | Loss 0.4917 | Accuracy 0.8712 | Time : 0.1841 | Loop_Time : 0.0406 | Model_Time : 0.1434 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0513 | optim_time : 0.0081 
Epoch 00028 | Loss 0.4855 | Accuracy 0.8727 | Time : 0.1948 | Loop_Time : 0.0403 | Model_Time : 0.1545 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0659 | optim_time : 0.0070 
Epoch 00029 | Loss 0.4797 | Accuracy 0.8726 | Time : 0.1955 | Loop_Time : 0.0402 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0071 
Epoch 00030 | Loss 0.4738 | Accuracy 0.8739 | Time : 0.1954 | Loop_Time : 0.0402 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0669 | optim_time : 0.0071 
Epoch 00031 | Loss 0.4726 | Accuracy 0.8741 | Time : 0.1957 | Loop_Time : 0.0405 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0072 
Epoch 00032 | Loss 0.4660 | Accuracy 0.8747 | Time : 0.1961 | Loop_Time : 0.0406 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0671 | optim_time : 0.0074 
Epoch 00033 | Loss 0.4625 | Accuracy 0.8752 | Time : 0.1957 | Loop_Time : 0.0406 | Model_Time : 0.1550 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0669 | optim_time : 0.0072 
Epoch 00034 | Loss 0.4570 | Accuracy 0.8760 | Time : 0.1958 | Loop_Time : 0.0405 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0075 
Epoch 00035 | Loss 0.4536 | Accuracy 0.8765 | Time : 0.1959 | Loop_Time : 0.0406 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0671 | optim_time : 0.0073 
Epoch 00036 | Loss 0.4487 | Accuracy 0.8775 | Time : 0.1961 | Loop_Time : 0.0408 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0670 | optim_time : 0.0072 
Epoch 00037 | Loss 0.4450 | Accuracy 0.8771 | Time : 0.1957 | Loop_Time : 0.0405 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0075 
Epoch 00038 | Loss 0.4411 | Accuracy 0.8779 | Time : 0.1955 | Loop_Time : 0.0403 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0078 
Epoch 00039 | Loss 0.4400 | Accuracy 0.8783 | Time : 0.1957 | Loop_Time : 0.0403 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0071 
Epoch 00040 | Loss 0.4355 | Accuracy 0.8785 | Time : 0.1963 | Loop_Time : 0.0409 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0071 
Epoch 00041 | Loss 0.4346 | Accuracy 0.8789 | Time : 0.1962 | Loop_Time : 0.0407 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0672 | optim_time : 0.0083 
Epoch 00042 | Loss 0.4308 | Accuracy 0.8799 | Time : 0.1958 | Loop_Time : 0.0405 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0083 
Epoch 00043 | Loss 0.4260 | Accuracy 0.8801 | Time : 0.1958 | Loop_Time : 0.0405 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0073 
Epoch 00044 | Loss 0.4245 | Accuracy 0.8807 | Time : 0.1962 | Loop_Time : 0.0406 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0672 | optim_time : 0.0075 
Epoch 00045 | Loss 0.4199 | Accuracy 0.8812 | Time : 0.1955 | Loop_Time : 0.0404 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0075 
Epoch 00046 | Loss 0.4197 | Accuracy 0.8816 | Time : 0.1956 | Loop_Time : 0.0403 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0073 
Epoch 00047 | Loss 0.4172 | Accuracy 0.8816 | Time : 0.1962 | Loop_Time : 0.0407 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0073 
Epoch 00048 | Loss 0.4154 | Accuracy 0.8823 | Time : 0.1965 | Loop_Time : 0.0409 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0671 | optim_time : 0.0073 
Epoch 00049 | Loss 0.4105 | Accuracy 0.8828 | Time : 0.1956 | Loop_Time : 0.0404 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0669 | optim_time : 0.0077 
Epoch 00050 | Loss 0.4106 | Accuracy 0.8825 | Time : 0.1954 | Loop_Time : 0.0403 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0671 | optim_time : 0.0075 
Epoch 00051 | Loss 0.4061 | Accuracy 0.8829 | Time : 0.1960 | Loop_Time : 0.0406 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0073 
Epoch 00052 | Loss 0.4058 | Accuracy 0.8835 | Time : 0.1961 | Loop_Time : 0.0407 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0670 | optim_time : 0.0073 
Epoch 00053 | Loss 0.4044 | Accuracy 0.8835 | Time : 0.1967 | Loop_Time : 0.0412 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0672 | optim_time : 0.0074 
Epoch 00054 | Loss 0.3989 | Accuracy 0.8842 | Time : 0.1966 | Loop_Time : 0.0410 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0672 | optim_time : 0.0083 
Epoch 00055 | Loss 0.3988 | Accuracy 0.8842 | Time : 0.1958 | Loop_Time : 0.0405 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0078 
Epoch 00056 | Loss 0.3981 | Accuracy 0.8856 | Time : 0.1964 | Loop_Time : 0.0410 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0078 
Epoch 00057 | Loss 0.3928 | Accuracy 0.8851 | Time : 0.1960 | Loop_Time : 0.0406 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0071 
Epoch 00058 | Loss 0.3949 | Accuracy 0.8864 | Time : 0.1965 | Loop_Time : 0.0409 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0670 | optim_time : 0.0081 
Epoch 00059 | Loss 0.3895 | Accuracy 0.8856 | Time : 0.1972 | Loop_Time : 0.0415 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0671 | optim_time : 0.0076 
Epoch 00060 | Loss 0.3896 | Accuracy 0.8867 | Time : 0.1964 | Loop_Time : 0.0407 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0672 | optim_time : 0.0073 
Epoch 00061 | Loss 0.3882 | Accuracy 0.8872 | Time : 0.1958 | Loop_Time : 0.0404 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0077 
Epoch 00062 | Loss 0.3872 | Accuracy 0.8867 | Time : 0.1967 | Loop_Time : 0.0410 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0671 | optim_time : 0.0078 
Epoch 00063 | Loss 0.3858 | Accuracy 0.8875 | Time : 0.1967 | Loop_Time : 0.0410 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0671 | optim_time : 0.0085 
Epoch 00064 | Loss 0.3829 | Accuracy 0.8874 | Time : 0.1969 | Loop_Time : 0.0415 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0073 
Epoch 00065 | Loss 0.3821 | Accuracy 0.8877 | Time : 0.1970 | Loop_Time : 0.0413 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0671 | optim_time : 0.0083 
Epoch 00066 | Loss 0.3798 | Accuracy 0.8883 | Time : 0.1971 | Loop_Time : 0.0414 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0669 | optim_time : 0.0084 
Epoch 00067 | Loss 0.3778 | Accuracy 0.8885 | Time : 0.1972 | Loop_Time : 0.0414 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0670 | optim_time : 0.0079 
Epoch 00068 | Loss 0.3772 | Accuracy 0.8895 | Time : 0.1964 | Loop_Time : 0.0406 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0674 | optim_time : 0.0082 
Epoch 00069 | Loss 0.3759 | Accuracy 0.8881 | Time : 0.1982 | Loop_Time : 0.0423 | Model_Time : 0.1558 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0673 | optim_time : 0.0079 
Epoch 00070 | Loss 0.3733 | Accuracy 0.8898 | Time : 0.1965 | Loop_Time : 0.0411 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0672 | optim_time : 0.0074 
Epoch 00071 | Loss 0.3726 | Accuracy 0.8900 | Time : 0.1961 | Loop_Time : 0.0408 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0671 | optim_time : 0.0071 
Epoch 00072 | Loss 0.3737 | Accuracy 0.8900 | Time : 0.1966 | Loop_Time : 0.0409 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0699 | backward_time : 0.0672 | optim_time : 0.0075 
Epoch 00073 | Loss 0.3704 | Accuracy 0.8897 | Time : 0.1964 | Loop_Time : 0.0411 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0071 
Epoch 00074 | Loss 0.3715 | Accuracy 0.8908 | Time : 0.1957 | Loop_Time : 0.0403 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0079 
Epoch 00075 | Loss 0.3679 | Accuracy 0.8903 | Time : 0.1956 | Loop_Time : 0.0403 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0673 | optim_time : 0.0078 
Epoch 00076 | Loss 0.3667 | Accuracy 0.8899 | Time : 0.1957 | Loop_Time : 0.0405 | Model_Time : 0.1551 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0671 | optim_time : 0.0078 
Epoch 00077 | Loss 0.3662 | Accuracy 0.8902 | Time : 0.1960 | Loop_Time : 0.0405 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0070 
Epoch 00078 | Loss 0.3649 | Accuracy 0.8909 | Time : 0.1957 | Loop_Time : 0.0404 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0075 
Epoch 00079 | Loss 0.3660 | Accuracy 0.8906 | Time : 0.1955 | Loop_Time : 0.0404 | Model_Time : 0.1550 | x_y_time : 0.0001 | pred_time : 0.0694 | backward_time : 0.0671 | optim_time : 0.0071 
Epoch 00080 | Loss 0.3654 | Accuracy 0.8911 | Time : 0.1960 | Loop_Time : 0.0405 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0072 
Epoch 00081 | Loss 0.3610 | Accuracy 0.8905 | Time : 0.1961 | Loop_Time : 0.0407 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0073 
Epoch 00082 | Loss 0.3611 | Accuracy 0.8915 | Time : 0.1959 | Loop_Time : 0.0405 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0072 
Epoch 00083 | Loss 0.3590 | Accuracy 0.8909 | Time : 0.1963 | Loop_Time : 0.0406 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0075 
Epoch 00084 | Loss 0.3599 | Accuracy 0.8921 | Time : 0.1958 | Loop_Time : 0.0403 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0075 
Epoch 00085 | Loss 0.3558 | Accuracy 0.8914 | Time : 0.1958 | Loop_Time : 0.0404 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0074 
Epoch 00086 | Loss 0.3575 | Accuracy 0.8927 | Time : 0.1958 | Loop_Time : 0.0403 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0070 
Epoch 00087 | Loss 0.3551 | Accuracy 0.8919 | Time : 0.1955 | Loop_Time : 0.0403 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0670 | optim_time : 0.0075 
Epoch 00088 | Loss 0.3577 | Accuracy 0.8921 | Time : 0.1960 | Loop_Time : 0.0404 | Model_Time : 0.1556 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0672 | optim_time : 0.0077 
Epoch 00089 | Loss 0.3541 | Accuracy 0.8928 | Time : 0.1964 | Loop_Time : 0.0409 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0072 
Epoch 00090 | Loss 0.3528 | Accuracy 0.8917 | Time : 0.1957 | Loop_Time : 0.0404 | Model_Time : 0.1552 | x_y_time : 0.0001 | pred_time : 0.0695 | backward_time : 0.0671 | optim_time : 0.0072 
Epoch 00091 | Loss 0.3545 | Accuracy 0.8928 | Time : 0.1956 | Loop_Time : 0.0402 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0074 
Epoch 00092 | Loss 0.3505 | Accuracy 0.8929 | Time : 0.1959 | Loop_Time : 0.0404 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0672 | optim_time : 0.0072 
Epoch 00093 | Loss 0.3484 | Accuracy 0.8927 | Time : 0.1961 | Loop_Time : 0.0406 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0672 | optim_time : 0.0077 
Epoch 00094 | Loss 0.3488 | Accuracy 0.8931 | Time : 0.1960 | Loop_Time : 0.0406 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0072 
Epoch 00095 | Loss 0.3474 | Accuracy 0.8926 | Time : 0.1957 | Loop_Time : 0.0404 | Model_Time : 0.1553 | x_y_time : 0.0001 | pred_time : 0.0696 | backward_time : 0.0671 | optim_time : 0.0075 
Epoch 00096 | Loss 0.3471 | Accuracy 0.8931 | Time : 0.1965 | Loop_Time : 0.0408 | Model_Time : 0.1557 | x_y_time : 0.0001 | pred_time : 0.0698 | backward_time : 0.0672 | optim_time : 0.0076 
Epoch 00097 | Loss 0.3469 | Accuracy 0.8931 | Time : 0.1963 | Loop_Time : 0.0407 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0673 | optim_time : 0.0076 
Epoch 00098 | Loss 0.3442 | Accuracy 0.8936 | Time : 0.1957 | Loop_Time : 0.0402 | Model_Time : 0.1554 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0671 | optim_time : 0.0074 
Epoch 00099 | Loss 0.3467 | Accuracy 0.8936 | Time : 0.1959 | Loop_Time : 0.0404 | Model_Time : 0.1555 | x_y_time : 0.0001 | pred_time : 0.0697 | backward_time : 0.0672 | optim_time : 0.0079 
Sampling time: 4.1172, Model training time: 16.1669, Total time 20.2889
Test Accuracy 0.7465
spmm_time, sampling_time
3.270409, 0.320284
