Dataset = ogbn-products, batch_size = 2048
Layer_1 25196 | Layer_2 83405 | Layer_3 158385
Epoch 00000 | Loss 1.5777 | Accuracy 0.8448 | Time : 2.7357 | Loop_Time : 0.5053 | Model_Time : 2.2303 | x_y_time : 0.0028 | pred_time : 1.5321 | backward_time : 0.5190 | optim_time : 0.0884 
Epoch 00020 | Loss 0.3449 | Accuracy 0.8920 | Time : 1.7537 | Loop_Time : 0.4441 | Model_Time : 1.3094 | x_y_time : 0.0013 | pred_time : 0.6066 | backward_time : 0.5274 | optim_time : 0.0895 
Epoch 00021 | Loss 0.3585 | Accuracy 0.8982 | Time : 1.7530 | Loop_Time : 0.4434 | Model_Time : 1.3095 | x_y_time : 0.0014 | pred_time : 0.6063 | backward_time : 0.5277 | optim_time : 0.0899 
Epoch 00022 | Loss 0.3560 | Accuracy 0.9025 | Time : 1.7452 | Loop_Time : 0.4371 | Model_Time : 1.3079 | x_y_time : 0.0013 | pred_time : 0.6047 | backward_time : 0.5273 | optim_time : 0.0866 
Epoch 00023 | Loss 0.3421 | Accuracy 0.9034 | Time : 1.7453 | Loop_Time : 0.4372 | Model_Time : 1.3080 | x_y_time : 0.0013 | pred_time : 0.6044 | backward_time : 0.5277 | optim_time : 0.0866 
Epoch 00024 | Loss 0.3322 | Accuracy 0.9031 | Time : 1.7525 | Loop_Time : 0.4425 | Model_Time : 1.3098 | x_y_time : 0.0013 | pred_time : 0.6062 | backward_time : 0.5281 | optim_time : 0.0882 
Epoch 00025 | Loss 0.3345 | Accuracy 0.9019 | Time : 1.7546 | Loop_Time : 0.4439 | Model_Time : 1.3106 | x_y_time : 0.0013 | pred_time : 0.6071 | backward_time : 0.5279 | optim_time : 0.0888 
Epoch 00026 | Loss 0.3352 | Accuracy 0.9039 | Time : 1.7520 | Loop_Time : 0.4431 | Model_Time : 1.3087 | x_y_time : 0.0013 | pred_time : 0.6063 | backward_time : 0.5270 | optim_time : 0.0914 
Epoch 00027 | Loss 0.3246 | Accuracy 0.9043 | Time : 1.7527 | Loop_Time : 0.4424 | Model_Time : 1.3102 | x_y_time : 0.0013 | pred_time : 0.6066 | backward_time : 0.5279 | optim_time : 0.0893 
Epoch 00028 | Loss 0.3229 | Accuracy 0.9036 | Time : 1.7574 | Loop_Time : 0.4459 | Model_Time : 1.3114 | x_y_time : 0.0014 | pred_time : 0.6075 | backward_time : 0.5279 | optim_time : 0.0891 
Epoch 00029 | Loss 0.3289 | Accuracy 0.9015 | Time : 1.7536 | Loop_Time : 0.4432 | Model_Time : 1.3103 | x_y_time : 0.0013 | pred_time : 0.6069 | backward_time : 0.5275 | optim_time : 0.0899 
Epoch 00030 | Loss 0.3370 | Accuracy 0.9046 | Time : 1.7634 | Loop_Time : 0.4486 | Model_Time : 1.3146 | x_y_time : 0.0014 | pred_time : 0.6094 | backward_time : 0.5275 | optim_time : 0.0894 
Epoch 00031 | Loss 0.3218 | Accuracy 0.9024 | Time : 1.7565 | Loop_Time : 0.4441 | Model_Time : 1.3123 | x_y_time : 0.0014 | pred_time : 0.6077 | backward_time : 0.5276 | optim_time : 0.0885 
Epoch 00032 | Loss 0.3291 | Accuracy 0.8954 | Time : 1.7563 | Loop_Time : 0.4434 | Model_Time : 1.3127 | x_y_time : 0.0013 | pred_time : 0.6074 | backward_time : 0.5282 | optim_time : 0.0910 
Epoch 00033 | Loss 0.3338 | Accuracy 0.9044 | Time : 1.7600 | Loop_Time : 0.4458 | Model_Time : 1.3140 | x_y_time : 0.0013 | pred_time : 0.6088 | backward_time : 0.5282 | optim_time : 0.0905 
Epoch 00034 | Loss 0.3210 | Accuracy 0.9010 | Time : 1.7559 | Loop_Time : 0.4429 | Model_Time : 1.3127 | x_y_time : 0.0013 | pred_time : 0.6077 | backward_time : 0.5280 | optim_time : 0.0889 
Epoch 00035 | Loss 0.3331 | Accuracy 0.9037 | Time : 1.7512 | Loop_Time : 0.4397 | Model_Time : 1.3113 | x_y_time : 0.0013 | pred_time : 0.6062 | backward_time : 0.5280 | optim_time : 0.0897 
Epoch 00036 | Loss 0.3288 | Accuracy 0.9049 | Time : 1.7478 | Loop_Time : 0.4375 | Model_Time : 1.3101 | x_y_time : 0.0013 | pred_time : 0.6055 | backward_time : 0.5273 | optim_time : 0.0882 
Epoch 00037 | Loss 0.3228 | Accuracy 0.9057 | Time : 1.7535 | Loop_Time : 0.4414 | Model_Time : 1.3120 | x_y_time : 0.0013 | pred_time : 0.6068 | backward_time : 0.5277 | optim_time : 0.0906 
Epoch 00038 | Loss 0.3142 | Accuracy 0.9060 | Time : 1.7545 | Loop_Time : 0.4419 | Model_Time : 1.3125 | x_y_time : 0.0013 | pred_time : 0.6072 | backward_time : 0.5275 | optim_time : 0.0886 
Epoch 00039 | Loss 0.3094 | Accuracy 0.9071 | Time : 1.7497 | Loop_Time : 0.4382 | Model_Time : 1.3113 | x_y_time : 0.0013 | pred_time : 0.6061 | backward_time : 0.5274 | optim_time : 0.0893 
Epoch 00040 | Loss 0.3105 | Accuracy 0.9059 | Time : 1.7568 | Loop_Time : 0.4429 | Model_Time : 1.3138 | x_y_time : 0.0013 | pred_time : 0.6080 | backward_time : 0.5278 | optim_time : 0.0889 
Epoch 00041 | Loss 0.3138 | Accuracy 0.9062 | Time : 1.7570 | Loop_Time : 0.4418 | Model_Time : 1.3151 | x_y_time : 0.0013 | pred_time : 0.6076 | backward_time : 0.5292 | optim_time : 0.0897 
Epoch 00042 | Loss 0.3072 | Accuracy 0.9082 | Time : 1.7597 | Loop_Time : 0.4438 | Model_Time : 1.3157 | x_y_time : 0.0013 | pred_time : 0.6088 | backward_time : 0.5286 | optim_time : 0.0899 
Epoch 00043 | Loss 0.3130 | Accuracy 0.8953 | Time : 1.7594 | Loop_Time : 0.4435 | Model_Time : 1.3157 | x_y_time : 0.0013 | pred_time : 0.6087 | backward_time : 0.5290 | optim_time : 0.0884 
Epoch 00044 | Loss 0.3295 | Accuracy 0.9055 | Time : 1.7570 | Loop_Time : 0.4424 | Model_Time : 1.3144 | x_y_time : 0.0013 | pred_time : 0.6079 | backward_time : 0.5283 | optim_time : 0.0878 
Epoch 00045 | Loss 0.3128 | Accuracy 0.9044 | Time : 1.7612 | Loop_Time : 0.4449 | Model_Time : 1.3161 | x_y_time : 0.0014 | pred_time : 0.6093 | backward_time : 0.5290 | optim_time : 0.0914 
Epoch 00046 | Loss 0.3134 | Accuracy 0.9076 | Time : 1.7624 | Loop_Time : 0.4459 | Model_Time : 1.3164 | x_y_time : 0.0014 | pred_time : 0.6094 | backward_time : 0.5289 | optim_time : 0.0899 
Epoch 00047 | Loss 0.3140 | Accuracy 0.9061 | Time : 1.7593 | Loop_Time : 0.4440 | Model_Time : 1.3151 | x_y_time : 0.0014 | pred_time : 0.6085 | backward_time : 0.5285 | optim_time : 0.0892 
Epoch 00048 | Loss 0.3203 | Accuracy 0.9047 | Time : 1.7552 | Loop_Time : 0.4407 | Model_Time : 1.3144 | x_y_time : 0.0013 | pred_time : 0.6077 | backward_time : 0.5289 | optim_time : 0.0882 
Epoch 00049 | Loss 0.3120 | Accuracy 0.9085 | Time : 1.7621 | Loop_Time : 0.4451 | Model_Time : 1.3169 | x_y_time : 0.0013 | pred_time : 0.6092 | backward_time : 0.5295 | optim_time : 0.0913 
Epoch 00050 | Loss 0.3145 | Accuracy 0.9053 | Time : 1.7637 | Loop_Time : 0.4460 | Model_Time : 1.3175 | x_y_time : 0.0013 | pred_time : 0.6100 | backward_time : 0.5289 | optim_time : 0.0906 
Epoch 00051 | Loss 0.3281 | Accuracy 0.9007 | Time : 1.7620 | Loop_Time : 0.4461 | Model_Time : 1.3158 | x_y_time : 0.0013 | pred_time : 0.6092 | backward_time : 0.5289 | optim_time : 0.0895 
Epoch 00052 | Loss 0.3369 | Accuracy 0.9077 | Time : 1.7589 | Loop_Time : 0.4430 | Model_Time : 1.3158 | x_y_time : 0.0013 | pred_time : 0.6086 | backward_time : 0.5293 | optim_time : 0.0905 
Epoch 00053 | Loss 0.3066 | Accuracy 0.9082 | Time : 1.7609 | Loop_Time : 0.4447 | Model_Time : 1.3160 | x_y_time : 0.0013 | pred_time : 0.6092 | backward_time : 0.5294 | optim_time : 0.0892 
Epoch 00054 | Loss 0.3069 | Accuracy 0.9061 | Time : 1.7605 | Loop_Time : 0.4445 | Model_Time : 1.3158 | x_y_time : 0.0013 | pred_time : 0.6089 | backward_time : 0.5291 | optim_time : 0.0909 
Epoch 00055 | Loss 0.3111 | Accuracy 0.9078 | Time : 1.7633 | Loop_Time : 0.4461 | Model_Time : 1.3170 | x_y_time : 0.0014 | pred_time : 0.6097 | backward_time : 0.5293 | optim_time : 0.0909 
Epoch 00056 | Loss 0.3032 | Accuracy 0.9073 | Time : 1.7653 | Loop_Time : 0.4467 | Model_Time : 1.3184 | x_y_time : 0.0013 | pred_time : 0.6105 | backward_time : 0.5286 | optim_time : 0.0883 
Epoch 00057 | Loss 0.3051 | Accuracy 0.9084 | Time : 1.7593 | Loop_Time : 0.4437 | Model_Time : 1.3154 | x_y_time : 0.0013 | pred_time : 0.6087 | backward_time : 0.5286 | optim_time : 0.0899 
Epoch 00058 | Loss 0.3056 | Accuracy 0.9077 | Time : 1.7592 | Loop_Time : 0.4432 | Model_Time : 1.3159 | x_y_time : 0.0013 | pred_time : 0.6088 | backward_time : 0.5291 | optim_time : 0.0887 
Epoch 00059 | Loss 0.3037 | Accuracy 0.9085 | Time : 1.7603 | Loop_Time : 0.4450 | Model_Time : 1.3152 | x_y_time : 0.0014 | pred_time : 0.6086 | backward_time : 0.5294 | optim_time : 0.0903 
Epoch 00060 | Loss 0.3006 | Accuracy 0.9093 | Time : 1.7561 | Loop_Time : 0.4418 | Model_Time : 1.3141 | x_y_time : 0.0013 | pred_time : 0.6078 | backward_time : 0.5288 | optim_time : 0.0891 
Epoch 00061 | Loss 0.3002 | Accuracy 0.9097 | Time : 1.7520 | Loop_Time : 0.4390 | Model_Time : 1.3128 | x_y_time : 0.0013 | pred_time : 0.6063 | backward_time : 0.5291 | optim_time : 0.0874 
Epoch 00062 | Loss 0.2992 | Accuracy 0.9080 | Time : 1.7600 | Loop_Time : 0.4430 | Model_Time : 1.3168 | x_y_time : 0.0014 | pred_time : 0.6080 | backward_time : 0.5314 | optim_time : 0.0912 
Epoch 00063 | Loss 0.3019 | Accuracy 0.9090 | Time : 1.7591 | Loop_Time : 0.4440 | Model_Time : 1.3149 | x_y_time : 0.0013 | pred_time : 0.6085 | backward_time : 0.5289 | optim_time : 0.0886 
Epoch 00064 | Loss 0.3027 | Accuracy 0.9054 | Time : 1.7593 | Loop_Time : 0.4441 | Model_Time : 1.3150 | x_y_time : 0.0013 | pred_time : 0.6090 | backward_time : 0.5290 | optim_time : 0.0903 
Epoch 00065 | Loss 0.3067 | Accuracy 0.9014 | Time : 1.7576 | Loop_Time : 0.4426 | Model_Time : 1.3148 | x_y_time : 0.0013 | pred_time : 0.6081 | backward_time : 0.5292 | optim_time : 0.0901 
Epoch 00066 | Loss 0.3147 | Accuracy 0.9011 | Time : 1.7536 | Loop_Time : 0.4396 | Model_Time : 1.3138 | x_y_time : 0.0013 | pred_time : 0.6070 | backward_time : 0.5290 | optim_time : 0.0877 
Epoch 00067 | Loss 0.3205 | Accuracy 0.9072 | Time : 1.7632 | Loop_Time : 0.4470 | Model_Time : 1.3161 | x_y_time : 0.0014 | pred_time : 0.6094 | backward_time : 0.5293 | optim_time : 0.0894 
Epoch 00068 | Loss 0.3080 | Accuracy 0.9074 | Time : 1.7608 | Loop_Time : 0.4451 | Model_Time : 1.3156 | x_y_time : 0.0014 | pred_time : 0.6089 | backward_time : 0.5292 | optim_time : 0.0911 
Epoch 00069 | Loss 0.3027 | Accuracy 0.9086 | Time : 1.7597 | Loop_Time : 0.4441 | Model_Time : 1.3154 | x_y_time : 0.0013 | pred_time : 0.6087 | backward_time : 0.5292 | optim_time : 0.0905 
Epoch 00070 | Loss 0.2976 | Accuracy 0.9085 | Time : 1.7574 | Loop_Time : 0.4430 | Model_Time : 1.3143 | x_y_time : 0.0013 | pred_time : 0.6079 | backward_time : 0.5290 | optim_time : 0.0899 
Epoch 00071 | Loss 0.2965 | Accuracy 0.9081 | Time : 1.7567 | Loop_Time : 0.4425 | Model_Time : 1.3141 | x_y_time : 0.0013 | pred_time : 0.6075 | backward_time : 0.5288 | optim_time : 0.0876 
Epoch 00072 | Loss 0.3015 | Accuracy 0.9034 | Time : 1.7582 | Loop_Time : 0.4430 | Model_Time : 1.3151 | x_y_time : 0.0013 | pred_time : 0.6078 | backward_time : 0.5294 | optim_time : 0.0865 
Epoch 00073 | Loss 0.3194 | Accuracy 0.9067 | Time : 1.7603 | Loop_Time : 0.4448 | Model_Time : 1.3154 | x_y_time : 0.0014 | pred_time : 0.6084 | backward_time : 0.5294 | optim_time : 0.0887 
Epoch 00074 | Loss 0.3083 | Accuracy 0.9084 | Time : 1.7606 | Loop_Time : 0.4447 | Model_Time : 1.3157 | x_y_time : 0.0014 | pred_time : 0.6087 | backward_time : 0.5296 | optim_time : 0.0898 
Epoch 00075 | Loss 0.3027 | Accuracy 0.9077 | Time : 1.7595 | Loop_Time : 0.4441 | Model_Time : 1.3153 | x_y_time : 0.0013 | pred_time : 0.6086 | backward_time : 0.5291 | optim_time : 0.0896 
Epoch 00076 | Loss 0.3068 | Accuracy 0.9089 | Time : 1.7602 | Loop_Time : 0.4443 | Model_Time : 1.3157 | x_y_time : 0.0014 | pred_time : 0.6086 | backward_time : 0.5296 | optim_time : 0.0902 
Epoch 00077 | Loss 0.3047 | Accuracy 0.9078 | Time : 1.7565 | Loop_Time : 0.4423 | Model_Time : 1.3141 | x_y_time : 0.0013 | pred_time : 0.6075 | backward_time : 0.5289 | optim_time : 0.0891 
Epoch 00078 | Loss 0.2985 | Accuracy 0.9094 | Time : 1.7552 | Loop_Time : 0.4416 | Model_Time : 1.3135 | x_y_time : 0.0013 | pred_time : 0.6073 | backward_time : 0.5289 | optim_time : 0.0892 
Epoch 00079 | Loss 0.2937 | Accuracy 0.9090 | Time : 1.7530 | Loop_Time : 0.4399 | Model_Time : 1.3129 | x_y_time : 0.0013 | pred_time : 0.6069 | backward_time : 0.5281 | optim_time : 0.0869 
Epoch 00080 | Loss 0.2994 | Accuracy 0.9061 | Time : 1.7627 | Loop_Time : 0.4476 | Model_Time : 1.3149 | x_y_time : 0.0013 | pred_time : 0.6093 | backward_time : 0.5273 | optim_time : 0.0890 
Epoch 00081 | Loss 0.3016 | Accuracy 0.9088 | Time : 1.7589 | Loop_Time : 0.4444 | Model_Time : 1.3144 | x_y_time : 0.0013 | pred_time : 0.6079 | backward_time : 0.5288 | optim_time : 0.0878 
Epoch 00082 | Loss 0.2990 | Accuracy 0.9090 | Time : 1.7647 | Loop_Time : 0.4478 | Model_Time : 1.3167 | x_y_time : 0.0014 | pred_time : 0.6098 | backward_time : 0.5295 | optim_time : 0.0903 
Epoch 00083 | Loss 0.2982 | Accuracy 0.9093 | Time : 1.7558 | Loop_Time : 0.4429 | Model_Time : 1.3127 | x_y_time : 0.0013 | pred_time : 0.6077 | backward_time : 0.5278 | optim_time : 0.0881 
Epoch 00084 | Loss 0.2933 | Accuracy 0.9096 | Time : 1.7563 | Loop_Time : 0.4431 | Model_Time : 1.3131 | x_y_time : 0.0013 | pred_time : 0.6078 | backward_time : 0.5278 | optim_time : 0.0901 
Epoch 00085 | Loss 0.2947 | Accuracy 0.9075 | Time : 1.7520 | Loop_Time : 0.4403 | Model_Time : 1.3116 | x_y_time : 0.0013 | pred_time : 0.6068 | backward_time : 0.5273 | optim_time : 0.0886 
Epoch 00086 | Loss 0.3021 | Accuracy 0.9029 | Time : 1.7577 | Loop_Time : 0.4436 | Model_Time : 1.3139 | x_y_time : 0.0013 | pred_time : 0.6084 | backward_time : 0.5280 | optim_time : 0.0881 
Epoch 00087 | Loss 0.3146 | Accuracy 0.9050 | Time : 1.7586 | Loop_Time : 0.4449 | Model_Time : 1.3136 | x_y_time : 0.0014 | pred_time : 0.6084 | backward_time : 0.5276 | optim_time : 0.0889 
Epoch 00088 | Loss 0.3145 | Accuracy 0.9036 | Time : 1.7549 | Loop_Time : 0.4426 | Model_Time : 1.3121 | x_y_time : 0.0013 | pred_time : 0.6073 | backward_time : 0.5280 | optim_time : 0.0899 
Epoch 00089 | Loss 0.3124 | Accuracy 0.9109 | Time : 1.7606 | Loop_Time : 0.4458 | Model_Time : 1.3147 | x_y_time : 0.0014 | pred_time : 0.6090 | backward_time : 0.5282 | optim_time : 0.0902 
Epoch 00090 | Loss 0.2927 | Accuracy 0.9098 | Time : 1.7557 | Loop_Time : 0.4430 | Model_Time : 1.3126 | x_y_time : 0.0013 | pred_time : 0.6075 | backward_time : 0.5275 | optim_time : 0.0881 
Epoch 00091 | Loss 0.2965 | Accuracy 0.9030 | Time : 1.7522 | Loop_Time : 0.4401 | Model_Time : 1.3119 | x_y_time : 0.0013 | pred_time : 0.6066 | backward_time : 0.5278 | optim_time : 0.0874 
Epoch 00092 | Loss 0.3158 | Accuracy 0.9020 | Time : 1.7631 | Loop_Time : 0.4472 | Model_Time : 1.3158 | x_y_time : 0.0014 | pred_time : 0.6102 | backward_time : 0.5261 | optim_time : 0.0883 
Epoch 00093 | Loss 0.3218 | Accuracy 0.9054 | Time : 1.7567 | Loop_Time : 0.4430 | Model_Time : 1.3136 | x_y_time : 0.0013 | pred_time : 0.6076 | backward_time : 0.5283 | optim_time : 0.0893 
Epoch 00094 | Loss 0.3004 | Accuracy 0.9091 | Time : 1.7540 | Loop_Time : 0.4414 | Model_Time : 1.3125 | x_y_time : 0.0013 | pred_time : 0.6072 | backward_time : 0.5274 | optim_time : 0.0885 
Epoch 00095 | Loss 0.2924 | Accuracy 0.9094 | Time : 1.7566 | Loop_Time : 0.4437 | Model_Time : 1.3127 | x_y_time : 0.0014 | pred_time : 0.6076 | backward_time : 0.5277 | optim_time : 0.0901 
Epoch 00096 | Loss 0.2952 | Accuracy 0.9079 | Time : 1.7585 | Loop_Time : 0.4447 | Model_Time : 1.3137 | x_y_time : 0.0014 | pred_time : 0.6081 | backward_time : 0.5282 | optim_time : 0.0897 
Epoch 00097 | Loss 0.2997 | Accuracy 0.9088 | Time : 1.7587 | Loop_Time : 0.4452 | Model_Time : 1.3134 | x_y_time : 0.0013 | pred_time : 0.6080 | backward_time : 0.5283 | optim_time : 0.0900 
Epoch 00098 | Loss 0.2993 | Accuracy 0.9075 | Time : 1.7602 | Loop_Time : 0.4464 | Model_Time : 1.3136 | x_y_time : 0.0014 | pred_time : 0.6089 | backward_time : 0.5275 | optim_time : 0.0895 
Epoch 00099 | Loss 0.3158 | Accuracy 0.9104 | Time : 1.7570 | Loop_Time : 0.4437 | Model_Time : 1.3132 | x_y_time : 0.0013 | pred_time : 0.6080 | backward_time : 0.5278 | optim_time : 0.0903 
Sampling time: 44.4980, Model training time: 132.2098, Total time 176.7229
Test Accuracy 0.7670
spmm_time, sampling_time
21.043207, 2.225723
