Dataset = ogbn-arxiv, batch_size = 16384
Layer_1 68351 | Layer_2 112886 | Layer_3 127852
Epoch 00000 | Loss 3.8623 | Accuracy 0.1440 | Time : 1.0625 | Loop_Time : 0.0328 | Model_Time : 1.0296 | x_y_time : 0.0002 | pred_time : 0.9811 | backward_time : 0.0346 | optim_time : 0.0060 
Epoch 00001 | Loss 3.1965 | Accuracy 0.2795 | Time : 0.1138 | Loop_Time : 0.0262 | Model_Time : 0.0876 | x_y_time : 0.0001 | pred_time : 0.0379 | backward_time : 0.0369 | optim_time : 0.0051 
Epoch 00002 | Loss 2.9497 | Accuracy 0.2762 | Time : 0.1161 | Loop_Time : 0.0263 | Model_Time : 0.0898 | x_y_time : 0.0001 | pred_time : 0.0380 | backward_time : 0.0399 | optim_time : 0.0058 
Epoch 00003 | Loss 2.7571 | Accuracy 0.3560 | Time : 0.1160 | Loop_Time : 0.0261 | Model_Time : 0.0898 | x_y_time : 0.0001 | pred_time : 0.0380 | backward_time : 0.0398 | optim_time : 0.0048 
Epoch 00004 | Loss 2.5838 | Accuracy 0.4091 | Time : 0.1164 | Loop_Time : 0.0264 | Model_Time : 0.0900 | x_y_time : 0.0001 | pred_time : 0.0382 | backward_time : 0.0398 | optim_time : 0.0056 
Epoch 00005 | Loss 2.4489 | Accuracy 0.4447 | Time : 0.1157 | Loop_Time : 0.0259 | Model_Time : 0.0898 | x_y_time : 0.0001 | pred_time : 0.0379 | backward_time : 0.0400 | optim_time : 0.0051 
Epoch 00006 | Loss 2.3317 | Accuracy 0.4695 | Time : 0.1161 | Loop_Time : 0.0263 | Model_Time : 0.0898 | x_y_time : 0.0001 | pred_time : 0.0380 | backward_time : 0.0398 | optim_time : 0.0048 
Epoch 00007 | Loss 2.2346 | Accuracy 0.4892 | Time : 0.1155 | Loop_Time : 0.0258 | Model_Time : 0.0897 | x_y_time : 0.0001 | pred_time : 0.0379 | backward_time : 0.0398 | optim_time : 0.0049 
Epoch 00008 | Loss 2.1542 | Accuracy 0.5033 | Time : 0.1155 | Loop_Time : 0.0258 | Model_Time : 0.0897 | x_y_time : 0.0001 | pred_time : 0.0379 | backward_time : 0.0399 | optim_time : 0.0054 
Epoch 00009 | Loss 2.0819 | Accuracy 0.5147 | Time : 0.1155 | Loop_Time : 0.0258 | Model_Time : 0.0897 | x_y_time : 0.0001 | pred_time : 0.0378 | backward_time : 0.0399 | optim_time : 0.0050 
Epoch 00010 | Loss 2.0167 | Accuracy 0.5235 | Time : 0.1158 | Loop_Time : 0.0259 | Model_Time : 0.0898 | x_y_time : 0.0001 | pred_time : 0.0380 | backward_time : 0.0398 | optim_time : 0.0048 
Epoch 00011 | Loss 1.9580 | Accuracy 0.5321 | Time : 0.1154 | Loop_Time : 0.0256 | Model_Time : 0.0897 | x_y_time : 0.0001 | pred_time : 0.0378 | backward_time : 0.0399 | optim_time : 0.0054 
Epoch 00012 | Loss 1.9051 | Accuracy 0.5406 | Time : 0.1159 | Loop_Time : 0.0261 | Model_Time : 0.0897 | x_y_time : 0.0001 | pred_time : 0.0379 | backward_time : 0.0399 | optim_time : 0.0052 
Epoch 00013 | Loss 1.8636 | Accuracy 0.5475 | Time : 0.1158 | Loop_Time : 0.0259 | Model_Time : 0.0899 | x_y_time : 0.0001 | pred_time : 0.0380 | backward_time : 0.0399 | optim_time : 0.0048 
