Dataset = ogbn-products, batch_size = 1024
Layer_1 14020 | Layer_2 60395 | Layer_3 128712
Epoch 00000 | Loss 1.2282 | Accuracy 0.8614 | Time : 4.0982 | Loop_Time : 0.9342 | Model_Time : 3.1637 | x_y_time : 0.0062 | pred_time : 1.9221 | backward_time : 0.9798 | optim_time : 0.1903 
Epoch 00027 | Loss 0.3140 | Accuracy 0.9026 | Time : 3.1223 | Loop_Time : 0.8798 | Model_Time : 2.2422 | x_y_time : 0.0031 | pred_time : 0.9908 | backward_time : 0.9952 | optim_time : 0.1953 
Epoch 00028 | Loss 0.3248 | Accuracy 0.9034 | Time : 3.0791 | Loop_Time : 0.8484 | Model_Time : 2.2304 | x_y_time : 0.0029 | pred_time : 0.9815 | backward_time : 0.9935 | optim_time : 0.1850 
Epoch 00029 | Loss 0.3219 | Accuracy 0.9053 | Time : 3.0938 | Loop_Time : 0.8609 | Model_Time : 2.2326 | x_y_time : 0.0030 | pred_time : 0.9827 | backward_time : 0.9948 | optim_time : 0.1879 
Epoch 00030 | Loss 0.3142 | Accuracy 0.9008 | Time : 3.1168 | Loop_Time : 0.8752 | Model_Time : 2.2413 | x_y_time : 0.0030 | pred_time : 0.9899 | backward_time : 0.9950 | optim_time : 0.1916 
Epoch 00031 | Loss 0.3205 | Accuracy 0.9057 | Time : 3.1241 | Loop_Time : 0.8801 | Model_Time : 2.2437 | x_y_time : 0.0031 | pred_time : 0.9923 | backward_time : 0.9953 | optim_time : 0.1921 
Epoch 00032 | Loss 0.3093 | Accuracy 0.9072 | Time : 3.1157 | Loop_Time : 0.8754 | Model_Time : 2.2401 | x_y_time : 0.0030 | pred_time : 0.9892 | backward_time : 0.9948 | optim_time : 0.1910 
Epoch 00033 | Loss 0.3092 | Accuracy 0.9014 | Time : 3.1150 | Loop_Time : 0.8743 | Model_Time : 2.2405 | x_y_time : 0.0030 | pred_time : 0.9889 | backward_time : 0.9947 | optim_time : 0.1909 
Epoch 00034 | Loss 0.3147 | Accuracy 0.9084 | Time : 3.1146 | Loop_Time : 0.8746 | Model_Time : 2.2398 | x_y_time : 0.0030 | pred_time : 0.9884 | backward_time : 0.9948 | optim_time : 0.1896 
Epoch 00035 | Loss 0.3071 | Accuracy 0.9054 | Time : 3.1054 | Loop_Time : 0.8660 | Model_Time : 2.2391 | x_y_time : 0.0030 | pred_time : 0.9862 | backward_time : 0.9954 | optim_time : 0.1910 
Epoch 00036 | Loss 0.3127 | Accuracy 0.9057 | Time : 3.1089 | Loop_Time : 0.8710 | Model_Time : 2.2377 | x_y_time : 0.0030 | pred_time : 0.9867 | backward_time : 0.9946 | optim_time : 0.1889 
Epoch 00037 | Loss 0.3068 | Accuracy 0.9067 | Time : 3.0913 | Loop_Time : 0.8551 | Model_Time : 2.2359 | x_y_time : 0.0030 | pred_time : 0.9837 | backward_time : 0.9954 | optim_time : 0.1870 
Epoch 00038 | Loss 0.3066 | Accuracy 0.8999 | Time : 3.1154 | Loop_Time : 0.8724 | Model_Time : 2.2426 | x_y_time : 0.0030 | pred_time : 0.9904 | backward_time : 0.9953 | optim_time : 0.1916 
Epoch 00039 | Loss 0.3129 | Accuracy 0.9090 | Time : 3.0801 | Loop_Time : 0.8487 | Model_Time : 2.2311 | x_y_time : 0.0029 | pred_time : 0.9818 | backward_time : 0.9921 | optim_time : 0.1862 
Epoch 00040 | Loss 0.3051 | Accuracy 0.9091 | Time : 3.0799 | Loop_Time : 0.8498 | Model_Time : 2.2298 | x_y_time : 0.0029 | pred_time : 0.9806 | backward_time : 0.9922 | optim_time : 0.1876 
Epoch 00041 | Loss 0.3050 | Accuracy 0.9058 | Time : 3.0794 | Loop_Time : 0.8483 | Model_Time : 2.2308 | x_y_time : 0.0029 | pred_time : 0.9818 | backward_time : 0.9925 | optim_time : 0.1861 
Epoch 00042 | Loss 0.3059 | Accuracy 0.9089 | Time : 3.0800 | Loop_Time : 0.8493 | Model_Time : 2.2304 | x_y_time : 0.0029 | pred_time : 0.9814 | backward_time : 0.9920 | optim_time : 0.1881 
Epoch 00043 | Loss 0.3030 | Accuracy 0.9041 | Time : 3.0793 | Loop_Time : 0.8481 | Model_Time : 2.2309 | x_y_time : 0.0029 | pred_time : 0.9826 | backward_time : 0.9921 | optim_time : 0.1877 
Epoch 00044 | Loss 0.3084 | Accuracy 0.9021 | Time : 3.1140 | Loop_Time : 0.8748 | Model_Time : 2.2389 | x_y_time : 0.0030 | pred_time : 0.9895 | backward_time : 0.9924 | optim_time : 0.1908 
Epoch 00045 | Loss 0.3107 | Accuracy 0.9063 | Time : 3.1205 | Loop_Time : 0.8792 | Model_Time : 2.2410 | x_y_time : 0.0031 | pred_time : 0.9908 | backward_time : 0.9934 | optim_time : 0.1925 
Epoch 00046 | Loss 0.3108 | Accuracy 0.9056 | Time : 3.1245 | Loop_Time : 0.8820 | Model_Time : 2.2422 | x_y_time : 0.0031 | pred_time : 0.9926 | backward_time : 0.9930 | optim_time : 0.1959 
Epoch 00047 | Loss 0.3032 | Accuracy 0.9051 | Time : 3.1189 | Loop_Time : 0.8786 | Model_Time : 2.2400 | x_y_time : 0.0031 | pred_time : 0.9901 | backward_time : 0.9931 | optim_time : 0.1926 
Epoch 00048 | Loss 0.3043 | Accuracy 0.9074 | Time : 3.1280 | Loop_Time : 0.8820 | Model_Time : 2.2456 | x_y_time : 0.0031 | pred_time : 0.9932 | backward_time : 0.9950 | optim_time : 0.1960 
Epoch 00049 | Loss 0.3005 | Accuracy 0.9057 | Time : 3.0859 | Loop_Time : 0.8547 | Model_Time : 2.2310 | x_y_time : 0.0030 | pred_time : 0.9824 | backward_time : 0.9932 | optim_time : 0.1884 
Epoch 00050 | Loss 0.3004 | Accuracy 0.9099 | Time : 3.0790 | Loop_Time : 0.8491 | Model_Time : 2.2296 | x_y_time : 0.0029 | pred_time : 0.9820 | backward_time : 0.9923 | optim_time : 0.1867 
Epoch 00051 | Loss 0.3000 | Accuracy 0.9008 | Time : 3.1063 | Loop_Time : 0.8681 | Model_Time : 2.2379 | x_y_time : 0.0030 | pred_time : 0.9878 | backward_time : 0.9943 | optim_time : 0.1878 
Epoch 00052 | Loss 0.3115 | Accuracy 0.9020 | Time : 3.1134 | Loop_Time : 0.8741 | Model_Time : 2.2390 | x_y_time : 0.0030 | pred_time : 0.9884 | backward_time : 0.9940 | optim_time : 0.1919 
Epoch 00053 | Loss 0.3094 | Accuracy 0.9099 | Time : 3.0899 | Loop_Time : 0.8561 | Model_Time : 2.2335 | x_y_time : 0.0030 | pred_time : 0.9846 | backward_time : 0.9930 | optim_time : 0.1869 
Epoch 00054 | Loss 0.3012 | Accuracy 0.9071 | Time : 3.1161 | Loop_Time : 0.8755 | Model_Time : 2.2403 | x_y_time : 0.0030 | pred_time : 0.9889 | backward_time : 0.9949 | optim_time : 0.1935 
Epoch 00055 | Loss 0.3014 | Accuracy 0.9086 | Time : 3.0779 | Loop_Time : 0.8484 | Model_Time : 2.2293 | x_y_time : 0.0029 | pred_time : 0.9814 | backward_time : 0.9913 | optim_time : 0.1835 
Epoch 00056 | Loss 0.3035 | Accuracy 0.9058 | Time : 3.1236 | Loop_Time : 0.8809 | Model_Time : 2.2423 | x_y_time : 0.0031 | pred_time : 0.9922 | backward_time : 0.9929 | optim_time : 0.1926 
Epoch 00057 | Loss 0.3062 | Accuracy 0.9095 | Time : 3.1105 | Loop_Time : 0.8712 | Model_Time : 2.2390 | x_y_time : 0.0030 | pred_time : 0.9891 | backward_time : 0.9931 | optim_time : 0.1913 
Epoch 00058 | Loss 0.2970 | Accuracy 0.9096 | Time : 3.0981 | Loop_Time : 0.8634 | Model_Time : 2.2344 | x_y_time : 0.0030 | pred_time : 0.9854 | backward_time : 0.9925 | optim_time : 0.1875 
Epoch 00059 | Loss 0.2964 | Accuracy 0.9101 | Time : 3.1192 | Loop_Time : 0.8764 | Model_Time : 2.2425 | x_y_time : 0.0031 | pred_time : 0.9907 | backward_time : 0.9948 | optim_time : 0.1913 
Epoch 00060 | Loss 0.2979 | Accuracy 0.9103 | Time : 3.1270 | Loop_Time : 0.8807 | Model_Time : 2.2460 | x_y_time : 0.0031 | pred_time : 0.9939 | backward_time : 0.9951 | optim_time : 0.1926 
Epoch 00061 | Loss 0.2994 | Accuracy 0.9080 | Time : 3.1164 | Loop_Time : 0.8749 | Model_Time : 2.2412 | x_y_time : 0.0030 | pred_time : 0.9906 | backward_time : 0.9930 | optim_time : 0.1919 
Epoch 00062 | Loss 0.3057 | Accuracy 0.9021 | Time : 3.1236 | Loop_Time : 0.8808 | Model_Time : 2.2425 | x_y_time : 0.0031 | pred_time : 0.9927 | backward_time : 0.9924 | optim_time : 0.1920 
Epoch 00063 | Loss 0.3085 | Accuracy 0.9082 | Time : 3.1162 | Loop_Time : 0.8758 | Model_Time : 2.2400 | x_y_time : 0.0031 | pred_time : 0.9908 | backward_time : 0.9920 | optim_time : 0.1937 
Epoch 00064 | Loss 0.2986 | Accuracy 0.9092 | Time : 3.1190 | Loop_Time : 0.8784 | Model_Time : 2.2403 | x_y_time : 0.0031 | pred_time : 0.9897 | backward_time : 0.9932 | optim_time : 0.1939 
Epoch 00065 | Loss 0.2949 | Accuracy 0.9093 | Time : 3.1126 | Loop_Time : 0.8725 | Model_Time : 2.2397 | x_y_time : 0.0030 | pred_time : 0.9881 | backward_time : 0.9946 | optim_time : 0.1937 
Epoch 00066 | Loss 0.2953 | Accuracy 0.9073 | Time : 3.1203 | Loop_Time : 0.8777 | Model_Time : 2.2423 | x_y_time : 0.0031 | pred_time : 0.9916 | backward_time : 0.9941 | optim_time : 0.1905 
Epoch 00067 | Loss 0.2983 | Accuracy 0.9087 | Time : 3.1025 | Loop_Time : 0.8678 | Model_Time : 2.2344 | x_y_time : 0.0030 | pred_time : 0.9857 | backward_time : 0.9925 | optim_time : 0.1901 
Epoch 00068 | Loss 0.2955 | Accuracy 0.9080 | Time : 3.1079 | Loop_Time : 0.8710 | Model_Time : 2.2367 | x_y_time : 0.0030 | pred_time : 0.9860 | backward_time : 0.9946 | optim_time : 0.1879 
Epoch 00069 | Loss 0.2961 | Accuracy 0.9101 | Time : 3.0788 | Loop_Time : 0.8479 | Model_Time : 2.2306 | x_y_time : 0.0029 | pred_time : 0.9823 | backward_time : 0.9917 | optim_time : 0.1879 
Epoch 00070 | Loss 0.2955 | Accuracy 0.9050 | Time : 3.1234 | Loop_Time : 0.8805 | Model_Time : 2.2426 | x_y_time : 0.0031 | pred_time : 0.9918 | backward_time : 0.9937 | optim_time : 0.1939 
Epoch 00071 | Loss 0.3054 | Accuracy 0.9007 | Time : 3.1087 | Loop_Time : 0.8701 | Model_Time : 2.2383 | x_y_time : 0.0030 | pred_time : 0.9894 | backward_time : 0.9921 | optim_time : 0.1904 
Epoch 00072 | Loss 0.3018 | Accuracy 0.9094 | Time : 3.0765 | Loop_Time : 0.8473 | Model_Time : 2.2290 | x_y_time : 0.0029 | pred_time : 0.9805 | backward_time : 0.9927 | optim_time : 0.1874 
Epoch 00073 | Loss 0.2948 | Accuracy 0.9091 | Time : 3.1260 | Loop_Time : 0.8822 | Model_Time : 2.2436 | x_y_time : 0.0031 | pred_time : 0.9925 | backward_time : 0.9941 | optim_time : 0.1950 
Epoch 00074 | Loss 0.2949 | Accuracy 0.9067 | Time : 3.0792 | Loop_Time : 0.8480 | Model_Time : 2.2309 | x_y_time : 0.0029 | pred_time : 0.9826 | backward_time : 0.9921 | optim_time : 0.1899 
Epoch 00075 | Loss 0.2981 | Accuracy 0.9102 | Time : 3.0782 | Loop_Time : 0.8468 | Model_Time : 2.2312 | x_y_time : 0.0029 | pred_time : 0.9828 | backward_time : 0.9924 | optim_time : 0.1884 
Epoch 00076 | Loss 0.2998 | Accuracy 0.9075 | Time : 3.1222 | Loop_Time : 0.8792 | Model_Time : 2.2427 | x_y_time : 0.0031 | pred_time : 0.9918 | backward_time : 0.9951 | optim_time : 0.1944 
Epoch 00077 | Loss 0.3000 | Accuracy 0.9092 | Time : 3.1238 | Loop_Time : 0.8814 | Model_Time : 2.2422 | x_y_time : 0.0031 | pred_time : 0.9908 | backward_time : 0.9948 | optim_time : 0.1933 
Epoch 00078 | Loss 0.2943 | Accuracy 0.9070 | Time : 3.1082 | Loop_Time : 0.8704 | Model_Time : 2.2375 | x_y_time : 0.0030 | pred_time : 0.9867 | backward_time : 0.9938 | optim_time : 0.1891 
Epoch 00079 | Loss 0.3012 | Accuracy 0.9008 | Time : 3.1147 | Loop_Time : 0.8752 | Model_Time : 2.2393 | x_y_time : 0.0031 | pred_time : 0.9892 | backward_time : 0.9934 | optim_time : 0.1917 
Epoch 00080 | Loss 0.3157 | Accuracy 0.9039 | Time : 3.0789 | Loop_Time : 0.8487 | Model_Time : 2.2300 | x_y_time : 0.0029 | pred_time : 0.9819 | backward_time : 0.9925 | optim_time : 0.1864 
Epoch 00081 | Loss 0.3053 | Accuracy 0.9086 | Time : 3.1257 | Loop_Time : 0.8789 | Model_Time : 2.2466 | x_y_time : 0.0031 | pred_time : 0.9922 | backward_time : 0.9983 | optim_time : 0.1924 
Epoch 00082 | Loss 0.2974 | Accuracy 0.9091 | Time : 3.1128 | Loop_Time : 0.8718 | Model_Time : 2.2407 | x_y_time : 0.0030 | pred_time : 0.9883 | backward_time : 0.9956 | optim_time : 0.1910 
Epoch 00083 | Loss 0.2996 | Accuracy 0.9024 | Time : 3.1109 | Loop_Time : 0.8719 | Model_Time : 2.2387 | x_y_time : 0.0031 | pred_time : 0.9878 | backward_time : 0.9946 | optim_time : 0.1912 
Epoch 00084 | Loss 0.2994 | Accuracy 0.9079 | Time : 3.1238 | Loop_Time : 0.8827 | Model_Time : 2.2409 | x_y_time : 0.0031 | pred_time : 0.9912 | backward_time : 0.9938 | optim_time : 0.1939 
Epoch 00085 | Loss 0.3022 | Accuracy 0.9082 | Time : 3.0773 | Loop_Time : 0.8465 | Model_Time : 2.2305 | x_y_time : 0.0029 | pred_time : 0.9823 | backward_time : 0.9918 | optim_time : 0.1864 
Epoch 00086 | Loss 0.2976 | Accuracy 0.9083 | Time : 3.1222 | Loop_Time : 0.8818 | Model_Time : 2.2401 | x_y_time : 0.0031 | pred_time : 0.9905 | backward_time : 0.9945 | optim_time : 0.1941 
Epoch 00087 | Loss 0.2945 | Accuracy 0.9100 | Time : 3.1215 | Loop_Time : 0.8806 | Model_Time : 2.2406 | x_y_time : 0.0031 | pred_time : 0.9911 | backward_time : 0.9930 | optim_time : 0.1954 
Epoch 00088 | Loss 0.2918 | Accuracy 0.9102 | Time : 3.0783 | Loop_Time : 0.8474 | Model_Time : 2.2306 | x_y_time : 0.0029 | pred_time : 0.9820 | backward_time : 0.9920 | optim_time : 0.1888 
Epoch 00089 | Loss 0.2932 | Accuracy 0.9068 | Time : 3.1248 | Loop_Time : 0.8812 | Model_Time : 2.2433 | x_y_time : 0.0031 | pred_time : 0.9920 | backward_time : 0.9944 | optim_time : 0.1940 
Epoch 00090 | Loss 0.2958 | Accuracy 0.9101 | Time : 3.1421 | Loop_Time : 0.8939 | Model_Time : 2.2479 | x_y_time : 0.0031 | pred_time : 0.9956 | backward_time : 0.9941 | optim_time : 0.1984 
Epoch 00091 | Loss 0.2963 | Accuracy 0.9102 | Time : 3.1168 | Loop_Time : 0.8739 | Model_Time : 2.2426 | x_y_time : 0.0030 | pred_time : 0.9915 | backward_time : 0.9950 | optim_time : 0.1916 
Epoch 00092 | Loss 0.2974 | Accuracy 0.9027 | Time : 3.1210 | Loop_Time : 0.8764 | Model_Time : 2.2444 | x_y_time : 0.0030 | pred_time : 0.9927 | backward_time : 0.9950 | optim_time : 0.1944 
Epoch 00093 | Loss 0.3020 | Accuracy 0.9099 | Time : 3.1178 | Loop_Time : 0.8736 | Model_Time : 2.2439 | x_y_time : 0.0030 | pred_time : 0.9923 | backward_time : 0.9952 | optim_time : 0.1923 
Epoch 00094 | Loss 0.2935 | Accuracy 0.9100 | Time : 3.1368 | Loop_Time : 0.8870 | Model_Time : 2.2495 | x_y_time : 0.0031 | pred_time : 0.9971 | backward_time : 0.9951 | optim_time : 0.1956 
Epoch 00095 | Loss 0.2992 | Accuracy 0.9032 | Time : 3.1111 | Loop_Time : 0.8688 | Model_Time : 2.2420 | x_y_time : 0.0030 | pred_time : 0.9890 | backward_time : 0.9961 | optim_time : 0.1904 
Epoch 00096 | Loss 0.3016 | Accuracy 0.9079 | Time : 3.1360 | Loop_Time : 0.8858 | Model_Time : 2.2500 | x_y_time : 0.0031 | pred_time : 0.9970 | backward_time : 0.9961 | optim_time : 0.1938 
Epoch 00097 | Loss 0.2944 | Accuracy 0.9064 | Time : 3.1197 | Loop_Time : 0.8736 | Model_Time : 2.2458 | x_y_time : 0.0030 | pred_time : 0.9922 | backward_time : 0.9968 | optim_time : 0.1889 
Epoch 00098 | Loss 0.2960 | Accuracy 0.9072 | Time : 3.1198 | Loop_Time : 0.8765 | Model_Time : 2.2430 | x_y_time : 0.0030 | pred_time : 0.9911 | backward_time : 0.9959 | optim_time : 0.1911 
Epoch 00099 | Loss 0.3031 | Accuracy 0.9097 | Time : 3.1316 | Loop_Time : 0.8839 | Model_Time : 2.2475 | x_y_time : 0.0031 | pred_time : 0.9944 | backward_time : 0.9959 | optim_time : 0.1937 
Sampling time: 87.0559, Model training time: 224.7124, Total time 311.7966
Test Accuracy 0.7685
spmm_time, sampling_time
26.857790, 3.171528
