Dataset = igb-small, batch_size = 2048
Layer_1 16327 | Layer_2 105496 | Layer_3 408838
Epoch 00000 | Loss 0.8949 | Accuracy 0.7360 | Time : 15.9920 | Loop_Time : 1.4753 | Model_Time : 14.5163 | x_y_time : 0.0085 | pred_time : 8.2861 | backward_time : 3.7370 | optim_time : 0.2583 
Epoch 00032 | Loss 0.7267 | Accuracy 0.7420 | Time : 15.2533 | Loop_Time : 1.4470 | Model_Time : 13.8059 | x_y_time : 0.0040 | pred_time : 7.4880 | backward_time : 3.7600 | optim_time : 0.2579 
Epoch 00033 | Loss 0.7272 | Accuracy 0.7450 | Time : 15.2581 | Loop_Time : 1.4517 | Model_Time : 13.8060 | x_y_time : 0.0040 | pred_time : 7.4853 | backward_time : 3.7627 | optim_time : 0.2612 
Epoch 00034 | Loss 0.7265 | Accuracy 0.7425 | Time : 15.2595 | Loop_Time : 1.4515 | Model_Time : 13.8075 | x_y_time : 0.0040 | pred_time : 7.4903 | backward_time : 3.7573 | optim_time : 0.2591 
Epoch 00035 | Loss 0.7271 | Accuracy 0.7442 | Time : 15.2694 | Loop_Time : 1.4517 | Model_Time : 13.8173 | x_y_time : 0.0040 | pred_time : 7.4898 | backward_time : 3.7638 | optim_time : 0.2554 
Epoch 00036 | Loss 0.7265 | Accuracy 0.7430 | Time : 15.2646 | Loop_Time : 1.4542 | Model_Time : 13.8100 | x_y_time : 0.0040 | pred_time : 7.4864 | backward_time : 3.7650 | optim_time : 0.2658 
Epoch 00037 | Loss 0.7266 | Accuracy 0.7426 | Time : 15.2658 | Loop_Time : 1.4539 | Model_Time : 13.8116 | x_y_time : 0.0040 | pred_time : 7.4870 | backward_time : 3.7639 | optim_time : 0.2545 
Epoch 00038 | Loss 0.7265 | Accuracy 0.7440 | Time : 15.2601 | Loop_Time : 1.4496 | Model_Time : 13.8101 | x_y_time : 0.0041 | pred_time : 7.4851 | backward_time : 3.7651 | optim_time : 0.2633 
Epoch 00039 | Loss 0.7258 | Accuracy 0.7444 | Time : 15.2572 | Loop_Time : 1.4463 | Model_Time : 13.8105 | x_y_time : 0.0040 | pred_time : 7.4851 | backward_time : 3.7625 | optim_time : 0.2520 
Epoch 00040 | Loss 0.7266 | Accuracy 0.7429 | Time : 15.2673 | Loop_Time : 1.4524 | Model_Time : 13.8145 | x_y_time : 0.0040 | pred_time : 7.4887 | backward_time : 3.7658 | optim_time : 0.2590 
Epoch 00041 | Loss 0.7267 | Accuracy 0.7429 | Time : 15.2691 | Loop_Time : 1.4575 | Model_Time : 13.8113 | x_y_time : 0.0040 | pred_time : 7.4848 | backward_time : 3.7680 | optim_time : 0.2638 
Epoch 00042 | Loss 0.7267 | Accuracy 0.7437 | Time : 15.2665 | Loop_Time : 1.4580 | Model_Time : 13.8081 | x_y_time : 0.0040 | pred_time : 7.4854 | backward_time : 3.7641 | optim_time : 0.2627 
Epoch 00043 | Loss 0.7260 | Accuracy 0.7415 | Time : 15.2660 | Loop_Time : 1.4550 | Model_Time : 13.8106 | x_y_time : 0.0040 | pred_time : 7.4870 | backward_time : 3.7639 | optim_time : 0.2615 
Epoch 00044 | Loss 0.7272 | Accuracy 0.7442 | Time : 15.2700 | Loop_Time : 1.4541 | Model_Time : 13.8155 | x_y_time : 0.0040 | pred_time : 7.4888 | backward_time : 3.7645 | optim_time : 0.2556 
Epoch 00045 | Loss 0.7273 | Accuracy 0.7432 | Time : 15.2682 | Loop_Time : 1.4526 | Model_Time : 13.8152 | x_y_time : 0.0040 | pred_time : 7.4889 | backward_time : 3.7639 | optim_time : 0.2606 
Epoch 00046 | Loss 0.7259 | Accuracy 0.7437 | Time : 15.2692 | Loop_Time : 1.4535 | Model_Time : 13.8153 | x_y_time : 0.0040 | pred_time : 7.4868 | backward_time : 3.7663 | optim_time : 0.2609 
Epoch 00047 | Loss 0.7261 | Accuracy 0.7438 | Time : 15.2684 | Loop_Time : 1.4522 | Model_Time : 13.8158 | x_y_time : 0.0040 | pred_time : 7.4898 | backward_time : 3.7645 | optim_time : 0.2629 
Epoch 00048 | Loss 0.7270 | Accuracy 0.7422 | Time : 15.2670 | Loop_Time : 1.4493 | Model_Time : 13.8173 | x_y_time : 0.0040 | pred_time : 7.4884 | backward_time : 3.7659 | optim_time : 0.2607 
Epoch 00049 | Loss 0.7263 | Accuracy 0.7430 | Time : 15.2672 | Loop_Time : 1.4510 | Model_Time : 13.8158 | x_y_time : 0.0041 | pred_time : 7.4880 | backward_time : 3.7661 | optim_time : 0.2582 
Epoch 00050 | Loss 0.7264 | Accuracy 0.7434 | Time : 15.2755 | Loop_Time : 1.4521 | Model_Time : 13.8230 | x_y_time : 0.0041 | pred_time : 7.4934 | backward_time : 3.7657 | optim_time : 0.2609 
Epoch 00051 | Loss 0.7261 | Accuracy 0.7432 | Time : 15.2739 | Loop_Time : 1.4557 | Model_Time : 13.8179 | x_y_time : 0.0040 | pred_time : 7.4917 | backward_time : 3.7645 | optim_time : 0.2584 
Epoch 00052 | Loss 0.7266 | Accuracy 0.7429 | Time : 15.2689 | Loop_Time : 1.4517 | Model_Time : 13.8169 | x_y_time : 0.0040 | pred_time : 7.4890 | backward_time : 3.7658 | optim_time : 0.2590 
Epoch 00053 | Loss 0.7264 | Accuracy 0.7421 | Time : 15.2724 | Loop_Time : 1.4525 | Model_Time : 13.8195 | x_y_time : 0.0040 | pred_time : 7.4913 | backward_time : 3.7658 | optim_time : 0.2599 
Epoch 00054 | Loss 0.7265 | Accuracy 0.7436 | Time : 15.2704 | Loop_Time : 1.4543 | Model_Time : 13.8157 | x_y_time : 0.0040 | pred_time : 7.4904 | backward_time : 3.7624 | optim_time : 0.2634 
Epoch 00055 | Loss 0.7263 | Accuracy 0.7441 | Time : 15.2738 | Loop_Time : 1.4603 | Model_Time : 13.8132 | x_y_time : 0.0040 | pred_time : 7.4907 | backward_time : 3.7622 | optim_time : 0.2574 
Epoch 00056 | Loss 0.7261 | Accuracy 0.7436 | Time : 15.2635 | Loop_Time : 1.4555 | Model_Time : 13.8076 | x_y_time : 0.0040 | pred_time : 7.4856 | backward_time : 3.7615 | optim_time : 0.2592 
Epoch 00057 | Loss 0.7264 | Accuracy 0.7415 | Time : 15.2717 | Loop_Time : 1.4540 | Model_Time : 13.8173 | x_y_time : 0.0040 | pred_time : 7.4928 | backward_time : 3.7618 | optim_time : 0.2571 
Epoch 00058 | Loss 0.7272 | Accuracy 0.7428 | Time : 15.2679 | Loop_Time : 1.4535 | Model_Time : 13.8141 | x_y_time : 0.0040 | pred_time : 7.4917 | backward_time : 3.7606 | optim_time : 0.2579 
Epoch 00059 | Loss 0.7262 | Accuracy 0.7432 | Time : 15.2698 | Loop_Time : 1.4519 | Model_Time : 13.8175 | x_y_time : 0.0039 | pred_time : 7.4905 | backward_time : 3.7628 | optim_time : 0.2590 
Epoch 00060 | Loss 0.7256 | Accuracy 0.7441 | Time : 15.2703 | Loop_Time : 1.4527 | Model_Time : 13.8172 | x_y_time : 0.0040 | pred_time : 7.4916 | backward_time : 3.7630 | optim_time : 0.2623 
Epoch 00061 | Loss 0.7256 | Accuracy 0.7440 | Time : 15.2688 | Loop_Time : 1.4576 | Model_Time : 13.8109 | x_y_time : 0.0041 | pred_time : 7.4883 | backward_time : 3.7605 | optim_time : 0.2605 
Epoch 00062 | Loss 0.7261 | Accuracy 0.7435 | Time : 15.2659 | Loop_Time : 1.4504 | Model_Time : 13.8151 | x_y_time : 0.0040 | pred_time : 7.4908 | backward_time : 3.7635 | optim_time : 0.2610 
Epoch 00063 | Loss 0.7269 | Accuracy 0.7430 | Time : 15.2599 | Loop_Time : 1.4492 | Model_Time : 13.8104 | x_y_time : 0.0040 | pred_time : 7.4891 | backward_time : 3.7601 | optim_time : 0.2557 
Epoch 00064 | Loss 0.7266 | Accuracy 0.7444 | Time : 15.2700 | Loop_Time : 1.4540 | Model_Time : 13.8157 | x_y_time : 0.0041 | pred_time : 7.4915 | backward_time : 3.7616 | optim_time : 0.2555 
Epoch 00065 | Loss 0.7255 | Accuracy 0.7432 | Time : 15.2576 | Loop_Time : 1.4465 | Model_Time : 13.8107 | x_y_time : 0.0040 | pred_time : 7.4871 | backward_time : 3.7619 | optim_time : 0.2557 
Epoch 00066 | Loss 0.7260 | Accuracy 0.7436 | Time : 15.2522 | Loop_Time : 1.4458 | Model_Time : 13.8060 | x_y_time : 0.0040 | pred_time : 7.4852 | backward_time : 3.7613 | optim_time : 0.2596 
Epoch 00067 | Loss 0.7259 | Accuracy 0.7443 | Time : 15.2590 | Loop_Time : 1.4484 | Model_Time : 13.8102 | x_y_time : 0.0040 | pred_time : 7.4867 | backward_time : 3.7636 | optim_time : 0.2576 
Epoch 00068 | Loss 0.7262 | Accuracy 0.7434 | Time : 15.2599 | Loop_Time : 1.4510 | Model_Time : 13.8085 | x_y_time : 0.0040 | pred_time : 7.4870 | backward_time : 3.7614 | optim_time : 0.2579 
Epoch 00069 | Loss 0.7268 | Accuracy 0.7439 | Time : 15.2594 | Loop_Time : 1.4454 | Model_Time : 13.8136 | x_y_time : 0.0040 | pred_time : 7.4882 | backward_time : 3.7618 | optim_time : 0.2570 
Epoch 00070 | Loss 0.7262 | Accuracy 0.7431 | Time : 15.2622 | Loop_Time : 1.4509 | Model_Time : 13.8110 | x_y_time : 0.0040 | pred_time : 7.4876 | backward_time : 3.7630 | optim_time : 0.2544 
Epoch 00071 | Loss 0.7264 | Accuracy 0.7443 | Time : 15.2689 | Loop_Time : 1.4517 | Model_Time : 13.8168 | x_y_time : 0.0040 | pred_time : 7.4918 | backward_time : 3.7625 | optim_time : 0.2628 
Epoch 00072 | Loss 0.7262 | Accuracy 0.7418 | Time : 15.2848 | Loop_Time : 1.4650 | Model_Time : 13.8195 | x_y_time : 0.0040 | pred_time : 7.4927 | backward_time : 3.7632 | optim_time : 0.2614 
Epoch 00073 | Loss 0.7257 | Accuracy 0.7433 | Time : 15.2613 | Loop_Time : 1.4537 | Model_Time : 13.8072 | x_y_time : 0.0040 | pred_time : 7.4868 | backward_time : 3.7611 | optim_time : 0.2636 
Epoch 00074 | Loss 0.7254 | Accuracy 0.7408 | Time : 15.2564 | Loop_Time : 1.4466 | Model_Time : 13.8094 | x_y_time : 0.0040 | pred_time : 7.4889 | backward_time : 3.7602 | optim_time : 0.2558 
Epoch 00075 | Loss 0.7258 | Accuracy 0.7445 | Time : 15.2674 | Loop_Time : 1.4525 | Model_Time : 13.8145 | x_y_time : 0.0040 | pred_time : 7.4918 | backward_time : 3.7612 | optim_time : 0.2585 
Epoch 00076 | Loss 0.7265 | Accuracy 0.7431 | Time : 15.2756 | Loop_Time : 1.4603 | Model_Time : 13.8149 | x_y_time : 0.0040 | pred_time : 7.4899 | backward_time : 3.7624 | optim_time : 0.2606 
Epoch 00077 | Loss 0.7260 | Accuracy 0.7446 | Time : 15.2683 | Loop_Time : 1.4493 | Model_Time : 13.8186 | x_y_time : 0.0040 | pred_time : 7.4921 | backward_time : 3.7628 | optim_time : 0.2582 
Epoch 00078 | Loss 0.7250 | Accuracy 0.7436 | Time : 15.2623 | Loop_Time : 1.4489 | Model_Time : 13.8131 | x_y_time : 0.0040 | pred_time : 7.4899 | backward_time : 3.7611 | optim_time : 0.2565 
Epoch 00079 | Loss 0.7263 | Accuracy 0.7425 | Time : 15.2668 | Loop_Time : 1.4537 | Model_Time : 13.8128 | x_y_time : 0.0040 | pred_time : 7.4885 | backward_time : 3.7614 | optim_time : 0.2576 
Epoch 00080 | Loss 0.7260 | Accuracy 0.7427 | Time : 15.2655 | Loop_Time : 1.4491 | Model_Time : 13.8160 | x_y_time : 0.0040 | pred_time : 7.4909 | backward_time : 3.7619 | optim_time : 0.2561 
Epoch 00081 | Loss 0.7267 | Accuracy 0.7439 | Time : 15.2611 | Loop_Time : 1.4482 | Model_Time : 13.8126 | x_y_time : 0.0040 | pred_time : 7.4894 | backward_time : 3.7614 | optim_time : 0.2590 
Epoch 00082 | Loss 0.7268 | Accuracy 0.7429 | Time : 15.2672 | Loop_Time : 1.4497 | Model_Time : 13.8171 | x_y_time : 0.0040 | pred_time : 7.4932 | backward_time : 3.7599 | optim_time : 0.2549 
Epoch 00083 | Loss 0.7257 | Accuracy 0.7440 | Time : 15.2702 | Loop_Time : 1.4544 | Model_Time : 13.8154 | x_y_time : 0.0040 | pred_time : 7.4918 | backward_time : 3.7611 | optim_time : 0.2561 
Epoch 00084 | Loss 0.7257 | Accuracy 0.7433 | Time : 15.2705 | Loop_Time : 1.4553 | Model_Time : 13.8149 | x_y_time : 0.0041 | pred_time : 7.4902 | backward_time : 3.7614 | optim_time : 0.2568 
Epoch 00085 | Loss 0.7257 | Accuracy 0.7425 | Time : 15.2749 | Loop_Time : 1.4577 | Model_Time : 13.8169 | x_y_time : 0.0041 | pred_time : 7.4925 | backward_time : 3.7616 | optim_time : 0.2603 
Epoch 00086 | Loss 0.7264 | Accuracy 0.7413 | Time : 15.2694 | Loop_Time : 1.4536 | Model_Time : 13.8155 | x_y_time : 0.0040 | pred_time : 7.4917 | backward_time : 3.7617 | optim_time : 0.2640 
Epoch 00087 | Loss 0.7257 | Accuracy 0.7438 | Time : 15.2730 | Loop_Time : 1.4592 | Model_Time : 13.8134 | x_y_time : 0.0040 | pred_time : 7.4905 | backward_time : 3.7613 | optim_time : 0.2565 
Epoch 00088 | Loss 0.7254 | Accuracy 0.7446 | Time : 15.2720 | Loop_Time : 1.4509 | Model_Time : 13.8208 | x_y_time : 0.0040 | pred_time : 7.4955 | backward_time : 3.7625 | optim_time : 0.2599 
Epoch 00089 | Loss 0.7261 | Accuracy 0.7414 | Time : 15.2678 | Loop_Time : 1.4524 | Model_Time : 13.8151 | x_y_time : 0.0040 | pred_time : 7.4921 | backward_time : 3.7613 | optim_time : 0.2590 
Epoch 00090 | Loss 0.7254 | Accuracy 0.7432 | Time : 15.2717 | Loop_Time : 1.4546 | Model_Time : 13.8167 | x_y_time : 0.0041 | pred_time : 7.4939 | backward_time : 3.7609 | optim_time : 0.2615 
Epoch 00091 | Loss 0.7255 | Accuracy 0.7435 | Time : 15.2643 | Loop_Time : 1.4493 | Model_Time : 13.8146 | x_y_time : 0.0040 | pred_time : 7.4912 | backward_time : 3.7610 | optim_time : 0.2560 
Epoch 00092 | Loss 0.7260 | Accuracy 0.7431 | Time : 15.2735 | Loop_Time : 1.4568 | Model_Time : 13.8164 | x_y_time : 0.0040 | pred_time : 7.4916 | backward_time : 3.7621 | optim_time : 0.2575 
Epoch 00093 | Loss 0.7258 | Accuracy 0.7421 | Time : 15.2736 | Loop_Time : 1.4542 | Model_Time : 13.8191 | x_y_time : 0.0040 | pred_time : 7.4911 | backward_time : 3.7645 | optim_time : 0.2604 
Epoch 00094 | Loss 0.7259 | Accuracy 0.7427 | Time : 15.2697 | Loop_Time : 1.4547 | Model_Time : 13.8146 | x_y_time : 0.0040 | pred_time : 7.4911 | backward_time : 3.7617 | optim_time : 0.2599 
Epoch 00095 | Loss 0.7262 | Accuracy 0.7430 | Time : 15.2722 | Loop_Time : 1.4526 | Model_Time : 13.8192 | x_y_time : 0.0040 | pred_time : 7.4928 | backward_time : 3.7619 | optim_time : 0.2571 
Epoch 00096 | Loss 0.7261 | Accuracy 0.7437 | Time : 15.2728 | Loop_Time : 1.4563 | Model_Time : 13.8162 | x_y_time : 0.0040 | pred_time : 7.4925 | backward_time : 3.7617 | optim_time : 0.2600 
Epoch 00097 | Loss 0.7256 | Accuracy 0.7429 | Time : 15.2651 | Loop_Time : 1.4515 | Model_Time : 13.8132 | x_y_time : 0.0040 | pred_time : 7.4906 | backward_time : 3.7611 | optim_time : 0.2597 
Epoch 00098 | Loss 0.7262 | Accuracy 0.7410 | Time : 15.2674 | Loop_Time : 1.4553 | Model_Time : 13.8118 | x_y_time : 0.0040 | pred_time : 7.4887 | backward_time : 3.7633 | optim_time : 0.2616 
Epoch 00099 | Loss 0.7257 | Accuracy 0.7432 | Time : 15.2690 | Loop_Time : 1.4563 | Model_Time : 13.8123 | x_y_time : 0.0040 | pred_time : 7.4868 | backward_time : 3.7637 | optim_time : 0.2587 
Sampling time: 145.2131, Model training time: 1382.3492, Total time 1527.5994
Test Accuracy 0.7469
spmm_time, sampling_time
170.864044, 8.389320
