Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5745 | Layer_2 19237 | Layer_3 38514
Epoch 00026 | Loss 1.3012 | Accuracy 0.6118 | Time : 1.2840 | Loop_Time : 0.4024 | Model_Time : 0.8814 | x_y_time : 0.0015 | pred_time : 0.3327 | backward_time : 0.4411 | optim_time : 0.0953 
Epoch 00027 | Loss 1.2994 | Accuracy 0.6160 | Time : 1.2843 | Loop_Time : 0.4031 | Model_Time : 0.8810 | x_y_time : 0.0015 | pred_time : 0.3325 | backward_time : 0.4412 | optim_time : 0.0952 
Epoch 00028 | Loss 1.3008 | Accuracy 0.6140 | Time : 1.2792 | Loop_Time : 0.4011 | Model_Time : 0.8779 | x_y_time : 0.0015 | pred_time : 0.3310 | backward_time : 0.4409 | optim_time : 0.0939 
Epoch 00029 | Loss 1.2957 | Accuracy 0.6148 | Time : 1.2978 | Loop_Time : 0.4107 | Model_Time : 0.8870 | x_y_time : 0.0016 | pred_time : 0.3353 | backward_time : 0.4411 | optim_time : 0.0983 
Epoch 00030 | Loss 1.2957 | Accuracy 0.6110 | Time : 1.2996 | Loop_Time : 0.4115 | Model_Time : 0.8879 | x_y_time : 0.0016 | pred_time : 0.3365 | backward_time : 0.4408 | optim_time : 0.0983 
Epoch 00031 | Loss 1.2913 | Accuracy 0.6125 | Time : 1.2750 | Loop_Time : 0.4026 | Model_Time : 0.8723 | x_y_time : 0.0015 | pred_time : 0.3321 | backward_time : 0.4400 | optim_time : 0.0880 
Epoch 00032 | Loss 1.2910 | Accuracy 0.6147 | Time : 1.2855 | Loop_Time : 0.4058 | Model_Time : 0.8796 | x_y_time : 0.0015 | pred_time : 0.3328 | backward_time : 0.4410 | optim_time : 0.0935 
Epoch 00033 | Loss 1.2860 | Accuracy 0.6176 | Time : 1.2819 | Loop_Time : 0.4028 | Model_Time : 0.8789 | x_y_time : 0.0015 | pred_time : 0.3327 | backward_time : 0.4402 | optim_time : 0.0937 
Epoch 00034 | Loss 1.2849 | Accuracy 0.6136 | Time : 1.2948 | Loop_Time : 0.4081 | Model_Time : 0.8864 | x_y_time : 0.0016 | pred_time : 0.3364 | backward_time : 0.4413 | optim_time : 0.0964 
Epoch 00035 | Loss 1.2836 | Accuracy 0.6174 | Time : 1.2886 | Loop_Time : 0.4073 | Model_Time : 0.8812 | x_y_time : 0.0016 | pred_time : 0.3331 | backward_time : 0.4413 | optim_time : 0.0947 
Epoch 00036 | Loss 1.2835 | Accuracy 0.6168 | Time : 1.2815 | Loop_Time : 0.4013 | Model_Time : 0.8800 | x_y_time : 0.0015 | pred_time : 0.3311 | backward_time : 0.4419 | optim_time : 0.0949 
Epoch 00037 | Loss 1.2836 | Accuracy 0.6161 | Time : 1.2779 | Loop_Time : 0.3996 | Model_Time : 0.8781 | x_y_time : 0.0015 | pred_time : 0.3309 | backward_time : 0.4418 | optim_time : 0.0934 
Epoch 00038 | Loss 1.2794 | Accuracy 0.6168 | Time : 1.2786 | Loop_Time : 0.3980 | Model_Time : 0.8804 | x_y_time : 0.0015 | pred_time : 0.3296 | backward_time : 0.4426 | optim_time : 0.0961 
Epoch 00039 | Loss 1.2769 | Accuracy 0.6165 | Time : 1.2900 | Loop_Time : 0.4084 | Model_Time : 0.8813 | x_y_time : 0.0016 | pred_time : 0.3344 | backward_time : 0.4378 | optim_time : 0.0970 
Epoch 00040 | Loss 1.2753 | Accuracy 0.6174 | Time : 1.2808 | Loop_Time : 0.4007 | Model_Time : 0.8799 | x_y_time : 0.0016 | pred_time : 0.3327 | backward_time : 0.4416 | optim_time : 0.0934 
Epoch 00041 | Loss 1.2756 | Accuracy 0.6147 | Time : 1.2750 | Loop_Time : 0.3979 | Model_Time : 0.8769 | x_y_time : 0.0015 | pred_time : 0.3291 | backward_time : 0.4419 | optim_time : 0.0939 
