Dataset = igb-small, batch_size = 4096
Layer_1 44007 | Layer_2 355835 | Layer_3 852564
Epoch 00000 | Loss 0.9817 | Accuracy 0.7332 | Time : 19.6907 | Loop_Time : 1.5764 | Model_Time : 18.1141 | x_y_time : 0.0041 | pred_time : 10.4989 | backward_time : 5.0984 | optim_time : 0.1228 
Epoch 00027 | Loss 0.7208 | Accuracy 0.7454 | Time : 19.0773 | Loop_Time : 1.5583 | Model_Time : 17.5187 | x_y_time : 0.0020 | pred_time : 9.7726 | backward_time : 5.1754 | optim_time : 0.1236 
Epoch 00028 | Loss 0.7203 | Accuracy 0.7450 | Time : 19.0856 | Loop_Time : 1.5573 | Model_Time : 17.5281 | x_y_time : 0.0020 | pred_time : 9.7670 | backward_time : 5.1801 | optim_time : 0.1224 
Epoch 00029 | Loss 0.7199 | Accuracy 0.7430 | Time : 19.0835 | Loop_Time : 1.5583 | Model_Time : 17.5249 | x_y_time : 0.0020 | pred_time : 9.7701 | backward_time : 5.1799 | optim_time : 0.1243 
Epoch 00030 | Loss 0.7205 | Accuracy 0.7453 | Time : 19.0847 | Loop_Time : 1.5615 | Model_Time : 17.5230 | x_y_time : 0.0021 | pred_time : 9.7639 | backward_time : 5.1812 | optim_time : 0.1245 
Epoch 00031 | Loss 0.7196 | Accuracy 0.7469 | Time : 19.0845 | Loop_Time : 1.5555 | Model_Time : 17.5288 | x_y_time : 0.0020 | pred_time : 9.7623 | backward_time : 5.1832 | optim_time : 0.1255 
Epoch 00032 | Loss 0.7200 | Accuracy 0.7445 | Time : 19.0773 | Loop_Time : 1.5515 | Model_Time : 17.5256 | x_y_time : 0.0020 | pred_time : 9.7623 | backward_time : 5.1823 | optim_time : 0.1231 
Epoch 00033 | Loss 0.7198 | Accuracy 0.7448 | Time : 19.0827 | Loop_Time : 1.5561 | Model_Time : 17.5263 | x_y_time : 0.0020 | pred_time : 9.7770 | backward_time : 5.1788 | optim_time : 0.1263 
Epoch 00034 | Loss 0.7198 | Accuracy 0.7451 | Time : 19.0836 | Loop_Time : 1.5561 | Model_Time : 17.5273 | x_y_time : 0.0020 | pred_time : 9.7626 | backward_time : 5.1829 | optim_time : 0.1246 
Epoch 00035 | Loss 0.7196 | Accuracy 0.7436 | Time : 19.0824 | Loop_Time : 1.5555 | Model_Time : 17.5267 | x_y_time : 0.0020 | pred_time : 9.7755 | backward_time : 5.1791 | optim_time : 0.1261 
Epoch 00036 | Loss 0.7193 | Accuracy 0.7451 | Time : 19.0697 | Loop_Time : 1.5585 | Model_Time : 17.5110 | x_y_time : 0.0020 | pred_time : 9.7623 | backward_time : 5.1760 | optim_time : 0.1276 
Epoch 00037 | Loss 0.7191 | Accuracy 0.7454 | Time : 19.0799 | Loop_Time : 1.5547 | Model_Time : 17.5249 | x_y_time : 0.0020 | pred_time : 9.7728 | backward_time : 5.1793 | optim_time : 0.1241 
Epoch 00038 | Loss 0.7190 | Accuracy 0.7427 | Time : 19.0839 | Loop_Time : 1.5592 | Model_Time : 17.5245 | x_y_time : 0.0020 | pred_time : 9.7608 | backward_time : 5.1818 | optim_time : 0.1262 
Epoch 00039 | Loss 0.7205 | Accuracy 0.7455 | Time : 19.0812 | Loop_Time : 1.5562 | Model_Time : 17.5248 | x_y_time : 0.0020 | pred_time : 9.7665 | backward_time : 5.1822 | optim_time : 0.1256 
Epoch 00040 | Loss 0.7188 | Accuracy 0.7468 | Time : 19.0806 | Loop_Time : 1.5582 | Model_Time : 17.5221 | x_y_time : 0.0020 | pred_time : 9.7599 | backward_time : 5.1809 | optim_time : 0.1253 
Epoch 00041 | Loss 0.7192 | Accuracy 0.7460 | Time : 19.0836 | Loop_Time : 1.5586 | Model_Time : 17.5248 | x_y_time : 0.0020 | pred_time : 9.7754 | backward_time : 5.1792 | optim_time : 0.1237 
Epoch 00042 | Loss 0.7190 | Accuracy 0.7447 | Time : 19.0782 | Loop_Time : 1.5595 | Model_Time : 17.5185 | x_y_time : 0.0021 | pred_time : 9.7682 | backward_time : 5.1795 | optim_time : 0.1255 
Epoch 00043 | Loss 0.7187 | Accuracy 0.7468 | Time : 19.0882 | Loop_Time : 1.5571 | Model_Time : 17.5309 | x_y_time : 0.0020 | pred_time : 9.7682 | backward_time : 5.1814 | optim_time : 0.1230 
Epoch 00044 | Loss 0.7183 | Accuracy 0.7463 | Time : 19.0796 | Loop_Time : 1.5544 | Model_Time : 17.5249 | x_y_time : 0.0020 | pred_time : 9.7644 | backward_time : 5.1805 | optim_time : 0.1245 
Epoch 00045 | Loss 0.7187 | Accuracy 0.7456 | Time : 19.0792 | Loop_Time : 1.5536 | Model_Time : 17.5254 | x_y_time : 0.0020 | pred_time : 9.7616 | backward_time : 5.1824 | optim_time : 0.1248 
Epoch 00046 | Loss 0.7182 | Accuracy 0.7455 | Time : 19.0782 | Loop_Time : 1.5583 | Model_Time : 17.5196 | x_y_time : 0.0020 | pred_time : 9.7582 | backward_time : 5.1816 | optim_time : 0.1263 
Epoch 00047 | Loss 0.7187 | Accuracy 0.7443 | Time : 19.0846 | Loop_Time : 1.5584 | Model_Time : 17.5259 | x_y_time : 0.0021 | pred_time : 9.7735 | backward_time : 5.1789 | optim_time : 0.1271 
Epoch 00048 | Loss 0.7189 | Accuracy 0.7468 | Time : 19.0802 | Loop_Time : 1.5577 | Model_Time : 17.5223 | x_y_time : 0.0020 | pred_time : 9.7640 | backward_time : 5.1790 | optim_time : 0.1244 
Epoch 00049 | Loss 0.7184 | Accuracy 0.7458 | Time : 19.0767 | Loop_Time : 1.5565 | Model_Time : 17.5200 | x_y_time : 0.0021 | pred_time : 9.7718 | backward_time : 5.1769 | optim_time : 0.1263 
Epoch 00050 | Loss 0.7189 | Accuracy 0.7454 | Time : 19.0826 | Loop_Time : 1.5527 | Model_Time : 17.5297 | x_y_time : 0.0020 | pred_time : 9.7780 | backward_time : 5.1801 | optim_time : 0.1264 
Epoch 00051 | Loss 0.7186 | Accuracy 0.7454 | Time : 19.0828 | Loop_Time : 1.5581 | Model_Time : 17.5245 | x_y_time : 0.0020 | pred_time : 9.7616 | backward_time : 5.1819 | optim_time : 0.1285 
Epoch 00052 | Loss 0.7181 | Accuracy 0.7458 | Time : 19.0792 | Loop_Time : 1.5566 | Model_Time : 17.5223 | x_y_time : 0.0020 | pred_time : 9.7694 | backward_time : 5.1805 | optim_time : 0.1252 
Epoch 00053 | Loss 0.7187 | Accuracy 0.7460 | Time : 19.0840 | Loop_Time : 1.5561 | Model_Time : 17.5277 | x_y_time : 0.0020 | pred_time : 9.7607 | backward_time : 5.1851 | optim_time : 0.1256 
Epoch 00054 | Loss 0.7177 | Accuracy 0.7445 | Time : 19.0480 | Loop_Time : 1.5560 | Model_Time : 17.4918 | x_y_time : 0.0020 | pred_time : 9.7650 | backward_time : 5.1530 | optim_time : 0.1265 
Epoch 00055 | Loss 0.7186 | Accuracy 0.7453 | Time : 19.0806 | Loop_Time : 1.5542 | Model_Time : 17.5262 | x_y_time : 0.0020 | pred_time : 9.7657 | backward_time : 5.1807 | optim_time : 0.1258 
Epoch 00056 | Loss 0.7183 | Accuracy 0.7456 | Time : 19.0701 | Loop_Time : 1.5587 | Model_Time : 17.5111 | x_y_time : 0.0020 | pred_time : 9.7555 | backward_time : 5.1795 | optim_time : 0.1275 
Epoch 00057 | Loss 0.7184 | Accuracy 0.7453 | Time : 19.0692 | Loop_Time : 1.5557 | Model_Time : 17.5132 | x_y_time : 0.0020 | pred_time : 9.7621 | backward_time : 5.1795 | optim_time : 0.1252 
Epoch 00058 | Loss 0.7183 | Accuracy 0.7456 | Time : 19.0786 | Loop_Time : 1.5558 | Model_Time : 17.5226 | x_y_time : 0.0020 | pred_time : 9.7731 | backward_time : 5.1797 | optim_time : 0.1261 
Epoch 00059 | Loss 0.7179 | Accuracy 0.7454 | Time : 19.0802 | Loop_Time : 1.5575 | Model_Time : 17.5225 | x_y_time : 0.0020 | pred_time : 9.7594 | backward_time : 5.1828 | optim_time : 0.1258 
Epoch 00060 | Loss 0.7187 | Accuracy 0.7451 | Time : 19.0809 | Loop_Time : 1.5556 | Model_Time : 17.5251 | x_y_time : 0.0020 | pred_time : 9.7755 | backward_time : 5.1791 | optim_time : 0.1243 
Epoch 00061 | Loss 0.7187 | Accuracy 0.7427 | Time : 19.0799 | Loop_Time : 1.5587 | Model_Time : 17.5210 | x_y_time : 0.0020 | pred_time : 9.7689 | backward_time : 5.1810 | optim_time : 0.1239 
Epoch 00062 | Loss 0.7181 | Accuracy 0.7447 | Time : 19.0840 | Loop_Time : 1.5595 | Model_Time : 17.5243 | x_y_time : 0.0021 | pred_time : 9.7569 | backward_time : 5.1852 | optim_time : 0.1255 
Epoch 00063 | Loss 0.7188 | Accuracy 0.7461 | Time : 19.0831 | Loop_Time : 1.5583 | Model_Time : 17.5246 | x_y_time : 0.0020 | pred_time : 9.7610 | backward_time : 5.1835 | optim_time : 0.1285 
Epoch 00064 | Loss 0.7175 | Accuracy 0.7443 | Time : 19.0779 | Loop_Time : 1.5606 | Model_Time : 17.5171 | x_y_time : 0.0020 | pred_time : 9.7565 | backward_time : 5.1828 | optim_time : 0.1273 
Epoch 00065 | Loss 0.7179 | Accuracy 0.7458 | Time : 19.0705 | Loop_Time : 1.5575 | Model_Time : 17.5128 | x_y_time : 0.0020 | pred_time : 9.7566 | backward_time : 5.1805 | optim_time : 0.1261 
Epoch 00066 | Loss 0.7181 | Accuracy 0.7456 | Time : 19.0774 | Loop_Time : 1.5600 | Model_Time : 17.5173 | x_y_time : 0.0020 | pred_time : 9.7586 | backward_time : 5.1809 | optim_time : 0.1256 
Epoch 00067 | Loss 0.7174 | Accuracy 0.7458 | Time : 19.0838 | Loop_Time : 1.5574 | Model_Time : 17.5262 | x_y_time : 0.0021 | pred_time : 9.7787 | backward_time : 5.1771 | optim_time : 0.1285 
Epoch 00068 | Loss 0.7177 | Accuracy 0.7461 | Time : 19.0834 | Loop_Time : 1.5572 | Model_Time : 17.5259 | x_y_time : 0.0020 | pred_time : 9.7729 | backward_time : 5.1805 | optim_time : 0.1255 
Epoch 00069 | Loss 0.7177 | Accuracy 0.7453 | Time : 19.0771 | Loop_Time : 1.5580 | Model_Time : 17.5189 | x_y_time : 0.0020 | pred_time : 9.7573 | backward_time : 5.1814 | optim_time : 0.1231 
Epoch 00070 | Loss 0.7177 | Accuracy 0.7464 | Time : 19.0830 | Loop_Time : 1.5568 | Model_Time : 17.5260 | x_y_time : 0.0020 | pred_time : 9.7624 | backward_time : 5.1831 | optim_time : 0.1220 
Epoch 00071 | Loss 0.7182 | Accuracy 0.7455 | Time : 19.0782 | Loop_Time : 1.5580 | Model_Time : 17.5200 | x_y_time : 0.0020 | pred_time : 9.7574 | backward_time : 5.1816 | optim_time : 0.1220 
Epoch 00072 | Loss 0.7181 | Accuracy 0.7450 | Time : 19.0840 | Loop_Time : 1.5618 | Model_Time : 17.5220 | x_y_time : 0.0021 | pred_time : 9.7633 | backward_time : 5.1796 | optim_time : 0.1241 
Epoch 00073 | Loss 0.7177 | Accuracy 0.7469 | Time : 19.0764 | Loop_Time : 1.5553 | Model_Time : 17.5209 | x_y_time : 0.0020 | pred_time : 9.7698 | backward_time : 5.1783 | optim_time : 0.1224 
Epoch 00074 | Loss 0.7175 | Accuracy 0.7451 | Time : 19.0750 | Loop_Time : 1.5589 | Model_Time : 17.5159 | x_y_time : 0.0020 | pred_time : 9.7659 | backward_time : 5.1751 | optim_time : 0.1221 
Epoch 00075 | Loss 0.7182 | Accuracy 0.7451 | Time : 19.0800 | Loop_Time : 1.5628 | Model_Time : 17.5170 | x_y_time : 0.0021 | pred_time : 9.7544 | backward_time : 5.1820 | optim_time : 0.1263 
Epoch 00076 | Loss 0.7183 | Accuracy 0.7439 | Time : 19.0809 | Loop_Time : 1.5605 | Model_Time : 17.5202 | x_y_time : 0.0020 | pred_time : 9.7668 | backward_time : 5.1797 | optim_time : 0.1243 
Epoch 00077 | Loss 0.7181 | Accuracy 0.7457 | Time : 19.0773 | Loop_Time : 1.5562 | Model_Time : 17.5210 | x_y_time : 0.0021 | pred_time : 9.7688 | backward_time : 5.1793 | optim_time : 0.1252 
Epoch 00078 | Loss 0.7185 | Accuracy 0.7464 | Time : 19.0798 | Loop_Time : 1.5620 | Model_Time : 17.5175 | x_y_time : 0.0020 | pred_time : 9.7574 | backward_time : 5.1824 | optim_time : 0.1232 
Epoch 00079 | Loss 0.7184 | Accuracy 0.7456 | Time : 19.0834 | Loop_Time : 1.5586 | Model_Time : 17.5247 | x_y_time : 0.0021 | pred_time : 9.7602 | backward_time : 5.1822 | optim_time : 0.1226 
Epoch 00080 | Loss 0.7172 | Accuracy 0.7460 | Time : 19.0848 | Loop_Time : 1.5571 | Model_Time : 17.5274 | x_y_time : 0.0020 | pred_time : 9.7650 | backward_time : 5.1809 | optim_time : 0.1265 
Epoch 00081 | Loss 0.7175 | Accuracy 0.7456 | Time : 19.0849 | Loop_Time : 1.5617 | Model_Time : 17.5230 | x_y_time : 0.0020 | pred_time : 9.7715 | backward_time : 5.1790 | optim_time : 0.1252 
Epoch 00082 | Loss 0.7177 | Accuracy 0.7458 | Time : 19.0756 | Loop_Time : 1.5575 | Model_Time : 17.5178 | x_y_time : 0.0020 | pred_time : 9.7670 | backward_time : 5.1799 | optim_time : 0.1262 
Epoch 00083 | Loss 0.7177 | Accuracy 0.7465 | Time : 19.0838 | Loop_Time : 1.5596 | Model_Time : 17.5240 | x_y_time : 0.0020 | pred_time : 9.7608 | backward_time : 5.1843 | optim_time : 0.1247 
Epoch 00084 | Loss 0.7173 | Accuracy 0.7455 | Time : 19.0898 | Loop_Time : 1.5571 | Model_Time : 17.5325 | x_y_time : 0.0020 | pred_time : 9.7664 | backward_time : 5.1851 | optim_time : 0.1279 
Epoch 00085 | Loss 0.7184 | Accuracy 0.7464 | Time : 19.0863 | Loop_Time : 1.5576 | Model_Time : 17.5285 | x_y_time : 0.0020 | pred_time : 9.7622 | backward_time : 5.1846 | optim_time : 0.1244 
Epoch 00086 | Loss 0.7179 | Accuracy 0.7449 | Time : 19.0791 | Loop_Time : 1.5578 | Model_Time : 17.5211 | x_y_time : 0.0020 | pred_time : 9.7698 | backward_time : 5.1808 | optim_time : 0.1258 
Epoch 00087 | Loss 0.7174 | Accuracy 0.7458 | Time : 19.0816 | Loop_Time : 1.5567 | Model_Time : 17.5247 | x_y_time : 0.0020 | pred_time : 9.7679 | backward_time : 5.1832 | optim_time : 0.1248 
Epoch 00088 | Loss 0.7177 | Accuracy 0.7449 | Time : 19.0772 | Loop_Time : 1.5585 | Model_Time : 17.5185 | x_y_time : 0.0020 | pred_time : 9.7708 | backward_time : 5.1782 | optim_time : 0.1226 
Epoch 00089 | Loss 0.7177 | Accuracy 0.7459 | Time : 19.0789 | Loop_Time : 1.5557 | Model_Time : 17.5230 | x_y_time : 0.0020 | pred_time : 9.7617 | backward_time : 5.1844 | optim_time : 0.1255 
Epoch 00090 | Loss 0.7183 | Accuracy 0.7456 | Time : 19.0803 | Loop_Time : 1.5551 | Model_Time : 17.5250 | x_y_time : 0.0020 | pred_time : 9.7637 | backward_time : 5.1818 | optim_time : 0.1260 
Epoch 00091 | Loss 0.7180 | Accuracy 0.7466 | Time : 19.0763 | Loop_Time : 1.5538 | Model_Time : 17.5223 | x_y_time : 0.0020 | pred_time : 9.7749 | backward_time : 5.1762 | optim_time : 0.1255 
Epoch 00092 | Loss 0.7174 | Accuracy 0.7458 | Time : 19.0851 | Loop_Time : 1.5567 | Model_Time : 17.5282 | x_y_time : 0.0020 | pred_time : 9.7649 | backward_time : 5.1837 | optim_time : 0.1234 
Epoch 00093 | Loss 0.7174 | Accuracy 0.7456 | Time : 19.0758 | Loop_Time : 1.5570 | Model_Time : 17.5185 | x_y_time : 0.0020 | pred_time : 9.7722 | backward_time : 5.1770 | optim_time : 0.1241 
Epoch 00094 | Loss 0.7186 | Accuracy 0.7449 | Time : 19.0793 | Loop_Time : 1.5564 | Model_Time : 17.5226 | x_y_time : 0.0020 | pred_time : 9.7653 | backward_time : 5.1822 | optim_time : 0.1264 
Epoch 00095 | Loss 0.7175 | Accuracy 0.7449 | Time : 19.0819 | Loop_Time : 1.5532 | Model_Time : 17.5285 | x_y_time : 0.0020 | pred_time : 9.7669 | backward_time : 5.1816 | optim_time : 0.1245 
Epoch 00096 | Loss 0.7175 | Accuracy 0.7457 | Time : 19.0795 | Loop_Time : 1.5563 | Model_Time : 17.5229 | x_y_time : 0.0020 | pred_time : 9.7714 | backward_time : 5.1816 | optim_time : 0.1274 
Epoch 00097 | Loss 0.7179 | Accuracy 0.7446 | Time : 19.0853 | Loop_Time : 1.5574 | Model_Time : 17.5277 | x_y_time : 0.0020 | pred_time : 9.7623 | backward_time : 5.1856 | optim_time : 0.1262 
Epoch 00098 | Loss 0.7175 | Accuracy 0.7458 | Time : 19.0835 | Loop_Time : 1.5575 | Model_Time : 17.5258 | x_y_time : 0.0020 | pred_time : 9.7591 | backward_time : 5.1854 | optim_time : 0.1263 
Epoch 00099 | Loss 0.7178 | Accuracy 0.7448 | Time : 19.0859 | Loop_Time : 1.5571 | Model_Time : 17.5286 | x_y_time : 0.0020 | pred_time : 9.7743 | backward_time : 5.1820 | optim_time : 0.1271 
Sampling time: 155.8680, Model training time: 1752.6782, Total time 1908.5676
Test Accuracy 0.7493
spmm_time, sampling_time
365.989929, 13.641359
