Dataset = ogbn-products, batch_size = 16384
Layer_1 71602 | Layer_2 113002 | Layer_3 152921
Epoch 00000 | Loss 4.2319 | Accuracy 0.5813 | Time : 1.2873 | Loop_Time : 0.1265 | Model_Time : 1.1607 | x_y_time : 0.0004 | pred_time : 1.0310 | backward_time : 0.0992 | optim_time : 0.0118 
Epoch 00013 | Loss 0.8215 | Accuracy 0.8456 | Time : 0.3154 | Loop_Time : 0.0648 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1071 | optim_time : 0.0111 
Epoch 00014 | Loss 0.8237 | Accuracy 0.8447 | Time : 0.3152 | Loop_Time : 0.0650 | Model_Time : 0.2502 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1068 | optim_time : 0.0110 
Epoch 00015 | Loss 0.7281 | Accuracy 0.8446 | Time : 0.3154 | Loop_Time : 0.0647 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1069 | optim_time : 0.0114 
Epoch 00016 | Loss 0.7425 | Accuracy 0.8486 | Time : 0.3150 | Loop_Time : 0.0647 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1070 | optim_time : 0.0114 
Epoch 00017 | Loss 0.7216 | Accuracy 0.8514 | Time : 0.3148 | Loop_Time : 0.0647 | Model_Time : 0.2501 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1067 | optim_time : 0.0111 
Epoch 00018 | Loss 0.6402 | Accuracy 0.8539 | Time : 0.3150 | Loop_Time : 0.0647 | Model_Time : 0.2502 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1066 | optim_time : 0.0111 
Epoch 00019 | Loss 0.7314 | Accuracy 0.8565 | Time : 0.3156 | Loop_Time : 0.0653 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1068 | optim_time : 0.0111 
Epoch 00020 | Loss 0.6704 | Accuracy 0.8549 | Time : 0.3149 | Loop_Time : 0.0648 | Model_Time : 0.2500 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1068 | optim_time : 0.0109 
Epoch 00021 | Loss 0.6347 | Accuracy 0.8592 | Time : 0.3149 | Loop_Time : 0.0646 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1068 | optim_time : 0.0112 
Epoch 00022 | Loss 0.7535 | Accuracy 0.8599 | Time : 0.3150 | Loop_Time : 0.0647 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0118 
Epoch 00023 | Loss 0.6193 | Accuracy 0.8589 | Time : 0.3150 | Loop_Time : 0.0650 | Model_Time : 0.2500 | x_y_time : 0.0002 | pred_time : 0.1158 | backward_time : 0.1067 | optim_time : 0.0110 
Epoch 00024 | Loss 0.5931 | Accuracy 0.8601 | Time : 0.3148 | Loop_Time : 0.0645 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1069 | optim_time : 0.0110 
Epoch 00025 | Loss 0.6785 | Accuracy 0.8618 | Time : 0.3153 | Loop_Time : 0.0649 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0115 
Epoch 00026 | Loss 0.6085 | Accuracy 0.8626 | Time : 0.3149 | Loop_Time : 0.0646 | Model_Time : 0.2502 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1068 | optim_time : 0.0112 
Epoch 00027 | Loss 0.5731 | Accuracy 0.8643 | Time : 0.3150 | Loop_Time : 0.0645 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0112 
Epoch 00028 | Loss 0.5963 | Accuracy 0.8641 | Time : 0.3147 | Loop_Time : 0.0649 | Model_Time : 0.2497 | x_y_time : 0.0002 | pred_time : 0.1157 | backward_time : 0.1067 | optim_time : 0.0106 
Epoch 00029 | Loss 0.6648 | Accuracy 0.8651 | Time : 0.3143 | Loop_Time : 0.0641 | Model_Time : 0.2501 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1068 | optim_time : 0.0107 
Epoch 00030 | Loss 0.5524 | Accuracy 0.8661 | Time : 0.3159 | Loop_Time : 0.0652 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0112 
Epoch 00031 | Loss 0.6478 | Accuracy 0.8673 | Time : 0.3162 | Loop_Time : 0.0655 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0111 
Epoch 00032 | Loss 0.5547 | Accuracy 0.8680 | Time : 0.3163 | Loop_Time : 0.0653 | Model_Time : 0.2509 | x_y_time : 0.0002 | pred_time : 0.1165 | backward_time : 0.1071 | optim_time : 0.0113 
Epoch 00033 | Loss 0.5339 | Accuracy 0.8675 | Time : 0.3165 | Loop_Time : 0.0653 | Model_Time : 0.2511 | x_y_time : 0.0002 | pred_time : 0.1164 | backward_time : 0.1070 | optim_time : 0.0115 
Epoch 00034 | Loss 0.5540 | Accuracy 0.8693 | Time : 0.3158 | Loop_Time : 0.0652 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1068 | optim_time : 0.0109 
Epoch 00035 | Loss 0.5273 | Accuracy 0.8687 | Time : 0.3149 | Loop_Time : 0.0642 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0111 
Epoch 00036 | Loss 0.5784 | Accuracy 0.8709 | Time : 0.3153 | Loop_Time : 0.0649 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0115 
Epoch 00037 | Loss 0.5211 | Accuracy 0.8711 | Time : 0.3156 | Loop_Time : 0.0651 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1069 | optim_time : 0.0113 
Epoch 00038 | Loss 0.6197 | Accuracy 0.8716 | Time : 0.3149 | Loop_Time : 0.0645 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1069 | optim_time : 0.0105 
Epoch 00039 | Loss 0.5270 | Accuracy 0.8715 | Time : 0.3153 | Loop_Time : 0.0649 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1069 | optim_time : 0.0108 
Epoch 00040 | Loss 0.5043 | Accuracy 0.8717 | Time : 0.3155 | Loop_Time : 0.0651 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0110 
Epoch 00041 | Loss 0.4941 | Accuracy 0.8732 | Time : 0.3151 | Loop_Time : 0.0646 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0106 
Epoch 00042 | Loss 0.5250 | Accuracy 0.8749 | Time : 0.3153 | Loop_Time : 0.0649 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0111 
Epoch 00043 | Loss 0.6178 | Accuracy 0.8752 | Time : 0.3148 | Loop_Time : 0.0645 | Model_Time : 0.2502 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0113 
Epoch 00044 | Loss 0.5066 | Accuracy 0.8741 | Time : 0.3147 | Loop_Time : 0.0643 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0107 
Epoch 00045 | Loss 0.4871 | Accuracy 0.8754 | Time : 0.3155 | Loop_Time : 0.0649 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1072 | optim_time : 0.0113 
Epoch 00046 | Loss 0.5440 | Accuracy 0.8760 | Time : 0.3154 | Loop_Time : 0.0648 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0116 
Epoch 00047 | Loss 0.4886 | Accuracy 0.8762 | Time : 0.3152 | Loop_Time : 0.0649 | Model_Time : 0.2502 | x_y_time : 0.0002 | pred_time : 0.1158 | backward_time : 0.1069 | optim_time : 0.0108 
Epoch 00048 | Loss 0.4826 | Accuracy 0.8768 | Time : 0.3156 | Loop_Time : 0.0649 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1070 | optim_time : 0.0113 
Epoch 00049 | Loss 0.4697 | Accuracy 0.8774 | Time : 0.3149 | Loop_Time : 0.0644 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1070 | optim_time : 0.0114 
Epoch 00050 | Loss 0.4764 | Accuracy 0.8782 | Time : 0.3151 | Loop_Time : 0.0647 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0109 
Epoch 00051 | Loss 0.5502 | Accuracy 0.8777 | Time : 0.3148 | Loop_Time : 0.0644 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0112 
Epoch 00052 | Loss 0.5911 | Accuracy 0.8735 | Time : 0.3148 | Loop_Time : 0.0643 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0106 
Epoch 00053 | Loss 0.5823 | Accuracy 0.8765 | Time : 0.3163 | Loop_Time : 0.0652 | Model_Time : 0.2510 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1070 | optim_time : 0.0113 
Epoch 00054 | Loss 0.5096 | Accuracy 0.8719 | Time : 0.3150 | Loop_Time : 0.0646 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0106 
Epoch 00055 | Loss 0.4962 | Accuracy 0.8758 | Time : 0.3150 | Loop_Time : 0.0644 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1070 | optim_time : 0.0108 
Epoch 00056 | Loss 0.4885 | Accuracy 0.8776 | Time : 0.3153 | Loop_Time : 0.0649 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1070 | optim_time : 0.0118 
Epoch 00057 | Loss 0.4753 | Accuracy 0.8770 | Time : 0.3157 | Loop_Time : 0.0650 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1070 | optim_time : 0.0114 
Epoch 00058 | Loss 0.5335 | Accuracy 0.8773 | Time : 0.3162 | Loop_Time : 0.0656 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0112 
Epoch 00059 | Loss 0.5079 | Accuracy 0.8774 | Time : 0.3159 | Loop_Time : 0.0649 | Model_Time : 0.2509 | x_y_time : 0.0002 | pred_time : 0.1163 | backward_time : 0.1071 | optim_time : 0.0111 
Epoch 00060 | Loss 0.4748 | Accuracy 0.8772 | Time : 0.3153 | Loop_Time : 0.0648 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1072 | optim_time : 0.0110 
Epoch 00061 | Loss 0.4943 | Accuracy 0.8775 | Time : 0.3160 | Loop_Time : 0.0649 | Model_Time : 0.2511 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1070 | optim_time : 0.0110 
Epoch 00062 | Loss 0.4701 | Accuracy 0.8772 | Time : 0.3155 | Loop_Time : 0.0649 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0114 
Epoch 00063 | Loss 0.4692 | Accuracy 0.8780 | Time : 0.3162 | Loop_Time : 0.0653 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1163 | backward_time : 0.1069 | optim_time : 0.0112 
Epoch 00064 | Loss 0.4556 | Accuracy 0.8792 | Time : 0.3159 | Loop_Time : 0.0651 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1071 | optim_time : 0.0114 
Epoch 00065 | Loss 0.4863 | Accuracy 0.8791 | Time : 0.3158 | Loop_Time : 0.0648 | Model_Time : 0.2510 | x_y_time : 0.0002 | pred_time : 0.1164 | backward_time : 0.1070 | optim_time : 0.0114 
Epoch 00066 | Loss 0.4927 | Accuracy 0.8800 | Time : 0.3156 | Loop_Time : 0.0648 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1070 | optim_time : 0.0107 
Epoch 00067 | Loss 0.4508 | Accuracy 0.8800 | Time : 0.3156 | Loop_Time : 0.0647 | Model_Time : 0.2509 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0116 
Epoch 00068 | Loss 0.4846 | Accuracy 0.8800 | Time : 0.3158 | Loop_Time : 0.0651 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0107 
Epoch 00069 | Loss 0.5550 | Accuracy 0.8809 | Time : 0.3159 | Loop_Time : 0.0654 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0116 
Epoch 00070 | Loss 0.4651 | Accuracy 0.8817 | Time : 0.3160 | Loop_Time : 0.0649 | Model_Time : 0.2510 | x_y_time : 0.0002 | pred_time : 0.1164 | backward_time : 0.1070 | optim_time : 0.0109 
Epoch 00071 | Loss 0.5082 | Accuracy 0.8804 | Time : 0.3160 | Loop_Time : 0.0654 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1070 | optim_time : 0.0104 
Epoch 00072 | Loss 0.4613 | Accuracy 0.8809 | Time : 0.3153 | Loop_Time : 0.0646 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1071 | optim_time : 0.0107 
Epoch 00073 | Loss 0.4645 | Accuracy 0.8818 | Time : 0.3149 | Loop_Time : 0.0646 | Model_Time : 0.2503 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1069 | optim_time : 0.0112 
Epoch 00074 | Loss 0.4403 | Accuracy 0.8817 | Time : 0.3148 | Loop_Time : 0.0644 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0113 
Epoch 00075 | Loss 0.4734 | Accuracy 0.8826 | Time : 0.3153 | Loop_Time : 0.0648 | Model_Time : 0.2504 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0117 
Epoch 00076 | Loss 0.4374 | Accuracy 0.8828 | Time : 0.3149 | Loop_Time : 0.0643 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1069 | optim_time : 0.0109 
Epoch 00077 | Loss 0.4618 | Accuracy 0.8825 | Time : 0.3154 | Loop_Time : 0.0646 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0116 
Epoch 00078 | Loss 0.4544 | Accuracy 0.8829 | Time : 0.3159 | Loop_Time : 0.0652 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1070 | optim_time : 0.0109 
Epoch 00079 | Loss 0.5072 | Accuracy 0.8829 | Time : 0.3149 | Loop_Time : 0.0643 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0112 
Epoch 00080 | Loss 0.4642 | Accuracy 0.8806 | Time : 0.3165 | Loop_Time : 0.0655 | Model_Time : 0.2510 | x_y_time : 0.0002 | pred_time : 0.1163 | backward_time : 0.1072 | optim_time : 0.0112 
Epoch 00081 | Loss 0.4556 | Accuracy 0.8825 | Time : 0.3152 | Loop_Time : 0.0646 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1071 | optim_time : 0.0107 
Epoch 00082 | Loss 0.4563 | Accuracy 0.8832 | Time : 0.3158 | Loop_Time : 0.0650 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1070 | optim_time : 0.0110 
Epoch 00083 | Loss 0.5650 | Accuracy 0.8828 | Time : 0.3158 | Loop_Time : 0.0652 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0105 
Epoch 00084 | Loss 0.4502 | Accuracy 0.8813 | Time : 0.3168 | Loop_Time : 0.0656 | Model_Time : 0.2511 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1073 | optim_time : 0.0112 
Epoch 00085 | Loss 0.4453 | Accuracy 0.8831 | Time : 0.3154 | Loop_Time : 0.0647 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0110 
Epoch 00086 | Loss 0.4553 | Accuracy 0.8827 | Time : 0.3159 | Loop_Time : 0.0652 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1071 | optim_time : 0.0110 
Epoch 00087 | Loss 0.4853 | Accuracy 0.8836 | Time : 0.3157 | Loop_Time : 0.0649 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1071 | optim_time : 0.0114 
Epoch 00088 | Loss 0.4295 | Accuracy 0.8842 | Time : 0.3157 | Loop_Time : 0.0648 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1163 | backward_time : 0.1070 | optim_time : 0.0112 
Epoch 00089 | Loss 0.4575 | Accuracy 0.8835 | Time : 0.3155 | Loop_Time : 0.0648 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1072 | optim_time : 0.0109 
Epoch 00090 | Loss 0.4845 | Accuracy 0.8800 | Time : 0.3148 | Loop_Time : 0.0641 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1070 | optim_time : 0.0111 
Epoch 00091 | Loss 0.4989 | Accuracy 0.8813 | Time : 0.3164 | Loop_Time : 0.0656 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1071 | optim_time : 0.0107 
Epoch 00092 | Loss 0.4769 | Accuracy 0.8821 | Time : 0.3158 | Loop_Time : 0.0652 | Model_Time : 0.2505 | x_y_time : 0.0002 | pred_time : 0.1159 | backward_time : 0.1072 | optim_time : 0.0110 
Epoch 00093 | Loss 0.5001 | Accuracy 0.8838 | Time : 0.3157 | Loop_Time : 0.0650 | Model_Time : 0.2506 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1070 | optim_time : 0.0107 
Epoch 00094 | Loss 0.5233 | Accuracy 0.8829 | Time : 0.3161 | Loop_Time : 0.0652 | Model_Time : 0.2508 | x_y_time : 0.0002 | pred_time : 0.1163 | backward_time : 0.1070 | optim_time : 0.0114 
Epoch 00095 | Loss 0.4671 | Accuracy 0.8842 | Time : 0.3155 | Loop_Time : 0.0646 | Model_Time : 0.2509 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1071 | optim_time : 0.0116 
Epoch 00096 | Loss 0.4407 | Accuracy 0.8857 | Time : 0.3158 | Loop_Time : 0.0648 | Model_Time : 0.2509 | x_y_time : 0.0002 | pred_time : 0.1164 | backward_time : 0.1071 | optim_time : 0.0111 
Epoch 00097 | Loss 0.4377 | Accuracy 0.8852 | Time : 0.3159 | Loop_Time : 0.0651 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1160 | backward_time : 0.1069 | optim_time : 0.0111 
Epoch 00098 | Loss 0.4233 | Accuracy 0.8846 | Time : 0.3156 | Loop_Time : 0.0648 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1162 | backward_time : 0.1071 | optim_time : 0.0116 
Epoch 00099 | Loss 0.5601 | Accuracy 0.8855 | Time : 0.3158 | Loop_Time : 0.0651 | Model_Time : 0.2507 | x_y_time : 0.0002 | pred_time : 0.1161 | backward_time : 0.1071 | optim_time : 0.0111 
Sampling time: 6.5503, Model training time: 25.9615, Total time 32.5171
Test Accuracy 0.7219
spmm_time, sampling_time
4.871547, 0.463514
