Dataset = igb-small, batch_size = 16384
Layer_1 146811 | Layer_2 637313 | Layer_3 951426
Epoch 00000 | Loss 1.3968 | Accuracy 0.7101 | Time : 7.6075 | Loop_Time : 0.5593 | Model_Time : 7.0481 | x_y_time : 0.0010 | pred_time : 4.2776 | backward_time : 2.0907 | optim_time : 0.0327 
Epoch 00018 | Loss 0.7229 | Accuracy 0.7465 | Time : 6.8277 | Loop_Time : 0.5481 | Model_Time : 6.2795 | x_y_time : 0.0005 | pred_time : 3.4539 | backward_time : 2.1188 | optim_time : 0.0320 
Epoch 00019 | Loss 0.7229 | Accuracy 0.7460 | Time : 6.8421 | Loop_Time : 0.5496 | Model_Time : 6.2924 | x_y_time : 0.0005 | pred_time : 3.4599 | backward_time : 2.1214 | optim_time : 0.0321 
Epoch 00020 | Loss 0.7228 | Accuracy 0.7450 | Time : 6.8234 | Loop_Time : 0.5487 | Model_Time : 6.2747 | x_y_time : 0.0005 | pred_time : 3.4519 | backward_time : 2.1165 | optim_time : 0.0335 
Epoch 00021 | Loss 0.7220 | Accuracy 0.7465 | Time : 6.8275 | Loop_Time : 0.5492 | Model_Time : 6.2782 | x_y_time : 0.0005 | pred_time : 3.4536 | backward_time : 2.1181 | optim_time : 0.0330 
Epoch 00022 | Loss 0.7209 | Accuracy 0.7464 | Time : 6.8287 | Loop_Time : 0.5486 | Model_Time : 6.2800 | x_y_time : 0.0005 | pred_time : 3.4558 | backward_time : 2.1175 | optim_time : 0.0320 
Epoch 00023 | Loss 0.7197 | Accuracy 0.7462 | Time : 6.8258 | Loop_Time : 0.5488 | Model_Time : 6.2769 | x_y_time : 0.0005 | pred_time : 3.4529 | backward_time : 2.1168 | optim_time : 0.0314 
Epoch 00024 | Loss 0.7192 | Accuracy 0.7468 | Time : 6.8255 | Loop_Time : 0.5490 | Model_Time : 6.2764 | x_y_time : 0.0005 | pred_time : 3.4537 | backward_time : 2.1181 | optim_time : 0.0318 
Epoch 00025 | Loss 0.7186 | Accuracy 0.7465 | Time : 6.8210 | Loop_Time : 0.5478 | Model_Time : 6.2731 | x_y_time : 0.0005 | pred_time : 3.4531 | backward_time : 2.1166 | optim_time : 0.0325 
Epoch 00026 | Loss 0.7188 | Accuracy 0.7460 | Time : 6.8179 | Loop_Time : 0.5488 | Model_Time : 6.2690 | x_y_time : 0.0005 | pred_time : 3.4498 | backward_time : 2.1178 | optim_time : 0.0328 
Epoch 00027 | Loss 0.7180 | Accuracy 0.7472 | Time : 6.8193 | Loop_Time : 0.5488 | Model_Time : 6.2704 | x_y_time : 0.0005 | pred_time : 3.4516 | backward_time : 2.1168 | optim_time : 0.0318 
Epoch 00028 | Loss 0.7175 | Accuracy 0.7475 | Time : 6.8200 | Loop_Time : 0.5488 | Model_Time : 6.2711 | x_y_time : 0.0005 | pred_time : 3.4512 | backward_time : 2.1174 | optim_time : 0.0322 
Epoch 00029 | Loss 0.7179 | Accuracy 0.7470 | Time : 6.8217 | Loop_Time : 0.5488 | Model_Time : 6.2727 | x_y_time : 0.0005 | pred_time : 3.4536 | backward_time : 2.1186 | optim_time : 0.0325 
Epoch 00030 | Loss 0.7171 | Accuracy 0.7462 | Time : 6.8178 | Loop_Time : 0.5504 | Model_Time : 6.2673 | x_y_time : 0.0005 | pred_time : 3.4504 | backward_time : 2.1176 | optim_time : 0.0319 
Epoch 00031 | Loss 0.7177 | Accuracy 0.7461 | Time : 6.8130 | Loop_Time : 0.5495 | Model_Time : 6.2634 | x_y_time : 0.0005 | pred_time : 3.4488 | backward_time : 2.1162 | optim_time : 0.0321 
Epoch 00032 | Loss 0.7162 | Accuracy 0.7470 | Time : 6.8107 | Loop_Time : 0.5480 | Model_Time : 6.2627 | x_y_time : 0.0005 | pred_time : 3.4486 | backward_time : 2.1150 | optim_time : 0.0317 
Epoch 00033 | Loss 0.7162 | Accuracy 0.7474 | Time : 6.8079 | Loop_Time : 0.5480 | Model_Time : 6.2598 | x_y_time : 0.0005 | pred_time : 3.4461 | backward_time : 2.1145 | optim_time : 0.0316 
Epoch 00034 | Loss 0.7165 | Accuracy 0.7466 | Time : 6.8113 | Loop_Time : 0.5484 | Model_Time : 6.2628 | x_y_time : 0.0005 | pred_time : 3.4474 | backward_time : 2.1161 | optim_time : 0.0327 
Epoch 00035 | Loss 0.7156 | Accuracy 0.7471 | Time : 6.8077 | Loop_Time : 0.5480 | Model_Time : 6.2597 | x_y_time : 0.0005 | pred_time : 3.4464 | backward_time : 2.1147 | optim_time : 0.0314 
Epoch 00036 | Loss 0.7153 | Accuracy 0.7475 | Time : 6.8103 | Loop_Time : 0.5479 | Model_Time : 6.2622 | x_y_time : 0.0005 | pred_time : 3.4476 | backward_time : 2.1164 | optim_time : 0.0307 
Epoch 00037 | Loss 0.7162 | Accuracy 0.7474 | Time : 6.8079 | Loop_Time : 0.5497 | Model_Time : 6.2581 | x_y_time : 0.0005 | pred_time : 3.4456 | backward_time : 2.1139 | optim_time : 0.0316 
Epoch 00038 | Loss 0.7142 | Accuracy 0.7475 | Time : 6.8070 | Loop_Time : 0.5473 | Model_Time : 6.2596 | x_y_time : 0.0005 | pred_time : 3.4458 | backward_time : 2.1149 | optim_time : 0.0321 
Epoch 00039 | Loss 0.7150 | Accuracy 0.7467 | Time : 6.8151 | Loop_Time : 0.5493 | Model_Time : 6.2657 | x_y_time : 0.0005 | pred_time : 3.4489 | backward_time : 2.1175 | optim_time : 0.0318 
Epoch 00040 | Loss 0.7151 | Accuracy 0.7471 | Time : 6.8107 | Loop_Time : 0.5484 | Model_Time : 6.2622 | x_y_time : 0.0005 | pred_time : 3.4479 | backward_time : 2.1150 | optim_time : 0.0323 
Epoch 00041 | Loss 0.7144 | Accuracy 0.7477 | Time : 6.8134 | Loop_Time : 0.5490 | Model_Time : 6.2643 | x_y_time : 0.0005 | pred_time : 3.4502 | backward_time : 2.1153 | optim_time : 0.0318 
Epoch 00042 | Loss 0.7148 | Accuracy 0.7473 | Time : 6.8129 | Loop_Time : 0.5484 | Model_Time : 6.2645 | x_y_time : 0.0005 | pred_time : 3.4480 | backward_time : 2.1168 | optim_time : 0.0334 
Epoch 00043 | Loss 0.7144 | Accuracy 0.7476 | Time : 6.8117 | Loop_Time : 0.5517 | Model_Time : 6.2599 | x_y_time : 0.0005 | pred_time : 3.4465 | backward_time : 2.1153 | optim_time : 0.0317 
Epoch 00044 | Loss 0.7136 | Accuracy 0.7474 | Time : 6.8063 | Loop_Time : 0.5471 | Model_Time : 6.2591 | x_y_time : 0.0005 | pred_time : 3.4452 | backward_time : 2.1166 | optim_time : 0.0323 
Epoch 00045 | Loss 0.7132 | Accuracy 0.7479 | Time : 6.8063 | Loop_Time : 0.5478 | Model_Time : 6.2583 | x_y_time : 0.0005 | pred_time : 3.4457 | backward_time : 2.1155 | optim_time : 0.0330 
Epoch 00046 | Loss 0.7136 | Accuracy 0.7476 | Time : 6.8069 | Loop_Time : 0.5477 | Model_Time : 6.2591 | x_y_time : 0.0005 | pred_time : 3.4459 | backward_time : 2.1157 | optim_time : 0.0325 
Epoch 00047 | Loss 0.7143 | Accuracy 0.7468 | Time : 6.8060 | Loop_Time : 0.5475 | Model_Time : 6.2584 | x_y_time : 0.0005 | pred_time : 3.4457 | backward_time : 2.1153 | optim_time : 0.0324 
Epoch 00048 | Loss 0.7133 | Accuracy 0.7474 | Time : 6.8093 | Loop_Time : 0.5496 | Model_Time : 6.2596 | x_y_time : 0.0005 | pred_time : 3.4464 | backward_time : 2.1154 | optim_time : 0.0313 
Epoch 00049 | Loss 0.7131 | Accuracy 0.7472 | Time : 6.8116 | Loop_Time : 0.5478 | Model_Time : 6.2637 | x_y_time : 0.0005 | pred_time : 3.4479 | backward_time : 2.1173 | optim_time : 0.0331 
Epoch 00050 | Loss 0.7133 | Accuracy 0.7477 | Time : 6.8056 | Loop_Time : 0.5482 | Model_Time : 6.2573 | x_y_time : 0.0005 | pred_time : 3.4443 | backward_time : 2.1153 | optim_time : 0.0332 
Epoch 00051 | Loss 0.7124 | Accuracy 0.7478 | Time : 6.8061 | Loop_Time : 0.5475 | Model_Time : 6.2585 | x_y_time : 0.0005 | pred_time : 3.4464 | backward_time : 2.1139 | optim_time : 0.0326 
Epoch 00052 | Loss 0.7124 | Accuracy 0.7480 | Time : 6.8056 | Loop_Time : 0.5500 | Model_Time : 6.2555 | x_y_time : 0.0005 | pred_time : 3.4439 | backward_time : 2.1138 | optim_time : 0.0323 
Epoch 00053 | Loss 0.7120 | Accuracy 0.7476 | Time : 6.8052 | Loop_Time : 0.5477 | Model_Time : 6.2574 | x_y_time : 0.0005 | pred_time : 3.4448 | backward_time : 2.1158 | optim_time : 0.0323 
Epoch 00054 | Loss 0.7121 | Accuracy 0.7479 | Time : 6.8058 | Loop_Time : 0.5475 | Model_Time : 6.2582 | x_y_time : 0.0005 | pred_time : 3.4465 | backward_time : 2.1147 | optim_time : 0.0316 
Epoch 00055 | Loss 0.7118 | Accuracy 0.7480 | Time : 6.8045 | Loop_Time : 0.5481 | Model_Time : 6.2563 | x_y_time : 0.0005 | pred_time : 3.4454 | backward_time : 2.1138 | optim_time : 0.0321 
Epoch 00056 | Loss 0.7125 | Accuracy 0.7462 | Time : 6.8122 | Loop_Time : 0.5494 | Model_Time : 6.2627 | x_y_time : 0.0005 | pred_time : 3.4467 | backward_time : 2.1170 | optim_time : 0.0332 
Epoch 00057 | Loss 0.7124 | Accuracy 0.7477 | Time : 6.8066 | Loop_Time : 0.5482 | Model_Time : 6.2583 | x_y_time : 0.0005 | pred_time : 3.4459 | backward_time : 2.1148 | optim_time : 0.0326 
Epoch 00058 | Loss 0.7115 | Accuracy 0.7479 | Time : 6.8025 | Loop_Time : 0.5480 | Model_Time : 6.2545 | x_y_time : 0.0005 | pred_time : 3.4434 | backward_time : 2.1139 | optim_time : 0.0313 
Epoch 00059 | Loss 0.7118 | Accuracy 0.7464 | Time : 6.8092 | Loop_Time : 0.5488 | Model_Time : 6.2603 | x_y_time : 0.0005 | pred_time : 3.4459 | backward_time : 2.1169 | optim_time : 0.0320 
Epoch 00060 | Loss 0.7125 | Accuracy 0.7470 | Time : 6.8045 | Loop_Time : 0.5474 | Model_Time : 6.2571 | x_y_time : 0.0005 | pred_time : 3.4456 | backward_time : 2.1149 | optim_time : 0.0320 
Epoch 00061 | Loss 0.7117 | Accuracy 0.7483 | Time : 6.8034 | Loop_Time : 0.5481 | Model_Time : 6.2553 | x_y_time : 0.0005 | pred_time : 3.4439 | backward_time : 2.1143 | optim_time : 0.0323 
Epoch 00062 | Loss 0.7113 | Accuracy 0.7468 | Time : 6.8028 | Loop_Time : 0.5480 | Model_Time : 6.2548 | x_y_time : 0.0005 | pred_time : 3.4433 | backward_time : 2.1151 | optim_time : 0.0327 
Epoch 00063 | Loss 0.7118 | Accuracy 0.7479 | Time : 6.8063 | Loop_Time : 0.5491 | Model_Time : 6.2572 | x_y_time : 0.0005 | pred_time : 3.4444 | backward_time : 2.1156 | optim_time : 0.0327 
Epoch 00064 | Loss 0.7109 | Accuracy 0.7481 | Time : 6.8031 | Loop_Time : 0.5479 | Model_Time : 6.2551 | x_y_time : 0.0005 | pred_time : 3.4446 | backward_time : 2.1137 | optim_time : 0.0319 
Epoch 00065 | Loss 0.7113 | Accuracy 0.7477 | Time : 6.8045 | Loop_Time : 0.5483 | Model_Time : 6.2561 | x_y_time : 0.0005 | pred_time : 3.4454 | backward_time : 2.1139 | optim_time : 0.0346 
Epoch 00066 | Loss 0.7108 | Accuracy 0.7481 | Time : 6.8016 | Loop_Time : 0.5480 | Model_Time : 6.2536 | x_y_time : 0.0005 | pred_time : 3.4441 | backward_time : 2.1132 | optim_time : 0.0318 
Epoch 00067 | Loss 0.7109 | Accuracy 0.7479 | Time : 6.8060 | Loop_Time : 0.5484 | Model_Time : 6.2575 | x_y_time : 0.0005 | pred_time : 3.4450 | backward_time : 2.1154 | optim_time : 0.0322 
Epoch 00068 | Loss 0.7107 | Accuracy 0.7468 | Time : 6.8025 | Loop_Time : 0.5493 | Model_Time : 6.2532 | x_y_time : 0.0005 | pred_time : 3.4427 | backward_time : 2.1142 | optim_time : 0.0317 
Epoch 00069 | Loss 0.7110 | Accuracy 0.7480 | Time : 6.8058 | Loop_Time : 0.5490 | Model_Time : 6.2566 | x_y_time : 0.0005 | pred_time : 3.4445 | backward_time : 2.1157 | optim_time : 0.0327 
Epoch 00070 | Loss 0.7103 | Accuracy 0.7477 | Time : 6.8019 | Loop_Time : 0.5505 | Model_Time : 6.2513 | x_y_time : 0.0005 | pred_time : 3.4413 | backward_time : 2.1134 | optim_time : 0.0331 
Epoch 00071 | Loss 0.7112 | Accuracy 0.7483 | Time : 6.7994 | Loop_Time : 0.5484 | Model_Time : 6.2510 | x_y_time : 0.0005 | pred_time : 3.4418 | backward_time : 2.1127 | optim_time : 0.0325 
Epoch 00072 | Loss 0.7107 | Accuracy 0.7478 | Time : 6.8030 | Loop_Time : 0.5492 | Model_Time : 6.2537 | x_y_time : 0.0005 | pred_time : 3.4426 | backward_time : 2.1138 | optim_time : 0.0323 
Epoch 00073 | Loss 0.7102 | Accuracy 0.7482 | Time : 6.8026 | Loop_Time : 0.5492 | Model_Time : 6.2533 | x_y_time : 0.0005 | pred_time : 3.4438 | backward_time : 2.1132 | optim_time : 0.0333 
Epoch 00074 | Loss 0.7106 | Accuracy 0.7483 | Time : 6.8084 | Loop_Time : 0.5505 | Model_Time : 6.2578 | x_y_time : 0.0005 | pred_time : 3.4458 | backward_time : 2.1154 | optim_time : 0.0318 
Epoch 00075 | Loss 0.7103 | Accuracy 0.7479 | Time : 6.8066 | Loop_Time : 0.5493 | Model_Time : 6.2572 | x_y_time : 0.0005 | pred_time : 3.4440 | backward_time : 2.1167 | optim_time : 0.0321 
Epoch 00076 | Loss 0.7105 | Accuracy 0.7482 | Time : 6.8019 | Loop_Time : 0.5496 | Model_Time : 6.2523 | x_y_time : 0.0005 | pred_time : 3.4428 | backward_time : 2.1138 | optim_time : 0.0321 
Epoch 00077 | Loss 0.7103 | Accuracy 0.7478 | Time : 6.8002 | Loop_Time : 0.5484 | Model_Time : 6.2517 | x_y_time : 0.0005 | pred_time : 3.4436 | backward_time : 2.1126 | optim_time : 0.0320 
Epoch 00078 | Loss 0.7097 | Accuracy 0.7484 | Time : 6.8038 | Loop_Time : 0.5483 | Model_Time : 6.2554 | x_y_time : 0.0005 | pred_time : 3.4429 | backward_time : 2.1163 | optim_time : 0.0316 
Epoch 00079 | Loss 0.7099 | Accuracy 0.7480 | Time : 6.8123 | Loop_Time : 0.5500 | Model_Time : 6.2622 | x_y_time : 0.0005 | pred_time : 3.4471 | backward_time : 2.1172 | optim_time : 0.0325 
Epoch 00080 | Loss 0.7106 | Accuracy 0.7481 | Time : 6.8034 | Loop_Time : 0.5484 | Model_Time : 6.2549 | x_y_time : 0.0005 | pred_time : 3.4441 | backward_time : 2.1147 | optim_time : 0.0312 
Epoch 00081 | Loss 0.7093 | Accuracy 0.7475 | Time : 6.8065 | Loop_Time : 0.5502 | Model_Time : 6.2562 | x_y_time : 0.0005 | pred_time : 3.4443 | backward_time : 2.1150 | optim_time : 0.0312 
Epoch 00082 | Loss 0.7098 | Accuracy 0.7472 | Time : 6.8059 | Loop_Time : 0.5493 | Model_Time : 6.2565 | x_y_time : 0.0005 | pred_time : 3.4454 | backward_time : 2.1145 | optim_time : 0.0325 
Epoch 00083 | Loss 0.7100 | Accuracy 0.7482 | Time : 6.8099 | Loop_Time : 0.5493 | Model_Time : 6.2605 | x_y_time : 0.0005 | pred_time : 3.4473 | backward_time : 2.1167 | optim_time : 0.0312 
Epoch 00084 | Loss 0.7105 | Accuracy 0.7485 | Time : 6.8052 | Loop_Time : 0.5488 | Model_Time : 6.2564 | x_y_time : 0.0005 | pred_time : 3.4446 | backward_time : 2.1148 | optim_time : 0.0319 
Epoch 00085 | Loss 0.7091 | Accuracy 0.7482 | Time : 6.8128 | Loop_Time : 0.5508 | Model_Time : 6.2619 | x_y_time : 0.0005 | pred_time : 3.4475 | backward_time : 2.1167 | optim_time : 0.0315 
Epoch 00086 | Loss 0.7095 | Accuracy 0.7489 | Time : 6.8109 | Loop_Time : 0.5496 | Model_Time : 6.2613 | x_y_time : 0.0005 | pred_time : 3.4449 | backward_time : 2.1185 | optim_time : 0.0316 
Epoch 00087 | Loss 0.7096 | Accuracy 0.7483 | Time : 6.8130 | Loop_Time : 0.5482 | Model_Time : 6.2646 | x_y_time : 0.0005 | pred_time : 3.4483 | backward_time : 2.1181 | optim_time : 0.0320 
Epoch 00088 | Loss 0.7094 | Accuracy 0.7479 | Time : 6.8015 | Loop_Time : 0.5476 | Model_Time : 6.2538 | x_y_time : 0.0005 | pred_time : 3.4434 | backward_time : 2.1138 | optim_time : 0.0315 
Epoch 00089 | Loss 0.7093 | Accuracy 0.7482 | Time : 6.8078 | Loop_Time : 0.5497 | Model_Time : 6.2580 | x_y_time : 0.0005 | pred_time : 3.4443 | backward_time : 2.1167 | optim_time : 0.0324 
Epoch 00090 | Loss 0.7093 | Accuracy 0.7482 | Time : 6.8106 | Loop_Time : 0.5495 | Model_Time : 6.2610 | x_y_time : 0.0005 | pred_time : 3.4478 | backward_time : 2.1161 | optim_time : 0.0320 
Epoch 00091 | Loss 0.7091 | Accuracy 0.7482 | Time : 6.8118 | Loop_Time : 0.5483 | Model_Time : 6.2634 | x_y_time : 0.0005 | pred_time : 3.4502 | backward_time : 2.1158 | optim_time : 0.0322 
Epoch 00092 | Loss 0.7094 | Accuracy 0.7480 | Time : 6.8096 | Loop_Time : 0.5481 | Model_Time : 6.2614 | x_y_time : 0.0005 | pred_time : 3.4479 | backward_time : 2.1157 | optim_time : 0.0328 
Epoch 00093 | Loss 0.7100 | Accuracy 0.7482 | Time : 6.8112 | Loop_Time : 0.5491 | Model_Time : 6.2620 | x_y_time : 0.0005 | pred_time : 3.4484 | backward_time : 2.1157 | optim_time : 0.0319 
Epoch 00094 | Loss 0.7092 | Accuracy 0.7481 | Time : 6.8135 | Loop_Time : 0.5487 | Model_Time : 6.2647 | x_y_time : 0.0005 | pred_time : 3.4493 | backward_time : 2.1177 | optim_time : 0.0325 
Epoch 00095 | Loss 0.7093 | Accuracy 0.7484 | Time : 6.8039 | Loop_Time : 0.5482 | Model_Time : 6.2556 | x_y_time : 0.0005 | pred_time : 3.4433 | backward_time : 2.1164 | optim_time : 0.0320 
Epoch 00096 | Loss 0.7097 | Accuracy 0.7482 | Time : 6.8050 | Loop_Time : 0.5491 | Model_Time : 6.2558 | x_y_time : 0.0005 | pred_time : 3.4436 | backward_time : 2.1150 | optim_time : 0.0328 
Epoch 00097 | Loss 0.7095 | Accuracy 0.7482 | Time : 6.8042 | Loop_Time : 0.5483 | Model_Time : 6.2558 | x_y_time : 0.0005 | pred_time : 3.4453 | backward_time : 2.1142 | optim_time : 0.0319 
Epoch 00098 | Loss 0.7091 | Accuracy 0.7479 | Time : 6.8064 | Loop_Time : 0.5485 | Model_Time : 6.2579 | x_y_time : 0.0005 | pred_time : 3.4442 | backward_time : 2.1163 | optim_time : 0.0313 
Epoch 00099 | Loss 0.7094 | Accuracy 0.7478 | Time : 6.8061 | Loop_Time : 0.5487 | Model_Time : 6.2574 | x_y_time : 0.0005 | pred_time : 3.4451 | backward_time : 2.1151 | optim_time : 0.0321 
Sampling time: 54.8783, Model training time: 626.5453, Total time 681.4326
Test Accuracy 0.7518
spmm_time, sampling_time
147.496277, 6.342839
