Dataset = ogbn-products, batch_size = 8192
Layer_1 48062 | Layer_2 88306 | Layer_3 124972
Epoch 00026 | Loss 0.4347 | Accuracy 0.8857 | Time : 0.5159 | Loop_Time : 0.1189 | Model_Time : 0.3969 | x_y_time : 0.0004 | pred_time : 0.1783 | backward_time : 0.1695 | optim_time : 0.0238 
Epoch 00027 | Loss 0.4443 | Accuracy 0.8861 | Time : 0.5144 | Loop_Time : 0.1178 | Model_Time : 0.3966 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1697 | optim_time : 0.0228 
Epoch 00028 | Loss 0.4352 | Accuracy 0.8863 | Time : 0.5132 | Loop_Time : 0.1169 | Model_Time : 0.3962 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1695 | optim_time : 0.0233 
Epoch 00029 | Loss 0.4275 | Accuracy 0.8868 | Time : 0.5137 | Loop_Time : 0.1169 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1698 | optim_time : 0.0226 
Epoch 00030 | Loss 0.4355 | Accuracy 0.8871 | Time : 0.5136 | Loop_Time : 0.1169 | Model_Time : 0.3966 | x_y_time : 0.0004 | pred_time : 0.1775 | backward_time : 0.1699 | optim_time : 0.0226 
Epoch 00031 | Loss 0.4492 | Accuracy 0.8856 | Time : 0.5150 | Loop_Time : 0.1183 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1696 | optim_time : 0.0234 
Epoch 00032 | Loss 0.4480 | Accuracy 0.8845 | Time : 0.5140 | Loop_Time : 0.1173 | Model_Time : 0.3966 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1695 | optim_time : 0.0229 
Epoch 00033 | Loss 0.4269 | Accuracy 0.8867 | Time : 0.5123 | Loop_Time : 0.1163 | Model_Time : 0.3959 | x_y_time : 0.0004 | pred_time : 0.1772 | backward_time : 0.1697 | optim_time : 0.0225 
Epoch 00034 | Loss 0.4640 | Accuracy 0.8867 | Time : 0.5154 | Loop_Time : 0.1183 | Model_Time : 0.3970 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1697 | optim_time : 0.0234 
Epoch 00035 | Loss 0.4441 | Accuracy 0.8888 | Time : 0.5138 | Loop_Time : 0.1175 | Model_Time : 0.3962 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1695 | optim_time : 0.0238 
Epoch 00036 | Loss 0.4664 | Accuracy 0.8885 | Time : 0.5142 | Loop_Time : 0.1176 | Model_Time : 0.3965 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1696 | optim_time : 0.0230 
Epoch 00037 | Loss 0.4517 | Accuracy 0.8871 | Time : 0.5141 | Loop_Time : 0.1174 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1699 | optim_time : 0.0229 
Epoch 00038 | Loss 0.4422 | Accuracy 0.8873 | Time : 0.5142 | Loop_Time : 0.1177 | Model_Time : 0.3964 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1694 | optim_time : 0.0224 
