Dataset = igb-small, batch_size = 65536
Layer_1 440611 | Layer_2 942305 | Layer_3 1066319
Epoch 00026 | Loss 0.7395 | Accuracy 0.7437 | Time : 2.5946 | Loop_Time : 0.2396 | Model_Time : 2.3549 | x_y_time : 0.0001 | pred_time : 1.2472 | backward_time : 0.9118 | optim_time : 0.0083 
Epoch 00027 | Loss 0.7395 | Accuracy 0.7440 | Time : 2.6001 | Loop_Time : 0.2410 | Model_Time : 2.3591 | x_y_time : 0.0001 | pred_time : 1.2528 | backward_time : 0.9117 | optim_time : 0.0092 
Epoch 00028 | Loss 0.7377 | Accuracy 0.7443 | Time : 2.6020 | Loop_Time : 0.2416 | Model_Time : 2.3603 | x_y_time : 0.0001 | pred_time : 1.2523 | backward_time : 0.9128 | optim_time : 0.0100 
Epoch 00029 | Loss 0.7360 | Accuracy 0.7443 | Time : 2.6015 | Loop_Time : 0.2405 | Model_Time : 2.3610 | x_y_time : 0.0001 | pred_time : 1.2515 | backward_time : 0.9134 | optim_time : 0.0090 
Epoch 00030 | Loss 0.7346 | Accuracy 0.7447 | Time : 2.5947 | Loop_Time : 0.2404 | Model_Time : 2.3542 | x_y_time : 0.0002 | pred_time : 1.2465 | backward_time : 0.9116 | optim_time : 0.0087 
Epoch 00031 | Loss 0.7350 | Accuracy 0.7447 | Time : 2.6028 | Loop_Time : 0.2403 | Model_Time : 2.3625 | x_y_time : 0.0001 | pred_time : 1.2527 | backward_time : 0.9134 | optim_time : 0.0082 
Epoch 00032 | Loss 0.7335 | Accuracy 0.7446 | Time : 2.6046 | Loop_Time : 0.2410 | Model_Time : 2.3636 | x_y_time : 0.0001 | pred_time : 1.2514 | backward_time : 0.9151 | optim_time : 0.0085 
Epoch 00033 | Loss 0.7324 | Accuracy 0.7446 | Time : 2.6021 | Loop_Time : 0.2404 | Model_Time : 2.3617 | x_y_time : 0.0001 | pred_time : 1.2519 | backward_time : 0.9137 | optim_time : 0.0085 
Epoch 00034 | Loss 0.7300 | Accuracy 0.7451 | Time : 2.6051 | Loop_Time : 0.2404 | Model_Time : 2.3647 | x_y_time : 0.0001 | pred_time : 1.2529 | backward_time : 0.9151 | optim_time : 0.0087 
Epoch 00035 | Loss 0.7319 | Accuracy 0.7455 | Time : 2.6021 | Loop_Time : 0.2403 | Model_Time : 2.3617 | x_y_time : 0.0001 | pred_time : 1.2492 | backward_time : 0.9157 | optim_time : 0.0086 
Epoch 00036 | Loss 0.7295 | Accuracy 0.7455 | Time : 2.6030 | Loop_Time : 0.2403 | Model_Time : 2.3626 | x_y_time : 0.0001 | pred_time : 1.2508 | backward_time : 0.9148 | optim_time : 0.0086 
Epoch 00037 | Loss 0.7292 | Accuracy 0.7451 | Time : 2.6014 | Loop_Time : 0.2408 | Model_Time : 2.3605 | x_y_time : 0.0001 | pred_time : 1.2518 | backward_time : 0.9126 | optim_time : 0.0086 
Epoch 00038 | Loss 0.7294 | Accuracy 0.7454 | Time : 2.6056 | Loop_Time : 0.2421 | Model_Time : 2.3634 | x_y_time : 0.0001 | pred_time : 1.2504 | backward_time : 0.9153 | optim_time : 0.0084 
Epoch 00039 | Loss 0.7273 | Accuracy 0.7459 | Time : 2.6047 | Loop_Time : 0.2411 | Model_Time : 2.3636 | x_y_time : 0.0001 | pred_time : 1.2518 | backward_time : 0.9147 | optim_time : 0.0084 
Epoch 00040 | Loss 0.7266 | Accuracy 0.7461 | Time : 2.6038 | Loop_Time : 0.2411 | Model_Time : 2.3626 | x_y_time : 0.0001 | pred_time : 1.2534 | backward_time : 0.9129 | optim_time : 0.0088 
Epoch 00041 | Loss 0.7261 | Accuracy 0.7462 | Time : 2.6041 | Loop_Time : 0.2407 | Model_Time : 2.3634 | x_y_time : 0.0001 | pred_time : 1.2520 | backward_time : 0.9143 | optim_time : 0.0084 
Epoch 00042 | Loss 0.7261 | Accuracy 0.7457 | Time : 2.6069 | Loop_Time : 0.2404 | Model_Time : 2.3664 | x_y_time : 0.0001 | pred_time : 1.2517 | backward_time : 0.9168 | optim_time : 0.0085 
Epoch 00043 | Loss 0.7257 | Accuracy 0.7458 | Time : 2.6068 | Loop_Time : 0.2411 | Model_Time : 2.3656 | x_y_time : 0.0001 | pred_time : 1.2526 | backward_time : 0.9152 | optim_time : 0.0085 
Epoch 00044 | Loss 0.7260 | Accuracy 0.7459 | Time : 2.6019 | Loop_Time : 0.2404 | Model_Time : 2.3614 | x_y_time : 0.0001 | pred_time : 1.2488 | backward_time : 0.9152 | optim_time : 0.0087 
Epoch 00045 | Loss 0.7236 | Accuracy 0.7459 | Time : 2.6023 | Loop_Time : 0.2400 | Model_Time : 2.3623 | x_y_time : 0.0001 | pred_time : 1.2512 | backward_time : 0.9147 | optim_time : 0.0089 
Epoch 00046 | Loss 0.7248 | Accuracy 0.7458 | Time : 2.6061 | Loop_Time : 0.2406 | Model_Time : 2.3655 | x_y_time : 0.0001 | pred_time : 1.2532 | backward_time : 0.9153 | optim_time : 0.0086 
Epoch 00047 | Loss 0.7240 | Accuracy 0.7464 | Time : 2.6066 | Loop_Time : 0.2416 | Model_Time : 2.3650 | x_y_time : 0.0001 | pred_time : 1.2527 | backward_time : 0.9148 | optim_time : 0.0088 
Epoch 00048 | Loss 0.7217 | Accuracy 0.7468 | Time : 2.6036 | Loop_Time : 0.2403 | Model_Time : 2.3633 | x_y_time : 0.0001 | pred_time : 1.2542 | backward_time : 0.9124 | optim_time : 0.0092 
Epoch 00049 | Loss 0.7236 | Accuracy 0.7468 | Time : 2.6043 | Loop_Time : 0.2404 | Model_Time : 2.3638 | x_y_time : 0.0001 | pred_time : 1.2530 | backward_time : 0.9148 | optim_time : 0.0105 
Epoch 00050 | Loss 0.7221 | Accuracy 0.7461 | Time : 2.6063 | Loop_Time : 0.2406 | Model_Time : 2.3656 | x_y_time : 0.0001 | pred_time : 1.2530 | backward_time : 0.9159 | optim_time : 0.0101 
Epoch 00051 | Loss 0.7210 | Accuracy 0.7464 | Time : 2.5997 | Loop_Time : 0.2408 | Model_Time : 2.3589 | x_y_time : 0.0001 | pred_time : 1.2476 | backward_time : 0.9149 | optim_time : 0.0089 
Epoch 00052 | Loss 0.7216 | Accuracy 0.7468 | Time : 2.6016 | Loop_Time : 0.2407 | Model_Time : 2.3608 | x_y_time : 0.0001 | pred_time : 1.2503 | backward_time : 0.9138 | optim_time : 0.0095 
Epoch 00053 | Loss 0.7204 | Accuracy 0.7465 | Time : 2.6026 | Loop_Time : 0.2400 | Model_Time : 2.3625 | x_y_time : 0.0001 | pred_time : 1.2501 | backward_time : 0.9152 | optim_time : 0.0085 
Epoch 00054 | Loss 0.7197 | Accuracy 0.7466 | Time : 2.6043 | Loop_Time : 0.2404 | Model_Time : 2.3639 | x_y_time : 0.0001 | pred_time : 1.2513 | backward_time : 0.9151 | optim_time : 0.0088 
Epoch 00055 | Loss 0.7211 | Accuracy 0.7469 | Time : 2.6035 | Loop_Time : 0.2410 | Model_Time : 2.3625 | x_y_time : 0.0001 | pred_time : 1.2527 | backward_time : 0.9142 | optim_time : 0.0093 
Epoch 00056 | Loss 0.7189 | Accuracy 0.7469 | Time : 2.6048 | Loop_Time : 0.2415 | Model_Time : 2.3632 | x_y_time : 0.0001 | pred_time : 1.2529 | backward_time : 0.9133 | optim_time : 0.0090 
Epoch 00057 | Loss 0.7191 | Accuracy 0.7467 | Time : 2.6073 | Loop_Time : 0.2410 | Model_Time : 2.3663 | x_y_time : 0.0001 | pred_time : 1.2536 | backward_time : 0.9152 | optim_time : 0.0091 
Epoch 00058 | Loss 0.7189 | Accuracy 0.7467 | Time : 2.6022 | Loop_Time : 0.2403 | Model_Time : 2.3618 | x_y_time : 0.0001 | pred_time : 1.2515 | backward_time : 0.9138 | optim_time : 0.0087 
Epoch 00059 | Loss 0.7180 | Accuracy 0.7459 | Time : 2.6021 | Loop_Time : 0.2401 | Model_Time : 2.3619 | x_y_time : 0.0001 | pred_time : 1.2518 | backward_time : 0.9134 | optim_time : 0.0083 
Epoch 00060 | Loss 0.7187 | Accuracy 0.7468 | Time : 2.6056 | Loop_Time : 0.2408 | Model_Time : 2.3648 | x_y_time : 0.0001 | pred_time : 1.2529 | backward_time : 0.9152 | optim_time : 0.0112 
Epoch 00061 | Loss 0.7181 | Accuracy 0.7466 | Time : 2.6052 | Loop_Time : 0.2406 | Model_Time : 2.3645 | x_y_time : 0.0001 | pred_time : 1.2519 | backward_time : 0.9159 | optim_time : 0.0089 
