Dataset = igb-small, batch_size = 16384
Layer_1 120045 | Layer_2 466781 | Layer_3 827578
Epoch 00000 | Loss 1.4183 | Accuracy 0.7063 | Time : 6.0797 | Loop_Time : 0.4126 | Model_Time : 5.6670 | x_y_time : 0.0010 | pred_time : 3.5492 | backward_time : 1.5235 | optim_time : 0.0335 
Epoch 00029 | Loss 0.7187 | Accuracy 0.7463 | Time : 5.2044 | Loop_Time : 0.4007 | Model_Time : 4.8036 | x_y_time : 0.0005 | pred_time : 2.6394 | backward_time : 1.5373 | optim_time : 0.0323 
Epoch 00030 | Loss 0.7174 | Accuracy 0.7471 | Time : 5.1911 | Loop_Time : 0.4011 | Model_Time : 4.7899 | x_y_time : 0.0005 | pred_time : 2.6285 | backward_time : 1.5351 | optim_time : 0.0318 
Epoch 00031 | Loss 0.7179 | Accuracy 0.7469 | Time : 5.2014 | Loop_Time : 0.4005 | Model_Time : 4.8008 | x_y_time : 0.0005 | pred_time : 2.6357 | backward_time : 1.5378 | optim_time : 0.0322 
Epoch 00032 | Loss 0.7175 | Accuracy 0.7461 | Time : 5.1846 | Loop_Time : 0.4008 | Model_Time : 4.7837 | x_y_time : 0.0005 | pred_time : 2.6266 | backward_time : 1.5329 | optim_time : 0.0319 
Epoch 00033 | Loss 0.7186 | Accuracy 0.7454 | Time : 5.1867 | Loop_Time : 0.4006 | Model_Time : 4.7860 | x_y_time : 0.0005 | pred_time : 2.6252 | backward_time : 1.5364 | optim_time : 0.0303 
Epoch 00034 | Loss 0.7179 | Accuracy 0.7469 | Time : 5.1870 | Loop_Time : 0.4010 | Model_Time : 4.7859 | x_y_time : 0.0005 | pred_time : 2.6298 | backward_time : 1.5334 | optim_time : 0.0326 
Epoch 00035 | Loss 0.7186 | Accuracy 0.7469 | Time : 5.1716 | Loop_Time : 0.4010 | Model_Time : 4.7705 | x_y_time : 0.0005 | pred_time : 2.6141 | backward_time : 1.5327 | optim_time : 0.0316 
Epoch 00036 | Loss 0.7165 | Accuracy 0.7468 | Time : 5.1843 | Loop_Time : 0.3999 | Model_Time : 4.7843 | x_y_time : 0.0005 | pred_time : 2.6231 | backward_time : 1.5387 | optim_time : 0.0320 
Epoch 00037 | Loss 0.7167 | Accuracy 0.7472 | Time : 5.1690 | Loop_Time : 0.4012 | Model_Time : 4.7678 | x_y_time : 0.0005 | pred_time : 2.6144 | backward_time : 1.5321 | optim_time : 0.0321 
Epoch 00038 | Loss 0.7159 | Accuracy 0.7468 | Time : 5.1709 | Loop_Time : 0.4010 | Model_Time : 4.7698 | x_y_time : 0.0005 | pred_time : 2.6142 | backward_time : 1.5327 | optim_time : 0.0304 
Epoch 00039 | Loss 0.7162 | Accuracy 0.7471 | Time : 5.1677 | Loop_Time : 0.4023 | Model_Time : 4.7654 | x_y_time : 0.0005 | pred_time : 2.6120 | backward_time : 1.5321 | optim_time : 0.0318 
Epoch 00040 | Loss 0.7159 | Accuracy 0.7472 | Time : 5.1689 | Loop_Time : 0.4014 | Model_Time : 4.7674 | x_y_time : 0.0005 | pred_time : 2.6133 | backward_time : 1.5328 | optim_time : 0.0315 
Epoch 00041 | Loss 0.7156 | Accuracy 0.7468 | Time : 5.1853 | Loop_Time : 0.4015 | Model_Time : 4.7838 | x_y_time : 0.0005 | pred_time : 2.6262 | backward_time : 1.5343 | optim_time : 0.0325 
Epoch 00042 | Loss 0.7156 | Accuracy 0.7476 | Time : 5.1695 | Loop_Time : 0.4018 | Model_Time : 4.7677 | x_y_time : 0.0005 | pred_time : 2.6135 | backward_time : 1.5329 | optim_time : 0.0316 
Epoch 00043 | Loss 0.7148 | Accuracy 0.7470 | Time : 5.1663 | Loop_Time : 0.4013 | Model_Time : 4.7649 | x_y_time : 0.0005 | pred_time : 2.6145 | backward_time : 1.5309 | optim_time : 0.0321 
Epoch 00044 | Loss 0.7150 | Accuracy 0.7463 | Time : 5.1690 | Loop_Time : 0.4020 | Model_Time : 4.7668 | x_y_time : 0.0005 | pred_time : 2.6142 | backward_time : 1.5328 | optim_time : 0.0317 
Epoch 00045 | Loss 0.7146 | Accuracy 0.7460 | Time : 5.1649 | Loop_Time : 0.4006 | Model_Time : 4.7642 | x_y_time : 0.0005 | pred_time : 2.6129 | backward_time : 1.5317 | optim_time : 0.0318 
Epoch 00046 | Loss 0.7150 | Accuracy 0.7464 | Time : 5.1675 | Loop_Time : 0.4015 | Model_Time : 4.7659 | x_y_time : 0.0005 | pred_time : 2.6158 | backward_time : 1.5320 | optim_time : 0.0314 
Epoch 00047 | Loss 0.7145 | Accuracy 0.7471 | Time : 5.1701 | Loop_Time : 0.4031 | Model_Time : 4.7669 | x_y_time : 0.0005 | pred_time : 2.6177 | backward_time : 1.5323 | optim_time : 0.0332 
Epoch 00048 | Loss 0.7147 | Accuracy 0.7458 | Time : 5.1675 | Loop_Time : 0.4021 | Model_Time : 4.7653 | x_y_time : 0.0005 | pred_time : 2.6156 | backward_time : 1.5328 | optim_time : 0.0320 
Epoch 00049 | Loss 0.7148 | Accuracy 0.7475 | Time : 5.1694 | Loop_Time : 0.4028 | Model_Time : 4.7664 | x_y_time : 0.0005 | pred_time : 2.6172 | backward_time : 1.5330 | optim_time : 0.0309 
Epoch 00050 | Loss 0.7142 | Accuracy 0.7471 | Time : 5.1695 | Loop_Time : 0.4020 | Model_Time : 4.7674 | x_y_time : 0.0005 | pred_time : 2.6176 | backward_time : 1.5340 | optim_time : 0.0327 
Epoch 00051 | Loss 0.7143 | Accuracy 0.7464 | Time : 5.1704 | Loop_Time : 0.4034 | Model_Time : 4.7670 | x_y_time : 0.0005 | pred_time : 2.6186 | backward_time : 1.5329 | optim_time : 0.0312 
Epoch 00052 | Loss 0.7140 | Accuracy 0.7472 | Time : 5.1689 | Loop_Time : 0.4023 | Model_Time : 4.7665 | x_y_time : 0.0005 | pred_time : 2.6200 | backward_time : 1.5329 | optim_time : 0.0333 
Epoch 00053 | Loss 0.7134 | Accuracy 0.7483 | Time : 5.1688 | Loop_Time : 0.4020 | Model_Time : 4.7667 | x_y_time : 0.0005 | pred_time : 2.6174 | backward_time : 1.5333 | optim_time : 0.0315 
Epoch 00054 | Loss 0.7143 | Accuracy 0.7472 | Time : 5.1688 | Loop_Time : 0.4023 | Model_Time : 4.7663 | x_y_time : 0.0005 | pred_time : 2.6193 | backward_time : 1.5329 | optim_time : 0.0333 
Epoch 00055 | Loss 0.7134 | Accuracy 0.7473 | Time : 5.1702 | Loop_Time : 0.4030 | Model_Time : 4.7672 | x_y_time : 0.0005 | pred_time : 2.6185 | backward_time : 1.5339 | optim_time : 0.0311 
Epoch 00056 | Loss 0.7138 | Accuracy 0.7469 | Time : 5.1689 | Loop_Time : 0.4025 | Model_Time : 4.7663 | x_y_time : 0.0005 | pred_time : 2.6197 | backward_time : 1.5336 | optim_time : 0.0328 
Epoch 00057 | Loss 0.7129 | Accuracy 0.7476 | Time : 5.1709 | Loop_Time : 0.4036 | Model_Time : 4.7672 | x_y_time : 0.0005 | pred_time : 2.6184 | backward_time : 1.5346 | optim_time : 0.0304 
Epoch 00058 | Loss 0.7132 | Accuracy 0.7478 | Time : 5.1689 | Loop_Time : 0.4027 | Model_Time : 4.7661 | x_y_time : 0.0005 | pred_time : 2.6197 | backward_time : 1.5339 | optim_time : 0.0327 
Epoch 00059 | Loss 0.7122 | Accuracy 0.7484 | Time : 5.1678 | Loop_Time : 0.4045 | Model_Time : 4.7632 | x_y_time : 0.0005 | pred_time : 2.6180 | backward_time : 1.5329 | optim_time : 0.0304 
Epoch 00060 | Loss 0.7129 | Accuracy 0.7472 | Time : 5.1685 | Loop_Time : 0.4022 | Model_Time : 4.7663 | x_y_time : 0.0005 | pred_time : 2.6209 | backward_time : 1.5329 | optim_time : 0.0339 
Epoch 00061 | Loss 0.7119 | Accuracy 0.7477 | Time : 5.1692 | Loop_Time : 0.4030 | Model_Time : 4.7661 | x_y_time : 0.0005 | pred_time : 2.6203 | backward_time : 1.5334 | optim_time : 0.0308 
Epoch 00062 | Loss 0.7125 | Accuracy 0.7477 | Time : 5.1702 | Loop_Time : 0.4046 | Model_Time : 4.7655 | x_y_time : 0.0005 | pred_time : 2.6199 | backward_time : 1.5325 | optim_time : 0.0352 
Epoch 00063 | Loss 0.7125 | Accuracy 0.7480 | Time : 5.1690 | Loop_Time : 0.4051 | Model_Time : 4.7638 | x_y_time : 0.0005 | pred_time : 2.6177 | backward_time : 1.5316 | optim_time : 0.0319 
Epoch 00064 | Loss 0.7121 | Accuracy 0.7466 | Time : 5.1681 | Loop_Time : 0.4025 | Model_Time : 4.7655 | x_y_time : 0.0005 | pred_time : 2.6208 | backward_time : 1.5322 | optim_time : 0.0327 
Epoch 00065 | Loss 0.7124 | Accuracy 0.7467 | Time : 5.1706 | Loop_Time : 0.4034 | Model_Time : 4.7671 | x_y_time : 0.0005 | pred_time : 2.6204 | backward_time : 1.5341 | optim_time : 0.0301 
Epoch 00066 | Loss 0.7128 | Accuracy 0.7449 | Time : 5.1697 | Loop_Time : 0.4034 | Model_Time : 4.7663 | x_y_time : 0.0005 | pred_time : 2.6206 | backward_time : 1.5333 | optim_time : 0.0337 
Epoch 00067 | Loss 0.7127 | Accuracy 0.7470 | Time : 5.1705 | Loop_Time : 0.4021 | Model_Time : 4.7683 | x_y_time : 0.0005 | pred_time : 2.6227 | backward_time : 1.5331 | optim_time : 0.0308 
Epoch 00068 | Loss 0.7121 | Accuracy 0.7474 | Time : 5.1721 | Loop_Time : 0.4031 | Model_Time : 4.7689 | x_y_time : 0.0005 | pred_time : 2.6210 | backward_time : 1.5341 | optim_time : 0.0333 
Epoch 00069 | Loss 0.7125 | Accuracy 0.7478 | Time : 5.1698 | Loop_Time : 0.4027 | Model_Time : 4.7670 | x_y_time : 0.0005 | pred_time : 2.6200 | backward_time : 1.5332 | optim_time : 0.0311 
Epoch 00070 | Loss 0.7119 | Accuracy 0.7478 | Time : 5.1697 | Loop_Time : 0.4026 | Model_Time : 4.7670 | x_y_time : 0.0005 | pred_time : 2.6213 | backward_time : 1.5332 | optim_time : 0.0329 
Epoch 00071 | Loss 0.7122 | Accuracy 0.7474 | Time : 5.1687 | Loop_Time : 0.4028 | Model_Time : 4.7659 | x_y_time : 0.0005 | pred_time : 2.6213 | backward_time : 1.5317 | optim_time : 0.0298 
Epoch 00072 | Loss 0.7117 | Accuracy 0.7473 | Time : 5.1707 | Loop_Time : 0.4026 | Model_Time : 4.7680 | x_y_time : 0.0005 | pred_time : 2.6210 | backward_time : 1.5338 | optim_time : 0.0334 
Epoch 00073 | Loss 0.7114 | Accuracy 0.7477 | Time : 5.1691 | Loop_Time : 0.4045 | Model_Time : 4.7645 | x_y_time : 0.0005 | pred_time : 2.6187 | backward_time : 1.5329 | optim_time : 0.0313 
Epoch 00074 | Loss 0.7115 | Accuracy 0.7474 | Time : 5.1712 | Loop_Time : 0.4036 | Model_Time : 4.7675 | x_y_time : 0.0005 | pred_time : 2.6209 | backward_time : 1.5340 | optim_time : 0.0327 
Epoch 00075 | Loss 0.7116 | Accuracy 0.7475 | Time : 5.1697 | Loop_Time : 0.4031 | Model_Time : 4.7665 | x_y_time : 0.0005 | pred_time : 2.6208 | backward_time : 1.5333 | optim_time : 0.0302 
Epoch 00076 | Loss 0.7120 | Accuracy 0.7470 | Time : 5.1700 | Loop_Time : 0.4024 | Model_Time : 4.7675 | x_y_time : 0.0005 | pred_time : 2.6221 | backward_time : 1.5328 | optim_time : 0.0331 
Epoch 00077 | Loss 0.7114 | Accuracy 0.7474 | Time : 5.1707 | Loop_Time : 0.4030 | Model_Time : 4.7676 | x_y_time : 0.0005 | pred_time : 2.6220 | backward_time : 1.5329 | optim_time : 0.0305 
Epoch 00078 | Loss 0.7113 | Accuracy 0.7458 | Time : 5.1701 | Loop_Time : 0.4030 | Model_Time : 4.7670 | x_y_time : 0.0005 | pred_time : 2.6224 | backward_time : 1.5319 | optim_time : 0.0342 
Epoch 00079 | Loss 0.7114 | Accuracy 0.7478 | Time : 5.1703 | Loop_Time : 0.4023 | Model_Time : 4.7679 | x_y_time : 0.0005 | pred_time : 2.6236 | backward_time : 1.5323 | optim_time : 0.0303 
Epoch 00080 | Loss 0.7110 | Accuracy 0.7477 | Time : 5.1704 | Loop_Time : 0.4031 | Model_Time : 4.7673 | x_y_time : 0.0005 | pred_time : 2.6216 | backward_time : 1.5335 | optim_time : 0.0328 
Epoch 00081 | Loss 0.7111 | Accuracy 0.7474 | Time : 5.1706 | Loop_Time : 0.4039 | Model_Time : 4.7666 | x_y_time : 0.0005 | pred_time : 2.6209 | backward_time : 1.5332 | optim_time : 0.0306 
Epoch 00082 | Loss 0.7110 | Accuracy 0.7480 | Time : 5.1713 | Loop_Time : 0.4032 | Model_Time : 4.7679 | x_y_time : 0.0005 | pred_time : 2.6223 | backward_time : 1.5334 | optim_time : 0.0331 
Epoch 00083 | Loss 0.7112 | Accuracy 0.7472 | Time : 5.1690 | Loop_Time : 0.4058 | Model_Time : 4.7631 | x_y_time : 0.0005 | pred_time : 2.6178 | backward_time : 1.5323 | optim_time : 0.0327 
Epoch 00084 | Loss 0.7112 | Accuracy 0.7470 | Time : 5.1685 | Loop_Time : 0.4027 | Model_Time : 4.7658 | x_y_time : 0.0005 | pred_time : 2.6209 | backward_time : 1.5326 | optim_time : 0.0330 
Epoch 00085 | Loss 0.7106 | Accuracy 0.7478 | Time : 5.1712 | Loop_Time : 0.4032 | Model_Time : 4.7679 | x_y_time : 0.0005 | pred_time : 2.6216 | backward_time : 1.5331 | optim_time : 0.0320 
Epoch 00086 | Loss 0.7110 | Accuracy 0.7477 | Time : 5.1703 | Loop_Time : 0.4025 | Model_Time : 4.7678 | x_y_time : 0.0005 | pred_time : 2.6208 | backward_time : 1.5336 | optim_time : 0.0328 
Epoch 00087 | Loss 0.7107 | Accuracy 0.7477 | Time : 5.1703 | Loop_Time : 0.4025 | Model_Time : 4.7677 | x_y_time : 0.0005 | pred_time : 2.6220 | backward_time : 1.5330 | optim_time : 0.0302 
Epoch 00088 | Loss 0.7108 | Accuracy 0.7475 | Time : 5.1711 | Loop_Time : 0.4035 | Model_Time : 4.7675 | x_y_time : 0.0005 | pred_time : 2.6202 | backward_time : 1.5332 | optim_time : 0.0320 
Epoch 00089 | Loss 0.7111 | Accuracy 0.7473 | Time : 5.1694 | Loop_Time : 0.4022 | Model_Time : 4.7671 | x_y_time : 0.0005 | pred_time : 2.6216 | backward_time : 1.5325 | optim_time : 0.0305 
Epoch 00090 | Loss 0.7107 | Accuracy 0.7470 | Time : 5.1709 | Loop_Time : 0.4029 | Model_Time : 4.7680 | x_y_time : 0.0005 | pred_time : 2.6221 | backward_time : 1.5335 | optim_time : 0.0324 
Epoch 00091 | Loss 0.7105 | Accuracy 0.7480 | Time : 5.1704 | Loop_Time : 0.4029 | Model_Time : 4.7674 | x_y_time : 0.0005 | pred_time : 2.6235 | backward_time : 1.5305 | optim_time : 0.0307 
Epoch 00092 | Loss 0.7102 | Accuracy 0.7480 | Time : 5.1698 | Loop_Time : 0.4023 | Model_Time : 4.7674 | x_y_time : 0.0005 | pred_time : 2.6241 | backward_time : 1.5300 | optim_time : 0.0333 
Epoch 00093 | Loss 0.7107 | Accuracy 0.7477 | Time : 5.1714 | Loop_Time : 0.4028 | Model_Time : 4.7685 | x_y_time : 0.0005 | pred_time : 2.6227 | backward_time : 1.5329 | optim_time : 0.0308 
Epoch 00094 | Loss 0.7103 | Accuracy 0.7467 | Time : 5.1695 | Loop_Time : 0.4021 | Model_Time : 4.7673 | x_y_time : 0.0005 | pred_time : 2.6208 | backward_time : 1.5333 | optim_time : 0.0325 
Epoch 00095 | Loss 0.7103 | Accuracy 0.7483 | Time : 5.1691 | Loop_Time : 0.4039 | Model_Time : 4.7652 | x_y_time : 0.0005 | pred_time : 2.6193 | backward_time : 1.5324 | optim_time : 0.0313 
Epoch 00096 | Loss 0.7105 | Accuracy 0.7479 | Time : 5.1674 | Loop_Time : 0.4032 | Model_Time : 4.7642 | x_y_time : 0.0005 | pred_time : 2.6195 | backward_time : 1.5324 | optim_time : 0.0322 
Epoch 00097 | Loss 0.7107 | Accuracy 0.7468 | Time : 5.1701 | Loop_Time : 0.4040 | Model_Time : 4.7659 | x_y_time : 0.0005 | pred_time : 2.6199 | backward_time : 1.5330 | optim_time : 0.0312 
Epoch 00098 | Loss 0.7100 | Accuracy 0.7475 | Time : 5.1687 | Loop_Time : 0.4026 | Model_Time : 4.7660 | x_y_time : 0.0005 | pred_time : 2.6198 | backward_time : 1.5337 | optim_time : 0.0335 
Epoch 00099 | Loss 0.7105 | Accuracy 0.7480 | Time : 5.1712 | Loop_Time : 0.4025 | Model_Time : 4.7686 | x_y_time : 0.0005 | pred_time : 2.6219 | backward_time : 1.5339 | optim_time : 0.0311 
Sampling time: 40.2552, Model training time: 478.0092, Total time 518.2731
Test Accuracy 0.7521
spmm_time, sampling_time
91.368889, 4.668955
