Dataset = ogbn-arxiv, batch_size = 65536
Layer_1 201371 | Layer_2 247995 | Layer_3 257415
Epoch 00000 | Loss 4.3487 | Accuracy 0.0746 | Time : 1.0051 | Loop_Time : 0.0171 | Model_Time : 0.9880 | x_y_time : 0.0001 | pred_time : 0.9639 | backward_time : 0.0177 | optim_time : 0.0026 
Epoch 00050 | Loss 1.7052 | Accuracy 0.5654 | Time : 0.0529 | Loop_Time : 0.0100 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00051 | Loss 1.6963 | Accuracy 0.5676 | Time : 0.0529 | Loop_Time : 0.0100 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0017 
Epoch 00052 | Loss 1.6844 | Accuracy 0.5684 | Time : 0.0529 | Loop_Time : 0.0100 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0019 
Epoch 00053 | Loss 1.6754 | Accuracy 0.5686 | Time : 0.0528 | Loop_Time : 0.0100 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0175 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00054 | Loss 1.6680 | Accuracy 0.5692 | Time : 0.0527 | Loop_Time : 0.0099 | Model_Time : 0.0427 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0195 | optim_time : 0.0016 
Epoch 00055 | Loss 1.6580 | Accuracy 0.5706 | Time : 0.0527 | Loop_Time : 0.0099 | Model_Time : 0.0427 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0195 | optim_time : 0.0018 
Epoch 00056 | Loss 1.6522 | Accuracy 0.5724 | Time : 0.0526 | Loop_Time : 0.0099 | Model_Time : 0.0427 | x_y_time : 0.0000 | pred_time : 0.0175 | backward_time : 0.0195 | optim_time : 0.0017 
Epoch 00057 | Loss 1.6486 | Accuracy 0.5724 | Time : 0.0533 | Loop_Time : 0.0104 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0195 | optim_time : 0.0017 
Epoch 00058 | Loss 1.6423 | Accuracy 0.5736 | Time : 0.0532 | Loop_Time : 0.0102 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0017 
Epoch 00059 | Loss 1.6353 | Accuracy 0.5736 | Time : 0.0529 | Loop_Time : 0.0100 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0195 | optim_time : 0.0017 
Epoch 00060 | Loss 1.6310 | Accuracy 0.5754 | Time : 0.0529 | Loop_Time : 0.0099 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0022 
Epoch 00061 | Loss 1.6176 | Accuracy 0.5757 | Time : 0.0531 | Loop_Time : 0.0103 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0175 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00062 | Loss 1.6161 | Accuracy 0.5760 | Time : 0.0529 | Loop_Time : 0.0099 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00063 | Loss 1.6163 | Accuracy 0.5768 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0019 
Epoch 00064 | Loss 1.6011 | Accuracy 0.5790 | Time : 0.0531 | Loop_Time : 0.0101 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0019 
Epoch 00065 | Loss 1.5984 | Accuracy 0.5794 | Time : 0.0530 | Loop_Time : 0.0101 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00066 | Loss 1.5920 | Accuracy 0.5793 | Time : 0.0532 | Loop_Time : 0.0101 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0196 | optim_time : 0.0019 
Epoch 00067 | Loss 1.5833 | Accuracy 0.5792 | Time : 0.0530 | Loop_Time : 0.0101 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00068 | Loss 1.5832 | Accuracy 0.5812 | Time : 0.0530 | Loop_Time : 0.0101 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00069 | Loss 1.5774 | Accuracy 0.5815 | Time : 0.0529 | Loop_Time : 0.0100 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00070 | Loss 1.5782 | Accuracy 0.5816 | Time : 0.0529 | Loop_Time : 0.0099 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0019 
Epoch 00071 | Loss 1.5681 | Accuracy 0.5838 | Time : 0.0530 | Loop_Time : 0.0100 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00072 | Loss 1.5630 | Accuracy 0.5839 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00073 | Loss 1.5562 | Accuracy 0.5836 | Time : 0.0530 | Loop_Time : 0.0101 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0019 
Epoch 00074 | Loss 1.5572 | Accuracy 0.5854 | Time : 0.0530 | Loop_Time : 0.0100 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0018 
Epoch 00075 | Loss 1.5534 | Accuracy 0.5864 | Time : 0.0530 | Loop_Time : 0.0100 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00076 | Loss 1.5461 | Accuracy 0.5861 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00077 | Loss 1.5375 | Accuracy 0.5869 | Time : 0.0531 | Loop_Time : 0.0101 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0019 
Epoch 00078 | Loss 1.5429 | Accuracy 0.5875 | Time : 0.0530 | Loop_Time : 0.0100 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00079 | Loss 1.5345 | Accuracy 0.5879 | Time : 0.0533 | Loop_Time : 0.0102 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0196 | optim_time : 0.0018 
Epoch 00080 | Loss 1.5380 | Accuracy 0.5890 | Time : 0.0531 | Loop_Time : 0.0100 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0178 | backward_time : 0.0196 | optim_time : 0.0018 
Epoch 00081 | Loss 1.5308 | Accuracy 0.5891 | Time : 0.0532 | Loop_Time : 0.0101 | Model_Time : 0.0431 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0017 
Epoch 00082 | Loss 1.5224 | Accuracy 0.5900 | Time : 0.0534 | Loop_Time : 0.0102 | Model_Time : 0.0432 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0017 
Epoch 00083 | Loss 1.5168 | Accuracy 0.5912 | Time : 0.0531 | Loop_Time : 0.0099 | Model_Time : 0.0432 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0018 
Epoch 00084 | Loss 1.5156 | Accuracy 0.5904 | Time : 0.0530 | Loop_Time : 0.0100 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0195 | optim_time : 0.0018 
Epoch 00085 | Loss 1.5173 | Accuracy 0.5909 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00086 | Loss 1.5122 | Accuracy 0.5920 | Time : 0.0530 | Loop_Time : 0.0100 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0016 
Epoch 00087 | Loss 1.5136 | Accuracy 0.5912 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0017 
Epoch 00088 | Loss 1.5090 | Accuracy 0.5922 | Time : 0.0530 | Loop_Time : 0.0099 | Model_Time : 0.0431 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0018 
Epoch 00089 | Loss 1.5024 | Accuracy 0.5933 | Time : 0.0535 | Loop_Time : 0.0105 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0016 
Epoch 00090 | Loss 1.5054 | Accuracy 0.5933 | Time : 0.0531 | Loop_Time : 0.0100 | Model_Time : 0.0431 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0021 
Epoch 00091 | Loss 1.4945 | Accuracy 0.5941 | Time : 0.0532 | Loop_Time : 0.0099 | Model_Time : 0.0432 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0016 
Epoch 00092 | Loss 1.4957 | Accuracy 0.5941 | Time : 0.0529 | Loop_Time : 0.0099 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0017 
Epoch 00093 | Loss 1.4890 | Accuracy 0.5935 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0428 | x_y_time : 0.0000 | pred_time : 0.0175 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00094 | Loss 1.4903 | Accuracy 0.5954 | Time : 0.0528 | Loop_Time : 0.0099 | Model_Time : 0.0429 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0196 | optim_time : 0.0016 
Epoch 00095 | Loss 1.4820 | Accuracy 0.5947 | Time : 0.0530 | Loop_Time : 0.0099 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0016 
Epoch 00096 | Loss 1.4830 | Accuracy 0.5951 | Time : 0.0529 | Loop_Time : 0.0099 | Model_Time : 0.0430 | x_y_time : 0.0000 | pred_time : 0.0176 | backward_time : 0.0197 | optim_time : 0.0017 
Epoch 00097 | Loss 1.4797 | Accuracy 0.5960 | Time : 0.0530 | Loop_Time : 0.0099 | Model_Time : 0.0431 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0016 
Epoch 00098 | Loss 1.4787 | Accuracy 0.5955 | Time : 0.0532 | Loop_Time : 0.0101 | Model_Time : 0.0431 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0017 
Epoch 00099 | Loss 1.4699 | Accuracy 0.5958 | Time : 0.0531 | Loop_Time : 0.0099 | Model_Time : 0.0431 | x_y_time : 0.0000 | pred_time : 0.0177 | backward_time : 0.0197 | optim_time : 0.0016 
Sampling time: 1.0125, Model training time: 5.2280, Total time 6.2445
Test Accuracy 0.5347
spmm_time, sampling_time
0.474494, 0.079535
