Dataset = igb-small, batch_size = 2048
Layer_1 22424 | Layer_2 216183 | Layer_3 744229
Epoch 00000 | Loss 0.8878 | Accuracy 0.7369 | Time : 28.8846 | Loop_Time : 2.2560 | Model_Time : 26.6283 | x_y_time : 0.0078 | pred_time : 15.2928 | backward_time : 6.8236 | optim_time : 0.2447 
Epoch 00018 | Loss 0.7273 | Accuracy 0.7449 | Time : 28.4008 | Loop_Time : 2.2418 | Model_Time : 26.1586 | x_y_time : 0.0038 | pred_time : 14.6461 | backward_time : 6.9030 | optim_time : 0.2534 
Epoch 00019 | Loss 0.7266 | Accuracy 0.7438 | Time : 28.4898 | Loop_Time : 2.2462 | Model_Time : 26.2432 | x_y_time : 0.0038 | pred_time : 14.6813 | backward_time : 6.9119 | optim_time : 0.2475 
Epoch 00020 | Loss 0.7263 | Accuracy 0.7455 | Time : 28.4020 | Loop_Time : 2.2452 | Model_Time : 26.1564 | x_y_time : 0.0038 | pred_time : 14.6409 | backward_time : 6.9035 | optim_time : 0.2553 
Epoch 00021 | Loss 0.7263 | Accuracy 0.7438 | Time : 28.4977 | Loop_Time : 2.2492 | Model_Time : 26.2482 | x_y_time : 0.0039 | pred_time : 14.6823 | backward_time : 6.9100 | optim_time : 0.2508 
Epoch 00022 | Loss 0.7256 | Accuracy 0.7443 | Time : 28.3815 | Loop_Time : 2.2468 | Model_Time : 26.1344 | x_y_time : 0.0039 | pred_time : 14.6348 | backward_time : 6.8973 | optim_time : 0.2481 
Epoch 00023 | Loss 0.7263 | Accuracy 0.7448 | Time : 28.4622 | Loop_Time : 2.2487 | Model_Time : 26.2132 | x_y_time : 0.0039 | pred_time : 14.6638 | backward_time : 6.9063 | optim_time : 0.2469 
Epoch 00024 | Loss 0.7257 | Accuracy 0.7444 | Time : 28.4462 | Loop_Time : 2.2457 | Model_Time : 26.2001 | x_y_time : 0.0039 | pred_time : 14.6670 | backward_time : 6.9051 | optim_time : 0.2510 
Epoch 00025 | Loss 0.7260 | Accuracy 0.7447 | Time : 28.4469 | Loop_Time : 2.2498 | Model_Time : 26.1968 | x_y_time : 0.0039 | pred_time : 14.6658 | backward_time : 6.9093 | optim_time : 0.2501 
Epoch 00026 | Loss 0.7253 | Accuracy 0.7431 | Time : 28.4840 | Loop_Time : 2.2484 | Model_Time : 26.2353 | x_y_time : 0.0038 | pred_time : 14.6782 | backward_time : 6.9121 | optim_time : 0.2506 
Epoch 00027 | Loss 0.7263 | Accuracy 0.7430 | Time : 28.4229 | Loop_Time : 2.2489 | Model_Time : 26.1736 | x_y_time : 0.0039 | pred_time : 14.6513 | backward_time : 6.9050 | optim_time : 0.2482 
Epoch 00028 | Loss 0.7251 | Accuracy 0.7420 | Time : 28.4847 | Loop_Time : 2.2469 | Model_Time : 26.2374 | x_y_time : 0.0039 | pred_time : 14.6768 | backward_time : 6.9108 | optim_time : 0.2513 
Epoch 00029 | Loss 0.7257 | Accuracy 0.7448 | Time : 28.5232 | Loop_Time : 2.2485 | Model_Time : 26.2743 | x_y_time : 0.0039 | pred_time : 14.6975 | backward_time : 6.9184 | optim_time : 0.2490 
Epoch 00030 | Loss 0.7258 | Accuracy 0.7426 | Time : 28.4738 | Loop_Time : 2.2485 | Model_Time : 26.2249 | x_y_time : 0.0039 | pred_time : 14.6733 | backward_time : 6.9121 | optim_time : 0.2483 
Epoch 00031 | Loss 0.7251 | Accuracy 0.7428 | Time : 28.4416 | Loop_Time : 2.2482 | Model_Time : 26.1930 | x_y_time : 0.0039 | pred_time : 14.6571 | backward_time : 6.9073 | optim_time : 0.2492 
Epoch 00032 | Loss 0.7256 | Accuracy 0.7442 | Time : 28.4612 | Loop_Time : 2.2488 | Model_Time : 26.2120 | x_y_time : 0.0039 | pred_time : 14.6660 | backward_time : 6.9066 | optim_time : 0.2492 
Epoch 00033 | Loss 0.7247 | Accuracy 0.7434 | Time : 28.4313 | Loop_Time : 2.2459 | Model_Time : 26.1850 | x_y_time : 0.0039 | pred_time : 14.6548 | backward_time : 6.9066 | optim_time : 0.2520 
Epoch 00034 | Loss 0.7256 | Accuracy 0.7447 | Time : 28.4314 | Loop_Time : 2.2467 | Model_Time : 26.1844 | x_y_time : 0.0039 | pred_time : 14.6577 | backward_time : 6.9075 | optim_time : 0.2516 
Epoch 00035 | Loss 0.7254 | Accuracy 0.7449 | Time : 28.4432 | Loop_Time : 2.2469 | Model_Time : 26.1959 | x_y_time : 0.0038 | pred_time : 14.6658 | backward_time : 6.9095 | optim_time : 0.2503 
Epoch 00036 | Loss 0.7254 | Accuracy 0.7423 | Time : 28.4706 | Loop_Time : 2.2432 | Model_Time : 26.2270 | x_y_time : 0.0039 | pred_time : 14.6752 | backward_time : 6.9104 | optim_time : 0.2492 
Epoch 00037 | Loss 0.7256 | Accuracy 0.7443 | Time : 28.4389 | Loop_Time : 2.2424 | Model_Time : 26.1961 | x_y_time : 0.0039 | pred_time : 14.6633 | backward_time : 6.9080 | optim_time : 0.2502 
Epoch 00038 | Loss 0.7255 | Accuracy 0.7428 | Time : 28.4202 | Loop_Time : 2.2403 | Model_Time : 26.1796 | x_y_time : 0.0039 | pred_time : 14.6561 | backward_time : 6.9050 | optim_time : 0.2504 
Epoch 00039 | Loss 0.7247 | Accuracy 0.7448 | Time : 28.5130 | Loop_Time : 2.2479 | Model_Time : 26.2648 | x_y_time : 0.0039 | pred_time : 14.6903 | backward_time : 6.9183 | optim_time : 0.2474 
Epoch 00040 | Loss 0.7251 | Accuracy 0.7410 | Time : 28.4356 | Loop_Time : 2.2411 | Model_Time : 26.1941 | x_y_time : 0.0039 | pred_time : 14.6630 | backward_time : 6.9090 | optim_time : 0.2486 
Epoch 00041 | Loss 0.7248 | Accuracy 0.7431 | Time : 28.4575 | Loop_Time : 2.2454 | Model_Time : 26.2118 | x_y_time : 0.0039 | pred_time : 14.6770 | backward_time : 6.9073 | optim_time : 0.2587 
Epoch 00042 | Loss 0.7255 | Accuracy 0.7426 | Time : 28.4349 | Loop_Time : 2.2432 | Model_Time : 26.1913 | x_y_time : 0.0039 | pred_time : 14.6661 | backward_time : 6.9036 | optim_time : 0.2556 
Epoch 00043 | Loss 0.7252 | Accuracy 0.7432 | Time : 28.5121 | Loop_Time : 2.2453 | Model_Time : 26.2664 | x_y_time : 0.0039 | pred_time : 14.6926 | backward_time : 6.9117 | optim_time : 0.2585 
Epoch 00044 | Loss 0.7243 | Accuracy 0.7442 | Time : 28.4323 | Loop_Time : 2.2443 | Model_Time : 26.1876 | x_y_time : 0.0038 | pred_time : 14.6651 | backward_time : 6.9045 | optim_time : 0.2585 
Epoch 00045 | Loss 0.7250 | Accuracy 0.7436 | Time : 28.5273 | Loop_Time : 2.2448 | Model_Time : 26.2821 | x_y_time : 0.0039 | pred_time : 14.7002 | backward_time : 6.9168 | optim_time : 0.2622 
Epoch 00046 | Loss 0.7256 | Accuracy 0.7445 | Time : 28.4180 | Loop_Time : 2.2466 | Model_Time : 26.1710 | x_y_time : 0.0039 | pred_time : 14.6498 | backward_time : 6.9013 | optim_time : 0.2589 
Epoch 00047 | Loss 0.7247 | Accuracy 0.7429 | Time : 28.4020 | Loop_Time : 2.2464 | Model_Time : 26.1552 | x_y_time : 0.0039 | pred_time : 14.6446 | backward_time : 6.8967 | optim_time : 0.2589 
Epoch 00048 | Loss 0.7242 | Accuracy 0.7452 | Time : 28.4565 | Loop_Time : 2.2381 | Model_Time : 26.2180 | x_y_time : 0.0038 | pred_time : 14.6676 | backward_time : 6.9060 | optim_time : 0.2515 
Epoch 00049 | Loss 0.7243 | Accuracy 0.7436 | Time : 28.3934 | Loop_Time : 2.2409 | Model_Time : 26.1522 | x_y_time : 0.0039 | pred_time : 14.6431 | backward_time : 6.9014 | optim_time : 0.2490 
Epoch 00050 | Loss 0.7253 | Accuracy 0.7439 | Time : 28.4155 | Loop_Time : 2.2447 | Model_Time : 26.1704 | x_y_time : 0.0039 | pred_time : 14.6477 | backward_time : 6.9049 | optim_time : 0.2470 
Epoch 00051 | Loss 0.7244 | Accuracy 0.7438 | Time : 28.4294 | Loop_Time : 2.2433 | Model_Time : 26.1857 | x_y_time : 0.0038 | pred_time : 14.6567 | backward_time : 6.9055 | optim_time : 0.2506 
Epoch 00052 | Loss 0.7254 | Accuracy 0.7448 | Time : 28.4528 | Loop_Time : 2.2461 | Model_Time : 26.2063 | x_y_time : 0.0038 | pred_time : 14.6645 | backward_time : 6.9075 | optim_time : 0.2509 
Epoch 00053 | Loss 0.7243 | Accuracy 0.7444 | Time : 28.5029 | Loop_Time : 2.2491 | Model_Time : 26.2534 | x_y_time : 0.0038 | pred_time : 14.6862 | backward_time : 6.9161 | optim_time : 0.2500 
Epoch 00054 | Loss 0.7246 | Accuracy 0.7427 | Time : 28.4812 | Loop_Time : 2.2531 | Model_Time : 26.2277 | x_y_time : 0.0039 | pred_time : 14.6714 | backward_time : 6.9117 | optim_time : 0.2547 
Epoch 00055 | Loss 0.7244 | Accuracy 0.7451 | Time : 28.4365 | Loop_Time : 2.2446 | Model_Time : 26.1915 | x_y_time : 0.0039 | pred_time : 14.6556 | backward_time : 6.9057 | optim_time : 0.2510 
Epoch 00056 | Loss 0.7250 | Accuracy 0.7444 | Time : 28.4669 | Loop_Time : 2.2471 | Model_Time : 26.2193 | x_y_time : 0.0039 | pred_time : 14.6696 | backward_time : 6.9140 | optim_time : 0.2511 
Epoch 00057 | Loss 0.7244 | Accuracy 0.7420 | Time : 28.5178 | Loop_Time : 2.2510 | Model_Time : 26.2664 | x_y_time : 0.0039 | pred_time : 14.6888 | backward_time : 6.9209 | optim_time : 0.2495 
Epoch 00058 | Loss 0.7246 | Accuracy 0.7445 | Time : 28.5132 | Loop_Time : 2.2493 | Model_Time : 26.2636 | x_y_time : 0.0039 | pred_time : 14.6920 | backward_time : 6.9177 | optim_time : 0.2479 
Epoch 00059 | Loss 0.7242 | Accuracy 0.7430 | Time : 28.5155 | Loop_Time : 2.2499 | Model_Time : 26.2652 | x_y_time : 0.0038 | pred_time : 14.6901 | backward_time : 6.9183 | optim_time : 0.2501 
Epoch 00060 | Loss 0.7240 | Accuracy 0.7450 | Time : 28.5392 | Loop_Time : 2.2495 | Model_Time : 26.2893 | x_y_time : 0.0039 | pred_time : 14.7032 | backward_time : 6.9235 | optim_time : 0.2517 
Epoch 00061 | Loss 0.7239 | Accuracy 0.7446 | Time : 28.5180 | Loop_Time : 2.2510 | Model_Time : 26.2666 | x_y_time : 0.0039 | pred_time : 14.6932 | backward_time : 6.9192 | optim_time : 0.2455 
Epoch 00062 | Loss 0.7243 | Accuracy 0.7447 | Time : 28.4393 | Loop_Time : 2.2501 | Model_Time : 26.1888 | x_y_time : 0.0039 | pred_time : 14.6606 | backward_time : 6.9097 | optim_time : 0.2488 
Epoch 00063 | Loss 0.7247 | Accuracy 0.7440 | Time : 28.4784 | Loop_Time : 2.2468 | Model_Time : 26.2312 | x_y_time : 0.0039 | pred_time : 14.6761 | backward_time : 6.9135 | optim_time : 0.2478 
Epoch 00064 | Loss 0.7246 | Accuracy 0.7417 | Time : 28.4971 | Loop_Time : 2.2444 | Model_Time : 26.2523 | x_y_time : 0.0039 | pred_time : 14.6825 | backward_time : 6.9181 | optim_time : 0.2540 
Epoch 00065 | Loss 0.7247 | Accuracy 0.7426 | Time : 28.4334 | Loop_Time : 2.2469 | Model_Time : 26.1856 | x_y_time : 0.0039 | pred_time : 14.6592 | backward_time : 6.9076 | optim_time : 0.2540 
Epoch 00066 | Loss 0.7244 | Accuracy 0.7422 | Time : 28.5195 | Loop_Time : 2.2507 | Model_Time : 26.2685 | x_y_time : 0.0039 | pred_time : 14.6930 | backward_time : 6.9170 | optim_time : 0.2501 
Epoch 00067 | Loss 0.7247 | Accuracy 0.7445 | Time : 28.5240 | Loop_Time : 2.2531 | Model_Time : 26.2705 | x_y_time : 0.0039 | pred_time : 14.6943 | backward_time : 6.9161 | optim_time : 0.2435 
Epoch 00068 | Loss 0.7239 | Accuracy 0.7447 | Time : 28.4880 | Loop_Time : 2.2490 | Model_Time : 26.2386 | x_y_time : 0.0039 | pred_time : 14.6743 | backward_time : 6.9128 | optim_time : 0.2499 
Epoch 00069 | Loss 0.7245 | Accuracy 0.7423 | Time : 28.4558 | Loop_Time : 2.2491 | Model_Time : 26.2063 | x_y_time : 0.0039 | pred_time : 14.6742 | backward_time : 6.9093 | optim_time : 0.2473 
Epoch 00070 | Loss 0.7239 | Accuracy 0.7435 | Time : 28.4834 | Loop_Time : 2.2495 | Model_Time : 26.2335 | x_y_time : 0.0039 | pred_time : 14.6838 | backward_time : 6.9153 | optim_time : 0.2509 
Epoch 00071 | Loss 0.7243 | Accuracy 0.7443 | Time : 28.5531 | Loop_Time : 2.2506 | Model_Time : 26.3021 | x_y_time : 0.0039 | pred_time : 14.7146 | backward_time : 6.9201 | optim_time : 0.2484 
Epoch 00072 | Loss 0.7245 | Accuracy 0.7444 | Time : 28.4520 | Loop_Time : 2.2519 | Model_Time : 26.1998 | x_y_time : 0.0039 | pred_time : 14.6698 | backward_time : 6.9097 | optim_time : 0.2484 
Epoch 00073 | Loss 0.7242 | Accuracy 0.7434 | Time : 28.4635 | Loop_Time : 2.2504 | Model_Time : 26.2128 | x_y_time : 0.0039 | pred_time : 14.6698 | backward_time : 6.9163 | optim_time : 0.2501 
Epoch 00074 | Loss 0.7248 | Accuracy 0.7441 | Time : 28.4428 | Loop_Time : 2.2495 | Model_Time : 26.1929 | x_y_time : 0.0038 | pred_time : 14.6629 | backward_time : 6.9084 | optim_time : 0.2504 
Epoch 00075 | Loss 0.7245 | Accuracy 0.7450 | Time : 28.5372 | Loop_Time : 2.2503 | Model_Time : 26.2865 | x_y_time : 0.0039 | pred_time : 14.7004 | backward_time : 6.9236 | optim_time : 0.2554 
Epoch 00076 | Loss 0.7246 | Accuracy 0.7442 | Time : 28.4949 | Loop_Time : 2.2508 | Model_Time : 26.2437 | x_y_time : 0.0038 | pred_time : 14.6878 | backward_time : 6.9179 | optim_time : 0.2470 
Epoch 00077 | Loss 0.7242 | Accuracy 0.7452 | Time : 28.5220 | Loop_Time : 2.2513 | Model_Time : 26.2703 | x_y_time : 0.0039 | pred_time : 14.6916 | backward_time : 6.9197 | optim_time : 0.2462 
Epoch 00078 | Loss 0.7246 | Accuracy 0.7427 | Time : 28.5404 | Loop_Time : 2.2486 | Model_Time : 26.2914 | x_y_time : 0.0039 | pred_time : 14.7014 | backward_time : 6.9235 | optim_time : 0.2480 
Epoch 00079 | Loss 0.7249 | Accuracy 0.7446 | Time : 28.4532 | Loop_Time : 2.2474 | Model_Time : 26.2055 | x_y_time : 0.0039 | pred_time : 14.6643 | backward_time : 6.9173 | optim_time : 0.2497 
Epoch 00080 | Loss 0.7250 | Accuracy 0.7445 | Time : 28.5222 | Loop_Time : 2.2516 | Model_Time : 26.2702 | x_y_time : 0.0039 | pred_time : 14.6911 | backward_time : 6.9190 | optim_time : 0.2520 
Epoch 00081 | Loss 0.7248 | Accuracy 0.7423 | Time : 28.4453 | Loop_Time : 2.2501 | Model_Time : 26.1949 | x_y_time : 0.0038 | pred_time : 14.6637 | backward_time : 6.9096 | optim_time : 0.2501 
Epoch 00082 | Loss 0.7243 | Accuracy 0.7433 | Time : 28.4779 | Loop_Time : 2.2472 | Model_Time : 26.2303 | x_y_time : 0.0038 | pred_time : 14.6806 | backward_time : 6.9170 | optim_time : 0.2468 
Epoch 00083 | Loss 0.7249 | Accuracy 0.7443 | Time : 28.5411 | Loop_Time : 2.2467 | Model_Time : 26.2941 | x_y_time : 0.0039 | pred_time : 14.7085 | backward_time : 6.9201 | optim_time : 0.2505 
Epoch 00084 | Loss 0.7247 | Accuracy 0.7435 | Time : 28.4593 | Loop_Time : 2.2483 | Model_Time : 26.2107 | x_y_time : 0.0039 | pred_time : 14.6703 | backward_time : 6.9110 | optim_time : 0.2497 
Epoch 00085 | Loss 0.7243 | Accuracy 0.7439 | Time : 28.4582 | Loop_Time : 2.2456 | Model_Time : 26.2123 | x_y_time : 0.0038 | pred_time : 14.6709 | backward_time : 6.9152 | optim_time : 0.2469 
Epoch 00086 | Loss 0.7242 | Accuracy 0.7436 | Time : 28.5202 | Loop_Time : 2.2500 | Model_Time : 26.2699 | x_y_time : 0.0039 | pred_time : 14.6954 | backward_time : 6.9188 | optim_time : 0.2512 
Epoch 00087 | Loss 0.7244 | Accuracy 0.7438 | Time : 28.5239 | Loop_Time : 2.2524 | Model_Time : 26.2711 | x_y_time : 0.0040 | pred_time : 14.6929 | backward_time : 6.9178 | optim_time : 0.2520 
Epoch 00088 | Loss 0.7246 | Accuracy 0.7451 | Time : 28.5249 | Loop_Time : 2.2483 | Model_Time : 26.2763 | x_y_time : 0.0039 | pred_time : 14.6994 | backward_time : 6.9179 | optim_time : 0.2511 
Epoch 00089 | Loss 0.7248 | Accuracy 0.7447 | Time : 28.4369 | Loop_Time : 2.2429 | Model_Time : 26.1937 | x_y_time : 0.0038 | pred_time : 14.6628 | backward_time : 6.9085 | optim_time : 0.2508 
Epoch 00090 | Loss 0.7239 | Accuracy 0.7429 | Time : 28.4220 | Loop_Time : 2.2447 | Model_Time : 26.1769 | x_y_time : 0.0039 | pred_time : 14.6514 | backward_time : 6.9065 | optim_time : 0.2504 
Epoch 00091 | Loss 0.7251 | Accuracy 0.7439 | Time : 28.4429 | Loop_Time : 2.2451 | Model_Time : 26.1974 | x_y_time : 0.0039 | pred_time : 14.6660 | backward_time : 6.9106 | optim_time : 0.2515 
Epoch 00092 | Loss 0.7241 | Accuracy 0.7430 | Time : 28.4349 | Loop_Time : 2.2449 | Model_Time : 26.1895 | x_y_time : 0.0039 | pred_time : 14.6751 | backward_time : 6.8798 | optim_time : 0.2535 
Epoch 00093 | Loss 0.7247 | Accuracy 0.7430 | Time : 28.4589 | Loop_Time : 2.2425 | Model_Time : 26.2160 | x_y_time : 0.0039 | pred_time : 14.6764 | backward_time : 6.9078 | optim_time : 0.2515 
Epoch 00094 | Loss 0.7243 | Accuracy 0.7454 | Time : 28.4898 | Loop_Time : 2.2337 | Model_Time : 26.2558 | x_y_time : 0.0039 | pred_time : 14.6966 | backward_time : 6.9202 | optim_time : 0.2516 
Epoch 00095 | Loss 0.7236 | Accuracy 0.7442 | Time : 28.5298 | Loop_Time : 2.2317 | Model_Time : 26.2977 | x_y_time : 0.0039 | pred_time : 14.7095 | backward_time : 6.9183 | optim_time : 0.2447 
Epoch 00096 | Loss 0.7240 | Accuracy 0.7437 | Time : 28.4576 | Loop_Time : 2.2310 | Model_Time : 26.2263 | x_y_time : 0.0039 | pred_time : 14.6785 | backward_time : 6.9149 | optim_time : 0.2467 
Epoch 00097 | Loss 0.7238 | Accuracy 0.7438 | Time : 28.4407 | Loop_Time : 2.2284 | Model_Time : 26.2119 | x_y_time : 0.0038 | pred_time : 14.6738 | backward_time : 6.9108 | optim_time : 0.2449 
Epoch 00098 | Loss 0.7248 | Accuracy 0.7435 | Time : 28.4459 | Loop_Time : 2.2281 | Model_Time : 26.2175 | x_y_time : 0.0038 | pred_time : 14.6735 | backward_time : 6.9130 | optim_time : 0.2499 
Epoch 00099 | Loss 0.7237 | Accuracy 0.7434 | Time : 28.4331 | Loop_Time : 2.2268 | Model_Time : 26.2060 | x_y_time : 0.0039 | pred_time : 14.6664 | backward_time : 6.9132 | optim_time : 0.2453 
Sampling time: 224.6835, Model training time: 2622.1560, Total time 2846.8766
Test Accuracy 0.7467
spmm_time, sampling_time
458.783539, 16.969351
